Rk,Player,Pos,Age,Tm,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,0,OWS,DWS,WS,WS/48,0,OBPM,DBPM,BPM,VORP
260,Ivano Newbill,SF,24,DET,34,331,7.3,.366,.000,.489,14.1,14.6,14.3,7.1,1.9,2.5,18.0,9.0,0,-0.1,0.2,0.1,.022,0,-3.8,1.3,-2.5,0.0
261,Johnny Newman,SF,31,MIL,82,1896,10.4,.563,.262,.350,4.4,6.6,5.5,7.5,1.9,0.5,13.2,15.2,0,1.9,0.8,2.8,.070,0,-0.6,-1.0,-1.7,0.2
262,Ken Norman,SF,30,ATL,74,1879,14.8,.511,.333,.164,6.2,16.5,11.2,9.2,1.0,0.8,9.5,24.5,0,0.9,2.2,3.2,.081,0,-0.5,-1.7,-2.2,-0.1
263,Julius Nwosu,C,23,SAS,23,84,6.8,.437,.000,.607,15.6,16.7,16.2,5.0,0.0,2.5,20.2,23.3,0,-0.1,0.1,0.0,-0.009,0,-6.7,-1.9,-8.6,-0.1
264,Shaquille O'Neal,C,22,ORL,79,2923,28.6,.588,.003,.536,13.3,21.7,17.6,13.3,1.3,4.5,9.4,31.9,0,9.6,4.4,14.0,.230,0,4.5,0.9,5.4,5.4
265,Charles Oakley,PF,31,NYK,50,1567,14.3,.551,.031,.382,12.1,21.0,16.7,12.7,2.0,0.3,18.3,16.4,0,1.6,2.9,4.5,.138,0,-0.5,2.8,2.4,1.7
266,Hakeem Olajuwon*,C,32,HOU,72,2853,26.0,.563,.010,.348,7.3,23.1,15.6,17.2,2.4,5.9,11.7,31.7,0,5.1,5.6,10.7,.181,0,1.3,4.0,5.3,5.3
267,Brian Oliver,SG,26,WSB,6,42,6.9,.559,.000,.889,0.0,11.4,5.5,13.5,0.0,0.0,19.3,16.2,0,0.0,0.0,0.0,.022,0,-5.2,-3.6,-8.8,-0.1
268,Bo Outlaw,PF,23,LAC,81,1655,13.3,.519,.015,.572,8.1,14.6,11.1,7.6,2.8,6.7,16.1,12.7,0,0.3,2.2,2.5,.071,0,-2.8,4.8,2.0,1.7
269,Doug Overton,PG,25,WSB,82,1704,11.6,.521,.251,.251,1.7,8.2,4.8,21.3,1.6,0.1,15.8,16.9,0,1.1,0.6,1.7,.048,0,-1.5,-2.2,-3.7,-0.7
270,Billy Owens,SG,25,MIA,70,2296,15.6,.523,.027,.382,10.2,15.6,12.8,17.3,1.8,1.0,17.6,22.3,0,1.2,2.1,3.2,.067,0,0.2,0.9,1.1,1.8
271,Robert Pack,PG,25,DEN,42,1144,16.9,.537,.182,.443,2.0,9.6,5.9,40.5,2.8,0.4,22.1,23.9,0,1.1,1.1,2.2,.091,0,0.7,-1.3,-0.6,0.4
272,Robert Parish*,C,41,CHH,81,1352,10.1,.467,.000,.272,8.5,21.5,15.3,5.0,1.1,1.9,13.7,16.5,0,-0.6,2.0,1.4,.051,0,-5.2,0.5,-4.7,-0.9
273,Gary Payton*,PG,26,SEA,82,3015,21.3,.564,.172,.259,4.3,6.7,5.5,31.8,3.4,0.3,11.8,24.4,0,8.2,3.5,11.7,.187,0,4.7,-0.2,4.5,5.0
274,Anthony Peeler,SG,25,LAL,73,1559,13.8,.528,.328,.194,4.4,7.5,6.0,12.2,1.7,0.6,10.3,22.0,0,1.6,0.8,2.4,.073,0,0.4,-2.5,-2.1,0.0
275,Mike Peplowski,C,24,DET,6,21,15.2,.935,.000,.400,5.5,11.2,8.4,8.9,2.5,0.0,25.4,16.8,0,0.0,0.0,0.1,.142,0,2.2,-2.0,0.2,0.0
276,Will Perdue,C,29,CHI,78,1592,16.3,.570,.002,.423,15.7,23.0,19.4,8.8,0.9,2.7,17.6,18.5,0,2.0,2.7,4.7,.142,0,-0.8,1.1,0.4,0.9
277,Sam Perkins,C,33,SEA,82,2356,16.2,.606,.462,.363,4.9,14.9,10.0,8.3,1.5,1.5,8.2,17.2,0,5.9,2.6,8.5,.173,0,2.8,-0.2,2.6,2.7
278,Elliot Perry,PG,25,PHO,82,1977,17.3,.590,.102,.332,3.0,5.8,4.4,28.8,3.9,0.1,19.5,18.3,0,3.3,1.9,5.2,.126,0,1.2,-0.5,0.8,1.4
279,Tim Perry,PF,29,PHI,42,446,6.4,.397,.179,.513,9.9,13.4,11.6,3.9,1.2,2.5,18.0,11.7,0,-0.4,0.3,-0.1,-0.006,0,-4.9,0.2,-4.7,-0.3
280,Chuck Person,SF,30,SAS,81,2033,11.5,.549,.593,.136,2.9,11.1,7.2,7.9,1.1,0.4,11.4,19.4,0,1.5,2.1,3.6,.085,0,1.0,-1.1,-0.2,0.9
281,Wesley Person,SG,23,PHO,78,1800,14.2,.596,.417,.158,4.3,8.6,6.4,8.6,1.3,1.0,10.4,18.3,0,3.0,0.8,3.8,.101,0,1.8,-1.7,0.1,1.0
282,Derrick Phelps,PG,22,SAC,3,5,-17.3,.000,.000,2.000,0.0,0.0,0.0,26.3,0.0,0.0,0.0,16.7,0,0.0,0.0,0.0,-0.339,0,-15.9,-8.5,-24.3,0.0
283,Bobby Phills,SG,25,CLE,80,2500,12.2,.477,.067,.288,4.4,9.0,6.6,12.9,2.6,0.8,10.9,19.8,0,0.5,3.6,4.0,.078,0,-1.8,1.3,-0.5,1.0
284,Eric Piatkowski,SG,24,LAC,81,1208,13.9,.559,.434,.252,5.8,7.3,6.5,10.6,1.6,0.9,11.1,20.5,0,1.6,0.4,2.0,.079,0,1.2,-2.6,-1.4,0.2
285,Ricky Pierce,PG,35,GSW,27,673,15.1,.562,.276,.417,2.0,8.6,5.3,9.2,1.6,0.2,7.4,20.4,0,1.3,0.2,1.5,.107,0,0.4,-2.4,-2.0,0.0
286,Ed Pinckney,PF,31,MIL,62,835,10.9,.563,.000,.639,9.1,21.7,15.2,3.6,2.1,1.5,17.3,8.0,0,0.7,0.9,1.6,.092,0,-3.1,1.1,-2.0,0.0
287,Scottie Pippen*,SF,29,CHI,79,3014,22.6,.559,.239,.333,6.9,18.2,12.5,22.8,4.0,2.2,15.2,26.3,0,5.1,6.7,11.8,.188,0,3.8,4.0,7.8,7.4
288,Olden Polynice,C,30,SAC,81,2534,14.7,.565,.001,.281,13.0,20.2,16.7,4.0,1.0,1.5,12.7,15.6,0,3.3,3.4,6.7,.126,0,-0.6,0.6,0.0,1.3
289,Terry Porter,PG,31,POR,35,770,13.7,.515,.427,.307,2.5,9.7,5.9,25.4,2.0,0.2,16.1,19.8,0,0.9,0.8,1.7,.106,0,0.6,-1.0,-0.4,0.3
290,Mark Price,PG,30,CLE,48,1375,20.6,.554,.413,.265,2.2,8.2,5.1,48.0,1.4,0.2,17.2,28.8,0,2.8,1.4,4.2,.147,0,5.4,-2.7,2.7,1.6
291,Kevin Pritchard,PG,27,TOT,19,194,8.1,.533,.250,.656,0.0,7.4,3.6,24.3,0.5,0.4,22.5,12.1,0,0.1,0.0,0.2,.038,0,-3.9,-3.9,-7.7,-0.3
292,Dino Radja,PF,27,BOS,66,2147,17.9,.537,.001,.334,7.9,23.1,15.4,8.7,1.4,2.7,13.1,24.5,0,2.0,2.5,4.5,.102,0,-1.0,0.7,-0.3,0.9
293,Kurt Rambis,PF,36,LAL,26,195,9.4,.546,.000,.343,5.7,13.6,9.6,11.2,0.8,3.2,16.6,10.7,0,0.2,0.2,0.3,.076,0,-3.4,0.5,-2.8,0.0
294,Mark Randall,PF,27,DEN,8,39,4.4,.300,.100,.000,12.6,23.9,18.4,3.7,0.0,0.0,9.1,12.7,0,0.0,0.0,0.0,-0.020,0,-6.6,-2.8,-9.4,-0.1
295,Eldridge Recasner,SG,27,DEN,3,13,15.3,.387,.167,.667,0.0,18.0,9.2,11.0,12.1,0.0,20.5,33.9,0,-0.1,0.0,0.0,-0.047,0,-8.4,5.6,-2.8,0.0
296,Khalid Reeves,PG,22,MIA,67,1462,16.9,.561,.368,.422,4.1,11.0,7.5,30.2,2.7,0.5,19.3,20.6,0,2.1,1.4,3.5,.115,0,2.1,-0.6,1.6,1.3
297,J.R. Reid,PF,26,SAS,81,1566,12.7,.565,.005,.588,9.1,18.8,14.2,5.1,1.9,1.4,18.5,17.2,0,0.9,2.5,3.5,.106,0,-2.2,1.3,-1.0,0.4
298,Glen Rice,SF,27,MIA,82,3014,19.7,.586,.321,.260,3.8,11.1,7.4,11.1,1.9,0.4,8.9,25.2,0,7.9,2.1,10.0,.159,0,4.3,-1.6,2.7,3.6
299,Pooh Richardson,PG,28,LAC,80,2864,12.6,.459,.272,.139,1.5,9.8,5.4,34.1,2.3,0.3,15.2,17.1,0,0.6,1.5,2.1,.036,0,-0.7,-1.3,-2.0,0.0
300,Mitch Richmond*,SG,29,SAC,82,3172,17.2,.551,.283,.297,2.6,10.4,6.6,17.8,1.5,0.7,12.1,27.0,0,4.9,3.1,8.0,.120,0,2.5,-0.7,1.8,3.0
301,Isaiah Rider,SG,23,MIN,75,2645,15.6,.548,.317,.271,4.2,7.3,5.8,18.7,1.4,0.7,14.2,28.2,0,1.4,0.4,1.9,.034,0,2.0,-2.9,-0.8,0.8
302,Eric Riley,C,24,LAC,40,434,14.7,.511,.007,.441,11.5,19.4,15.2,4.1,2.0,5.9,15.2,20.5,0,0.0,0.5,0.6,.063,0,-4.3,1.0,-3.3,-0.1
303,Doc Rivers,PG,33,TOT,63,989,12.2,.475,.421,.272,1.8,10.3,6.3,23.3,3.3,1.5,15.1,17.7,0,0.3,1.7,2.0,.097,0,-0.7,1.4,0.7,0.7
304,Fred Roberts,SF,34,CLE,21,223,11.6,.479,.153,.361,7.1,12.2,9.5,6.3,1.5,1.1,7.7,19.5,0,0.1,0.3,0.4,.092,0,-2.8,-1.0,-3.8,-0.1
305,Clifford Robinson,SF,28,POR,75,2725,18.3,.538,.290,.289,6.0,11.8,8.8,12.2,1.5,2.2,9.6,25.5,0,5.4,3.3,8.7,.153,0,2.9,0.2,3.1,3.5
306,David Robinson*,C,29,SAS,81,3074,29.1,.602,.013,.570,9.1,22.6,16.2,13.7,2.2,5.9,11.1,29.9,0,10.7,6.7,17.5,.273,0,4.1,4.3,8.4,8.1
307,Glenn Robinson,SF,22,MIL,80,2958,16.6,.538,.190,.354,6.7,14.4,10.4,12.2,2.0,0.6,16.1,29.1,0,1.1,2.2,3.2,.053,0,0.1,-1.2,-1.1,0.7
308,James Robinson,PG,24,POR,71,1539,10.5,.484,.357,.176,2.9,6.9,4.8,18.0,1.6,0.6,15.9,21.9,0,-0.3,1.5,1.2,.038,0,-1.3,-1.4,-2.7,-0.3
309,Dennis Rodman*,PF,33,SAS,49,1568,16.6,.604,.008,.463,20.8,37.8,29.7,8.5,1.0,1.0,25.3,10.9,0,2.6,3.2,5.8,.178,0,0.7,3.1,3.8,2.3
310,Carlos Rogers,C,23,GSW,49,1017,14.3,.542,.041,.429,11.7,18.7,15.1,5.8,1.1,3.5,17.2,20.3,0,0.1,0.8,0.9,.045,0,-2.8,0.1,-2.6,-0.2
311,Rodney Rogers,PF,23,DEN,80,2142,15.2,.550,.192,.358,7.6,13.8,10.8,12.5,2.3,1.6,16.3,22.4,0,1.5,2.4,3.9,.088,0,0.4,0.5,0.9,1.6
312,Tree Rollins,C,39,ORL,51,478,7.0,.548,.000,.738,7.7,14.9,11.4,2.3,0.7,5.1,29.2,7.1,0,0.0,0.6,0.5,.054,0,-4.2,2.0,-2.2,0.0
313,Sean Rooks,C,25,MIN,80,2405,12.6,.555,.008,.620,8.5,16.2,12.4,6.9,0.6,2.2,15.4,17.6,0,1.9,1.1,3.0,.060,0,-2.2,-0.5,-2.7,-0.4
314,Jalen Rose,SF,22,DEN,81,1798,15.1,.550,.228,.468,3.9,10.4,7.2,33.3,1.9,0.9,21.0,19.1,0,2.4,1.5,3.8,.103,0,0.7,-1.0,-0.4,0.7
315,Donald Royal,SF,28,ORL,70,1841,12.2,.561,.009,.689,5.3,11.8,8.7,14.2,1.2,0.6,18.1,16.1,0,2.2,1.4,3.6,.094,0,-1.0,-0.3,-1.3,0.3
316,Clifford Rozier,C,22,GSW,66,1494,11.5,.490,.018,.390,14.7,21.4,18.0,4.4,1.1,1.8,16.3,15.4,0,0.1,1.2,1.3,.043,0,-3.0,-0.1,-3.2,-0.4
317,Trevor Ruffin,PG,24,PHO,49,319,15.5,.545,.503,.193,2.9,5.4,4.1,25.8,2.2,0.5,18.0,35.4,0,-0.1,0.2,0.1,.009,0,1.7,-4.8,-3.1,-0.1
318,Bryon Russell,SF,24,UTA,63,860,11.0,.507,.185,.391,6.7,13.4,10.2,5.7,2.9,1.0,13.1,16.9,0,0.1,1.3,1.4,.079,0,-1.5,1.1,-0.4,0.3
319,John Salley,C,30,MIA,75,1955,11.4,.563,.000,.524,6.5,13.8,10.1,9.1,1.2,3.3,16.6,13.2,0,1.9,1.7,3.6,.089,0,-1.5,1.9,0.4,1.2
320,Danny Schayes,C,35,PHO,69,823,13.2,.544,.004,.278,7.9,21.1,14.5,15.6,1.2,3.3,18.7,18.0,0,0.5,0.9,1.4,.084,0,-2.3,1.5,-0.8,0.2
321,Steve Scheffler,C,27,SEA,18,102,16.1,.631,.000,.783,9.5,17.1,13.4,5.5,1.0,1.5,8.8,14.4,0,0.3,0.1,0.4,.193,0,-0.3,-1.2,-1.5,0.0
322,Dwayne Schintzius,C,26,NJN,43,318,8.2,.390,.000,.102,9.9,17.9,13.9,7.7,0.5,3.7,13.1,17.9,0,-0.4,0.4,-0.1,-0.012,0,-6.5,0.2,-6.3,-0.3
323,Detlef Schrempf,SF,32,SEA,82,2886,20.3,.641,.182,.523,5.7,15.1,10.5,16.4,1.6,0.9,12.6,21.0,0,9.8,3.1,12.9,.215,0,4.2,0.3,4.5,4.7
324,Byron Scott,PG,33,IND,80,1528,15.8,.587,.348,.389,1.5,10.3,6.0,12.2,2.1,0.7,14.8,24.0,0,2.1,1.9,3.9,.124,0,0.9,-1.0,-0.1,0.7
325,Dennis Scott,SF,26,ORL,62,1499,16.3,.577,.546,.177,2.0,9.0,5.6,12.9,1.5,0.6,7.6,21.6,0,3.5,1.1,4.6,.147,0,3.4,-2.7,0.7,1.0
326,Malik Sealy,SG,24,LAC,60,1604,14.7,.507,.109,.333,5.3,10.8,7.8,11.3,2.3,1.1,9.8,23.1,0,1.1,1.0,2.1,.062,0,-0.8,-0.9,-1.7,0.1
327,Rony Seikaly,C,29,GSW,36,1035,12.7,.566,.000,.510,8.2,20.4,14.2,6.7,0.9,2.4,21.3,19.9,0,-0.1,0.8,0.7,.032,0,-3.5,0.2,-3.3,-0.3
328,Charles Shackleford,PF,28,MIN,21,239,16.6,.637,.000,.308,8.3,25.9,17.2,6.2,1.8,1.9,9.8,15.6,0,0.5,0.3,0.8,.160,0,-1.2,-0.4,-1.6,0.0
329,Brian Shaw,PG,28,ORL,78,1836,10.4,.468,.372,.192,3.3,11.4,7.5,29.0,2.0,0.7,25.6,16.8,0,-0.4,1.8,1.3,.035,0,-1.9,-0.5,-2.5,-0.2
330,Lionel Simmons,SF,26,SAC,58,1064,10.0,.469,.051,.269,6.8,14.5,10.7,13.1,1.4,1.6,16.7,17.5,0,-0.4,1.3,0.9,.039,0,-3.5,1.2,-2.3,-0.1
331,Dickey Simpkins,PF,22,CHI,59,586,11.0,.478,.000,.391,12.1,18.3,15.2,9.4,0.9,0.9,17.3,19.8,0,-0.1,0.8,0.7,.058,0,-4.2,-0.7,-4.9,-0.4
332,Scott Skiles,PG,30,WSB,62,2077,15.7,.599,.391,.346,1.4,7.6,4.4,32.4,1.7,0.2,20.4,17.8,0,3.7,0.7,4.5,.103,0,1.7,-2.7,-0.9,0.6
333,Reggie Slater,PF,24,DEN,25,236,14.5,.570,.000,.679,11.0,17.8,14.5,8.4,1.6,0.9,19.8,25.1,0,0.1,0.3,0.4,.081,0,-2.5,-1.8,-4.3,-0.1
334,Charles Smith,SF,29,NYK,76,2150,13.9,.544,.041,.431,8.2,9.5,8.8,9.4,1.2,3.3,14.2,22.1,0,1.7,3.1,4.8,.107,0,-1.6,1.4,-0.2,1.0
335,Chris Smith,SG,24,MIN,64,1073,11.2,.548,.409,.239,1.6,6.7,4.2,22.8,1.6,1.5,14.6,14.6,0,1.0,0.3,1.2,.056,0,-0.9,-2.3,-3.2,-0.3
336,Doug Smith,PF,25,DAL,63,826,11.0,.461,.038,.239,5.3,14.0,9.4,8.2,1.8,2.2,9.6,19.2,0,0.2,0.8,1.0,.058,0,-3.7,-0.3,-4.0,-0.4
337,Kenny Smith,PG,29,HOU,81,2030,16.2,.640,.558,.250,1.6,6.9,4.4,24.1,1.8,0.3,15.7,17.3,0,4.7,1.4,6.1,.144,0,2.8,-2.1,0.6,1.4
338,Michael Smith,PF,29,LAC,29,319,13.3,.520,.060,.224,4.5,17.0,10.3,11.0,1.0,0.5,10.9,22.5,0,0.2,0.2,0.3,.046,0,-2.9,-2.7,-5.6,-0.3
339,Michael Smith,PF,22,SAC,82,1736,13.5,.544,.005,.645,11.9,20.6,16.3,6.1,1.8,2.1,16.9,16.1,0,0.9,2.8,3.7,.101,0,-1.9,1.8,-0.1,0.8
340,Steve Smith,SG,25,TOT,80,2665,16.1,.559,.414,.369,4.4,7.7,6.0,17.4,1.2,0.9,11.7,22.5,0,5.3,2.4,7.8,.140,0,2.6,-1.2,1.3,2.2
341,Tony Smith,SG,26,LAL,61,1024,11.0,.505,.294,.204,4.6,6.9,5.8,14.3,2.3,0.5,12.9,16.3,0,0.6,0.7,1.3,.059,0,-1.1,-1.2,-2.2,-0.1
342,Rik Smits,C,28,IND,78,2381,19.5,.571,.002,.356,9.9,20.4,15.3,9.0,0.9,2.6,13.4,27.2,0,3.7,3.5,7.2,.146,0,0.2,0.2,0.4,1.5
343,Elmore Spencer,C,25,LAC,19,368,7.7,.471,.008,.424,3.3,18.5,10.4,10.8,1.9,4.6,25.5,22.2,0,-1.1,0.4,-0.7,-0.085,0,-7.9,1.8,-6.1,-0.4
344,Felton Spencer,C,27,UTA,34,905,12.3,.578,.000,.628,13.1,22.3,18.0,2.7,0.7,2.9,19.9,17.2,0,0.7,1.3,2.0,.104,0,-1.9,0.4,-1.5,0.1
345,Latrell Sprewell,SG,24,GSW,69,2771,14.1,.519,.278,.383,2.3,8.0,5.1,16.0,2.0,1.1,14.4,24.4,0,0.8,1.1,2.0,.034,0,-0.3,-0.8,-1.1,0.7
346,John Starks,SG,29,NYK,80,2725,13.8,.526,.575,.215,1.5,7.7,4.7,25.1,1.8,0.1,12.1,22.2,0,2.8,3.4,6.2,.109,0,2.2,-1.1,1.2,2.2
347,Larry Stewart,SF,26,WSB,40,346,11.5,.499,.022,.337,9.0,13.5,11.2,7.6,2.3,1.8,13.5,14.9,0,0.2,0.3,0.5,.063,0,-2.8,0.4,-2.4,0.0
348,Bryant Stith,SG,24,DEN,81,2329,14.4,.567,.103,.490,5.0,8.7,6.9,10.2,2.1,0.6,12.0,17.7,0,3.8,1.8,5.6,.115,0,0.5,-0.2,0.3,1.3
349,John Stockton*,PG,32,UTA,82,2867,23.3,.651,.287,.387,2.6,8.0,5.5,52.6,3.5,0.6,22.4,18.9,0,9.9,4.0,13.9,.233,0,6.2,-0.7,5.5,5.4
350,Mark Strickland,PF,24,IND,4,9,13.8,.387,.000,.667,27.4,26.3,26.9,0.0,0.0,8.6,20.5,24.8,0,0.0,0.0,0.0,-0.024,0,-10.0,-4.0,-14.0,0.0
351,Rod Strickland,PG,28,POR,64,2267,21.6,.544,.130,.402,3.5,12.8,7.9,39.9,2.8,0.3,15.8,24.6,0,5.3,3.2,8.5,.179,0,4.1,1.0,5.0,4.0
352,Derek Strong,PF,26,BOS,70,1344,12.5,.545,.021,.523,11.5,20.8,16.1,4.7,0.9,0.7,16.3,15.6,0,1.4,1.1,2.4,.086,0,-1.9,-0.9,-2.7,-0.2
353,Greg Sutton,PG,27,CHH,53,690,10.6,.526,.500,.196,1.4,7.9,4.8,20.8,2.5,0.2,17.0,20.2,0,0.0,0.8,0.8,.058,0,-0.9,-1.3,-2.3,-0.1
354,Aaron Swinson,SF,24,PHO,9,51,11.7,.594,.000,.278,6.7,11.3,9.0,9.0,1.0,0.0,19.8,21.4,0,0.0,0.0,0.0,.039,0,-2.9,-2.9,-5.8,0.0
355,Zan Tabak,C,24,HOU,37,182,11.2,.518,.019,.830,15.3,20.4,18.0,3.3,0.6,2.7,19.9,22.3,0,-0.1,0.2,0.2,.043,0,-5.7,-2.5,-8.2,-0.3
356,Roy Tarpley,C,30,DAL,55,1354,17.8,.521,.030,.200,10.7,25.9,17.9,7.2,1.7,2.8,14.1,23.5,0,0.9,1.9,2.8,.098,0,-2.1,0.3,-1.7,0.1
357,Brooks Thompson,PG,24,ORL,38,246,10.5,.486,.509,.105,3.4,7.2,5.3,25.5,2.1,0.6,18.5,25.5,0,-0.1,0.2,0.1,.022,0,-0.9,-3.4,-4.2,-0.1
358,LaSalle Thompson,C,33,IND,38,453,6.8,.448,.000,.136,7.6,16.0,11.9,6.2,2.1,1.7,20.9,16.0,0,-0.6,0.7,0.1,.015,0,-5.2,1.6,-3.7,-0.2
359,Otis Thorpe,PF,32,TOT,70,2096,16.4,.582,.010,.413,11.1,19.2,15.2,8.6,1.0,1.0,14.1,19.5,0,3.2,2.4,5.6,.129,0,0.0,0.1,0.0,1.1
360,Sedale Threatt,PG,33,LAL,59,1384,15.8,.574,.217,.254,1.7,8.2,5.0,26.8,2.0,0.6,12.6,17.3,0,2.9,0.9,3.8,.131,0,1.1,-1.9,-0.8,0.4
361,Wayman Tisdale,PF,30,PHO,65,1276,13.8,.518,.000,.213,7.5,14.8,11.1,5.6,1.1,1.5,9.3,23.4,0,0.8,0.9,1.7,.065,0,-2.7,-2.2,-4.8,-0.9
362,Tom Tolbert,PF,29,CHH,10,57,5.6,.371,.222,.111,15.2,19.9,17.6,5.3,0.0,0.0,13.7,17.8,0,-0.1,0.1,0.0,-0.015,0,-5.8,-2.8,-8.6,-0.1
363,Keith Tower,C,24,ORL,3,7,-6.2,.174,.000,1.000,16.9,31.7,24.5,0.0,0.0,0.0,25.8,23.8,0,-0.1,0.0,0.0,-0.304,0,-18.8,-8.5,-27.3,0.0
364,Anthony Tucker,SF,25,WSB,62,982,9.2,.493,.005,.395,5.0,15.3,10.0,9.9,2.4,0.8,18.5,13.5,0,-0.2,0.9,0.6,.030,0,-3.8,0.9,-2.9,-0.2
365,Henry Turner,PF,28,SAC,30,149,12.6,.470,.088,.614,13.6,8.4,11.0,7.7,2.8,0.5,14.2,25.2,0,-0.1,0.2,0.1,.038,0,-2.6,-1.3,-3.9,-0.1
366,Jeff Turner,PF,32,ORL,49,576,9.6,.522,.421,.163,4.7,14.3,9.6,8.9,1.1,0.4,10.3,15.9,0,0.6,0.5,1.1,.091,0,-0.9,-1.9,-2.8,-0.1
367,B.J. Tyler,PG,23,PHI,55,809,8.5,.462,.270,.265,1.9,7.1,4.5,32.8,2.3,0.2,31.5,17.0,0,-1.2,0.5,-0.7,-0.039,0,-4.6,-2.6,-7.2,-1.1
368,Nick Van Exel,PG,23,LAL,80,2944,16.3,.544,.462,.271,1.0,7.4,4.2,33.6,1.7,0.1,15.1,21.3,0,5.0,1.3,6.4,.104,0,2.7,-3.0,-0.3,1.2
369,Loy Vaught,PF,26,LAC,80,2966,17.1,.541,.028,.209,9.7,21.7,15.3,8.3,1.8,0.7,11.4,21.4,0,3.0,2.5,5.5,.089,0,0.0,-0.1,-0.1,1.4
370,Fred Vinson,SG,24,ATL,5,27,-6.5,.269,.857,.143,0.0,0.0,0.0,5.2,0.0,0.0,21.2,15.9,0,-0.1,0.0,-0.1,-0.180,0,-9.8,-5.2,-15.0,-0.1
371,Kenny Walker,SF,30,WSB,24,266,6.6,.525,.000,.667,8.0,12.6,10.2,3.6,1.0,1.3,21.6,11.4,0,0.0,0.1,0.1,.023,0,-4.5,-0.7,-5.2,-0.2
372,Rex Walters,SG,24,NJN,80,1435,10.2,.532,.418,.111,1.4,5.7,3.5,14.2,1.3,0.8,12.6,17.2,0,0.7,0.8,1.6,.052,0,-1.1,-2.1,-3.2,-0.4
373,Charlie Ward,PG,24,NYK,10,44,-2.1,.342,.526,.526,2.8,12.9,8.0,13.7,2.4,0.0,25.5,32.7,0,-0.3,0.1,-0.2,-0.258,0,-11.4,-1.9,-13.3,-0.1
374,Jamie Watson,SF,22,UTA,60,673,9.6,.552,.125,.368,3.1,10.2,6.9,12.4,2.7,1.3,22.4,15.3,0,-0.1,0.9,0.8,.055,0,-2.2,1.6,-0.6,0.2
375,Clarence Weatherspoon,SF,24,PHI,76,2991,15.2,.489,.017,.305,5.6,15.0,10.3,12.8,2.0,1.7,12.0,23.8,0,0.7,2.9,3.6,.057,0,-1.3,0.7,-0.6,1.1
376,Spud Webb,PG,31,SAC,76,2458,13.7,.552,.210,.351,1.4,6.8,4.1,29.8,1.6,0.2,18.9,17.7,0,3.1,2.0,5.1,.099,0,-0.1,-1.4,-1.5,0.3
377,Chris Webber,PF,21,WSB,54,2067,20.1,.521,.155,.248,10.8,18.4,14.4,21.5,2.0,2.9,13.8,25.5,0,1.9,2.2,4.0,.093,0,2.7,2.1,4.8,3.6
378,Bill Wennington,C,31,CHI,73,956,11.6,.527,.013,.199,7.9,15.5,11.7,6.5,1.2,1.3,10.2,17.9,0,1.0,1.3,2.3,.116,0,-2.7,-0.7,-3.3,-0.3
379,David Wesley,PG,24,BOS,51,1380,12.9,.533,.380,.300,2.5,7.3,4.9,27.2,3.0,0.4,19.7,13.8,0,1.5,1.1,2.6,.091,0,0.7,-0.2,0.5,0.9
380,Doug West,SG,27,MIN,71,2328,11.6,.528,.080,.323,3.2,8.7,6.0,14.3,1.5,0.8,12.6,19.6,0,1.2,0.6,1.8,.038,0,-1.4,-1.3,-2.6,-0.4
381,Mark West,C,34,DET,67,1543,12.8,.555,.000,.354,12.1,18.9,15.5,1.8,0.9,4.9,15.9,15.6,0,0.7,1.1,1.8,.057,0,-3.4,-0.3,-3.7,-0.7
382,Ennis Whatley,PG,32,ATL,27,292,12.4,.522,.151,.604,3.5,8.6,6.0,27.6,3.5,0.0,22.1,13.4,0,0.2,0.4,0.7,.109,0,-2.4,0.2,-2.2,0.0
383,Chris Whitney,PG,23,SAS,25,179,3.0,.405,.404,.234,2.7,5.4,4.1,21.2,1.1,0.0,25.8,17.2,0,-0.3,0.1,-0.2,-0.044,0,-5.4,-2.3,-7.7,-0.3
384,Morlon Wiley,PG,28,TOT,43,424,13.8,.564,.675,.085,1.4,10.0,5.5,25.9,2.6,0.3,15.9,14.1,0,0.7,0.4,1.1,.124,0,0.8,-1.6,-0.8,0.1
385,Dominique Wilkins*,SF,35,BOS,77,2423,16.3,.519,.247,.291,7.4,11.8,9.5,11.5,1.3,0.4,11.6,26.6,0,2.6,1.3,3.9,.076,0,1.4,-1.9,-0.5,0.9
386,Aaron Williams,PF,23,MIL,15,72,7.0,.410,.042,.500,8.1,24.1,15.9,0.0,1.4,6.2,19.3,22.3,0,-0.2,0.1,-0.1,-0.067,0,-11.8,-2.9,-14.7,-0.2
387,Buck Williams,PF,34,POR,82,2422,13.6,.545,.003,.339,11.2,20.4,15.6,4.7,1.4,2.1,14.6,14.2,0,2.5,3.6,6.1,.121,0,-1.3,1.8,0.6,1.6
388,Herb Williams,C,36,NYK,56,743,7.7,.476,.000,.206,3.8,16.6,10.4,5.6,0.9,4.6,16.9,14.6,0,-0.7,1.3,0.6,.041,0,-6.6,2.7,-3.9,-0.4
389,Hot Rod Williams,PF,32,CLE,74,2641,14.6,.496,.006,.353,7.9,16.3,12.0,13.2,1.8,3.1,13.7,19.7,0,0.9,4.4,5.3,.096,0,-1.5,3.3,1.8,2.5
