Rk,Player,Pos,Age,Tm,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,0,OWS,DWS,WS,WS/48,0,OBPM,DBPM,BPM,VORP
260,Robert Smith,PG,25,CLE,1,20,7.2,.592,.000,.800,5.3,11.6,8.3,18.8,0.0,0.0,30.7,19.6,0,0.0,0.0,0.0,.019,0,-3.9,-3.2,-7.1,0.0
261,Ricky Sobers,PG,28,CHI,71,1803,15.6,.546,.086,.321,3.0,5.9,4.6,23.3,2.6,0.5,19.0,24.5,0,2.2,1.6,3.8,.101,0,0.6,-1.7,-1.1,0.4
262,Jim Spanarkel,SF,23,DAL,82,2317,17.3,.563,.012,.488,6.7,7.9,7.3,15.8,2.5,0.5,14.1,22.1,0,4.5,1.1,5.5,.115,0,2.1,-0.5,1.6,2.1
263,Rory Sparrow,PG,22,NJN,15,212,8.2,.400,.000,.254,3.6,6.0,4.8,19.5,2.8,0.8,20.4,16.4,0,-0.3,0.2,-0.1,-0.023,0,-4.7,-0.4,-5.2,-0.2
264,John Stroud,SF,23,HOU,9,88,6.4,.350,.000,.118,8.8,7.7,8.2,13.2,0.5,0.0,10.1,18.3,0,-0.1,0.0,-0.1,-0.036,0,-4.0,-2.5,-6.5,-0.1
265,Brian Taylor,PG,29,SDC,80,2312,15.9,.602,.195,.313,2.8,4.9,3.8,25.5,2.4,0.6,14.2,13.8,0,5.6,1.4,7.1,.146,0,2.3,-1.1,1.2,1.9
266,Carlos Terry,SG,24,WSB,26,504,13.7,.527,.038,.263,8.9,15.3,12.1,18.8,2.5,1.4,24.2,18.8,0,-0.1,0.9,0.8,.074,0,-1.0,3.3,2.3,0.6
267,Reggie Theus,SG,23,CHI,82,2820,18.4,.578,.082,.501,5.2,6.3,5.8,22.2,2.1,0.4,16.2,23.1,0,7.1,2.1,9.2,.156,0,3.4,-1.2,2.1,3.0
268,David Thompson*,SG,26,DEN,77,2620,19.4,.571,.027,.424,4.1,7.2,5.6,13.2,0.9,1.2,12.7,27.9,0,6.0,0.4,6.4,.117,0,2.8,-2.9,0.0,1.3
269,Mychal Thompson,C,26,POR,79,2790,16.6,.520,.001,.281,8.7,18.1,13.4,13.8,1.0,3.4,15.7,21.8,0,2.1,3.3,5.3,.092,0,0.0,1.6,1.6,2.5
270,Rudy Tomjanovich,PF,32,HOU,52,1264,13.5,.503,.091,.146,6.8,11.6,9.2,9.2,0.7,0.3,8.8,21.1,0,1.5,0.6,2.1,.079,0,0.2,-2.0,-1.8,0.1
271,Andrew Toney,SG,23,PHI,75,1768,12.7,.535,.036,.280,2.1,6.4,4.4,22.4,1.5,0.3,19.5,25.7,0,0.0,2.2,2.2,.061,0,-1.5,-1.6,-3.2,-0.5
272,Terry Tyler,SF,24,DET,82,2549,17.2,.547,.009,.279,8.5,17.9,12.9,8.4,2.1,4.1,14.0,18.5,0,2.5,3.9,6.4,.121,0,-0.2,2.6,2.4,2.8
273,Wes Unseld*,C,34,WSB,63,2032,13.5,.543,.009,.200,10.6,24.3,17.4,10.6,1.2,1.0,17.2,11.1,0,2.1,3.4,5.5,.130,0,-0.3,3.9,3.6,2.9
274,Ronnie Valentine,SF,23,DEN,24,123,10.3,.395,.020,.194,8.1,17.0,12.4,8.8,2.5,1.7,13.1,36.9,0,-0.4,0.1,-0.3,-0.128,0,-6.7,-3.8,-10.4,-0.3
275,Jan Van Breda Kolff,SF,29,NJN,78,1426,6.5,.506,.033,.478,3.7,12.5,8.0,11.2,1.2,2.0,26.7,11.2,0,-0.6,1.2,0.6,.019,0,-4.2,1.1,-3.1,-0.4
276,Kiki Vandeweghe,SF,22,DEN,51,1376,11.9,.484,.013,.296,6.2,14.0,10.0,8.7,0.9,0.9,12.4,18.7,0,0.7,0.5,1.2,.040,0,-1.4,-1.3,-2.6,-0.2
277,Brett Vroman,C,25,UTA,11,93,11.8,.481,.037,.704,8.7,22.0,15.4,13.1,2.6,3.1,20.3,20.5,0,0.0,0.1,0.1,.048,0,-3.7,1.3,-2.4,0.0
278,Foots Walker,PG,29,NJN,41,1172,10.1,.537,.053,.657,2.1,7.9,4.9,26.4,2.0,0.0,28.1,10.2,0,0.7,0.8,1.5,.060,0,-2.1,-0.8,-3.0,-0.3
279,Wally Walker,SF,26,SEA,82,1796,11.3,.492,.005,.270,6.6,12.6,9.6,9.9,1.4,0.5,14.1,18.5,0,0.3,1.7,2.1,.055,0,-1.9,-0.3,-2.2,-0.1
280,Lloyd Walton,PG,27,KCK,61,821,9.9,.443,.005,.151,1.8,4.7,3.2,32.0,1.8,0.1,25.6,15.8,0,-0.5,0.6,0.1,.005,0,-4.6,-2.8,-7.4,-1.1
281,Kermit Washington,PF,29,POR,73,2120,17.4,.596,.002,.504,12.1,23.2,17.6,8.9,1.9,2.2,17.1,15.7,0,3.6,3.1,6.8,.153,0,1.1,2.1,3.2,2.8
282,Richard Washington,PF,25,TOT,80,1812,13.6,.490,.003,.213,9.2,19.0,13.9,10.2,1.2,1.9,13.6,21.1,0,0.7,1.4,2.1,.056,0,-1.6,-0.3,-1.8,0.1
283,Marvin Webster,C,28,NYK,82,1708,10.8,.512,.012,.478,10.5,21.0,15.5,5.3,0.8,3.3,20.0,12.3,0,0.5,2.2,2.7,.076,0,-3.0,1.7,-1.3,0.3
284,Scott Wedman,SF,28,KCK,81,2902,14.8,.503,.054,.142,4.9,11.6,8.3,11.7,1.6,0.9,9.5,24.1,0,1.7,2.9,4.7,.077,0,0.0,-0.2,-0.2,1.3
285,Paul Westphal,SG,30,SEA,36,1078,16.5,.517,.050,.368,1.1,5.7,3.5,21.5,2.0,0.7,11.8,24.9,0,1.5,0.9,2.4,.106,0,0.6,-1.8,-1.2,0.2
286,Jo Jo White*,PG,34,KCK,13,236,10.4,.462,.000,.220,1.4,8.4,4.9,21.0,2.2,0.2,16.7,19.0,0,-0.1,0.2,0.1,.021,0,-3.5,-0.9,-4.5,-0.1
287,Rudy White,SG,27,TOT,16,208,6.6,.423,.015,.246,0.5,5.2,2.9,12.8,2.1,0.3,14.3,16.3,0,-0.1,0.2,0.0,.001,0,-5.1,-1.7,-6.8,-0.3
288,Jerome Whitehead,C,24,TOT,48,688,8.3,.474,.006,.311,9.3,27.5,18.0,5.0,1.4,0.8,21.5,15.5,0,-0.6,0.8,0.2,.011,0,-5.2,-0.4,-5.6,-0.6
289,Hawkeye Whitney,SG,23,KCK,47,782,14.0,.523,.020,.212,4.1,10.9,7.5,12.2,2.8,0.4,12.5,20.3,0,0.5,1.0,1.5,.091,0,-1.1,0.2,-0.9,0.2
290,Sidney Wicks,PF,31,SDC,49,1083,9.7,.463,.003,.524,8.1,16.2,12.0,13.4,1.8,2.1,21.1,16.8,0,-0.7,1.0,0.4,.016,0,-2.9,1.7,-1.2,0.2
291,Michael Wiley,PF,23,SAS,33,271,19.8,.591,.014,.348,9.2,16.2,12.9,6.5,1.4,1.2,15.0,27.4,0,0.5,0.3,0.8,.144,0,0.2,-3.2,-3.1,-0.1
292,Bob Wilkerson,SG,26,CHI,80,2238,12.3,.507,.014,.228,4.6,9.6,7.2,16.7,2.2,0.6,18.2,17.5,0,1.2,2.0,3.2,.068,0,-0.8,0.1,-0.7,0.7
293,Jamaal Wilkes*,SF,27,LAL,81,3028,18.0,.556,.009,.224,5.6,9.8,7.8,11.2,1.9,0.5,11.2,24.5,0,5.5,3.0,8.5,.135,0,1.7,-0.9,0.8,2.2
294,James Wilkes,SF,22,CHI,48,540,11.2,.491,.005,.228,7.9,12.1,10.1,7.8,2.2,1.3,14.4,17.9,0,0.2,0.6,0.8,.072,0,-2.0,-0.5,-2.5,-0.1
295,Jeff Wilkins,C,25,UTA,56,1058,9.2,.470,.000,.154,6.8,22.7,14.9,5.2,1.5,2.5,17.5,13.7,0,-0.5,1.1,0.5,.024,0,-4.7,0.7,-4.0,-0.5
296,Freeman Williams,SG,24,SDC,82,1976,20.2,.524,.102,.215,4.2,3.3,3.8,14.9,2.2,0.1,9.9,34.6,0,3.1,0.9,4.0,.096,0,2.6,-4.2,-1.7,0.2
297,Ray Williams,PG,26,NYK,79,2742,19.0,.519,.051,.286,4.9,8.6,6.7,23.9,3.2,0.8,13.5,25.7,0,3.8,3.4,7.2,.127,0,2.5,0.6,3.1,3.5
298,Sly Williams,PF,23,NYK,67,1976,16.6,.536,.011,.379,8.9,15.4,12.0,12.9,2.8,0.5,14.6,19.9,0,2.4,2.7,5.1,.124,0,1.0,1.4,2.4,2.2
299,John Williamson,SG,29,WSB,9,112,4.2,.358,.107,.107,0.0,6.6,3.3,20.6,1.7,0.5,17.0,25.3,0,-0.4,0.1,-0.3,-0.117,0,-7.1,-1.7,-8.8,-0.2
300,Bill Willoughby,SF,23,HOU,55,1145,10.8,.554,.000,.223,7.1,15.0,11.0,7.2,0.8,1.5,19.0,13.8,0,0.6,0.8,1.5,.062,0,-1.7,0.4,-1.2,0.2
301,Brian Winters,SG,28,MIL,69,1771,12.5,.528,.073,.197,2.1,6.6,4.4,17.1,1.8,0.3,15.2,19.8,0,1.6,1.9,3.5,.095,0,-0.7,-1.3,-1.9,0.0
302,Mike Woodson,SG,22,NYK,81,949,10.9,.474,.013,.172,3.8,8.0,5.8,11.1,1.8,0.7,11.9,19.5,0,0.0,0.8,0.9,.044,0,-3.0,-1.4,-4.4,-0.6
303,Sam Worthen,PG,23,CHI,64,945,8.9,.538,.021,.313,2.8,10.8,6.9,15.7,2.9,0.4,29.4,13.3,0,-0.4,1.0,0.7,.035,0,-2.9,0.7,-2.1,0.0
304,Larry Wright,PG,26,DET,45,997,11.1,.504,.023,.218,2.9,7.7,5.1,22.6,2.0,0.4,18.2,16.5,0,0.4,0.9,1.2,.060,0,-1.9,-1.1,-3.0,-0.3
