Rk,Player,Pos,Age,Tm,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,0,OWS,DWS,WS,WS/48,0,OBPM,DBPM,BPM,VORP
129,Marcus Fizer,SF,25,CHI,46,738,13.4,.447,.049,.343,8.8,21.5,15.0,11.1,1.1,0.8,11.2,27.5,0,-0.3,0.8,0.5,.033,0,-3.6,-2.0,-5.6,-0.7
130,Alton Ford,PF,22,HOU,9,41,12.4,.550,.000,.545,9.1,21.9,15.8,13.5,0.0,1.9,18.0,19.4,0,0.0,0.1,0.1,.117,0,-3.0,-0.3,-3.2,0.0
131,T.J. Ford,PG,20,MIL,55,1472,12.1,.443,.053,.246,2.9,10.8,6.8,37.4,2.1,0.1,24.0,17.9,0,-0.2,0.9,0.7,.022,0,-1.6,-0.9,-2.6,-0.2
132,Danny Fortson,C,27,DAL,56,625,15.9,.605,.000,.662,19.3,24.3,21.8,2.0,1.0,1.3,17.1,15.2,0,1.9,0.4,2.3,.177,0,0.3,-3.1,-2.8,-0.1
133,Jeff Foster,C,27,IND,82,1961,16.2,.578,.011,.425,14.8,22.0,18.4,5.5,2.0,1.1,12.3,11.8,0,4.4,3.8,8.3,.202,0,0.7,2.4,3.1,2.5
134,Tremaine Fowlkes,SF,27,DET,36,261,6.5,.393,.167,.375,8.1,15.3,11.7,8.4,1.9,0.9,17.7,12.2,0,-0.1,0.5,0.4,.068,0,-4.3,1.7,-2.6,0.0
135,Rick Fox,SF,34,LAL,38,846,8.0,.459,.328,.161,3.8,9.9,6.8,17.1,1.8,0.3,19.4,13.1,0,0.0,0.8,0.8,.043,0,-2.0,0.2,-1.8,0.0
136,Adonal Foyle,C,28,GSW,44,572,13.0,.471,.000,.269,10.6,22.3,16.4,4.8,0.6,5.8,12.6,13.4,0,0.3,0.8,1.1,.093,0,-3.8,2.1,-1.7,0.0
137,Richie Frahm,SF,26,SEA,54,469,15.7,.608,.662,.187,3.0,11.0,7.0,8.4,1.8,0.6,4.4,15.5,0,1.4,0.1,1.5,.152,0,3.2,-2.6,0.6,0.3
138,Steve Francis,PG,26,HOU,79,3194,15.8,.501,.224,.389,4.5,11.1,8.0,28.3,2.4,0.8,18.3,24.0,0,2.4,4.7,7.1,.107,0,1.0,1.5,2.5,3.6
139,Hiram Fuller,PF,22,ATL,4,43,3.6,.376,.000,.750,10.6,18.2,14.5,7.3,0.0,1.7,27.3,15.5,0,-0.1,0.0,-0.1,-0.094,0,-7.6,-1.7,-9.3,-0.1
140,Dan Gadzuric,C,25,MIL,75,1260,17.0,.529,.003,.338,11.4,19.8,15.6,3.7,2.1,6.1,10.1,16.0,0,1.7,2.0,3.7,.141,0,-0.8,2.6,1.8,1.2
141,Reece Gaines,PG,23,ORL,38,364,6.1,.356,.116,.291,2.4,9.9,6.1,16.6,1.6,0.4,15.7,14.3,0,-0.4,0.0,-0.5,-0.065,0,-5.4,-2.4,-7.7,-0.5
142,Alex Garcia,SG,23,SAS,2,13,-4.7,.190,.000,.286,0.0,0.0,0.0,0.0,8.3,0.0,11.3,31.6,0,-0.1,0.0,-0.1,-0.319,0,-16.7,1.0,-15.7,0.0
143,Kevin Garnett,PF,27,MIN,82,3231,29.4,.547,.027,.289,9.1,30.0,20.1,24.4,2.0,4.0,10.5,29.6,0,10.4,8.0,18.3,.272,0,4.9,5.0,9.9,9.8
144,Pat Garrity,PF,27,ORL,2,22,0.5,.333,.000,.000,0.0,0.0,0.0,6.6,0.0,0.0,0.0,6.2,0,0.0,0.0,0.0,-0.060,0,-6.4,-5.2,-11.6,-0.1
145,Pau Gasol,PF,23,MEM,78,2458,21.7,.542,.014,.487,9.4,18.3,13.8,14.9,0.9,3.9,12.8,26.8,0,5.3,2.8,8.1,.159,0,1.6,1.2,2.7,2.9
146,Devean George,SF,26,LAL,82,1951,11.5,.492,.326,.168,5.0,14.4,9.6,8.9,2.2,1.4,12.5,16.1,0,0.8,2.5,3.4,.083,0,-0.9,1.1,0.1,1.1
147,Eddie Gill,PG,25,POR,22,157,13.2,.558,.222,.556,3.1,9.8,6.4,16.2,3.2,0.5,21.1,17.1,0,0.2,0.1,0.3,.091,0,-1.5,-0.7,-2.3,0.0
148,Kendall Gill,SG,35,CHI,56,1411,11.1,.443,.069,.248,4.6,10.3,7.4,11.4,2.4,0.8,12.0,21.9,0,-0.9,1.3,0.4,.013,0,-3.2,-0.3,-3.5,-0.5
149,Manu Ginobili,SG,26,SAS,77,2260,18.5,.536,.311,.378,4.3,12.6,8.5,22.5,3.2,0.5,14.9,22.1,0,4.0,5.1,9.1,.194,0,2.6,2.5,5.1,4.0
150,Gordan Giricek,SF-SG,26,TOT,73,2041,13.2,.521,.210,.218,2.9,10.2,6.4,10.9,1.5,0.6,11.5,20.1,0,2.2,0.2,2.4,.056,0,-0.1,-2.3,-2.5,-0.2
151,Dion Glover,SG,25,TOT,69,1643,12.2,.471,.202,.265,4.0,14.2,9.2,14.0,1.6,0.9,13.4,21.2,0,0.1,1.0,1.1,.032,0,-1.9,-1.2,-3.1,-0.5
152,Anthony Goldwire,PG,32,TOT,11,85,8.8,.379,.364,.045,1.4,7.8,4.7,18.9,3.2,0.0,11.8,14.1,0,0.0,0.1,0.1,.042,0,-3.5,-0.4,-3.9,0.0
153,Drew Gooden,PF,22,ORL,79,2134,15.6,.484,.051,.316,8.3,19.3,13.7,7.5,1.5,2.4,11.8,22.7,0,1.0,0.9,1.9,.043,0,-1.9,-1.3,-3.3,-0.7
154,Brian Grant,C,31,MIA,76,2303,12.1,.502,.002,.179,8.7,17.9,13.3,5.3,1.2,1.2,11.0,15.2,0,2.1,2.8,4.9,.101,0,-2.0,0.6,-1.4,0.4
155,Horace Grant,PF,38,LAL,55,1106,10.6,.450,.004,.241,8.0,16.0,11.9,9.4,1.1,1.4,10.5,11.2,0,0.8,1.2,2.0,.087,0,-2.3,1.3,-1.0,0.3
156,Paul Grant,C,30,UTA,10,98,5.1,.471,.000,.348,8.7,12.9,10.8,5.4,0.6,0.9,20.9,15.9,0,-0.1,0.1,0.0,-0.015,0,-4.8,-2.0,-6.8,-0.1
157,Willie Green,SG,22,PHI,53,767,10.8,.464,.171,.227,2.5,7.5,5.0,14.1,1.8,0.5,13.1,27.7,0,-0.7,0.6,0.0,-0.003,0,-3.0,-2.9,-5.9,-0.8
158,Adrian Griffin,SG,29,HOU,19,133,4.5,.278,.111,.222,0.9,15.2,8.4,11.6,2.9,1.2,13.2,8.2,0,-0.2,0.2,0.1,.031,0,-6.2,3.2,-3.0,0.0
159,Tom Gugliotta,PF,34,TOT,55,819,9.1,.374,.020,.138,9.5,18.2,13.8,12.4,2.0,1.2,15.3,14.2,0,-0.5,0.9,0.3,.019,0,-3.5,1.0,-2.5,-0.1
160,Marcus Haislip,PF,23,MIL,31,263,14.6,.539,.027,.378,9.1,13.8,11.4,2.5,1.2,3.3,9.4,16.4,0,0.4,0.2,0.6,.113,0,-1.5,-0.9,-2.4,0.0
161,Darvin Ham,SF,30,DET,54,484,8.3,.531,.027,.467,11.4,10.8,11.1,5.3,1.5,1.3,25.5,11.7,0,0.1,0.8,0.9,.087,0,-2.9,1.3,-1.6,0.0
162,Richard Hamilton,SG,25,DET,78,2772,16.8,.522,.058,.293,3.3,8.3,5.8,22.2,2.0,0.5,13.8,25.7,0,3.8,4.4,8.1,.141,0,1.2,0.1,1.3,2.3
163,Zendon Hamilton,C,28,PHI,46,473,15.9,.616,.000,1.011,12.3,23.9,18.2,4.8,0.9,1.3,16.4,16.3,0,1.1,0.6,1.8,.178,0,-1.4,-1.0,-2.5,-0.1
164,Ben Handlogten,C,30,UTA,17,172,17.1,.577,.000,.574,15.6,24.2,19.8,6.5,1.0,2.0,14.5,18.6,0,0.4,0.2,0.6,.168,0,-0.1,-1.4,-1.5,0.0
165,Travis Hansen,SF,25,ATL,41,507,7.2,.433,.231,.208,6.8,8.8,7.8,6.0,1.0,1.3,9.6,14.1,0,0.1,0.1,0.2,.019,0,-3.0,-2.0,-5.0,-0.4
166,Anfernee Hardaway,SG,32,TOT,76,2095,11.8,.472,.116,.203,3.8,11.9,7.9,13.9,1.8,0.7,12.6,18.6,0,0.6,1.4,2.0,.046,0,-1.6,-0.3,-1.9,0.0
167,Matt Harpring,SF,27,UTA,31,1134,16.1,.524,.080,.383,9.8,17.3,13.5,10.9,1.1,0.1,11.9,22.3,0,1.9,0.9,2.8,.116,0,1.3,-1.3,0.1,0.6
168,Al Harrington,PF,23,IND,79,2441,14.9,.514,.085,.277,7.8,16.9,12.3,10.3,1.8,0.7,13.8,22.9,0,1.8,4.1,5.9,.116,0,-0.6,1.0,0.4,1.5
169,Othella Harrington,PF,30,NYK,56,872,9.0,.546,.000,.386,7.8,15.5,11.7,5.5,0.7,1.2,21.6,16.0,0,0.2,0.7,0.8,.046,0,-3.3,-0.5,-3.9,-0.4
170,Lucious Harris,PG,33,NJN,69,1504,11.1,.481,.218,.168,3.1,7.9,5.5,15.2,1.5,0.1,9.6,17.2,0,0.9,1.7,2.5,.081,0,-1.9,-1.1,-3.0,-0.4
171,Jason Hart,PG,25,SAS,53,660,12.3,.497,.057,.270,1.7,11.5,6.7,20.1,2.3,0.6,14.0,14.5,0,0.6,1.3,1.9,.139,0,-2.4,1.5,-0.9,0.2
172,Donnell Harvey,PF,23,TOT,60,783,10.4,.503,.015,.413,6.9,17.0,11.9,4.3,1.6,2.5,15.9,16.3,0,0.2,0.5,0.7,.043,0,-4.0,-0.8,-4.8,-0.6
173,Udonis Haslem,PF,23,MIA,75,1795,13.7,.521,.007,.409,12.1,18.7,15.4,4.9,1.0,1.1,12.3,15.8,0,2.7,2.1,4.8,.128,0,-1.5,-0.2,-1.7,0.1
174,Trenton Hassell,SG,24,MIN,81,2264,8.2,.498,.034,.160,3.6,9.0,6.5,8.5,0.9,1.7,10.1,9.5,0,1.7,2.3,4.0,.084,0,-2.0,1.7,-0.3,1.0
175,Jarvis Hayes,SF,22,WAS,70,2044,9.4,.456,.188,.141,3.8,10.9,7.2,9.3,1.8,0.4,13.0,18.4,0,-0.6,1.1,0.5,.012,0,-2.6,-1.1,-3.7,-0.9
176,Brendan Haywood,C,24,WAS,77,1484,17.2,.547,.003,.603,13.7,15.6,14.6,5.2,1.1,4.9,14.0,17.0,0,2.4,1.4,3.8,.123,0,-0.9,0.6,-0.3,0.6
177,Shane Heal,PG,33,SAS,6,72,5.3,.420,.750,.208,1.6,4.6,3.1,11.2,0.7,0.0,16.0,20.0,0,-0.1,0.1,0.0,-0.006,0,-3.4,-2.8,-6.2,-0.1
178,Alan Henderson,PF,31,ATL,6,68,18.2,.508,.000,.286,18.5,16.5,17.5,5.2,0.8,2.2,11.3,17.8,0,0.1,0.0,0.2,.109,0,-0.8,-2.5,-3.3,0.0
179,Nene Hilario,PF,21,DEN,77,2504,14.8,.578,.003,.559,6.8,16.0,11.3,10.7,2.4,1.2,18.9,17.0,0,3.1,3.0,6.1,.117,0,0.1,1.6,1.7,2.4
180,Tyrone Hill,PF,35,MIA,5,38,8.2,.666,.000,.800,15.2,9.3,12.3,0.0,0.0,2.1,22.8,10.8,0,0.1,0.0,0.1,.123,0,-2.8,-3.6,-6.4,0.0
181,Kirk Hinrich,PG,23,CHI,76,2706,13.1,.510,.448,.204,1.7,9.0,5.2,32.5,1.9,0.6,18.5,18.2,0,2.1,1.9,4.1,.072,0,0.8,-1.3,-0.5,1.0
182,Fred Hoiberg,SG,31,MIN,79,1804,13.6,.611,.449,.303,1.4,14.8,8.5,9.0,2.0,0.4,9.2,12.5,0,3.6,2.6,6.1,.163,0,0.9,1.0,1.9,1.8
183,Robert Horry,PF,33,SAS,81,1290,14.5,.496,.310,.307,9.5,14.0,11.8,12.8,2.0,2.8,12.2,16.1,0,1.7,2.9,4.6,.171,0,0.2,3.1,3.3,1.7
184,Eddie House,SG,25,LAC,60,1188,12.0,.436,.303,.100,2.7,10.6,6.6,21.6,2.9,0.2,11.8,19.8,0,0.2,0.5,0.7,.027,0,-0.4,-1.7,-2.1,0.0
185,Allan Houston,SG,32,NYK,50,1799,14.8,.539,.259,.220,1.3,6.4,3.9,10.3,1.1,0.1,10.6,24.7,0,2.5,0.6,3.1,.083,0,1.3,-2.7,-1.4,0.3
186,Josh Howard,SF,23,DAL,67,1589,15.7,.485,.124,.259,9.9,15.4,12.6,8.8,2.2,2.5,10.2,18.2,0,2.3,1.2,3.5,.104,0,0.6,0.5,1.2,1.3
187,Juwan Howard,PF,30,ORL,81,2877,15.6,.513,.001,.336,6.6,16.1,11.2,10.0,1.0,0.6,11.7,23.9,0,3.6,0.0,3.6,.059,0,-0.4,-2.4,-2.8,-0.6
188,Troy Hudson,PG,27,MIN,29,503,12.5,.492,.372,.159,1.0,6.7,4.0,22.9,0.8,0.0,13.3,23.9,0,0.3,0.3,0.6,.058,0,-0.5,-3.7,-4.2,-0.3
189,Larry Hughes,SG,25,WAS,61,2061,17.6,.496,.230,.332,5.1,12.9,8.9,14.3,2.4,0.9,11.6,28.1,0,2.1,1.6,3.8,.088,0,1.2,-1.3,-0.1,1.0
190,Ryan Humphrey,PF,24,MEM,2,11,-1.0,.250,.250,.000,20.3,10.4,15.4,13.9,4.8,0.0,33.3,24.6,0,-0.1,0.0,0.0,-0.217,0,-7.5,1.8,-5.8,0.0
191,Brandon Hunter,PF,23,BOS,36,406,12.6,.463,.026,.371,14.4,18.8,16.6,7.9,1.6,0.2,14.0,17.6,0,0.2,0.4,0.6,.066,0,-2.7,-1.2,-3.9,-0.2
192,Lindsey Hunter,SG,33,DET,33,661,9.0,.399,.350,.056,2.3,9.3,5.9,20.7,3.2,0.7,18.8,12.8,0,-0.4,1.3,0.9,.067,0,-2.7,2.0,-0.7,0.2
193,Steven Hunter,C,22,ORL,59,789,11.2,.504,.000,.445,7.6,17.0,12.2,2.4,0.3,6.7,13.5,12.3,0,0.3,0.3,0.6,.034,0,-4.3,0.3,-4.0,-0.4
194,Zydrunas Ilgauskas,C,28,CLE,81,2539,20.2,.541,.007,.421,12.1,16.3,14.2,7.8,0.8,5.6,12.5,23.1,0,5.0,2.8,7.8,.147,0,0.9,0.8,1.7,2.4
195,Allen Iverson,SG,28,PHI,48,2040,19.3,.478,.177,.404,2.0,8.2,5.1,34.4,3.1,0.2,13.6,35.3,0,0.5,2.3,2.8,.066,0,3.1,-0.6,2.5,2.3
196,Bobby Jackson,SG,30,SAC,50,1185,19.2,.538,.370,.184,5.4,11.1,8.3,15.8,2.1,0.5,9.0,26.8,0,2.3,0.8,3.1,.124,0,3.4,-2.4,1.0,0.9
197,Jim Jackson,SF,33,HOU,80,3119,12.2,.540,.450,.141,2.1,15.6,9.2,12.8,1.5,0.6,15.5,17.3,0,2.2,4.4,6.6,.102,0,0.3,1.3,1.6,2.8
198,Marc Jackson,PF,29,PHI,22,598,13.2,.498,.006,.474,8.9,15.8,12.4,5.4,1.1,0.8,10.4,18.1,0,0.7,0.6,1.3,.100,0,-2.0,-0.8,-2.9,-0.1
199,Mark Jackson,PG,38,HOU,42,577,8.9,.440,.410,.390,2.2,11.7,7.2,32.8,1.6,0.1,31.1,14.1,0,-0.3,0.7,0.4,.034,0,-4.0,-0.9,-4.9,-0.4
200,Stephen Jackson,SF,25,ATL,80,2940,16.1,.521,.339,.236,3.8,10.4,7.1,15.7,2.6,0.5,13.8,25.0,0,2.7,1.8,4.4,.072,0,2.1,-1.2,0.8,2.1
201,Casey Jacobsen,SF,22,PHO,78,1828,9.6,.570,.500,.308,2.6,10.0,6.3,8.0,1.4,0.4,14.3,11.8,0,2.1,0.5,2.6,.068,0,-0.4,-0.9,-1.3,0.3
202,Jerome James,C,28,SEA,65,990,11.3,.535,.000,.386,9.4,18.0,13.7,5.3,1.1,4.6,21.3,18.0,0,0.1,0.6,0.7,.036,0,-3.7,0.5,-3.2,-0.3
203,LeBron James,SG,19,CLE,79,3122,18.3,.488,.145,.308,3.5,11.8,7.6,27.8,2.2,1.3,13.9,28.2,0,2.4,2.6,5.1,.078,0,2.2,-0.2,1.9,3.1
204,Mike James,PG,28,TOT,81,2196,14.4,.528,.428,.193,1.5,10.6,6.1,26.1,2.3,0.1,14.8,17.4,0,3.0,2.2,5.2,.113,0,1.1,-0.9,0.2,1.2
205,Antawn Jamison,SF,27,DAL,82,2376,21.2,.581,.044,.322,10.4,13.5,11.9,4.7,1.8,0.9,7.2,20.7,0,8.1,1.0,9.0,.183,0,3.4,-1.9,1.4,2.1
206,Marko Jaric,PG,25,LAC,58,1760,12.6,.475,.314,.212,2.8,8.5,5.7,26.3,2.8,0.8,18.1,16.0,0,0.9,0.6,1.5,.042,0,0.3,-0.9,-0.7,0.6
207,Chris Jefferies,SF-SG,23,TOT,21,195,8.4,.520,.583,.278,2.7,13.8,8.1,7.1,1.1,2.6,19.0,23.0,0,-0.2,0.2,0.0,.000,0,-3.0,-2.0,-5.0,-0.1
208,Richard Jefferson,SF,23,NJN,82,3133,18.1,.573,.118,.420,4.1,13.3,8.7,18.7,1.6,0.7,13.0,22.8,0,6.5,4.4,11.0,.168,0,2.0,0.4,2.5,3.5
209,Jared Jeffries,PF,22,WAS,82,1913,8.7,.426,.064,.365,10.3,14.7,12.4,8.1,1.3,1.1,16.4,15.1,0,-0.6,1.2,0.6,.014,0,-3.3,-0.2,-3.5,-0.7
210,Britton Johnsen,C,24,ORL,20,290,2.6,.318,.203,.271,5.7,12.0,8.8,6.1,1.3,0.2,17.5,12.5,0,-0.5,0.0,-0.6,-0.096,0,-5.9,-1.9,-7.8,-0.4
211,Anthony Johnson,PG,29,IND,73,1598,11.6,.497,.297,.229,2.0,7.6,4.8,21.4,2.2,0.4,14.2,15.6,0,1.4,2.2,3.6,.109,0,-0.6,0.1,-0.5,0.6
212,Avery Johnson,PG,38,GSW,46,637,11.7,.454,.015,.392,0.5,5.3,2.9,29.1,2.2,0.3,17.9,20.6,0,-0.2,0.4,0.2,.016,0,-3.8,-2.9,-6.6,-0.7
213,DerMarr Johnson,SF,23,NYK,21,287,11.5,.511,.371,.320,2.0,13.5,7.8,6.4,1.5,1.8,12.6,20.5,0,0.1,0.3,0.4,.069,0,-2.0,-1.3,-3.2,-0.1
214,Ervin Johnson,C,36,MIN,66,965,8.5,.551,.010,.272,7.6,19.2,13.7,3.5,1.5,3.2,20.6,7.1,0,0.6,1.7,2.3,.115,0,-3.3,3.0,-0.2,0.4
215,Joe Johnson,SG,22,PHO,82,3331,13.9,.491,.211,.180,2.7,10.5,6.6,18.6,1.4,0.6,12.5,21.6,0,2.2,1.1,3.3,.047,0,0.3,-1.1,-0.8,1.0
216,Linton Johnson,SF,23,CHI,41,734,9.6,.394,.163,.182,8.5,19.0,13.6,6.1,2.6,3.2,14.4,15.6,0,-0.8,1.1,0.4,.023,0,-4.9,2.2,-2.7,-0.1
217,Dahntay Jones,SG,23,MEM,20,154,2.5,.311,.075,.208,5.1,11.9,8.4,12.0,1.7,2.8,17.2,20.4,0,-0.5,0.2,-0.4,-0.114,0,-8.0,0.2,-7.8,-0.2
218,Damon Jones,PG,27,MIL,82,2016,14.2,.516,.521,.137,0.8,8.7,4.8,36.7,0.8,0.1,15.6,14.8,0,3.6,0.3,3.9,.093,0,1.8,-3.6,-1.9,0.1
219,Eddie Jones,SG,32,MIA,81,2998,16.7,.538,.414,.288,1.5,10.6,6.0,16.1,1.7,0.9,9.0,22.5,0,6.2,3.0,9.1,.146,0,3.0,-0.7,2.3,3.3
220,Fred Jones,SG,24,IND,81,1508,11.8,.527,.286,.479,1.9,8.0,4.9,18.7,2.4,0.9,16.2,14.1,0,1.7,2.3,4.0,.126,0,-0.9,0.8,-0.1,0.7
221,James Jones,SF,23,IND,6,26,4.9,.354,.444,.222,0.0,9.2,4.5,0.0,2.1,0.0,0.0,17.9,0,0.0,0.0,0.0,.010,0,-6.1,-3.5,-9.6,0.0
222,Jumaine Jones,SG,24,BOS,42,373,7.6,.438,.458,.240,7.5,13.2,10.4,5.9,1.7,1.9,15.2,15.2,0,-0.2,0.3,0.1,.019,0,-3.5,-0.7,-4.1,-0.2
223,Popeye Jones,PF,33,GSW,5,10,-7.8,.000,.000,.000,11.2,0.0,5.6,0.0,0.0,0.0,0.0,9.2,0,0.0,0.0,0.0,-0.169,0,-9.5,-3.5,-13.0,0.0
224,Chris Kaman,C,21,LAC,82,1843,9.6,.502,.005,.326,7.7,20.9,14.2,7.7,0.7,2.9,23.8,15.7,0,-0.9,0.9,0.0,.001,0,-4.0,0.1,-3.8,-0.9
225,Jason Kapono,SF,22,CLE,41,427,10.2,.519,.341,.186,4.9,9.3,7.1,5.3,1.6,0.3,13.1,16.8,0,0.3,0.2,0.5,.056,0,-1.5,-2.6,-4.1,-0.2
226,Jason Kidd,PG,30,NJN,67,2450,19.7,.485,.306,.260,4.1,16.5,10.3,44.8,2.7,0.4,16.7,24.6,0,2.8,4.4,7.2,.141,0,3.1,1.5,4.5,4.1
227,Andrei Kirilenko,PF,22,UTA,78,2895,22.6,.559,.216,.533,9.5,17.5,13.5,15.7,2.9,6.3,15.8,21.9,0,6.5,5.0,11.6,.192,0,3.6,4.7,8.2,7.5
228,Kerry Kittles,SG,29,NJN,82,2842,14.7,.526,.288,.142,2.3,11.2,6.8,12.9,2.4,1.1,8.5,18.4,0,3.1,4.5,7.6,.128,0,0.5,1.0,1.5,2.5
229,Brevin Knight,PG,28,TOT,56,1037,13.6,.475,.033,.264,1.5,10.8,6.1,31.7,4.2,0.1,20.8,14.9,0,0.5,1.2,1.7,.078,0,-1.7,0.3,-1.4,0.2
230,Kyle Korver,SF,22,PHI,74,882,10.1,.489,.633,.073,4.0,10.7,7.4,8.3,1.5,0.7,10.8,20.2,0,0.2,0.8,1.0,.054,0,-0.3,-2.3,-2.6,-0.1
231,Toni Kukoc,PF,35,MIL,73,1522,16.1,.519,.332,.393,4.5,15.7,10.1,21.5,2.0,1.0,15.6,21.0,0,1.7,1.3,3.1,.096,0,1.6,0.1,1.8,1.4
232,Christian Laettner,PF,34,WAS,48,984,14.5,.511,.082,.195,5.5,21.3,13.2,15.7,2.0,2.1,13.1,14.4,0,1.1,1.1,2.3,.111,0,-1.4,1.5,0.1,0.5
233,Raef LaFrentz,C,27,BOS,17,328,16.8,.509,.323,.105,10.7,16.8,13.8,13.4,1.3,3.1,7.8,19.5,0,0.6,0.3,0.9,.137,0,1.4,0.1,1.5,0.3
234,Maciej Lampe,C,18,PHO,21,224,12.2,.512,.045,.148,4.6,17.9,11.2,7.2,0.7,1.0,13.8,21.9,0,0.0,0.1,0.1,.029,0,-4.0,-2.9,-6.9,-0.3
235,Sean Lampley,SF,24,GSW,10,63,21.6,.672,.000,.600,3.6,16.1,9.8,6.1,0.0,1.1,10.6,20.7,0,0.2,0.0,0.2,.189,0,0.1,-3.3,-3.2,0.0
236,Dan Langhi,SF,26,TOT,6,37,1.8,.437,.143,.143,0.0,12.2,6.1,0.0,0.0,0.0,11.8,20.9,0,-0.1,0.0,-0.1,-0.068,0,-8.3,-6.3,-14.6,-0.1
237,Rusty LaRue,PG,30,GSW,4,22,3.1,.515,.333,.667,0.0,15.4,7.7,13.4,4.9,0.0,50.8,16.5,0,-0.1,0.0,-0.1,-0.117,0,-8.7,2.7,-5.9,0.0
238,Voshon Lenard,SG,30,DEN,73,2233,13.5,.512,.310,.195,2.3,7.9,5.1,11.6,1.4,0.4,9.1,21.9,0,2.8,1.2,4.0,.086,0,0.9,-2.4,-1.4,0.3
239,Quincy Lewis,SF,26,MIN,14,65,4.1,.400,.250,.000,1.9,10.0,6.1,4.7,1.7,2.2,13.0,16.7,0,-0.1,0.1,0.0,-0.018,0,-6.2,-0.2,-6.4,-0.1
240,Rashard Lewis,SF,24,SEA,80,2931,17.5,.527,.314,.220,5.4,15.4,10.4,10.7,1.8,1.4,9.1,23.4,0,5.2,1.3,6.5,.107,0,2.2,-0.9,1.4,2.5
241,Randy Livingston,PG,28,LAC,4,48,1.7,.316,.300,.600,4.7,12.0,8.3,12.4,2.2,0.0,24.0,15.4,0,-0.1,0.0,-0.1,-0.110,0,-6.2,-1.5,-7.7,-0.1
242,Raul Lopez,PG,23,UTA,82,1617,12.0,.503,.164,.226,1.8,10.2,5.9,34.8,2.1,0.1,23.4,21.4,0,0.1,1.2,1.4,.041,0,-1.2,-2.3,-3.5,-0.6
243,Tyronn Lue,PG,26,ORL,76,2332,12.6,.518,.293,.183,1.2,8.0,4.5,22.7,1.4,0.2,13.8,17.4,0,2.7,-0.6,2.1,.042,0,0.5,-3.2,-2.7,-0.4
244,George Lynch,SF,33,NOH,78,1701,9.7,.472,.371,.136,6.3,14.9,10.5,11.3,1.5,0.8,13.9,12.4,0,0.9,1.6,2.5,.072,0,-1.8,0.5,-1.3,0.3
245,Mark Madsen,C,28,MIN,72,1246,9.4,.506,.029,.578,13.0,12.0,12.5,3.3,1.4,1.0,15.5,11.5,0,1.1,1.5,2.7,.103,0,-1.6,0.5,-1.2,0.3
246,Corey Maggette,SF,24,LAC,73,2628,20.1,.586,.228,.612,4.1,14.6,9.3,15.8,1.3,0.4,13.9,25.2,0,8.2,0.5,8.6,.157,0,4.0,-2.2,1.8,2.5
247,Jamaal Magloire,C,25,NOH,82,2777,16.5,.551,.001,.581,10.7,24.4,17.4,5.5,0.8,2.8,16.5,20.0,0,3.9,3.7,7.6,.131,0,-2.0,0.4,-1.6,0.3
248,Karl Malone*,PF,40,LAL,42,1373,17.8,.555,.003,.563,5.0,25.6,15.1,19.1,1.9,1.1,17.1,19.7,0,2.1,2.2,4.3,.151,0,-0.1,2.5,2.4,1.5
249,Stephon Marbury,PG,26,TOT,81,3254,20.4,.519,.198,.315,2.1,7.2,4.6,40.1,2.1,0.2,13.6,25.8,0,7.4,1.7,9.1,.134,0,4.3,-2.1,2.2,3.4
250,Shawn Marion,SF,25,PHO,79,3217,19.9,.513,.198,.200,7.5,18.7,13.1,11.7,2.7,2.4,9.7,22.7,0,5.3,3.8,9.1,.135,0,2.1,1.7,3.8,4.7
251,Donyell Marshall,PF,30,TOT,82,2988,18.9,.548,.319,.178,8.0,23.1,15.5,7.9,1.7,3.0,9.6,19.5,0,4.9,5.5,10.4,.167,0,1.2,2.0,3.2,3.9
252,Darrick Martin,PG,32,MIN,16,172,6.1,.388,.388,.134,1.4,3.2,2.3,20.5,0.6,0.4,9.0,21.4,0,-0.1,0.1,0.0,-0.008,0,-3.5,-4.6,-8.1,-0.3
253,Kenyon Martin,PF,26,NJN,65,2252,18.7,.528,.028,.327,7.0,25.3,16.2,13.7,2.3,2.8,14.0,25.0,0,1.5,5.1,6.7,.142,0,-1.0,2.9,1.9,2.2
254,Jamal Mashburn,SF,31,NOH,19,730,14.7,.457,.168,.201,2.9,15.7,9.1,13.3,1.0,0.5,7.9,29.4,0,0.1,0.6,0.7,.048,0,-1.4,-2.4,-3.8,-0.3
255,Desmond Mason,SF,26,MIL,82,2534,15.7,.552,.045,.534,4.2,11.9,8.0,10.2,1.2,0.7,12.1,21.8,0,4.4,1.2,5.7,.107,0,0.7,-1.0,-0.3,1.1
256,Roger Mason,SG,23,TOT,26,328,7.7,.446,.398,.224,0.3,10.6,5.4,14.0,1.8,1.3,15.7,18.7,0,-0.3,0.4,0.1,.008,0,-4.6,-0.7,-5.2,-0.3
257,Tony Massenburg,PF,36,SAC,59,789,9.7,.509,.005,.288,8.4,18.4,13.5,5.6,0.9,1.6,15.4,16.7,0,0.3,0.6,0.9,.057,0,-3.6,-1.3,-4.8,-0.6
258,Walter McCarty,PF,29,BOS,77,1900,10.9,.541,.700,.157,1.7,12.5,7.2,10.6,2.0,0.9,14.0,15.6,0,1.3,1.6,2.9,.073,0,0.2,-0.5,-0.3,0.8
