Rk,Player,Pos,Age,Tm,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,0,OWS,DWS,WS,WS/48,0,OBPM,DBPM,BPM,VORP
259,Cartier Martin,SF,24,CHA,33,266,9.2,.489,.429,.325,3.3,12.0,7.7,8.0,1.6,1.2,9.3,17.2,0,0.1,0.3,0.4,.070,0,-2.7,-0.9,-3.5,-0.1
260,Kenyon Martin,PF,31,DEN,66,2111,13.6,.523,.059,.304,4.6,16.8,10.9,10.0,2.3,2.7,12.4,17.7,0,0.9,3.1,4.0,.090,0,-1.6,2.5,0.9,1.6
261,Kevin Martin,SG,25,SAC,51,1947,19.2,.601,.342,.650,1.7,9.3,5.5,12.3,1.6,0.3,12.3,27.4,0,4.7,0.1,4.7,.117,0,3.1,-3.4,-0.3,0.8
262,Desmond Mason,SG,31,OKC,39,1064,7.1,.456,.011,.298,4.4,12.8,8.5,6.7,0.7,2.1,14.8,15.7,0,-1.0,0.7,-0.3,-0.012,0,-5.0,0.1,-4.9,-0.8
263,Roger Mason,SG,28,SAS,82,2496,11.9,.554,.479,.144,0.8,11.1,6.0,11.1,0.9,0.4,10.3,18.9,0,1.9,2.9,4.7,.091,0,0.0,-0.4,-0.4,1.0
264,Jason Maxiell,C,25,DET,78,1408,15.8,.580,.003,.494,14.0,13.2,13.7,2.8,1.0,3.5,10.4,14.7,0,2.6,1.5,4.1,.141,0,-0.3,0.4,0.1,0.7
265,Sean May,PF,24,CHA,24,301,6.2,.435,.010,.204,8.3,20.0,14.2,5.6,0.9,1.1,19.6,20.8,0,-0.7,0.4,-0.3,-0.045,0,-7.8,-0.9,-8.8,-0.5
266,O.J. Mayo,SG,21,MEM,82,3120,14.2,.539,.295,.219,2.2,10.1,6.1,15.5,1.6,0.3,13.8,24.5,0,1.5,1.8,3.4,.052,0,0.7,-1.6,-0.9,0.9
267,Luc Mbah a Moute,PF,22,MIL,82,2114,12.3,.516,.008,.391,10.1,17.4,13.6,6.3,2.1,1.8,14.8,14.3,0,1.2,2.8,4.0,.092,0,-1.9,2.2,0.2,1.2
268,Rashad McCants,SG,24,TOT,58,1101,13.0,.504,.387,.289,2.2,9.7,5.8,10.7,2.2,1.0,10.4,25.1,0,0.0,0.5,0.6,.025,0,-0.9,-2.6,-3.5,-0.4
269,Antonio McDyess,PF,34,DET,62,1866,16.6,.529,.000,.164,11.6,27.2,19.3,7.3,1.2,2.1,8.3,15.7,0,2.8,2.8,5.6,.144,0,-0.7,1.8,1.1,1.5
270,JaVale McGee,C,21,WAS,75,1143,17.0,.534,.000,.419,12.0,18.4,15.1,3.4,1.5,5.4,11.7,20.7,0,1.1,0.9,2.0,.084,0,-2.5,-0.6,-3.1,-0.3
271,Tracy McGrady,SG,29,HOU,35,1181,16.3,.492,.241,.322,2.1,12.7,7.6,25.2,1.9,0.9,11.1,24.5,0,0.9,1.8,2.7,.108,0,0.4,1.0,1.4,1.0
272,Dominic McGuire,SF,23,WAS,79,2072,10.8,.483,.012,.315,6.2,18.4,12.1,13.8,1.6,2.9,20.0,10.1,0,0.5,1.3,1.7,.040,0,-2.7,2.2,-0.5,0.8
273,Josh McRoberts,PF,21,IND,33,279,12.5,.451,.120,.157,10.2,19.1,14.6,8.4,2.1,4.3,11.9,15.7,0,0.0,0.4,0.4,.073,0,-3.3,2.2,-1.1,0.1
274,Pops Mensah-Bonsu,PF,25,TOT,22,283,14.5,.447,.019,.466,23.1,23.8,23.5,3.3,1.7,1.4,13.3,23.4,0,0.0,0.4,0.3,.058,0,-3.6,-2.7,-6.2,-0.3
275,Chris Mihm,C,29,LAL,18,105,10.0,.418,.000,.175,16.4,20.2,18.3,13.7,0.5,4.4,18.8,22.2,0,-0.1,0.2,0.1,.026,0,-4.9,1.2,-3.7,0.0
276,C.J. Miles,SG,21,UTA,72,1623,11.8,.546,.319,.158,3.3,9.0,6.1,10.4,1.5,0.7,9.6,18.4,0,1.6,1.3,2.9,.086,0,0.1,-1.1,-0.9,0.4
277,Darius Miles,SF,27,MEM,34,298,16.1,.533,.061,.313,7.7,15.9,11.7,10.1,2.0,5.5,15.7,21.0,0,0.1,0.4,0.5,.077,0,-2.9,1.6,-1.2,0.1
278,Darko Milicic,C,23,MEM,61,1034,13.8,.533,.000,.395,9.7,21.8,15.7,5.6,1.1,4.0,13.3,16.3,0,0.7,1.2,1.9,.088,0,-3.0,0.8,-2.2,0.0
279,Andre Miller,PG,32,PHI,82,2976,18.6,.548,.051,.393,4.9,9.9,7.4,30.2,2.0,0.4,14.0,21.8,0,6.2,2.5,8.8,.141,0,2.8,0.1,2.8,3.6
280,Brad Miller,C,32,TOT,70,2100,16.7,.566,.091,.443,8.3,21.9,15.0,17.9,1.3,1.3,15.1,18.4,0,3.6,1.5,5.1,.117,0,0.6,0.6,1.2,1.7
281,Mike Miller,SF,28,MIN,73,2356,13.8,.588,.411,.272,3.5,21.2,12.0,21.6,0.7,1.0,19.1,14.5,0,2.8,1.4,4.2,.086,0,0.6,0.8,1.4,2.1
282,Paul Millsap,PF,23,UTA,76,2290,18.6,.576,.005,.435,13.1,21.0,17.0,9.8,1.8,2.5,12.6,20.0,0,4.5,3.3,7.7,.162,0,1.3,1.9,3.3,3.0
283,Yao Ming,C,28,HOU,77,2589,22.7,.618,.001,.426,9.6,24.1,17.1,10.0,0.6,4.2,16.0,26.2,0,5.6,5.0,10.6,.196,0,0.6,2.4,3.0,3.3
284,Cuttino Mobley,SG,33,LAC,11,365,10.3,.491,.240,.123,2.8,6.5,4.6,5.8,2.1,0.4,10.5,21.5,0,-0.3,0.1,-0.1,-0.017,0,-2.8,-2.3,-5.1,-0.3
285,Nazr Mohammed,C,31,CHA,39,341,7.7,.438,.000,.396,12.8,15.9,14.3,3.9,0.8,3.9,16.2,19.6,0,-0.4,0.5,0.0,.004,0,-6.4,-0.1,-6.5,-0.4
286,Jamario Moon,SF,28,TOT,80,2068,13.3,.567,.386,.169,3.3,17.5,10.4,7.0,2.2,2.3,7.8,12.4,0,2.4,2.5,4.9,.114,0,-0.4,2.0,1.6,1.9
287,Mikki Moore,PF-C,33,TOT,70,1202,8.9,.593,.000,.296,7.6,17.7,12.7,6.6,0.7,1.2,17.1,10.6,0,1.2,0.9,2.1,.083,0,-2.3,0.1,-2.2,-0.1
288,Randolph Morris,C,23,ATL,23,89,1.8,.480,.000,.235,5.3,21.0,13.2,3.3,1.2,0.9,27.2,13.6,0,-0.1,0.1,0.0,-0.013,0,-8.0,-0.5,-8.5,-0.1
289,Adam Morrison,SF,24,TOT,52,711,5.7,.448,.430,.103,3.1,10.6,6.9,9.4,0.7,0.5,12.1,17.5,0,-0.6,0.6,0.0,.001,0,-3.8,-1.7,-5.5,-0.6
290,Anthony Morrow,SG,23,GSW,67,1515,14.7,.588,.345,.172,5.6,8.7,7.1,8.2,1.2,0.5,8.3,17.7,0,3.0,0.0,3.0,.096,0,1.9,-2.9,-1.0,0.4
291,Troy Murphy,PF,28,IND,73,2482,17.8,.614,.467,.240,6.4,32.0,19.1,10.4,1.2,1.0,11.9,16.9,0,5.2,3.4,8.5,.165,0,2.0,1.0,3.0,3.1
292,Ronald Murray,SG,29,ATL,80,1975,14.7,.543,.304,.293,1.3,8.7,5.0,14.0,2.4,0.7,12.5,24.3,0,1.2,2.0,3.1,.076,0,-0.2,-1.3,-1.5,0.3
293,Dikembe Mutombo*,C,42,HOU,9,96,10.8,.472,.000,.692,15.2,24.5,20.0,0.0,0.0,8.3,26.1,11.1,0,0.0,0.2,0.2,.088,0,-7.7,1.0,-6.7,-0.1
294,Eduardo Najera,PF,32,NJN,27,319,7.7,.472,.338,.297,6.3,18.9,12.5,9.4,1.7,1.0,17.7,14.9,0,-0.2,0.3,0.1,.010,0,-3.7,-0.1,-3.8,-0.1
295,Steve Nash,PG,34,PHO,74,2484,19.5,.615,.289,.247,0.9,9.2,5.2,42.4,1.1,0.3,20.8,21.1,0,6.7,0.5,7.3,.140,0,3.5,-3.4,0.0,1.3
296,DeMarcus Nelson,PG,23,GSW,13,171,6.5,.440,.056,.259,3.8,11.4,7.6,11.3,2.6,0.8,20.0,18.8,0,-0.3,0.1,-0.3,-0.071,0,-5.6,-1.0,-6.6,-0.2
297,Jameer Nelson,PG,26,ORL,42,1309,20.6,.612,.341,.183,1.8,10.5,6.2,32.1,2.0,0.2,12.6,23.2,0,3.9,2.1,6.0,.220,0,4.8,0.4,5.1,2.4
298,Rasho Nesterovic,C,32,IND,70,1214,14.1,.524,.002,.073,8.4,13.5,10.9,14.3,1.2,2.3,12.3,18.5,0,1.1,1.1,2.2,.086,0,-1.1,0.4,-0.8,0.4
299,Demetris Nichols,SF,24,TOT,4,14,8.8,.354,.222,.222,0.0,16.2,7.8,12.2,0.0,5.2,0.0,31.0,0,0.0,0.0,0.0,-0.108,0,-9.7,-7.6,-17.3,-0.1
300,Joakim Noah,C,23,CHI,80,1938,16.5,.594,.003,.489,14.5,21.3,17.9,8.1,1.3,4.1,15.4,12.3,0,3.8,2.7,6.4,.159,0,0.5,2.8,3.4,2.6
301,Andres Nocioni,PF-SF,29,TOT,76,1991,12.2,.555,.444,.261,3.1,17.8,10.5,8.3,1.0,1.2,12.6,20.1,0,1.4,1.4,2.8,.068,0,-0.4,-1.6,-2.0,0.0
302,Steve Novak,PF,25,LAC,71,1161,13.5,.606,.722,.058,1.8,10.9,6.2,5.8,0.9,0.3,5.4,16.8,0,2.0,0.2,2.2,.092,0,1.6,-3.5,-1.9,0.0
303,Dirk Nowitzki,PF,30,DAL,81,3050,23.1,.564,.105,.337,3.3,22.1,12.8,12.1,1.0,1.5,7.8,30.3,0,7.5,3.4,10.9,.171,0,1.9,-0.7,1.2,2.4
304,Patrick O'Bryant,C,22,TOT,39,255,11.8,.544,.024,.238,6.3,24.2,15.5,7.1,1.2,5.9,19.2,20.9,0,-0.2,0.5,0.3,.056,0,-5.3,2.2,-3.1,-0.1
305,Jermaine O'Neal,C,30,TOT,68,2027,15.4,.522,.001,.288,7.4,17.8,12.6,10.3,0.8,5.3,14.2,23.2,0,0.2,2.3,2.6,.060,0,-2.8,1.7,-1.1,0.5
306,Shaquille O'Neal,C,36,PHO,75,2252,22.3,.623,.001,.617,10.1,22.3,16.4,8.9,1.1,3.5,13.6,24.2,0,5.6,2.2,7.8,.166,0,1.7,0.3,2.0,2.3
307,Fabricio Oberto,C,33,SAS,54,677,10.6,.595,.010,.337,11.6,13.4,12.5,12.9,0.6,1.2,24.1,11.3,0,0.8,0.8,1.7,.119,0,-1.7,1.6,-0.1,0.3
308,Greg Oden,C,21,POR,61,1314,18.1,.599,.000,.644,15.7,24.5,20.0,3.9,1.1,4.2,16.2,19.3,0,2.6,2.0,4.6,.167,0,-0.2,0.9,0.8,0.9
309,Lamar Odom,PF,29,LAL,78,2316,16.6,.542,.147,.366,8.7,22.2,15.5,12.8,1.7,3.3,14.5,18.1,0,2.7,4.2,6.9,.143,0,-0.1,3.1,2.9,2.9
310,Emeka Okafor,C,26,CHA,82,2691,18.0,.581,.000,.478,12.7,25.2,19.0,3.5,1.0,4.2,13.4,18.9,0,3.7,4.6,8.2,.147,0,-1.4,1.4,0.0,1.4
311,Mehmet Okur,C,29,UTA,72,2409,17.5,.592,.227,.376,6.1,21.5,13.8,8.1,1.2,1.7,11.3,21.7,0,4.5,2.9,7.4,.148,0,1.2,0.2,1.4,2.1
312,Kevin Ollie,PG,36,MIN,50,850,9.9,.525,.007,.640,1.7,8.9,5.2,20.2,1.2,0.4,15.0,12.0,0,0.9,0.3,1.2,.067,0,-2.6,-1.2,-3.8,-0.4
313,Travis Outlaw,SF,24,POR,81,2246,15.1,.541,.278,.285,3.8,14.6,9.1,6.3,1.2,2.0,8.9,22.0,0,3.0,2.3,5.3,.113,0,0.1,-0.5,-0.4,0.9
314,Zaza Pachulia,C,24,ATL,77,1473,14.1,.571,.009,.719,13.8,20.9,17.4,6.0,1.3,1.4,17.8,16.3,0,2.0,1.9,3.9,.127,0,-1.5,0.2,-1.3,0.2
315,Anthony Parker,SG,33,TOR,80,2637,12.1,.524,.320,.192,2.0,12.0,7.1,15.7,2.0,0.4,12.2,16.3,0,1.4,2.0,3.4,.063,0,0.0,0.6,0.6,1.7
316,Tony Parker,PG,26,SAS,72,2456,23.4,.556,.051,.287,1.3,9.4,5.4,40.1,1.5,0.1,11.6,31.7,0,5.6,3.0,8.6,.168,0,3.9,-0.8,3.1,3.2
317,Chris Paul,PG,23,NOH,78,3002,30.0,.599,.140,.418,2.8,14.6,8.7,54.5,3.9,0.3,13.5,27.5,0,13.3,5.0,18.3,.292,0,9.1,2.1,11.2,10.0
318,Sasha Pavlovic,SF,25,CLE,66,1053,8.6,.510,.425,.196,3.6,10.4,7.2,10.5,1.1,1.2,13.8,15.5,0,0.2,1.5,1.7,.077,0,-2.0,0.2,-1.8,0.0
319,Oleksiy Pecherov,C,23,WAS,32,277,14.5,.510,.426,.287,14.4,17.9,16.1,1.2,1.1,0.9,8.1,20.3,0,0.4,0.1,0.5,.080,0,-0.8,-5.8,-6.6,-0.3
320,Kendrick Perkins,C,24,BOS,76,2253,13.2,.591,.004,.335,11.5,21.4,16.7,6.5,0.5,5.3,23.1,14.8,0,1.1,4.5,5.6,.119,0,-1.9,4.1,2.2,2.4
321,Morris Peterson,SG,31,NOH,43,515,10.7,.499,.464,.104,3.1,16.6,9.9,5.2,1.6,0.3,7.3,19.3,0,0.0,0.6,0.6,.058,0,-2.3,-2.0,-4.3,-0.3
322,Johan Petro,C,23,TOT,49,559,8.1,.429,.011,.165,8.7,23.9,16.3,4.5,1.7,2.0,12.9,17.2,0,-0.6,0.8,0.2,.018,0,-6.1,-0.1,-6.3,-0.6
323,Paul Pierce,SF,31,BOS,81,3035,17.7,.582,.257,.468,2.4,15.4,9.2,16.3,1.4,0.7,13.8,25.4,0,5.5,4.8,10.3,.164,0,1.7,0.7,2.5,3.4
324,Mickael Pietrus,SG,26,ORL,54,1329,11.6,.538,.523,.258,3.8,10.9,7.5,8.0,1.2,1.3,10.6,18.4,0,1.0,2.0,3.0,.108,0,-0.2,0.7,0.5,0.8
325,James Posey,SG,32,NOH,75,2140,10.8,.568,.599,.279,2.2,18.3,10.2,6.0,1.5,0.8,11.8,15.0,0,1.7,2.6,4.2,.095,0,-0.6,0.3,-0.3,0.9
326,Leon Powe,PF,25,BOS,70,1227,17.2,.591,.000,.790,15.1,18.9,17.1,6.0,1.0,2.5,14.3,20.2,0,2.7,2.2,4.9,.192,0,-0.1,0.6,0.5,0.8
327,Josh Powell,PF,26,LAL,60,703,9.9,.479,.000,.209,11.6,16.7,14.1,5.6,0.7,1.9,16.3,19.5,0,-0.3,0.9,0.6,.043,0,-4.6,-0.9,-5.5,-0.6
328,Ronnie Price,PG,25,UTA,52,738,8.5,.465,.300,.222,1.9,9.2,5.6,21.3,2.7,0.5,21.5,17.2,0,-0.7,0.8,0.1,.009,0,-3.3,-0.2,-3.5,-0.3
329,Tayshaun Prince,SF,28,DET,82,3057,15.0,.516,.138,.238,4.9,13.7,9.2,13.8,0.8,1.3,8.2,19.2,0,3.7,2.5,6.2,.098,0,0.4,0.4,0.8,2.2
330,Gabe Pruitt,SG,22,BOS,47,366,7.6,.422,.475,.208,3.1,10.8,7.1,15.5,2.2,0.7,14.7,16.5,0,-0.2,0.6,0.4,.047,0,-3.2,0.5,-2.7,-0.1
331,Joel Przybilla,C,29,POR,82,1952,15.4,.652,.004,.628,12.8,33.1,22.8,2.0,1.0,3.9,18.5,10.2,0,3.2,3.4,6.6,.163,0,-1.4,1.9,0.4,1.2
332,Chris Quinn,PG,25,MIA,66,962,12.9,.539,.474,.201,1.0,8.4,4.7,21.5,1.3,0.2,9.5,17.0,0,1.5,0.6,2.1,.104,0,-0.1,-2.8,-2.9,-0.2
333,Vladimir Radmanovic,SF,28,TOT,78,1445,11.0,.549,.562,.124,3.8,14.3,9.1,8.9,1.7,0.8,16.6,18.6,0,0.0,1.8,1.9,.062,0,-0.9,-0.5,-1.4,0.2
334,Anthony Randolph,PF,19,GSW,63,1129,16.9,.506,.009,.327,12.4,22.6,17.5,6.8,1.8,4.5,14.0,21.7,0,0.4,1.2,1.6,.069,0,-2.8,0.3,-2.5,-0.1
335,Shavlik Randolph,PF,25,POR,10,37,19.4,.610,.077,.308,33.0,27.3,30.2,0.0,0.0,2.1,28.9,26.4,0,0.0,0.0,0.0,.041,0,-3.8,-8.4,-12.2,-0.1
336,Zach Randolph,PF-C,27,TOT,50,1757,19.6,.531,.111,.279,9.9,23.2,16.3,11.5,1.3,0.7,10.4,28.1,0,1.7,1.4,3.0,.083,0,0.3,-1.5,-1.2,0.3
337,Theo Ratliff,C,35,PHI,46,579,11.2,.560,.000,.547,9.4,17.1,13.2,2.2,1.6,6.6,15.0,7.4,0,0.5,0.9,1.4,.115,0,-2.9,3.9,1.0,0.4
338,Michael Redd,SG,29,MIL,33,1203,17.9,.566,.349,.294,2.3,8.5,5.3,13.2,1.5,0.1,7.9,25.0,0,2.3,0.9,3.2,.128,0,3.2,-2.0,1.1,1.0
339,J.J. Redick,SG,24,ORL,64,1111,9.9,.562,.599,.311,0.8,10.0,5.5,10.3,1.0,0.1,13.7,16.4,0,0.8,1.5,2.3,.098,0,-1.0,-0.3,-1.3,0.2
340,Jason Richardson,SG,28,TOT,72,2410,16.7,.571,.334,.204,3.9,11.5,7.8,9.8,1.6,0.9,8.2,21.5,0,4.3,1.5,5.8,.116,0,2.4,-1.3,1.1,1.9
341,Jeremy Richardson,SF,24,ORL,12,93,2.8,.358,.347,.122,1.2,15.4,8.5,5.5,0.0,0.0,5.5,27.1,0,-0.3,0.1,-0.2,-0.107,0,-8.7,-4.1,-12.7,-0.3
342,Quentin Richardson,SG,28,NYK,72,1894,11.6,.510,.493,.175,4.0,14.8,9.2,9.4,1.2,0.3,9.3,18.2,0,1.0,1.1,2.1,.054,0,-0.5,-1.0,-1.5,0.2
343,Luke Ridnour,PG,27,MIL,72,2033,12.9,.500,.253,.246,1.8,11.3,6.3,28.2,2.3,0.7,15.7,18.0,0,1.2,2.2,3.4,.081,0,-0.5,0.2,-0.3,0.9
344,Anthony Roberson,PG,25,TOT,29,276,11.4,.487,.675,.042,2.4,6.6,4.4,11.3,1.8,0.3,6.1,20.6,0,0.1,0.1,0.2,.041,0,0.1,-3.4,-3.4,-0.1
345,Nate Robinson,PG,24,NYK,74,2209,18.9,.549,.375,.288,4.7,9.8,7.2,22.9,2.1,0.2,10.7,25.6,0,4.4,1.5,5.9,.128,0,3.7,-1.1,2.6,2.6
346,Sergio Rodriguez,PG,22,POR,80,1225,12.5,.491,.347,.234,4.3,9.0,6.6,35.6,2.4,0.1,24.7,18.5,0,0.5,1.2,1.7,.068,0,-0.5,-1.1,-1.6,0.1
347,Rajon Rondo,PG,22,BOS,80,2642,18.8,.543,.063,.353,4.8,13.9,9.6,39.7,3.0,0.3,19.2,19.2,0,4.8,5.1,9.9,.179,0,2.0,2.5,4.5,4.3
348,Derrick Rose,PG,20,CHI,81,3000,16.0,.516,.060,.207,3.7,8.4,6.1,28.8,1.1,0.4,13.3,22.6,0,3.4,1.5,4.9,.078,0,0.9,-1.5,-0.6,1.1
349,Malik Rose,SF-PF,34,TOT,38,470,5.3,.424,.053,.389,4.0,19.5,11.6,11.5,1.1,0.5,19.0,17.7,0,-0.8,0.4,-0.4,-0.039,0,-6.8,-0.5,-7.3,-0.6
350,Quinton Ross,SF,27,MEM,68,1164,6.9,.478,.340,.162,3.0,10.4,6.6,6.3,1.5,1.0,11.5,12.6,0,-0.1,0.7,0.6,.025,0,-3.1,-0.5,-3.6,-0.5
351,Brandon Roy,SG,24,POR,78,2903,24.0,.573,.167,.383,4.4,11.6,7.9,25.4,1.7,0.6,9.0,27.4,0,10.9,2.6,13.5,.223,0,5.9,-0.2,5.8,5.7
352,Michael Ruffin,PF,32,POR,11,35,10.3,.381,.000,.286,20.9,18.0,19.5,0.0,4.7,2.3,20.2,13.3,0,0.0,0.1,0.1,.080,0,-4.5,0.0,-4.5,0.0
353,Brandon Rush,SG,23,IND,75,1803,9.0,.505,.363,.115,2.1,12.3,7.1,5.4,1.0,1.5,11.0,16.4,0,-0.4,1.3,0.9,.024,0,-2.6,-0.9,-3.4,-0.7
354,Kareem Rush,SG,28,PHI,25,199,6.3,.452,.569,.069,0.0,9.1,4.5,11.5,1.3,0.4,14.3,16.0,0,-0.1,0.1,0.0,-0.003,0,-3.6,-2.2,-5.7,-0.2
355,John Salmons,SF,29,TOT,79,2959,16.0,.580,.276,.317,2.3,10.8,6.5,14.5,1.4,0.6,11.7,21.3,0,4.7,0.8,5.6,.090,0,1.7,-1.8,-0.1,1.4
356,Cheikh Samb,C,24,TOT,18,83,5.3,.214,.094,.219,13.6,19.5,16.7,1.7,1.9,9.1,7.9,20.6,0,-0.4,0.1,-0.2,-0.144,0,-12.4,0.3,-12.1,-0.2
357,Brian Scalabrine,C,30,BOS,39,504,7.4,.558,.535,.158,1.8,9.9,6.0,5.3,0.7,1.6,9.0,12.4,0,0.4,0.7,1.1,.105,0,-1.4,0.0,-1.4,0.1
358,Luis Scola,PF,28,HOU,82,2488,17.0,.572,.004,.323,9.8,23.4,16.9,8.6,1.5,0.3,11.9,19.3,0,4.3,4.3,8.6,.165,0,-0.1,1.5,1.4,2.1
359,Thabo Sefolosha,SF-SG,24,TOT,66,1453,12.1,.500,.244,.204,4.2,14.9,9.6,11.4,2.7,2.3,14.1,13.8,0,0.4,1.8,2.2,.074,0,-1.8,2.3,0.5,0.9
360,Mouhamed Sene,C,22,TOT,6,29,32.9,.746,.000,1.111,19.0,35.9,27.3,0.0,1.8,7.6,23.0,26.5,0,0.1,0.1,0.2,.274,0,-2.9,-3.9,-6.7,0.0
361,Ramon Sessions,PG,22,MIL,79,2173,17.6,.525,.044,.457,3.3,11.7,7.3,34.6,2.0,0.3,14.0,22.4,0,3.5,2.1,5.6,.123,0,1.1,-0.3,0.8,1.5
362,Walter Sharpe,PF,22,DET,8,20,4.8,.337,.182,.182,0.0,18.0,8.9,0.0,0.0,7.7,0.0,28.3,0,-0.1,0.0,-0.1,-0.131,0,-12.0,-4.5,-16.5,-0.1
363,Bobby Simmons,SF,28,NJN,71,1729,12.0,.596,.594,.132,4.9,14.3,9.5,8.5,1.5,0.5,11.7,14.3,0,2.4,1.0,3.4,.095,0,1.2,-0.7,0.5,1.1
364,Cedric Simmons,PF,23,TOT,18,84,10.8,.453,.000,.640,6.9,15.1,11.0,3.9,0.6,3.5,5.9,18.1,0,0.0,0.1,0.0,.022,0,-5.5,-2.1,-7.6,-0.1
365,Courtney Sims,C,25,TOT,2,13,12.8,.500,.000,.000,16.3,17.4,16.8,0.0,0.0,0.0,14.3,23.5,0,0.0,0.0,0.0,-0.013,0,-6.7,-8.2,-14.9,0.0
366,Sean Singletary,PG,23,TOT,37,303,6.7,.478,.294,.247,4.1,9.8,7.0,14.4,1.9,0.0,19.6,17.8,0,-0.2,0.2,0.0,.006,0,-3.6,-1.3,-4.9,-0.2
367,James Singleton,PF,27,DAL,62,884,16.4,.615,.181,.353,11.7,20.7,16.2,2.9,1.5,2.3,12.4,15.1,0,1.9,1.1,3.0,.163,0,-0.3,-0.2,-0.4,0.4
368,Brian Skinner,PF,32,LAC,51,843,10.6,.474,.010,.229,9.6,18.5,13.9,5.1,1.1,4.6,16.0,14.5,0,-0.3,0.7,0.4,.024,0,-5.1,1.3,-3.8,-0.4
369,Craig Smith,PF,25,MIN,74,1460,16.9,.599,.002,.482,7.6,15.5,11.4,9.7,1.1,1.0,14.4,22.5,0,2.3,0.8,3.1,.104,0,-0.1,-1.2,-1.3,0.3
370,J.R. Smith,SG,23,DEN,81,2245,16.8,.576,.477,.286,2.3,12.8,7.7,17.3,1.8,0.5,12.3,24.2,0,3.6,2.2,5.8,.124,0,3.0,-1.3,1.7,2.1
371,Joe Smith,C,33,TOT,57,1102,13.8,.507,.021,.246,9.5,18.3,13.9,6.0,0.8,2.7,6.3,16.2,0,1.4,1.4,2.7,.118,0,-2.2,0.3,-1.9,0.0
372,Josh Smith,PF,23,ATL,69,2421,17.2,.533,.102,.423,6.5,17.6,12.1,12.1,2.1,3.5,13.8,22.6,0,1.3,3.6,4.9,.097,0,-0.8,2.5,1.7,2.3
373,Will Solomon,PG,30,TOT,53,712,12.5,.506,.351,.139,2.0,8.5,5.3,30.0,2.0,0.4,17.2,20.2,0,0.1,0.4,0.5,.033,0,-1.1,-2.9,-4.0,-0.4
374,Darius Songaila,C,30,WAS,77,1521,13.9,.570,.002,.197,5.6,12.1,8.8,10.3,2.2,1.1,13.0,17.1,0,1.8,0.7,2.4,.076,0,-0.8,-0.7,-1.5,0.2
375,Marreese Speights,C,21,PHI,79,1263,17.9,.543,.016,.263,11.6,16.3,13.9,4.2,1.1,3.6,7.6,21.9,0,2.4,1.5,3.8,.146,0,-0.7,-1.0,-1.7,0.1
376,Jerry Stackhouse,SG,34,DAL,10,162,3.4,.333,.317,.117,3.6,8.4,6.0,10.7,1.3,0.5,12.5,20.4,0,-0.5,0.1,-0.4,-0.110,0,-6.5,-1.9,-8.3,-0.3
377,DeShawn Stevenson,SG,27,WAS,32,886,6.9,.410,.558,.260,1.4,8.9,5.0,16.3,1.3,0.2,11.1,14.9,0,-0.6,0.0,-0.6,-0.032,0,-2.2,-2.5,-4.7,-0.6
378,Peja Stojakovic,SF,31,NOH,61,2089,12.5,.531,.534,.145,2.6,12.7,7.6,6.0,1.4,0.1,6.3,18.8,0,1.9,1.9,3.8,.087,0,0.6,-1.2,-0.6,0.7
379,Amar'e Stoudemire,PF,26,PHO,53,1948,20.3,.617,.009,.517,7.2,18.1,12.9,8.3,1.3,2.1,14.0,24.2,0,4.6,1.4,6.1,.149,0,1.3,-0.3,1.0,1.5
380,Rodney Stuckey,PG,22,DET,79,2517,14.8,.508,.085,.318,3.2,9.8,6.5,26.1,1.7,0.3,14.3,23.0,0,1.7,2.2,3.8,.073,0,0.0,-0.5,-0.5,1.0
381,Robert Swift,C,23,OKC,26,343,11.5,.551,.000,.225,6.9,23.2,14.9,4.0,0.7,3.7,9.3,11.1,0,0.3,0.4,0.7,.104,0,-3.9,0.8,-3.1,-0.1
382,Stromile Swift,PF,29,TOT,19,185,6.8,.460,.018,.464,10.4,18.6,14.6,2.4,1.1,3.3,19.2,20.3,0,-0.3,0.2,-0.1,-0.033,0,-6.8,-1.7,-8.6,-0.3
383,Wally Szczerbiak,SF,31,CLE,74,1527,12.1,.581,.422,.266,3.5,14.2,9.0,8.3,1.0,0.5,11.0,15.4,0,2.3,2.2,4.5,.140,0,-0.2,0.0,-0.2,0.7
384,Mike Taylor,PG,23,LAC,51,771,10.1,.477,.150,.303,3.2,10.0,6.5,22.9,2.4,0.0,19.4,22.2,0,-0.9,0.4,-0.4,-0.028,0,-3.8,-1.7,-5.5,-0.7
385,Sebastian Telfair,PG,23,MIN,75,2095,10.8,.481,.303,.230,1.7,5.5,3.5,26.1,1.8,0.4,16.0,19.6,0,0.0,0.8,0.8,.019,0,-1.2,-2.2,-3.4,-0.7
386,Jason Terry,SG,31,DAL,74,2491,19.3,.571,.390,.193,1.8,6.3,4.1,17.6,2.0,0.6,8.6,25.5,0,5.4,1.9,7.3,.140,0,4.3,-1.8,2.5,2.8
387,Etan Thomas,C,30,WAS,26,306,10.1,.525,.000,.348,9.3,16.2,12.7,3.0,0.5,4.8,19.1,14.0,0,0.0,0.1,0.1,.018,0,-4.7,-0.5,-5.2,-0.3
