Rk,Player,Pos,Age,Tm,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,0,OWS,DWS,WS,WS/48,0,OBPM,DBPM,BPM,VORP
260,Corey Maggette,SG,25,LAC,66,2436,19.9,.574,.170,.666,3.6,15.5,9.7,16.6,1.5,0.2,13.3,27.9,0,6.0,2.2,8.1,.160,0,2.9,-1.2,1.7,2.2
261,Jamaal Magloire,C,26,NOH,23,703,12.9,.480,.000,.542,12.8,22.1,17.3,7.6,0.6,2.6,17.3,22.5,0,-0.4,0.7,0.3,.019,0,-3.9,0.0,-3.9,-0.3
262,Stephon Marbury,PG,27,NYK,82,3281,21.9,.575,.248,.420,1.8,7.1,4.4,36.0,2.0,0.1,13.1,24.8,0,10.4,1.3,11.7,.171,0,5.6,-2.2,3.4,4.4
263,Shawn Marion,PF,26,PHO,81,3146,21.7,.556,.265,.213,8.4,22.0,15.5,7.5,2.6,2.5,8.1,21.3,0,7.3,5.2,12.5,.191,0,2.7,2.2,4.9,5.5
264,Sean Marks,PF,29,SAS,23,244,8.7,.412,.038,.350,8.6,18.2,13.4,5.2,0.7,3.3,13.2,20.3,0,-0.3,0.5,0.2,.038,0,-6.6,0.7,-5.9,-0.2
265,Donyell Marshall,PF,31,TOR,65,1645,19.9,.591,.613,.154,6.4,23.3,14.7,8.4,1.8,2.0,6.2,18.7,0,4.1,1.9,6.0,.176,0,3.8,0.2,3.9,2.5
266,Darrick Martin,PG,33,LAC,11,190,7.2,.392,.360,.160,2.0,4.3,3.2,22.8,1.7,0.0,10.1,14.5,0,0.0,0.1,0.1,.015,0,-2.5,-3.1,-5.6,-0.2
267,Kenyon Martin,PF,27,DEN,70,2272,17.5,.521,.013,.340,7.4,18.4,13.0,13.0,2.3,2.6,12.5,23.4,0,1.7,3.6,5.3,.111,0,-0.5,2.1,1.6,2.1
268,Kevin Martin,PG,21,SAC,45,455,8.7,.464,.214,.470,7.1,7.1,7.1,6.8,1.8,0.5,14.5,16.1,0,-0.1,0.2,0.1,.016,0,-3.2,-1.7,-5.0,-0.3
269,Desmond Mason,SF,27,MIL,80,2893,14.8,.526,.007,.486,3.4,9.3,6.3,12.8,1.1,0.7,11.1,23.2,0,3.6,0.7,4.3,.071,0,-0.1,-1.3,-1.4,0.4
270,Tony Massenburg,PF,37,SAS,61,699,8.5,.467,.000,.346,9.0,18.3,13.6,3.2,1.4,2.1,16.0,16.6,0,-0.3,1.4,1.1,.078,0,-5.4,1.1,-4.3,-0.4
271,Walter McCarty,PF,30,TOT,72,906,8.2,.525,.660,.123,3.8,13.0,8.6,6.0,1.4,1.2,12.7,13.9,0,0.3,0.8,1.1,.058,0,-0.9,-0.9,-1.8,0.0
272,Jelani McCoy,C,27,ATL,10,88,6.2,.493,.000,.385,8.8,19.5,13.9,0.0,1.8,7.0,28.3,10.8,0,-0.1,0.1,0.0,-0.001,0,-7.9,0.2,-7.7,-0.1
273,Antonio McDyess,PF,30,DET,77,1797,17.2,.542,.002,.321,11.6,19.7,15.7,7.3,1.4,2.2,12.0,20.3,0,2.5,3.3,5.7,.154,0,-0.8,1.0,0.2,1.0
274,Tracy McGrady,SF,25,HOU,78,3182,22.9,.526,.262,.336,2.7,14.8,8.9,28.6,2.3,1.3,9.5,31.2,0,6.5,5.4,12.0,.180,0,4.9,1.9,6.8,7.0
275,Jeff McInnis,PG,30,CLE,76,2651,12.4,.495,.289,.175,1.4,5.7,3.5,24.1,1.1,0.0,10.6,18.8,0,3.0,1.1,4.1,.074,0,0.4,-3.0,-2.5,-0.4
276,Aaron McKie,SG,32,PHI,68,1118,8.4,.510,.437,.113,2.0,15.5,8.7,13.4,2.2,1.2,17.2,7.1,0,0.5,1.5,2.0,.085,0,-3.1,2.2,-0.9,0.3
277,Keith McLeod,PG,25,UTA,53,1382,10.4,.440,.176,.358,1.7,8.6,5.1,27.9,2.5,0.7,17.3,19.0,0,-0.5,0.8,0.3,.009,0,-1.9,-1.2,-3.1,-0.4
278,Stanislav Medvedenko,PF,25,LAL,43,423,11.9,.490,.006,.179,8.3,12.7,10.5,5.4,1.1,0.3,7.2,19.4,0,0.4,0.1,0.5,.053,0,-2.8,-3.4,-6.2,-0.4
279,Ron Mercer,SF,28,NJN,18,390,9.4,.422,.019,.063,2.7,9.7,6.2,9.8,2.2,0.4,7.9,21.2,0,-0.5,0.5,-0.1,-0.007,0,-5.3,-0.8,-6.2,-0.4
280,Chris Mihm,C,25,LAL,75,1870,15.7,.552,.004,.467,12.0,18.3,15.1,4.6,0.4,4.2,14.2,18.8,0,2.5,1.0,3.6,.092,0,-1.7,-0.5,-2.2,-0.1
281,Darius Miles,SF,23,POR,63,1699,15.5,.511,.033,.308,5.0,14.9,10.2,14.2,2.4,3.3,16.6,25.7,0,-0.7,2.0,1.3,.036,0,-2.3,1.2,-1.1,0.4
282,Darko Milicic,C,19,DET,37,254,4.7,.387,.000,.316,1.4,18.3,9.9,4.5,0.4,5.1,15.6,19.0,0,-0.6,0.4,-0.2,-0.031,0,-10.1,0.9,-9.1,-0.5
283,Andre Miller,PG,28,DEN,82,2852,16.5,.541,.044,.337,4.1,9.6,6.8,32.2,2.2,0.2,17.6,19.5,0,4.1,2.9,7.0,.119,0,1.2,-0.2,1.0,2.2
284,Anthony Miller,PF,33,ATL,2,9,16.9,.667,.000,.000,0.0,13.6,6.5,21.4,5.8,0.0,25.0,19.9,0,0.0,0.0,0.0,.091,0,-1.3,0.4,-0.8,0.0
285,Brad Miller,C,28,SAC,56,2089,20.7,.596,.031,.471,7.4,20.4,13.9,16.1,1.7,2.3,10.0,17.4,0,6.3,2.3,8.6,.198,0,2.5,2.0,4.5,3.4
286,Mike Miller,SF,24,MEM,76,2278,16.7,.614,.422,.196,1.9,13.8,7.9,17.8,1.3,0.8,13.2,19.8,0,4.5,2.6,7.0,.148,0,3.0,0.0,3.0,2.9
287,Reggie Miller*,SG,39,IND,66,2105,16.6,.582,.414,.373,1.0,7.7,4.4,13.3,1.3,0.2,8.4,20.8,0,5.1,1.5,6.6,.151,0,2.8,-1.8,1.0,1.6
288,Yao Ming,C,24,HOU,80,2447,23.2,.614,.000,.510,10.2,21.4,15.9,5.0,0.8,5.1,14.1,26.8,0,6.0,4.7,10.7,.210,0,0.3,1.3,1.6,2.2
289,Cuttino Mobley,SG,29,TOT,66,2388,15.0,.555,.367,.220,2.1,8.6,5.4,12.5,1.6,0.9,11.5,21.4,0,3.2,1.2,4.4,.089,0,1.5,-1.6,-0.1,1.1
290,Nazr Mohammed,C,27,TOT,77,1933,16.4,.521,.002,.377,14.9,20.7,17.8,2.9,1.6,3.3,13.3,19.2,0,2.0,2.6,4.6,.115,0,-1.7,0.3,-1.4,0.3
291,Jerome Moiso,C-PF,26,TOT,20,120,12.3,.590,.056,.722,9.5,26.4,17.8,1.3,1.3,3.7,22.8,11.7,0,0.1,0.2,0.2,.098,0,-6.0,-1.3,-7.2,-0.2
292,Mikki Moore,PF,29,LAC,74,1178,12.7,.571,.017,.474,10.2,14.7,12.5,6.6,0.9,2.1,15.4,16.1,0,1.6,1.0,2.6,.106,0,-1.1,-0.4,-1.5,0.1
293,Alonzo Mourning*,C-PF,34,TOT,37,702,15.4,.515,.000,.665,9.0,24.5,16.8,4.6,0.6,8.3,17.2,22.1,0,-0.3,1.5,1.2,.080,0,-5.9,2.5,-3.4,-0.2
294,Troy Murphy,PF,24,GSW,70,2375,16.8,.495,.156,.337,11.0,24.2,17.3,6.9,1.1,1.0,9.0,22.2,0,2.6,2.7,5.3,.107,0,-1.0,-0.7,-1.8,0.1
295,Lamond Murray,SF,31,TOR,62,918,13.7,.537,.339,.258,5.3,15.1,10.1,8.5,1.8,1.3,13.5,19.9,0,0.5,0.7,1.3,.067,0,-1.0,-0.8,-1.8,0.0
296,Ronald Murray,SG,25,SEA,49,883,9.9,.433,.262,.220,2.1,11.5,6.8,12.7,1.9,1.0,12.5,23.8,0,-0.8,0.5,-0.3,-0.016,0,-3.1,-1.3,-4.5,-0.6
297,Dikembe Mutombo*,C,38,HOU,80,1212,16.4,.575,.000,.659,14.8,25.9,20.5,1.3,0.7,6.5,15.4,12.9,0,2.0,2.7,4.7,.186,0,-3.3,2.3,-1.0,0.3
298,Mamadou N'Diaye,C,29,LAC,11,72,10.6,.433,.050,.350,15.5,14.6,15.0,2.2,0.7,5.2,0.0,14.8,0,0.1,0.1,0.2,.115,0,-2.3,-0.9,-3.2,0.0
299,Bostjan Nachbar,PF-SF,24,TOT,71,1341,10.1,.534,.477,.285,2.1,14.4,8.0,9.8,1.2,1.0,13.6,18.6,0,0.6,1.1,1.7,.061,0,-1.5,-1.1,-2.6,-0.2
300,Lee Nailon,SF,29,NOH,68,2017,14.5,.511,.002,.190,7.2,10.4,8.7,11.3,1.0,0.6,10.5,24.2,0,1.3,0.9,2.2,.053,0,-0.9,-1.6,-2.5,-0.2
301,Eduardo Najera,PF,28,TOT,68,1185,11.2,.489,.065,.283,9.4,13.6,11.5,8.5,1.8,1.5,14.4,15.8,0,0.4,1.3,1.6,.066,0,-2.5,0.6,-1.8,0.0
302,Steve Nash,PG,30,PHO,75,2573,22.0,.606,.254,.278,2.5,7.6,5.2,49.2,1.4,0.2,20.3,20.5,0,9.7,1.2,10.9,.203,0,4.5,-2.9,1.7,2.4
303,Jameer Nelson,PG,22,ORL,79,1612,14.5,.510,.225,.170,3.7,9.7,6.7,24.8,2.5,0.1,14.8,21.4,0,1.2,1.3,2.5,.074,0,0.7,-1.3,-0.5,0.6
304,Rasho Nesterovic,C,28,SAS,70,1785,12.0,.463,.000,.070,12.0,18.0,15.0,6.3,0.9,4.7,14.1,13.5,0,0.5,3.8,4.2,.114,0,-2.7,4.1,1.4,1.5
305,Ira Newble,SG,30,CLE,74,1832,8.6,.482,.125,.163,4.9,9.4,7.1,7.6,1.5,0.7,11.8,12.7,0,0.6,1.3,1.9,.050,0,-2.3,0.0,-2.3,-0.1
306,Andres Nocioni,SF,25,CHI,81,1892,10.1,.484,.161,.369,4.1,18.6,11.4,10.9,1.0,1.3,16.2,19.7,0,-0.9,3.3,2.5,.062,0,-3.9,1.7,-2.1,-0.1
307,Moochie Norris,PG,31,TOT,38,360,6.1,.376,.110,.220,3.2,11.8,7.5,16.7,2.7,0.4,18.4,18.7,0,-0.7,0.3,-0.4,-0.056,0,-5.9,-0.1,-6.0,-0.4
308,Dirk Nowitzki,PF,26,DAL,78,3020,26.1,.578,.158,.490,3.6,24.0,14.0,14.3,1.7,2.9,9.1,28.7,0,10.3,5.2,15.6,.248,0,4.0,1.7,5.7,5.9
309,Jermaine O'Neal,PF,26,IND,44,1530,22.9,.520,.007,.458,6.7,23.3,15.1,12.8,0.9,4.4,11.3,36.2,0,1.3,2.5,3.8,.118,0,-1.2,0.6,-0.6,0.5
310,Shaquille O'Neal,C,32,MIA,73,2492,27.0,.583,.000,.699,12.4,22.8,17.8,15.7,0.8,5.0,12.4,30.5,0,6.4,4.6,11.0,.211,0,3.3,2.3,5.6,4.7
311,Lamar Odom,PF,25,LAL,64,2320,17.3,.539,.151,.385,6.6,25.0,15.9,17.9,1.0,2.1,15.1,20.8,0,3.0,1.8,4.7,.098,0,0.4,1.2,1.6,2.1
312,Emeka Okafor,PF,22,CHA,73,2600,16.3,.479,.001,.342,11.5,24.1,17.5,4.3,1.2,3.6,9.8,21.8,0,0.9,3.1,4.0,.074,0,-2.3,0.5,-1.9,0.1
313,Mehmet Okur,C,25,UTA,82,2304,18.9,.569,.083,.512,10.2,23.4,16.6,12.8,0.8,2.5,13.2,21.3,0,5.3,1.8,7.0,.147,0,1.6,0.3,1.9,2.3
314,Kevin Ollie,PG,32,PHI,26,158,6.7,.400,.000,.290,2.1,11.5,6.8,17.9,1.6,0.0,14.6,11.5,0,-0.1,0.1,0.1,.025,0,-5.8,-0.5,-6.3,-0.2
315,Michael Olowokandi,C,29,MIN,62,1215,10.4,.480,.000,.195,10.4,19.6,15.2,3.7,0.7,3.3,15.1,17.2,0,-0.3,1.5,1.2,.048,0,-4.2,0.2,-4.0,-0.6
316,Greg Ostertag,C,31,SAC,56,556,10.0,.432,.024,.452,11.0,22.5,16.8,9.0,0.6,5.1,19.2,10.0,0,0.1,0.7,0.7,.064,0,-4.2,2.5,-1.8,0.0
317,Bo Outlaw,PF,33,PHO,39,214,8.1,.382,.000,.265,8.4,17.6,13.2,7.7,1.4,3.7,17.4,9.4,0,0.0,0.3,0.2,.053,0,-4.2,3.0,-1.2,0.0
318,Travis Outlaw,SF,20,POR,59,793,15.4,.532,.037,.281,6.1,11.3,8.8,7.8,2.0,3.6,11.5,19.6,0,0.6,0.8,1.4,.085,0,-2.0,0.1,-1.9,0.0
319,Zaza Pachulia,C,20,MIL,74,1397,14.4,.526,.003,.523,10.9,20.9,15.9,6.8,1.7,1.8,13.9,16.5,0,1.6,1.3,2.9,.099,0,-1.3,0.7,-0.6,0.5
320,Scott Padgett,PF,28,HOU,66,942,12.3,.549,.541,.172,6.0,16.7,11.5,9.5,1.9,0.8,10.7,14.0,0,1.2,1.6,2.8,.141,0,0.1,1.4,1.5,0.8
321,Milt Palacio,PG,26,TOR,80,1533,12.5,.507,.031,.395,1.9,8.1,4.9,28.8,1.6,0.6,18.4,16.8,0,1.0,0.7,1.7,.054,0,-2.2,-1.8,-4.0,-0.8
322,Jannero Pargo,PG,25,CHI,32,453,11.1,.457,.310,.108,3.0,8.6,5.8,31.2,1.8,0.2,16.8,26.5,0,-0.4,0.7,0.2,.023,0,-1.4,-1.0,-2.4,0.0
323,Smush Parker,PG,23,TOT,16,144,6.0,.493,.302,.302,3.2,6.4,4.8,16.8,1.8,0.0,28.1,21.5,0,-0.3,0.1,-0.1,-0.045,0,-5.3,-1.7,-7.0,-0.2
324,Tony Parker,PG,22,SAS,80,2735,18.0,.528,.140,.289,2.0,10.7,6.4,33.2,1.9,0.1,14.6,25.1,0,3.6,4.5,8.1,.141,0,1.9,0.5,2.3,3.0
325,Ruben Patterson,SF,29,POR,70,1957,15.8,.558,.042,.469,7.7,8.3,8.1,12.4,2.9,0.8,16.5,20.4,0,1.8,1.6,3.4,.083,0,0.4,0.3,0.6,1.3
326,Sasha Pavlovic,SG,21,CLE,65,862,9.0,.516,.283,.232,2.0,7.8,4.9,9.3,1.8,0.3,13.4,18.4,0,0.2,0.6,0.8,.046,0,-2.2,-2.2,-4.4,-0.5
327,Gary Payton*,PG,36,BOS,77,2541,15.1,.537,.178,.277,2.3,8.5,5.4,29.2,1.8,0.4,15.4,17.0,0,3.8,1.6,5.4,.102,0,1.0,-1.3,-0.3,1.1
328,Anthony Peeler,SG,35,WAS,40,529,10.2,.484,.433,.120,2.9,11.2,6.9,16.7,1.8,0.3,15.1,15.4,0,0.2,0.3,0.5,.048,0,-1.9,-1.7,-3.6,-0.2
329,Kirk Penney,SG,24,LAC,4,12,-4.3,.333,.333,.000,0.0,9.7,5.0,12.9,0.0,0.0,40.0,19.3,0,-0.1,0.0,-0.1,-0.276,0,-12.3,-3.3,-15.6,0.0
330,Kendrick Perkins,C,20,BOS,60,548,11.2,.515,.000,.487,11.5,25.7,18.7,5.8,0.8,5.1,22.9,15.4,0,-0.1,0.8,0.7,.065,0,-4.7,1.5,-3.2,-0.2
331,Wesley Person,SF,33,TOT,41,667,14.1,.570,.394,.058,0.5,13.7,7.2,9.6,1.5,0.5,6.8,16.8,0,0.9,0.7,1.6,.115,0,0.1,-1.3,-1.2,0.1
332,Morris Peterson,SG,27,TOR,82,2510,14.4,.543,.395,.267,3.1,12.4,7.7,11.2,1.9,0.5,8.9,18.9,0,3.5,1.6,5.1,.098,0,1.4,-0.5,1.0,1.9
333,Eric Piatkowski,SG,34,CHI,68,841,12.4,.573,.519,.217,2.0,8.5,5.3,10.3,1.8,0.1,11.6,17.0,0,1.1,1.2,2.3,.129,0,0.1,-0.2,-0.1,0.4
334,Paul Pierce,SF,27,BOS,82,2960,21.8,.583,.239,.546,3.1,17.8,10.6,20.3,2.3,1.0,13.2,26.6,0,7.7,3.6,11.2,.182,0,3.9,0.4,4.3,4.7
335,Mickael Pietrus,SF,22,GSW,67,1340,14.2,.539,.389,.403,5.0,10.5,7.7,10.2,1.8,1.0,13.5,22.5,0,1.1,1.0,2.1,.075,0,-0.1,-1.4,-1.5,0.2
336,Zoran Planinic,PG,22,NJN,43,515,12.5,.534,.230,.379,4.4,11.9,8.1,15.8,2.6,0.0,16.8,22.2,0,0.1,0.7,0.8,.073,0,-1.9,-0.7,-2.6,-0.1
337,Pavel Podkolzin,C,20,DAL,5,10,-12.1,.568,0,0,0.0,21.9,11.2,0.0,0.0,0.0,69.4,12.9,0,-0.1,0.0,0.0,-0.214,0,-14.3,-2.5,-16.8,0.0
338,Scot Pollard,C,29,IND,49,865,11.2,.506,.000,.293,11.9,16.3,14.1,3.6,1.9,2.1,14.1,12.2,0,0.6,1.2,1.9,.104,0,-2.4,1.6,-0.8,0.3
339,Mark Pope,PF,32,DEN,9,27,10.0,.333,.000,.000,21.5,12.7,17.1,5.3,1.9,5.6,14.3,11.6,0,0.0,0.0,0.0,.070,0,-3.1,2.8,-0.3,0.0
340,James Posey,SF,28,MEM,50,1382,10.5,.500,.500,.312,3.9,15.0,9.5,10.3,1.9,1.3,14.6,16.2,0,0.4,1.9,2.3,.079,0,-0.9,1.4,0.5,0.9
341,Vitaly Potapenko,C,29,SEA,33,335,14.5,.581,.011,.356,11.0,17.5,14.2,4.5,1.1,0.7,10.7,15.5,0,0.8,0.2,1.0,.142,0,-0.1,-1.5,-1.6,0.0
342,Tayshaun Prince,SF,24,DET,82,3039,16.2,.556,.143,.285,5.2,11.5,8.4,14.5,1.0,1.8,11.1,18.8,0,5.4,4.0,9.4,.149,0,1.2,1.2,2.4,3.4
343,Laron Profit,SF,27,WAS,42,428,11.5,.489,.219,.195,6.1,14.2,10.0,14.0,1.9,0.9,16.3,16.9,0,0.1,0.4,0.4,.049,0,-2.5,-0.8,-3.3,-0.1
344,Joel Przybilla,C,25,POR,76,1858,15.5,.596,.000,.523,11.5,24.5,18.3,6.4,0.7,6.2,19.3,12.6,0,2.0,2.7,4.7,.121,0,-1.8,3.0,1.2,1.5
345,Vladimir Radmanovic,PF,24,SEA,63,1856,13.7,.533,.506,.158,3.4,15.6,9.5,7.9,1.7,1.3,10.3,19.3,0,2.4,1.3,3.7,.096,0,1.5,-0.3,1.3,1.5
346,Aleksandar Radojevic,C,28,UTA,12,128,-1.5,.406,.000,.526,8.5,18.9,13.6,7.0,0.0,1.3,39.1,13.8,0,-0.4,0.1,-0.3,-0.117,0,-8.3,-0.8,-9.0,-0.2
347,Peter John Ramos,C,19,WAS,6,20,8.2,.506,.000,.200,5.4,17.5,11.2,0.0,0.0,3.7,21.6,30.3,0,-0.1,0.0,0.0,-0.108,0,-11.3,-7.0,-18.3,-0.1
348,Zach Randolph,PF,23,POR,46,1603,18.6,.511,.008,.343,10.7,20.8,15.9,10.2,1.1,0.8,11.6,27.7,0,1.6,1.5,3.1,.094,0,-0.6,-1.6,-2.2,-0.1
349,Theo Ratliff,C,31,POR,63,1731,10.1,.500,.000,.416,7.7,14.1,11.0,2.9,0.7,6.5,15.6,9.6,0,0.5,1.7,2.3,.063,0,-3.5,3.0,-0.5,0.7
350,Zeljko Rebraca,C,32,LAC,58,928,14.0,.625,.000,.363,6.5,16.9,11.9,4.8,0.8,3.3,15.3,16.0,0,1.4,0.9,2.4,.122,0,-1.5,0.0,-1.6,0.1
351,Michael Redd,SG,25,MIL,75,2848,18.3,.536,.207,.305,2.9,10.0,6.4,11.4,1.2,0.2,7.6,27.8,0,5.5,0.7,6.2,.105,0,2.7,-2.7,-0.1,1.4
352,Justin Reed,SF,23,BOS,23,121,13.7,.576,.103,.517,7.9,7.6,7.7,12.9,1.3,0.6,12.3,15.1,0,0.2,0.1,0.3,.121,0,0.1,-1.8,-1.8,0.0
353,Jared Reiner,C,22,CHI,19,132,2.3,.331,.000,.133,11.1,21.0,16.1,1.2,1.2,4.0,22.1,13.8,0,-0.3,0.3,0.0,-0.013,0,-9.3,2.0,-7.3,-0.2
354,Jason Richardson,SG,24,GSW,72,2724,19.0,.518,.270,.226,4.8,12.5,8.5,19.2,2.0,0.8,10.1,27.1,0,3.3,2.4,5.7,.100,0,2.7,-0.3,2.4,3.0
355,Quentin Richardson,SG,24,PHO,79,2839,13.6,.522,.604,.176,3.6,13.9,9.0,7.9,1.7,0.6,8.3,18.9,0,3.3,2.5,5.8,.098,0,2.0,-0.1,1.9,2.8
356,Luke Ridnour,PG,23,SEA,82,2571,14.6,.504,.241,.244,2.6,7.1,4.9,30.6,2.0,0.7,15.4,17.4,0,4.3,1.0,5.4,.100,0,1.4,-1.0,0.4,1.5
357,Bernard Robinson,SG,24,CHA,31,328,9.8,.503,.099,.321,4.6,12.5,8.4,14.4,1.7,0.9,17.8,15.2,0,0.0,0.2,0.3,.037,0,-3.0,-0.1,-3.2,-0.1
358,Clifford Robinson,C-PF,38,TOT,71,1689,10.3,.471,.369,.185,3.5,10.8,7.0,9.9,1.9,2.3,10.4,16.9,0,-0.1,1.8,1.7,.049,0,-2.3,0.6,-1.6,0.2
359,Glenn Robinson,SF,32,SAS,9,157,17.2,.517,.078,.299,3.0,14.9,8.9,9.8,1.4,1.4,7.4,27.9,0,0.2,0.3,0.5,.147,0,-1.8,-1.0,-2.9,0.0
360,Rodney Rogers,SF-PF,33,TOT,58,1367,8.9,.462,.373,.156,5.0,16.2,10.4,11.0,1.6,1.2,15.2,19.0,0,-1.1,1.4,0.3,.010,0,-3.0,0.0,-3.0,-0.3
361,Jalen Rose,SF,32,TOR,81,2710,16.6,.562,.236,.336,1.8,9.9,5.8,14.0,1.2,0.3,11.9,25.5,0,3.8,1.0,4.8,.085,0,1.4,-2.2,-0.8,0.8
362,Malik Rose,PF,30,TOT,76,1475,12.2,.511,.023,.422,10.2,16.9,13.5,6.6,1.7,0.8,16.3,19.6,0,0.5,2.1,2.6,.085,0,-2.7,0.4,-2.3,-0.1
363,Quinton Ross,SG,23,LAC,78,1659,8.9,.471,.011,.295,4.4,10.6,7.6,10.4,1.7,1.0,11.4,13.3,0,0.4,1.3,1.7,.050,0,-2.5,0.4,-2.1,0.0
364,Michael Ruffin,C,28,WAS,79,1262,8.6,.432,.010,.677,13.5,16.2,14.8,7.1,1.8,2.4,25.5,6.0,0,0.7,1.3,1.9,.074,0,-2.4,2.5,0.1,0.7
365,Kareem Rush,SG,24,TOT,48,968,10.1,.471,.337,.118,2.3,8.5,5.2,12.2,1.1,0.5,9.9,21.7,0,-0.2,0.3,0.1,.003,0,-1.2,-2.5,-3.8,-0.4
366,Bryon Russell,SF,34,DEN,70,1026,11.8,.537,.591,.306,5.6,13.6,9.7,10.4,2.2,0.8,10.9,14.0,0,1.3,1.3,2.6,.121,0,0.6,0.2,0.8,0.7
367,John Salmons,SG,25,PHI,58,993,9.7,.511,.433,.229,1.3,12.5,6.9,17.5,2.0,1.0,18.1,12.6,0,0.2,1.2,1.4,.066,0,-2.8,0.5,-2.3,-0.1
368,Jamal Sampson,PF,21,CHA,23,329,11.6,.499,.000,.629,11.9,31.6,21.2,3.7,0.6,3.9,17.7,13.0,0,0.1,0.4,0.5,.077,0,-5.0,0.8,-4.2,-0.2
369,Daniel Santiago,C,28,MIL,11,105,4.3,.426,.000,.524,6.7,14.7,10.6,1.4,1.5,2.8,13.4,12.9,0,-0.1,0.1,0.0,.012,0,-5.6,-0.2,-5.8,-0.1
370,Brian Scalabrine,PF,26,NJN,54,1167,11.0,.468,.205,.208,8.4,16.8,12.6,13.0,1.6,1.3,15.4,17.2,0,-0.2,1.6,1.4,.058,0,-2.8,1.1,-1.7,0.1
371,Ansu Sesay,SF,28,GSW,16,128,14.8,.466,.190,.571,14.6,17.8,16.1,14.9,0.8,1.7,13.2,20.9,0,0.1,0.1,0.2,.077,0,-1.3,-0.7,-2.0,0.0
372,Ha Seung-Jin,C,19,POR,19,104,2.5,.467,.000,.478,6.9,12.8,10.0,3.0,0.5,3.4,30.1,17.6,0,-0.3,0.1,-0.2,-0.094,0,-8.8,-1.1,-9.9,-0.2
373,Paul Shirley,PF,27,PHO,9,30,9.9,.470,.000,.364,3.7,3.4,3.6,14.7,0.0,0.0,7.3,20.0,0,0.0,0.0,0.0,.031,0,-3.2,-4.5,-7.8,0.0
374,Bobby Simmons,SF,24,LAC,75,2799,16.1,.540,.113,.268,5.7,13.2,9.6,13.1,2.0,0.4,10.6,21.0,0,4.2,2.6,6.8,.117,0,1.6,0.1,1.7,2.6
375,Brian Skinner,C-PF,28,TOT,49,941,13.7,.494,.005,.341,12.7,20.6,16.6,6.7,1.7,3.7,14.5,13.0,0,0.6,1.3,1.9,.096,0,-2.2,2.2,0.0,0.5
376,Tamar Slay,SG,24,CHA,8,78,1.5,.351,.308,.051,8.3,12.4,10.2,6.7,3.3,0.0,16.7,27.2,0,-0.4,0.1,-0.3,-0.166,0,-6.7,-2.0,-8.8,-0.1
377,Donta Smith,SG,21,ATL,38,433,10.6,.473,.195,.425,4.9,9.3,7.0,14.1,2.8,0.9,15.7,16.5,0,0.0,0.2,0.2,.026,0,-2.6,-1.0,-3.5,-0.2
378,J.R. Smith,SG,19,NOH,76,1859,10.9,.478,.376,.215,2.4,7.5,4.8,14.6,1.6,0.5,11.7,23.2,0,-0.7,0.9,0.2,.006,0,-1.2,-2.3,-3.5,-0.7
379,Jabari Smith,PF,27,NJN,45,648,8.4,.482,.014,.372,5.3,15.4,10.3,9.8,2.1,1.8,18.5,15.3,0,-0.3,1.0,0.7,.050,0,-5.2,1.6,-3.6,-0.3
380,Joe Smith,PF,29,MIL,74,2265,15.0,.564,.002,.367,9.2,18.9,14.0,4.9,1.0,1.2,9.9,16.1,0,4.0,1.4,5.5,.116,0,0.1,-0.3,-0.2,1.1
381,Josh Smith,SF,19,ATL,74,2050,15.4,.506,.038,.394,7.9,18.6,13.0,10.2,1.5,5.4,16.0,18.4,0,0.6,1.8,2.4,.055,0,-2.4,2.0,-0.4,0.8
382,Steve Smith,SG,35,TOT,50,750,13.6,.554,.423,.323,2.2,7.9,5.0,15.4,1.0,0.7,8.7,18.4,0,1.5,0.3,1.8,.113,0,1.2,-2.6,-1.4,0.1
383,Theron Smith,SF,24,CHA,33,510,5.2,.367,.088,.118,8.3,18.2,13.0,8.3,0.6,0.6,15.9,14.8,0,-0.7,0.3,-0.4,-0.040,0,-5.7,-0.6,-6.2,-0.5
384,Eric Snow,SG,31,CLE,81,1844,9.0,.445,.138,.245,2.3,7.7,5.0,25.1,1.9,0.6,19.7,11.1,0,0.5,1.4,1.9,.050,0,-2.8,-0.8,-3.6,-0.7
385,Kirk Snyder,SG,21,UTA,68,906,8.6,.456,.259,.293,6.7,10.0,8.3,6.8,1.6,1.8,13.5,21.8,0,-0.7,0.4,-0.2,-0.012,0,-2.9,-2.0,-5.0,-0.7
386,Darius Songaila,PF,26,SAC,81,1668,14.9,.566,.006,.227,8.4,14.7,11.5,10.5,1.6,0.8,11.5,16.2,0,3.1,1.2,4.3,.124,0,-0.1,-0.4,-0.5,0.6
387,Pape Sow,C,23,TOR,27,255,7.8,.444,.000,.466,7.8,17.6,12.7,1.2,2.4,1.1,12.5,14.3,0,-0.1,0.3,0.2,.029,0,-5.6,-0.8,-6.3,-0.3
388,Latrell Sprewell,SF,34,MIN,80,2450,12.1,.489,.220,.196,3.2,8.4,5.9,12.0,1.2,0.6,10.8,22.2,0,0.5,1.4,1.9,.038,0,-1.1,-1.5,-2.5,-0.3
