Rk,Player,Pos,Age,Tm,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,0,OWS,DWS,WS,WS/48,0,OBPM,DBPM,BPM,VORP
130,Derrick Favors,PF,21,UTA,77,1787,17.5,.533,.009,.458,11.9,24.0,17.9,6.8,2.0,5.7,15.9,20.6,0,1.5,2.9,4.4,.117,0,-1.7,2.7,1.1,1.4
131,Raymond Felton,PG,28,NYK,68,2313,15.2,.505,.293,.145,2.5,7.5,4.9,27.0,2.2,0.5,14.2,22.1,0,2.5,1.7,4.2,.087,0,1.1,-0.9,0.3,1.3
132,Landry Fields,SF,24,TOR,51,1037,10.3,.487,.063,.238,6.7,17.4,11.9,8.9,1.6,0.6,14.6,12.9,0,0.3,0.8,1.1,.052,0,-2.6,0.7,-1.9,0.0
133,Derek Fisher,SG-PG,38,TOT,33,575,7.7,.492,.497,.236,0.4,6.6,3.6,11.7,1.7,0.4,14.4,16.4,0,0.0,0.4,0.4,.034,0,-2.1,-2.0,-4.1,-0.3
134,Evan Fournier,SG,20,DEN,38,428,13.8,.597,.355,.257,1.6,7.4,4.6,15.5,2.2,0.2,15.9,20.4,0,0.7,0.3,1.0,.115,0,1.0,-2.0,-0.9,0.1
135,Randy Foye,SG,29,UTA,82,2249,11.7,.550,.588,.195,0.9,5.8,3.3,11.7,1.5,0.9,10.3,18.1,0,2.8,0.9,3.7,.080,0,1.7,-2.1,-0.3,0.9
136,Jimmer Fredette,SG,23,SAC,69,967,14.6,.546,.381,.242,2.2,6.4,4.2,15.9,1.6,0.2,13.1,23.9,0,1.1,-0.1,1.1,.052,0,0.7,-4.3,-3.6,-0.4
137,Joel Freeland,PF,25,POR,51,477,9.3,.435,.000,.190,9.6,19.5,14.5,4.3,1.4,1.7,11.0,16.6,0,-0.2,0.4,0.2,.022,0,-5.3,-0.9,-6.2,-0.5
138,Danilo Gallinari,SF,24,DEN,71,2309,16.7,.561,.416,.400,3.2,14.4,8.9,11.2,1.4,1.2,9.8,21.3,0,5.2,2.0,7.2,.151,0,2.7,-0.4,2.3,2.5
139,Francisco Garcia,SG-SF,31,TOT,58,1029,11.0,.519,.597,.070,0.9,9.4,5.1,9.2,2.3,2.9,9.4,14.7,0,0.6,0.6,1.3,.059,0,-0.5,0.1,-0.4,0.4
140,Kevin Garnett,C,36,BOS,68,2022,19.2,.535,.019,.236,4.5,25.8,15.5,14.4,2.0,2.4,10.5,24.5,0,1.8,3.8,5.6,.133,0,-1.2,2.3,1.0,1.5
141,Diante Garrett,PG,24,PHO,19,149,9.0,.375,.306,.204,3.7,7.8,5.7,31.3,3.4,0.0,23.1,20.7,0,-0.3,0.1,-0.2,-0.073,0,-4.7,-1.5,-6.2,-0.2
142,Marc Gasol,C,28,MEM,80,2796,19.5,.559,.016,.364,7.6,18.9,13.1,19.1,1.6,4.1,13.5,19.2,0,6.1,5.4,11.5,.197,0,1.7,4.4,6.1,5.7
143,Pau Gasol,PF,32,LAL,49,1655,16.7,.512,.048,.307,7.6,20.1,14.0,19.9,0.7,2.7,13.7,20.5,0,2.0,1.7,3.7,.107,0,-0.4,1.9,1.5,1.5
144,Rudy Gay,SF,26,TOT,75,2687,15.6,.494,.208,.235,4.3,16.3,10.2,13.6,2.3,1.6,12.5,27.2,0,0.1,3.9,4.0,.072,0,-0.5,0.9,0.5,1.7
145,Alonzo Gee,SF,25,CLE,82,2541,10.5,.505,.294,.276,3.3,11.7,7.3,8.2,2.2,0.9,13.7,16.9,0,0.5,1.5,1.9,.036,0,-1.4,-0.1,-1.5,0.3
146,Mickael Gelabale,SF,29,MIN,36,644,11.8,.605,.374,.173,5.5,12.3,8.8,6.4,1.3,0.5,9.7,11.5,0,1.0,0.5,1.5,.114,0,-0.1,0.0,-0.1,0.3
147,Paul George,SF,22,IND,79,2972,16.8,.531,.399,.233,3.4,19.0,11.3,19.6,2.6,1.3,15.2,23.5,0,2.7,6.3,9.0,.145,0,1.8,2.9,4.7,5.0
148,Daniel Gibson,PG,26,CLE,46,919,7.7,.475,.660,.150,0.6,7.3,3.8,13.4,1.7,0.4,10.5,14.3,0,0.3,0.2,0.5,.026,0,-1.1,-2.3,-3.4,-0.3
149,Taj Gibson,PF,27,CHI,65,1459,14.4,.518,.009,.297,9.7,17.5,13.6,7.1,1.0,4.7,13.2,18.1,0,1.0,2.3,3.3,.109,0,-2.6,2.1,-0.5,0.5
150,Manu Ginobili,SG,35,SAS,60,1393,19.0,.560,.436,.382,2.6,13.4,8.3,30.6,2.9,0.7,17.3,25.2,0,2.1,2.4,4.5,.155,0,2.8,1.0,3.7,2.0
151,Drew Gooden,C,31,MIL,16,151,7.7,.382,.082,.262,8.9,13.3,11.0,6.1,1.7,2.9,11.7,22.2,0,-0.3,0.2,-0.1,-0.034,0,-6.5,-0.7,-7.2,-0.2
152,Ben Gordon,SG,29,CHA,75,1560,12.7,.515,.384,.167,1.3,8.5,4.8,17.6,1.2,0.8,14.3,27.8,0,-0.4,-0.2,-0.6,-0.018,0,-0.4,-4.7,-5.1,-1.2
153,Eric Gordon,SG,24,NOH,42,1264,15.4,.523,.296,.380,0.9,6.4,3.6,19.3,1.9,0.5,14.6,29.4,0,0.8,0.3,1.1,.042,0,0.8,-3.3,-2.6,-0.2
154,Marcin Gortat,C,28,PHO,61,1876,15.4,.543,.005,.244,7.6,24.0,15.6,6.5,1.1,3.9,13.6,17.2,0,1.3,2.1,3.4,.086,0,-2.4,1.8,-0.6,0.7
155,Andrew Goudelock,SG,24,LAL,1,6,-6.4,.000,.000,.000,18.9,0.0,9.2,0.0,0.0,0.0,0.0,14.8,0,0.0,0.0,0.0,-0.264,0,-12.2,-5.8,-18.0,0.0
156,Danny Granger,SF,29,IND,5,74,4.0,.350,.286,.229,4.6,8.9,6.8,6.9,1.4,1.0,9.4,26.2,0,-0.2,0.1,-0.1,-0.075,0,-7.2,-2.4,-9.6,-0.1
157,Aaron Gray,C,28,TOR,42,513,9.0,.544,.000,.489,10.9,20.0,15.4,9.9,0.7,0.8,24.8,13.1,0,0.2,0.4,0.5,.050,0,-3.0,0.1,-2.9,-0.1
158,Danny Green,SG,25,SAS,80,2201,14.1,.600,.623,.119,2.0,10.3,6.4,9.5,2.1,1.8,11.9,16.6,0,2.6,3.2,5.9,.128,0,2.0,1.3,3.3,2.9
159,Draymond Green,SF,22,GSW,79,1061,7.1,.404,.261,.214,6.2,20.3,13.5,7.0,2.0,1.8,15.4,14.0,0,-0.9,1.6,0.6,.028,0,-4.8,1.7,-3.1,-0.3
160,Gerald Green,SF,27,IND,60,1080,9.9,.465,.443,.153,3.3,11.1,7.3,7.9,0.9,1.6,10.5,21.3,0,-0.3,1.5,1.3,.056,0,-2.6,-0.9,-3.5,-0.4
161,Jeff Green,PF,26,BOS,81,2252,15.0,.561,.226,.329,3.0,13.4,8.3,9.6,1.3,2.4,12.5,22.2,0,1.9,2.8,4.7,.099,0,-0.9,0.1,-0.8,0.7
162,Willie Green,SG,31,LAC,72,1188,11.8,.562,.430,.083,1.7,7.9,4.9,7.1,1.3,0.8,7.2,16.6,0,1.7,0.9,2.5,.103,0,0.3,-1.8,-1.5,0.2
163,Blake Griffin,PF,23,LAC,80,2598,22.4,.572,.026,.397,8.7,21.5,15.2,19.9,2.0,1.6,12.8,25.4,0,6.8,3.9,10.6,.196,0,2.9,1.9,4.8,4.5
164,Hamed Haddadi,C,27,TOT,30,322,10.2,.447,.000,.329,15.0,24.7,19.8,5.7,1.0,6.4,24.8,17.4,0,-0.4,0.5,0.1,.010,0,-6.2,2.5,-3.7,-0.1
165,Jordan Hamilton,SF,22,DEN,40,397,16.9,.490,.363,.129,9.2,17.4,13.4,9.2,1.9,1.6,8.2,25.3,0,0.4,0.5,0.8,.100,0,0.6,-1.6,-1.0,0.1
166,Richard Hamilton,SG,34,CHI,50,1088,10.6,.481,.109,.162,1.7,7.2,4.4,19.9,1.2,0.3,14.2,25.0,0,-0.6,0.9,0.4,.016,0,-3.1,-2.4,-5.5,-1.0
167,Ben Hansbrough,PG,25,IND,28,200,7.2,.501,.511,.600,1.1,8.8,5.0,16.1,1.9,0.7,24.0,17.1,0,-0.1,0.3,0.2,.044,0,-4.0,-0.4,-4.4,-0.1
168,Tyler Hansbrough,PF,27,IND,81,1366,15.3,.527,.007,.737,13.4,17.0,15.2,4.4,1.1,1.0,12.6,20.6,0,2.1,2.2,4.4,.154,0,-2.0,-0.8,-2.9,-0.3
169,James Harden,SG,23,HOU,78,2985,23.0,.600,.364,.592,2.4,11.9,7.2,25.7,2.4,1.0,14.9,29.0,0,9.8,3.0,12.8,.206,0,5.4,0.1,5.5,5.7
170,Maurice Harkless,SF,19,ORL,76,1974,12.5,.504,.207,.227,7.0,12.2,9.6,3.9,2.3,2.4,10.0,15.9,0,0.7,1.7,2.4,.059,0,-1.8,0.7,-1.0,0.5
171,Josh Harrellson,C,23,MIA,6,31,8.5,.506,.556,.222,12.6,15.0,13.9,0.0,1.7,2.6,23.3,19.9,0,0.0,0.0,0.0,.002,0,-5.1,-4.5,-9.6,-0.1
172,Al Harrington,C,32,ORL,10,119,10.3,.434,.526,.070,5.7,19.9,12.8,13.7,1.8,0.6,10.6,25.1,0,-0.1,0.1,0.0,-0.012,0,-1.7,-2.1,-3.8,-0.1
173,Devin Harris,SG,29,ATL,58,1421,14.6,.565,.519,.348,0.5,8.7,4.7,21.7,2.3,0.7,14.7,19.5,0,1.8,1.5,3.3,.111,0,0.9,-0.9,-0.1,0.7
174,Terrel Harris,SG,25,TOT,20,137,-3.8,.239,.296,.370,3.8,19.3,11.4,9.0,0.8,1.8,35.1,16.6,0,-0.7,0.1,-0.6,-0.219,0,-11.7,0.0,-11.7,-0.3
175,Tobias Harris,SF-PF,20,TOT,55,1299,16.0,.527,.211,.268,6.2,18.6,12.4,8.8,1.3,2.6,10.3,22.1,0,1.2,1.2,2.4,.089,0,-0.7,-0.1,-0.8,0.4
176,Udonis Haslem,PF,32,MIA,75,1414,9.9,.535,.000,.179,9.0,25.3,17.6,3.8,1.1,0.9,14.2,10.7,0,1.2,2.0,3.2,.108,0,-2.9,0.0,-2.9,-0.3
177,Spencer Hawes,C,24,PHI,82,2233,16.0,.514,.107,.194,8.5,21.7,14.9,13.5,0.6,3.9,13.0,20.9,0,1.7,2.8,4.5,.096,0,-1.5,1.5,-0.1,1.1
178,Chuck Hayes,C,29,SAC,74,1209,10.7,.469,.005,.253,10.5,18.2,14.2,13.1,1.3,1.2,17.2,9.4,0,1.1,0.4,1.5,.060,0,-1.5,0.8,-0.7,0.4
179,Gordon Hayward,SF,22,UTA,72,2104,16.8,.564,.318,.380,2.8,9.8,6.3,16.7,1.5,1.4,11.7,22.1,0,4.2,1.2,5.4,.123,0,2.4,-1.2,1.3,1.7
180,Lazar Hayward,SF,26,MIN,4,31,11.2,.396,.400,.600,0.0,15.2,7.4,14.2,3.3,0.0,0.0,18.3,0,0.0,0.0,0.1,.087,0,-2.5,-0.4,-2.9,0.0
181,Brendan Haywood,C,33,CHA,61,1162,8.7,.441,.005,.306,12.0,16.7,14.3,3.9,0.7,3.4,16.9,11.5,0,-0.2,0.4,0.1,.006,0,-4.3,-0.3,-4.6,-0.8
182,Gerald Henderson,SG,25,CHA,68,2133,16.4,.531,.117,.366,2.9,10.8,6.7,15.6,1.7,1.3,9.8,23.5,0,2.9,0.3,3.3,.073,0,0.5,-2.1,-1.6,0.2
183,Xavier Henry,SF,21,NOH,50,625,7.6,.481,.068,.571,3.9,13.4,8.6,3.2,1.4,0.7,13.3,17.3,0,-0.2,0.2,0.0,.002,0,-4.6,-2.1,-6.6,-0.7
184,John Henson,PF,22,MIL,63,827,18.2,.497,.009,.313,14.5,24.4,19.3,6.3,1.2,3.7,11.0,22.6,0,0.6,1.2,1.9,.109,0,-2.6,-0.2,-2.9,-0.2
185,Roy Hibbert,C,26,IND,79,2269,17.3,.489,.005,.261,14.8,17.4,16.1,8.9,0.9,6.7,14.5,22.5,0,1.3,4.9,6.1,.129,0,-1.9,3.8,1.9,2.2
186,J.J. Hickson,C,24,POR,80,2323,19.7,.591,.003,.360,13.2,28.5,20.7,6.6,1.1,1.7,14.4,19.9,0,4.6,2.3,6.9,.142,0,-0.2,0.0,-0.3,1.0
187,Cory Higgins,SG,23,CHA,6,32,12.6,.352,.263,.105,3.5,7.4,5.4,29.8,4.9,0.0,0.0,28.3,0,0.0,0.0,0.0,-0.022,0,0.1,-2.7,-2.7,0.0
188,Nene Hilario,PF,30,WAS,61,1659,17.0,.538,.002,.453,6.7,20.6,13.6,19.0,1.7,1.8,16.3,23.4,0,1.3,2.7,4.0,.116,0,-1.1,2.3,1.3,1.4
189,George Hill,PG,26,IND,76,2620,16.6,.558,.405,.245,2.0,9.9,6.0,23.4,1.6,0.7,10.7,18.8,0,5.9,3.8,9.7,.177,0,2.8,0.3,3.1,3.4
190,Grant Hill,SF,40,LAC,29,437,4.8,.428,.112,.245,1.7,11.5,6.7,8.3,1.3,1.3,18.7,14.0,0,-0.5,0.4,-0.1,-0.014,0,-5.5,0.2,-5.3,-0.4
191,Jordan Hill,PF,25,LAL,29,458,18.5,.533,.013,.394,20.3,19.7,20.0,4.7,0.9,3.0,12.5,20.2,0,0.9,0.5,1.4,.147,0,-0.7,-0.9,-1.6,0.0
192,Kirk Hinrich,PG,32,CHI,60,1764,10.8,.493,.431,.232,1.0,9.3,5.1,27.5,1.9,1.1,17.5,14.7,0,1.0,2.1,3.1,.085,0,-1.1,-0.2,-1.2,0.3
193,Jrue Holiday,PG,22,PHI,78,2926,16.7,.496,.192,.188,3.3,9.5,6.4,36.5,2.2,0.9,17.3,26.6,0,0.6,2.7,3.3,.055,0,1.0,-0.4,0.6,1.9
194,Justin Holiday,SG,23,PHI,9,142,7.6,.408,.333,.167,0.0,11.5,5.6,16.0,1.1,3.3,14.9,19.6,0,-0.3,0.1,-0.1,-0.042,0,-6.0,-0.7,-6.7,-0.2
195,Ryan Hollins,C,28,LAC,60,663,11.3,.674,.000,.772,9.1,15.7,12.5,2.4,0.5,4.3,22.4,13.6,0,1.0,0.8,1.7,.125,0,-2.2,0.3,-1.9,0.0
196,Tyler Honeycutt,SF,22,SAC,9,32,1.9,.337,.182,.182,10.5,25.8,18.0,9.1,0.0,2.4,29.6,23.4,0,-0.2,0.0,-0.1,-0.220,0,-11.1,-2.1,-13.2,-0.1
197,Al Horford,C,26,ATL,74,2756,19.8,.560,.006,.196,8.2,23.0,15.7,15.3,1.5,2.2,11.3,21.8,0,4.7,4.1,8.8,.153,0,0.7,2.4,3.1,3.5
198,Dwight Howard,C,27,LAL,76,2722,19.4,.573,.007,.887,10.4,27.4,19.1,6.6,1.6,4.9,16.6,22.2,0,2.8,4.8,7.6,.134,0,-1.5,2.8,1.3,2.3
199,Josh Howard,SF,32,MIN,11,207,9.5,.450,.208,.156,4.8,15.4,9.9,3.2,2.5,1.1,10.8,20.0,0,-0.2,0.3,0.0,.009,0,-4.6,-0.6,-5.2,-0.2
200,Juwan Howard,PF,39,MIA,7,51,9.9,.540,.000,.053,0.0,18.3,9.7,19.8,0.0,0.0,17.1,22.0,0,0.0,0.0,0.0,.039,0,-4.7,-3.0,-7.7,-0.1
201,Kris Humphries,PF,27,BRK,65,1191,13.6,.515,.006,.397,12.4,23.9,18.1,4.3,0.7,2.1,13.5,16.3,0,1.4,1.3,2.7,.109,0,-2.5,-0.2,-2.7,-0.2
202,Serge Ibaka,PF,23,OKC,80,2486,19.4,.612,.073,.246,11.1,17.0,14.2,2.8,0.6,7.4,12.7,18.1,0,5.3,4.1,9.4,.181,0,0.2,1.9,2.1,2.6
203,Andre Iguodala,SG,29,DEN,80,2779,15.2,.520,.327,.307,3.4,13.5,8.5,22.4,2.5,1.5,17.1,18.8,0,2.4,3.2,5.6,.097,0,1.4,1.8,3.2,3.7
204,Ersan Ilyasova,PF,25,MIL,73,2012,18.3,.552,.267,.196,7.9,20.3,13.9,9.6,1.7,1.3,7.9,20.5,0,4.1,2.5,6.7,.159,0,1.7,0.1,1.8,1.9
205,Kyrie Irving,PG,20,CLE,59,2048,21.4,.553,.261,.271,1.8,10.8,6.1,32.7,2.3,0.8,13.8,30.2,0,4.2,1.1,5.3,.125,0,4.9,-1.6,3.3,2.8
206,Royal Ivey,SG,31,PHI,53,698,8.1,.563,.611,.111,2.5,6.8,4.6,6.7,1.7,0.3,11.7,11.3,0,0.5,0.5,1.0,.066,0,-1.6,-1.1,-2.6,-0.1
207,Jarrett Jack,SG,29,GSW,79,2349,15.9,.542,.237,.231,1.0,10.1,5.7,29.9,1.3,0.4,14.3,21.0,0,3.9,1.8,5.6,.115,0,1.0,-1.4,-0.4,1.0
208,Reggie Jackson,PG,22,OKC,70,993,14.2,.531,.320,.191,2.6,15.6,9.6,19.3,1.5,1.0,13.1,18.6,0,1.2,1.3,2.5,.121,0,-0.3,-0.6,-0.8,0.3
209,Stephen Jackson,SF,34,SAS,55,1075,8.0,.473,.515,.212,2.5,13.5,8.3,10.7,1.8,0.9,17.6,18.7,0,-1.2,1.5,0.3,.013,0,-3.0,0.6,-2.4,-0.1
210,Bernard James,C,27,DAL,46,457,14.7,.541,.019,.398,12.9,18.9,16.0,1.9,1.3,6.5,12.9,13.9,0,0.5,0.7,1.2,.125,0,-2.8,1.6,-1.2,0.1
211,Damion James,SF,25,BRK,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,-5.5,0.3,-5.2,0.0
212,LeBron James,PF,28,MIA,76,2877,31.6,.640,.188,.395,4.4,20.8,13.1,36.4,2.4,1.9,12.4,30.2,0,14.6,4.7,19.3,.322,0,9.2,2.4,11.6,9.8
213,Mike James,PG,37,DAL,45,862,9.5,.481,.461,.107,1.2,8.0,4.7,23.7,1.5,0.3,16.2,17.9,0,0.0,0.5,0.4,.024,0,-1.3,-2.2,-3.4,-0.3
214,Antawn Jamison,PF,36,LAL,76,1636,15.3,.561,.405,.237,7.5,16.6,12.2,5.0,0.9,1.0,7.7,18.7,0,3.0,1.3,4.3,.126,0,0.7,-1.8,-1.1,0.4
215,Al Jefferson,C,28,UTA,78,2578,20.9,.522,.014,.176,7.0,25.9,16.3,12.0,1.6,2.7,7.3,25.3,0,4.3,3.3,7.7,.143,0,0.5,1.0,1.5,2.2
216,Richard Jefferson,SF,32,GSW,56,568,10.3,.552,.331,.390,1.0,14.9,8.1,8.0,1.3,1.0,12.6,14.4,0,0.4,0.6,1.0,.081,0,-2.6,-0.3,-2.9,-0.1
217,Jared Jeffries,PF,31,POR,38,350,2.4,.343,.037,.426,8.5,11.4,10.0,5.6,0.9,1.3,21.0,10.6,0,-0.4,0.1,-0.3,-0.042,0,-6.1,0.0,-6.0,-0.4
218,Charles Jenkins,SG-PG,23,TOT,59,441,7.5,.425,.017,.182,2.0,6.0,4.0,14.8,1.8,0.4,13.8,15.5,0,-0.3,0.3,0.0,-0.005,0,-5.4,-1.4,-6.8,-0.5
219,John Jenkins,SG,21,ATL,61,902,13.0,.576,.469,.238,2.2,9.6,6.0,9.8,0.7,0.8,11.0,18.7,0,1.1,0.6,1.7,.091,0,-0.5,-2.3,-2.8,-0.2
220,Brandon Jennings,PG,23,MIL,80,2897,16.1,.510,.370,.225,2.1,7.2,4.6,29.1,2.2,0.3,12.9,23.7,0,3.6,2.2,5.8,.096,0,2.4,-1.5,0.9,2.1
221,Jonas Jerebko,PF,25,DET,49,892,15.7,.531,.263,.278,8.6,15.4,11.9,8.1,2.3,0.7,10.6,20.2,0,1.2,0.8,2.0,.107,0,0.4,-1.0,-0.6,0.3
222,Amir Johnson,PF,25,TOR,81,2325,17.3,.591,.021,.309,11.4,20.0,15.6,8.7,1.8,3.8,14.5,16.1,0,4.4,2.9,7.3,.151,0,0.7,2.8,3.5,3.2
223,Chris Johnson,C,27,MIN,30,284,18.4,.650,.000,.453,7.8,16.6,12.1,4.9,1.3,7.6,12.6,16.2,0,0.6,0.4,1.0,.176,0,-1.2,3.1,1.9,0.3
224,Chris Johnson,SF,22,MEM,8,102,10.7,.560,.720,.080,5.7,7.1,6.4,3.1,2.1,0.0,10.4,13.1,0,0.1,0.1,0.2,.112,0,0.4,-0.7,-0.3,0.0
225,Ivan Johnson,PF,28,ATL,69,1035,15.7,.546,.037,.368,8.5,20.7,14.7,7.4,2.8,1.0,14.7,21.7,0,0.6,1.7,2.3,.106,0,-2.7,0.6,-2.1,0.0
226,James Johnson,SF,25,SAC,54,878,10.2,.442,.074,.237,6.2,12.9,9.5,10.2,2.4,4.5,17.9,19.3,0,-1.1,0.6,-0.5,-0.028,0,-4.5,1.5,-3.0,-0.2
227,Joe Johnson,SG,31,BRK,72,2642,14.1,.521,.375,.153,2.4,7.4,4.9,16.7,1.0,0.4,9.9,21.7,0,3.9,1.2,5.1,.092,0,1.9,-1.7,0.3,1.5
228,Orlando Johnson,SG,23,IND,51,619,11.4,.523,.522,.178,3.7,15.9,9.9,12.5,0.9,1.1,13.0,16.4,0,0.5,1.0,1.5,.115,0,-1.2,0.1,-1.2,0.1
229,Wesley Johnson,SF,25,PHO,50,953,10.3,.485,.391,.088,2.5,12.4,7.3,5.9,1.2,1.4,10.4,21.4,0,-0.5,0.5,0.0,.000,0,-2.6,-2.3,-4.9,-0.7
230,Darius Johnson-Odom,SG,23,LAL,4,6,-6.7,.000,.250,.000,18.9,53.7,36.7,21.7,0.0,0.0,0.0,29.7,0,-0.1,0.0,-0.1,-0.439,0,-16.7,-0.9,-17.6,0.0
231,Dahntay Jones,SF,32,TOT,78,1016,6.4,.482,.221,.509,2.7,8.4,5.6,6.7,1.1,0.5,12.3,14.0,0,0.0,0.6,0.6,.026,0,-3.8,-1.2,-5.0,-0.8
232,DeQuan Jones,SF,22,ORL,63,803,8.4,.485,.161,.234,2.4,12.4,7.4,3.0,1.2,2.1,11.1,15.3,0,-0.3,0.4,0.1,.007,0,-5.1,-1.1,-6.1,-0.8
233,Dominique Jones,PG,24,DAL,29,338,12.4,.438,.083,.486,6.0,8.7,7.4,36.2,2.1,0.5,22.3,23.0,0,-0.2,0.2,0.0,.001,0,-2.9,-1.4,-4.2,-0.2
234,James Jones,SF,32,MIA,38,221,8.1,.478,.869,.066,0.0,11.6,6.1,8.4,0.5,2.2,4.6,14.2,0,0.1,0.2,0.2,.054,0,-1.4,-2.3,-3.7,-0.1
235,Kevin Jones,PF,23,CLE,32,334,11.1,.418,.000,.140,12.6,14.5,13.5,4.8,1.4,1.2,6.6,16.2,0,0.1,0.2,0.2,.032,0,-3.4,-1.8,-5.2,-0.3
236,Perry Jones,SF,21,OKC,38,280,7.8,.417,.020,.152,5.3,19.1,12.7,5.5,0.9,1.6,12.4,19.6,0,-0.4,0.4,0.0,-0.003,0,-7.0,-1.6,-8.6,-0.5
237,Solomon Jones,PF,28,NYK,2,26,-5.7,.000,.000,.000,4.4,9.3,6.8,0.0,0.0,3.3,75.0,7.2,0,-0.1,0.0,-0.1,-0.172,0,-11.7,1.2,-10.5,-0.1
238,Terrence Jones,PF,21,HOU,19,276,17.1,.512,.202,.181,11.6,15.0,13.4,8.6,2.2,5.2,11.4,18.1,0,0.3,0.4,0.7,.128,0,-0.5,2.6,2.1,0.3
239,DeAndre Jordan,C,24,LAC,82,2010,17.2,.606,.000,.510,12.7,22.4,17.6,2.2,1.3,4.7,14.3,15.9,0,3.0,3.2,6.2,.148,0,-0.8,1.1,0.3,1.2
240,Cory Joseph,PG,21,SAS,28,388,13.5,.528,.191,.191,3.8,11.3,7.7,20.2,2.0,0.7,15.0,16.6,0,0.4,0.5,0.9,.113,0,-1.1,0.6,-0.5,0.1
241,Kris Joseph,SF,24,TOT,10,54,0.6,.257,.214,.571,2.3,12.9,7.7,2.8,3.0,0.0,10.2,17.0,0,-0.2,0.1,-0.1,-0.127,0,-9.6,-0.9,-10.5,-0.1
242,Chris Kaman,C,30,DAL,66,1363,16.3,.529,.002,.138,8.1,22.1,15.2,6.6,1.1,3.0,13.6,25.3,0,0.0,1.6,1.6,.058,0,-3.2,-0.5,-3.7,-0.6
243,Enes Kanter,C,20,UTA,70,1078,17.6,.588,.003,.309,14.5,18.6,16.5,5.0,1.4,2.3,19.0,22.4,0,1.2,1.0,2.3,.101,0,-0.9,-1.2,-2.1,0.0
244,Jason Kidd,SG,39,NYK,76,2043,13.5,.532,.795,.117,2.8,16.2,9.3,17.8,3.3,1.1,15.0,11.6,0,2.6,2.8,5.4,.128,0,1.7,2.7,4.4,3.3
245,Michael Kidd-Gilchrist,SF,19,CHA,78,2025,14.0,.506,.015,.305,7.2,18.9,12.9,10.1,1.4,2.8,12.7,17.9,0,1.1,1.0,2.1,.051,0,-2.3,0.1,-2.2,-0.1
246,Andrei Kirilenko,SF,31,MIN,64,2034,17.6,.590,.214,.446,5.6,15.1,10.2,14.4,2.4,2.4,15.1,17.4,0,3.4,2.6,6.0,.142,0,1.4,2.8,4.2,3.2
247,Linas Kleiza,SF,28,TOR,20,376,8.2,.460,.458,.264,3.1,13.5,8.2,6.9,0.6,0.4,8.0,21.6,0,-0.1,0.2,0.1,.013,0,-2.3,-3.4,-5.7,-0.3
248,Brandon Knight,PG,21,DET,75,2365,12.0,.511,.372,.256,2.6,9.6,6.0,21.3,1.3,0.3,17.3,22.8,0,0.3,0.8,1.1,.022,0,0.0,-2.1,-2.1,-0.1
249,Kyle Korver,SF,31,ATL,74,2259,13.9,.637,.689,.130,1.2,13.5,7.4,9.9,1.6,1.3,9.9,14.5,0,4.0,2.5,6.4,.137,0,2.1,0.5,2.7,2.7
250,Kosta Koufos,C,23,DEN,81,1817,17.2,.585,.002,.205,13.3,21.2,17.3,2.6,1.2,4.4,8.7,14.5,0,3.9,2.5,6.5,.171,0,0.4,1.1,1.5,1.6
251,Viacheslav Kravtsov,C,25,DET,25,224,14.4,.618,.000,.804,12.1,11.0,11.6,6.6,1.2,3.2,18.4,15.5,0,0.3,0.1,0.4,.086,0,-0.7,-0.1,-0.9,0.1
252,Doron Lamb,SG,21,TOT,47,577,4.8,.433,.227,.209,1.5,7.4,4.4,8.2,1.2,0.0,12.7,15.7,0,-0.6,0.2,-0.4,-0.032,0,-5.2,-2.3,-7.5,-0.8
253,Jeremy Lamb,SF,20,OKC,23,147,11.2,.479,.441,.206,4.2,9.4,7.0,5.4,0.7,1.0,7.5,24.8,0,0.1,0.1,0.2,.058,0,-2.3,-4.8,-7.1,-0.2
254,Carl Landry,PF,29,GSW,81,1876,17.5,.605,.005,.453,10.9,17.3,14.2,5.6,0.9,1.3,13.7,20.0,0,4.3,1.9,6.2,.159,0,0.0,-0.7,-0.7,0.6
255,Ty Lawson,PG,25,DEN,73,2513,17.9,.549,.239,.320,1.6,7.1,4.4,30.2,2.1,0.2,14.1,22.3,0,5.6,1.8,7.4,.141,0,3.0,-1.5,1.4,2.2
256,Courtney Lee,SG,27,BOS,78,1941,11.7,.545,.294,.136,1.9,9.4,5.8,11.7,2.4,0.9,13.0,15.7,0,0.9,2.4,3.3,.082,0,-1.1,0.8,-0.3,0.8
257,David Lee,PF,29,GSW,79,2907,19.2,.561,.003,.276,8.5,24.5,16.8,16.5,1.2,0.6,13.7,23.2,0,5.4,3.7,9.1,.150,0,1.1,1.5,2.5,3.3
258,Malcolm Lee,SG,22,MIN,16,289,9.8,.460,.316,.263,5.8,9.8,7.7,10.7,2.1,1.6,10.5,14.7,0,0.1,0.3,0.4,.059,0,-1.8,0.9,-0.9,0.1
259,Kawhi Leonard,SF,21,SAS,58,1810,16.4,.592,.331,.240,4.3,17.1,11.1,7.7,2.7,1.3,9.6,16.4,0,3.0,3.3,6.2,.166,0,1.4,2.5,3.9,2.7
