Rk,Player,Pos,Age,Tm,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,0,OWS,DWS,WS,WS/48,0,OBPM,DBPM,BPM,VORP
260,Greg Stokes,PF,22,PHI,31,350,10.6,.491,.008,.176,8.6,9.6,9.1,6.9,1.9,1.8,12.9,16.9,0,0.1,0.4,0.5,.068,0,-1.9,-0.1,-2.0,0.0
261,Jon Sundvold,PG,24,SAS,70,1150,13.4,.503,.126,.101,2.2,5.6,4.0,31.7,1.4,0.0,14.6,20.4,0,1.0,0.5,1.5,.062,0,-0.5,-3.6,-4.1,-0.6
262,Terry Teagle,SG,25,GSW,82,2158,14.2,.542,.026,.277,4.6,7.3,5.9,7.6,1.5,0.9,11.2,22.0,0,2.5,0.6,3.1,.069,0,0.0,-1.9,-2.0,0.0
263,Reggie Theus,SG,28,SAC,82,2919,17.9,.556,.031,.431,2.8,8.9,5.9,38.2,1.8,0.4,19.5,23.3,0,4.5,1.9,6.4,.105,0,2.1,-1.2,0.8,2.1
264,Peter Thibeaux,SF,24,GSW,42,531,9.5,.455,.021,.206,5.5,10.0,7.7,7.2,2.0,1.6,13.3,21.7,0,-0.5,0.3,-0.2,-0.015,0,-3.8,-1.4,-5.2,-0.4
265,David Thirdkill,PF,25,BOS,49,385,12.1,.548,.009,.800,8.3,11.5,10.0,4.9,1.4,0.4,11.3,17.9,0,0.5,0.5,1.0,.129,0,-1.4,-1.3,-2.7,-0.1
266,Isiah Thomas*,PG,24,DET,77,2790,21.2,.554,.067,.370,3.1,7.6,5.3,40.7,2.8,0.4,16.6,24.4,0,6.1,2.7,8.8,.151,0,4.5,-0.5,4.0,4.3
267,Jim Thomas,SG,25,LAC,6,69,5.3,.409,.000,.133,4.7,8.1,6.4,22.6,3.4,0.8,36.2,14.5,0,-0.2,0.0,-0.1,-0.081,0,-5.9,0.3,-5.6,-0.1
268,Bernard Thompson,SG,23,PHO,61,1281,11.8,.552,.005,.393,5.4,7.2,6.3,14.0,1.8,0.4,16.1,17.4,0,1.2,1.0,2.1,.080,0,-1.1,-0.7,-1.7,0.1
269,LaSalle Thompson,C,24,SAC,80,2377,16.4,.559,.001,.348,12.1,24.5,18.3,9.8,1.4,2.6,16.7,18.7,0,2.5,3.1,5.6,.113,0,0.0,1.9,1.9,2.4
270,Mychal Thompson,C,31,POR,82,2569,13.7,.525,.000,.306,8.0,18.9,13.4,9.6,1.4,0.8,14.6,20.7,0,1.3,2.4,3.7,.068,0,-1.1,0.0,-1.1,0.6
271,Paul Thompson,SF,24,PHI,23,432,9.3,.420,.062,.222,7.0,9.3,8.2,7.9,1.7,2.2,12.3,22.6,0,-0.4,0.4,0.1,.008,0,-3.8,-0.8,-4.6,-0.3
272,Bob Thornton,PF,23,NYK,71,1323,6.9,.487,.000,.591,9.2,15.9,12.4,4.5,1.1,0.3,19.4,13.6,0,-0.6,1.6,0.9,.034,0,-4.2,0.5,-3.7,-0.6
273,Otis Thorpe,PF,23,SAC,75,1675,14.4,.617,.000,.504,9.3,19.0,14.2,6.9,1.0,1.2,17.0,17.5,0,2.3,1.5,3.8,.109,0,-0.2,-0.2,-0.4,0.7
274,Sedale Threatt,SG,24,PHI,70,1754,11.1,.481,.035,.132,1.3,6.4,3.9,16.0,2.5,0.2,12.4,18.9,0,0.5,1.6,2.1,.056,0,-1.7,-0.8,-2.5,-0.2
275,Wayman Tisdale,PF,21,IND,81,2277,14.0,.539,.002,.234,9.2,18.6,13.9,5.4,0.7,1.1,14.5,23.3,0,0.7,2.6,3.2,.068,0,-1.7,-1.2,-3.0,-0.6
276,Andrew Toney,SG,28,PHI,6,84,2.1,.316,.056,.222,2.7,4.0,3.3,19.5,1.1,0.0,15.0,22.3,0,-0.3,0.0,-0.2,-0.128,0,-7.4,-3.8,-11.2,-0.2
277,Sedric Toney,PG,23,TOT,13,230,7.3,.502,.152,.470,1.6,10.6,6.2,14.8,1.2,0.0,21.6,17.7,0,-0.2,0.2,0.0,-0.001,0,-4.3,-1.6,-5.9,-0.2
278,Kelly Tripucka,SF,26,DET,81,2626,18.3,.567,.020,.359,4.6,9.6,7.0,14.1,1.6,0.2,11.3,24.1,0,5.6,1.9,7.5,.136,0,2.4,-0.9,1.5,2.3
279,Trent Tucker,SG,26,NYK,77,1788,14.6,.522,.123,.135,4.2,6.6,5.3,17.2,1.8,0.3,8.2,20.0,0,2.3,1.7,4.0,.107,0,1.1,-0.7,0.4,1.1
280,Elston Turner,SG,26,DEN,73,1324,9.6,.459,.024,.140,4.8,11.3,7.9,15.3,2.4,0.3,16.6,14.0,0,-0.3,1.6,1.3,.047,0,-2.9,1.0,-1.9,0.0
281,Jeff Turner,PF,23,NJN,53,650,8.4,.550,.006,.456,7.7,15.9,11.8,2.8,1.5,0.3,19.3,15.6,0,0.1,0.7,0.8,.057,0,-3.6,-1.1,-4.7,-0.4
282,Melvin Turpin,C,25,CLE,80,2292,16.4,.585,.005,.272,8.8,18.0,13.4,3.5,1.3,2.6,12.5,19.1,0,3.4,2.6,6.0,.125,0,0.0,0.5,0.5,1.5
283,Terry Tyler,SF,29,SAC,71,1651,13.3,.483,.005,.173,7.5,13.9,10.7,8.0,1.8,3.7,11.9,19.4,0,0.1,1.9,1.9,.056,0,-2.3,1.5,-0.9,0.5
284,Darnell Valentine,PG,26,TOT,62,1217,12.4,.490,.036,.451,2.9,8.6,5.8,26.9,2.7,0.1,19.8,19.0,0,0.1,0.9,1.0,.038,0,-1.6,-1.0,-2.6,-0.2
285,Kiki Vandeweghe,SF,27,POR,79,2791,19.7,.614,.006,.452,3.7,5.0,4.4,10.3,0.9,0.3,10.0,25.1,0,9.0,0.9,9.9,.169,0,3.2,-3.0,0.2,1.5
286,Nick Vanos,C,22,PHO,11,202,3.4,.329,.000,.319,12.5,21.3,17.1,10.2,0.5,1.4,19.6,20.2,0,-0.6,0.2,-0.4,-0.106,0,-7.6,-0.4,-8.0,-0.3
287,Pete Verhoeven,PF,26,GSW,61,749,10.1,.554,.012,.257,9.1,14.3,11.6,4.8,1.8,1.2,13.9,11.3,0,0.7,0.5,1.2,.076,0,-1.2,0.1,-1.1,0.2
288,Jay Vincent,PF,26,DAL,80,1994,16.4,.532,.003,.298,6.0,14.1,10.2,13.0,1.6,0.6,12.2,24.2,0,2.2,1.2,3.4,.081,0,0.2,-1.2,-1.0,0.5
289,Sam Vincent,SG,22,BOS,57,432,10.0,.477,.025,.432,3.0,8.9,6.1,20.0,1.9,0.5,20.3,23.0,0,-0.3,0.6,0.3,.037,0,-4.2,-1.1,-5.2,-0.3
290,Danny Vranes,SF,27,SEA,80,1569,7.8,.475,.014,.264,8.5,12.8,10.6,5.8,2.0,1.2,15.5,10.0,0,0.2,1.9,2.1,.065,0,-2.5,2.2,-0.4,0.6
291,Granville Waiters,C,25,HOU,43,156,3.2,.324,.026,.154,10.3,9.1,9.7,5.9,1.2,3.6,20.9,13.2,0,-0.3,0.1,-0.2,-0.051,0,-6.3,0.8,-5.4,-0.1
292,Darrell Walker,PG,24,NYK,81,2023,14.0,.479,.013,.368,5.3,7.0,6.2,25.3,3.5,1.1,18.0,22.1,0,-0.9,3.0,2.1,.050,0,-0.9,1.8,0.9,1.5
293,Bill Walton*,C,33,BOS,80,1546,17.0,.606,.000,.491,10.4,27.3,19.4,13.6,1.2,3.8,23.2,17.3,0,1.6,3.4,5.0,.157,0,-0.6,3.7,3.1,2.0
294,Bryan Warrick,PG,26,TOT,36,685,11.1,.536,.066,.374,1.6,9.3,5.5,22.4,1.9,0.2,20.0,15.9,0,0.3,0.7,1.0,.071,0,-2.1,-0.5,-2.6,-0.1
295,Spud Webb,PG,22,ATL,79,1229,18.5,.578,.027,.667,2.4,8.6,5.5,38.7,3.2,0.2,23.0,23.0,0,1.9,1.6,3.5,.137,0,1.4,-0.4,1.0,0.9
296,Scott Wedman,SF,33,BOS,79,1402,12.5,.499,.079,.112,5.5,9.3,7.5,8.1,1.3,0.9,7.8,20.2,0,0.9,1.8,2.7,.093,0,-1.1,-1.0,-2.2,-0.1
297,Bill Wennington,C,22,DAL,56,562,11.4,.524,.026,.405,6.4,19.2,12.9,4.7,0.9,2.1,10.4,14.6,0,0.5,0.4,0.9,.080,0,-2.6,-0.8,-3.4,-0.2
298,Mark West,C,25,CLE,67,1172,7.7,.550,.000,.493,9.1,21.2,15.2,2.2,1.1,3.0,26.4,12.1,0,-0.6,1.5,0.9,.037,0,-4.3,1.5,-2.8,-0.2
299,Ennis Whatley,PG,23,TOT,14,107,11.5,.444,.000,.286,4.1,10.2,7.2,29.8,2.2,0.5,20.2,19.0,0,-0.1,0.1,0.0,.011,0,-3.2,-1.0,-4.2,-0.1
300,Rory White,SF,26,LAC,75,1761,14.0,.560,.013,.325,5.1,6.3,5.7,6.4,2.0,0.2,10.8,20.0,0,2.3,0.3,2.6,.070,0,0.0,-2.2,-2.1,-0.1
301,Willie White,SG,23,DEN,43,343,15.1,.486,.125,.137,5.0,8.6,6.7,21.4,2.4,0.3,12.3,22.8,0,0.1,0.4,0.5,.070,0,-0.6,-1.5,-2.1,0.0
302,Jerome Whitehead,C,29,GSW,81,1079,7.9,.463,.000,.330,9.1,24.4,16.5,2.2,0.8,1.0,16.0,14.6,0,-0.4,0.7,0.3,.013,0,-5.1,-1.9,-7.0,-1.4
303,Mitchell Wiggins,SG,26,HOU,78,1198,12.6,.491,.025,.241,7.7,6.6,7.2,11.0,2.3,0.2,10.3,19.7,0,1.1,0.9,2.0,.079,0,-0.6,-1.3,-1.9,0.0
304,Jamaal Wilkes*,SF,32,LAC,13,195,10.2,.488,.046,.415,7.3,9.2,8.2,10.6,1.7,0.6,17.2,19.1,0,0.0,0.0,0.0,.005,0,-2.7,-1.7,-4.5,-0.1
305,Dominique Wilkins*,SF,26,ATL,78,3049,23.3,.536,.037,.372,9.5,12.9,11.2,11.7,2.2,0.9,10.2,32.9,0,7.0,3.9,10.8,.170,0,3.8,-0.2,3.6,4.3
306,Gerald Wilkins,SG,22,NYK,81,2025,12.2,.488,.027,.254,4.9,6.8,5.8,13.2,1.6,0.3,13.1,24.7,0,-1.2,1.9,0.7,.018,0,-1.7,-1.0,-2.7,-0.4
307,Jeff Wilkins,C,30,TOT,75,1126,7.2,.424,.000,.249,7.5,19.2,13.4,5.5,0.5,1.0,11.1,16.7,0,-0.8,1.1,0.3,.012,0,-5.2,-1.1,-6.3,-1.2
308,Buck Williams,PF,25,NJN,82,3070,15.1,.565,.002,.465,12.0,24.1,18.0,5.8,1.1,1.8,17.5,18.1,0,2.8,4.0,6.8,.106,0,-0.4,1.2,0.8,2.2
309,Freeman Williams,SG,29,WSB,9,110,12.5,.463,.209,.254,3.9,7.8,5.9,10.5,3.1,0.5,14.9,33.2,0,-0.2,0.1,-0.1,-0.034,0,-3.1,-2.6,-5.8,-0.1
310,Gus Williams,PG,32,WSB,77,2284,15.0,.473,.115,.186,2.5,5.4,3.9,30.8,2.0,0.4,12.7,23.0,0,0.7,2.2,2.8,.060,0,0.3,-1.8,-1.5,0.3
311,Guy Williams,PF,25,GSW,5,25,8.5,.458,.000,1.200,0.0,27.0,13.0,0.0,1.8,4.4,0.0,12.0,0,0.0,0.0,0.0,.079,0,-7.2,-1.4,-8.5,0.0
312,Herb Williams,C,27,IND,78,2770,17.9,.533,.009,.316,6.8,20.9,13.9,9.7,0.9,3.8,12.6,24.6,0,2.0,4.2,6.2,.107,0,-0.7,1.5,0.9,2.0
313,Pete Williams,PF,20,DEN,53,573,11.6,.587,.000,.360,8.2,18.9,13.3,3.0,1.5,2.2,12.9,9.9,0,0.6,0.8,1.4,.116,0,-2.7,0.9,-1.8,0.0
314,Ray Williams,PG,31,TOT,47,827,13.5,.491,.062,.412,4.8,6.8,5.8,30.0,3.5,0.3,21.8,22.6,0,0.0,1.0,1.0,.058,0,-1.1,-0.2,-1.3,0.1
315,Sly Williams,SF,28,BOS,6,54,-0.6,.323,.190,.571,15.3,15.3,15.3,4.4,0.9,1.0,21.0,25.3,0,-0.2,0.1,-0.2,-0.136,0,-8.6,-2.7,-11.3,-0.1
316,Kevin Willis,PF,23,ATL,82,2300,14.1,.545,.007,.324,11.7,22.0,16.9,2.8,1.4,1.1,16.0,19.6,0,1.4,3.3,4.7,.099,0,-1.2,-0.1,-1.4,0.4
317,Voise Winters,SF,23,PHI,4,17,-5.6,.231,.077,.000,6.6,13.1,9.9,0.0,2.8,0.0,13.3,35.5,0,-0.1,0.0,-0.1,-0.355,0,-17.7,-7.8,-25.5,-0.1
318,Randy Wittman,SG,26,ATL,81,2760,13.0,.555,.018,.153,2.0,4.7,3.4,15.8,1.4,0.3,10.8,15.6,0,3.9,2.0,5.9,.103,0,0.9,-0.1,0.8,1.9
319,Al Wood,SG,27,SEA,78,1749,13.5,.489,.045,.293,5.3,11.4,8.3,10.3,1.6,0.7,10.4,24.6,0,0.7,1.8,2.5,.068,0,-1.7,-1.1,-2.8,-0.4
320,Leon Wood,PG,23,TOT,68,1198,13.3,.498,.245,.333,2.3,5.9,4.1,22.0,1.4,0.0,12.2,21.0,0,1.1,0.9,1.9,.077,0,-0.1,-2.9,-3.0,-0.3
321,Mike Woodson,SG,27,SAC,81,2417,14.2,.527,.012,.269,4.4,6.1,5.3,11.9,1.8,0.9,10.8,22.5,0,2.5,1.5,4.0,.079,0,-0.1,-1.1,-1.1,0.5
322,Orlando Woolridge,SF,26,CHI,70,2248,19.6,.560,.021,.424,7.3,10.4,8.8,14.9,1.0,1.2,11.9,26.5,0,5.2,0.4,5.6,.120,0,3.2,-2.1,1.1,1.8
323,James Worthy*,SF,24,LAL,75,2454,20.4,.613,.012,.289,6.6,11.1,9.0,11.5,1.6,1.7,10.9,22.6,0,6.7,2.7,9.5,.185,0,3.5,0.5,4.1,3.7
324,Danny Young,PG,23,SEA,82,1901,13.7,.573,.165,.236,1.8,5.8,3.7,22.2,2.9,0.3,15.7,12.9,0,2.7,2.1,4.8,.121,0,0.1,0.1,0.1,1.0
325,Michael Young,SF,25,PHI,2,2,-32.2,.000,.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.3,0,0.0,0.0,0.0,-0.818,0,-31.3,-11.9,-43.2,0.0
