Rk,Player,Pos,Age,Tm,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,0,OWS,DWS,WS,WS/48,0,OBPM,DBPM,BPM,VORP
256,Damir Markota,PF,21,MIL,30,170,5.0,.449,.308,.212,7.5,14.0,10.7,5.2,0.9,0.5,20.9,19.1,0,-0.3,0.0,-0.2,-0.070,0,-5.7,-3.3,-9.0,-0.3
257,Sean Marks,PF,31,PHO,3,17,6.7,.436,.167,.333,0.0,19.6,10.3,0.0,0.0,4.1,0.0,18.2,0,0.0,0.0,0.0,.043,0,-7.7,-3.4,-11.2,0.0
258,Donyell Marshall,PF,33,CLE,81,1360,15.3,.536,.550,.162,7.2,20.8,13.8,5.7,1.5,2.5,11.3,19.8,0,1.3,2.6,3.8,.135,0,-0.2,0.4,0.2,0.8
259,Rawle Marshall,SG,24,IND,40,361,6.7,.455,.202,.506,2.5,6.9,4.6,5.7,1.7,1.0,14.9,15.9,0,-0.3,0.3,0.0,.001,0,-5.1,-0.9,-6.0,-0.4
260,Darrick Martin,PG,35,TOR,31,220,11.6,.455,.394,.223,1.1,5.4,3.2,31.7,0.7,0.0,10.4,24.3,0,0.0,0.1,0.1,.031,0,-0.9,-5.0,-5.9,-0.2
261,Kenyon Martin,PF,29,DEN,2,63,5.4,.446,.063,.750,10.9,24.7,17.9,2.4,0.0,0.0,19.0,17.9,0,-0.1,0.1,0.0,-0.036,0,-7.0,-3.3,-10.2,-0.1
262,Kevin Martin,SG,23,SAC,80,2818,20.1,.614,.312,.534,2.8,11.6,7.1,10.9,1.8,0.3,9.3,23.2,0,8.3,1.9,10.2,.173,0,3.8,-1.4,2.4,3.2
263,Desmond Mason,SF,29,NOK,75,2575,10.8,.493,.000,.359,5.4,10.1,7.7,7.6,1.1,0.7,15.6,21.9,0,-1.2,1.8,0.6,.011,0,-3.0,-0.5,-3.5,-1.0
264,Roger Mason,SG,26,WAS,62,492,7.2,.443,.570,.089,1.6,9.1,5.3,10.9,1.3,0.9,9.3,18.3,0,-0.2,0.1,-0.1,-0.005,0,-2.2,-3.4,-5.6,-0.5
265,Jason Maxiell,C,23,DET,67,943,14.4,.518,.000,.523,11.1,12.3,11.7,2.5,1.7,4.9,14.1,18.9,0,0.3,1.5,1.8,.091,0,-3.0,1.0,-2.0,0.0
266,Sean May,PF,22,CHA,35,838,19.1,.551,.009,.341,10.0,23.3,16.5,14.5,1.2,2.2,12.9,23.5,0,1.3,1.0,2.2,.127,0,0.1,0.8,0.9,0.6
267,Rashad McCants,SG,22,MIN,37,554,7.2,.454,.424,.328,3.1,6.9,5.1,10.8,2.5,1.0,16.5,20.3,0,-0.7,0.5,-0.3,-0.023,0,-3.4,-1.0,-4.4,-0.3
268,Chris McCray,SG,22,MIL,5,12,-20.7,.000,.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,40.0,18.8,0,-0.1,0.0,-0.1,-0.537,0,-20.6,-4.0,-24.6,-0.1
269,Antonio McDyess,PF,32,DET,82,1729,18.1,.552,.000,.257,11.3,22.7,17.0,7.2,1.9,2.9,11.1,18.6,0,2.8,3.2,6.0,.168,0,-0.4,1.8,1.5,1.5
270,Ivan McFarlin,PF,24,PHI,11,41,12.2,.466,.077,.538,20.6,11.7,16.1,4.0,0.0,0.0,5.9,19.2,0,0.1,0.0,0.1,.102,0,-0.7,-4.8,-5.5,0.0
271,Tracy McGrady,SG,27,HOU,71,2539,23.2,.515,.257,.330,2.6,14.5,8.6,37.5,1.9,1.1,11.2,35.0,0,4.1,4.5,8.6,.163,0,4.6,1.6,6.2,5.2
272,Jeff McInnis,PG,32,CHA,38,702,7.7,.423,.044,.177,2.3,8.4,5.2,27.7,1.0,0.0,17.7,15.3,0,-0.3,0.3,-0.1,-0.004,0,-4.2,-2.3,-6.5,-0.8
273,Aaron McKie,SF,34,LAL,10,131,7.5,.647,.000,.000,0.9,15.1,8.0,14.4,1.6,0.0,32.0,8.6,0,0.0,0.1,0.1,.039,0,-3.9,-0.4,-4.2,-0.1
274,Keith McLeod,PG,27,TOT,48,718,10.2,.520,.239,.415,0.6,6.3,3.4,18.7,1.7,0.5,17.1,16.3,0,0.3,0.4,0.8,.051,0,-3.0,-2.2,-5.2,-0.6
275,Stanislav Medvedenko,C,27,ATL,14,81,13.7,.556,.069,.690,5.9,15.1,10.4,4.4,0.0,1.9,11.7,24.3,0,0.1,0.0,0.2,.107,0,-3.3,-4.8,-8.1,-0.1
276,Pops Mensah-Bonsu,PF,23,DAL,12,71,11.6,.582,.000,1.059,15.6,19.9,17.8,0.0,0.8,0.0,26.5,22.3,0,-0.1,0.1,0.0,.022,0,-6.0,-5.7,-11.7,-0.2
277,C.J. Miles,SG,19,UTA,37,373,2.8,.400,.276,.198,3.6,7.8,5.7,10.0,1.5,0.9,18.2,18.5,0,-0.7,0.3,-0.5,-0.062,0,-5.3,-1.4,-6.7,-0.4
278,Darko Milicic,PF,21,ORL,80,1913,13.8,.492,.002,.420,9.6,18.4,14.1,7.9,1.2,5.9,16.0,18.7,0,0.0,3.3,3.3,.082,0,-2.9,3.2,0.4,1.1
279,Andre Miller,PG,30,TOT,80,2966,16.1,.520,.039,.311,3.9,10.1,7.0,34.3,1.9,0.3,17.7,19.2,0,3.5,2.4,5.9,.095,0,0.8,-0.3,0.5,1.9
280,Brad Miller,C,30,SAC,63,1783,13.5,.508,.067,.302,5.1,21.7,13.2,20.4,1.1,1.7,16.2,16.8,0,1.0,1.7,2.7,.072,0,-1.7,1.6,-0.1,0.8
281,Mike Miller,SG,26,MEM,70,2740,16.4,.588,.493,.201,2.3,14.2,8.2,18.7,1.0,0.5,14.0,21.1,0,4.6,0.3,4.8,.085,0,3.7,-1.6,2.1,2.8
282,Paul Millsap,PF,21,UTA,82,1472,17.6,.571,.008,.523,15.1,19.8,17.5,6.7,2.4,4.2,16.1,17.8,0,2.4,2.3,4.7,.153,0,0.3,2.6,2.9,1.8
283,Yao Ming,C,26,HOU,48,1624,26.5,.601,.002,.504,7.2,24.7,16.0,12.3,0.6,4.5,14.3,33.5,0,4.0,3.4,7.4,.220,0,0.4,2.0,2.3,1.8
284,Cuttino Mobley,SG,31,LAC,78,2841,12.5,.546,.279,.271,2.2,9.0,5.6,11.7,1.7,0.7,12.8,18.4,0,2.2,2.4,4.6,.078,0,0.1,-0.5,-0.4,1.1
285,Nazr Mohammed,C,29,DET,51,773,16.5,.554,.000,.369,13.7,21.5,17.6,2.0,1.9,4.0,14.3,18.5,0,0.9,1.5,2.3,.145,0,-2.3,0.5,-1.8,0.0
286,Mikki Moore,C,31,NJN,79,2082,14.8,.637,.002,.464,8.3,14.5,11.4,6.1,1.2,2.3,15.6,16.2,0,3.5,2.3,5.7,.131,0,-0.7,0.8,0.1,1.1
287,Randolph Morris,C,21,NYK,5,44,1.5,.231,.000,1.000,2.7,21.4,12.2,3.2,2.4,1.8,18.8,11.0,0,-0.1,0.1,-0.1,-0.083,0,-9.6,1.6,-8.0,-0.1
288,Adam Morrison,PF,22,CHA,78,2326,7.9,.450,.273,.179,2.7,9.2,5.9,11.9,0.6,0.2,11.3,22.4,0,-2.2,0.8,-1.5,-0.030,0,-3.0,-2.5,-5.5,-2.0
289,Alonzo Mourning*,C,36,MIA,77,1572,16.7,.590,.000,.725,9.7,16.4,13.1,2.0,0.4,9.0,18.7,20.8,0,1.0,2.5,3.5,.107,0,-3.9,2.0,-2.0,0.0
290,Troy Murphy,PF,26,TOT,68,1852,14.5,.541,.253,.250,6.0,19.6,12.7,10.9,1.2,1.7,10.8,17.2,0,2.4,2.1,4.5,.116,0,-0.3,0.7,0.4,1.1
291,Ronald Murray,SG,27,DET,69,1477,10.8,.474,.189,.274,2.1,7.0,4.5,20.4,1.8,0.7,15.5,18.7,0,-0.1,1.4,1.3,.042,0,-2.2,-0.9,-3.1,-0.4
292,Dikembe Mutombo*,C,40,HOU,75,1289,14.4,.601,.000,.569,14.7,28.7,21.8,1.5,0.9,4.5,16.6,8.3,0,2.1,3.0,5.2,.192,0,-3.4,2.8,-0.5,0.5
293,Bostjan Nachbar,SF,26,NJN,76,1532,14.5,.614,.535,.331,2.1,17.3,9.7,6.8,1.0,1.3,10.8,19.3,0,2.5,1.6,4.1,.128,0,0.5,-1.5,-1.0,0.4
294,Eduardo Najera,PF,30,DEN,75,1658,13.5,.609,.034,.347,9.0,12.0,10.5,5.7,2.2,1.1,12.1,12.0,0,2.9,1.8,4.8,.138,0,0.4,1.4,1.8,1.6
295,Steve Nash,PG,32,PHO,76,2682,23.8,.654,.353,.254,1.4,9.9,5.8,50.1,1.1,0.2,21.0,22.9,0,10.8,1.7,12.6,.225,0,6.1,-2.3,3.8,3.9
296,Jameer Nelson,PG,24,ORL,77,2331,13.9,.514,.222,.253,2.7,9.6,6.2,25.0,1.7,0.2,15.9,23.0,0,1.6,2.4,4.0,.082,0,0.5,-0.9,-0.4,0.9
297,Rasho Nesterovic,C,30,TOR,80,1676,13.9,.558,.002,.119,8.0,17.4,12.6,7.0,1.1,3.9,11.2,13.8,0,1.9,2.2,4.1,.118,0,-1.4,2.6,1.2,1.4
298,Ira Newble,SF,32,CLE,15,129,14.9,.556,.405,.270,11.4,15.7,13.5,2.5,2.5,0.0,6.8,15.6,0,0.3,0.2,0.5,.179,0,0.4,-0.9,-0.5,0.0
299,Andres Nocioni,PF,27,CHI,53,1406,15.6,.578,.358,.248,3.4,20.9,12.2,7.0,1.0,1.3,13.8,23.8,0,1.4,2.6,4.1,.139,0,-0.4,-0.2,-0.6,0.5
300,David Noel,PF,22,MIL,68,792,9.0,.470,.299,.243,6.2,12.2,9.1,11.7,1.6,0.9,17.0,13.4,0,0.1,0.3,0.4,.024,0,-2.6,-0.8,-3.4,-0.3
301,Steve Novak,SF,23,HOU,35,191,7.7,.501,.780,.040,2.4,13.2,7.8,4.9,1.4,0.0,7.3,13.4,0,0.1,0.3,0.4,.091,0,-2.3,-0.6,-2.9,0.0
302,Dirk Nowitzki,PF,28,DAL,78,2820,27.6,.605,.129,.411,5.3,23.9,14.8,17.8,1.0,1.7,9.5,28.9,0,11.8,4.5,16.3,.278,0,5.4,1.3,6.7,6.2
303,Patrick O'Bryant,C,20,GSW,16,119,7.3,.393,.000,.531,6.3,13.2,9.7,10.2,2.4,5.1,16.8,17.0,0,-0.2,0.2,0.0,-0.003,0,-6.6,2.5,-4.1,-0.1
304,Jermaine O'Neal,C,28,IND,69,2459,18.8,.500,.006,.392,7.1,24.4,15.5,13.0,1.1,5.6,13.2,28.1,0,0.5,4.1,4.7,.091,0,-2.3,2.8,0.4,1.5
305,Shaquille O'Neal,C,34,MIA,40,1135,21.7,.567,.000,.614,10.3,20.3,15.4,14.3,0.4,3.8,13.5,29.4,0,1.4,1.5,2.8,.119,0,0.4,0.4,0.9,0.8
306,Fabricio Oberto,PF,31,SAS,79,1365,11.9,.575,.000,.181,12.1,20.2,16.3,7.8,1.0,1.3,18.5,12.9,0,1.6,2.5,4.1,.144,0,-1.3,2.2,0.9,1.0
307,Lamar Odom,PF,27,LAL,56,2202,16.1,.552,.267,.416,5.5,23.5,14.5,19.5,1.2,1.1,16.8,19.8,0,2.6,2.1,4.7,.102,0,0.8,0.9,1.7,2.0
308,Emeka Okafor,C,24,CHA,67,2329,20.1,.554,.000,.399,12.7,26.2,19.2,6.0,1.3,5.7,11.3,19.1,0,3.5,3.6,7.1,.147,0,-0.5,2.8,2.4,2.6
309,Mehmet Okur,C,27,UTA,80,2664,18.1,.571,.317,.365,7.3,19.1,13.2,9.9,0.7,1.2,9.2,22.8,0,6.5,2.3,8.8,.158,0,3.0,-1.0,2.0,2.7
310,Kevin Ollie,PG,34,PHI,53,919,8.4,.481,.011,.241,1.0,8.6,4.8,21.8,1.2,0.1,18.5,12.8,0,0.1,0.5,0.6,.030,0,-3.6,-1.5,-5.1,-0.7
311,Michael Olowokandi,C,31,BOS,24,234,4.5,.423,.000,.065,7.0,17.8,12.3,3.3,1.8,4.3,26.4,12.5,0,-0.4,0.3,-0.1,-0.017,0,-7.1,2.3,-4.8,-0.2
312,Bo Outlaw,PF,35,ORL,41,460,11.4,.667,.000,.431,12.9,15.5,14.2,5.3,2.0,1.1,25.7,8.2,0,0.6,0.6,1.2,.126,0,-0.2,1.7,1.5,0.4
313,Travis Outlaw,PF,22,POR,67,1532,15.3,.499,.065,.319,5.2,12.6,8.8,6.1,2.2,3.9,9.3,21.8,0,0.9,1.4,2.3,.072,0,-1.9,0.7,-1.2,0.3
314,Zaza Pachulia,C,22,ATL,72,2026,16.8,.562,.002,.607,11.7,18.1,14.9,9.2,2.0,1.4,17.2,21.3,0,2.7,2.1,4.8,.114,0,-0.2,0.1,-0.1,1.0
315,Scott Padgett,PF,30,TOT,31,231,4.9,.373,.589,.232,8.1,18.9,13.5,5.3,1.1,1.0,12.7,14.2,0,-0.3,0.4,0.1,.019,0,-5.0,-0.2,-5.2,-0.2
316,Jannero Pargo,PG,27,NOK,82,1710,13.4,.504,.302,.176,1.3,11.1,6.1,20.4,1.6,0.2,14.1,23.1,0,0.6,1.4,2.0,.056,0,-0.5,-1.5,-2.1,0.0
317,Anthony Parker,SG,31,TOR,73,2437,14.5,.597,.380,.230,2.9,10.9,6.8,9.9,1.6,0.3,8.6,15.7,0,4.4,2.1,6.5,.127,0,2.1,0.4,2.5,2.8
318,Smush Parker,PG,25,LAL,82,2457,11.6,.526,.383,.223,2.2,7.6,4.9,14.6,2.5,0.3,15.1,18.6,0,0.7,1.6,2.3,.045,0,-0.3,-1.1,-1.4,0.4
319,Tony Parker,PG,24,SAS,77,2499,21.4,.572,.035,.319,1.7,10.0,6.0,31.7,1.8,0.2,13.3,27.4,0,5.8,3.9,9.6,.185,0,2.5,0.1,2.7,3.0
320,Ruben Patterson,SF,31,MIL,81,2508,18.5,.578,.022,.434,8.8,11.9,10.3,15.5,2.3,0.8,16.2,22.2,0,4.1,1.3,5.4,.103,0,1.6,-0.1,1.5,2.2
321,Chris Paul,PG,21,NOK,64,2353,22.0,.537,.164,.410,2.6,11.3,6.9,41.3,2.7,0.1,13.5,23.1,0,6.2,2.6,8.8,.179,0,4.5,0.1,4.6,3.9
322,Sasha Pavlovic,SG,23,CLE,67,1534,12.1,.554,.302,.257,1.7,10.5,6.0,11.3,1.9,0.9,15.8,19.1,0,0.8,2.3,3.1,.098,0,-1.3,0.5,-0.7,0.5
323,Gary Payton*,PG,38,MIA,68,1503,9.0,.458,.336,.156,1.4,8.7,5.2,20.9,1.5,0.2,14.4,14.4,0,0.1,1.2,1.3,.042,0,-2.5,-1.0,-3.5,-0.6
324,Kendrick Perkins,C,22,BOS,72,1576,9.5,.518,.011,.372,8.4,20.1,14.1,9.4,0.8,4.7,26.5,12.2,0,-0.6,1.9,1.4,.042,0,-3.8,3.2,-0.6,0.5
325,Morris Peterson,SF,29,TOR,71,1515,13.2,.555,.571,.238,2.5,16.1,9.2,5.0,1.5,0.6,8.5,19.1,0,1.3,1.6,2.9,.091,0,0.4,-1.2,-0.7,0.5
326,Johan Petro,C,21,SEA,81,1510,11.6,.532,.000,.176,7.2,19.5,13.3,4.8,1.4,2.4,14.8,16.7,0,0.5,1.2,1.7,.053,0,-3.1,0.0,-3.1,-0.4
327,Eric Piatkowski,SG,36,PHO,11,73,7.7,.522,.720,.080,3.4,10.6,7.2,7.5,0.0,1.0,16.2,19.0,0,0.0,0.0,0.0,.007,0,-1.7,-2.7,-4.4,0.0
328,Paul Pierce,SG,29,BOS,47,1740,21.7,.571,.324,.473,2.6,16.8,9.5,22.1,1.4,0.6,12.9,30.7,0,3.8,1.6,5.4,.148,0,4.6,-1.1,3.4,2.4
329,Mickael Pietrus,SF,24,GSW,72,1937,13.0,.590,.410,.358,4.5,14.2,9.3,4.7,1.2,2.2,13.4,17.2,0,2.0,1.5,3.6,.088,0,-0.4,-0.5,-0.9,0.5
330,Kevinn Pinkney,PF,23,BOS,6,100,11.6,.501,.074,.333,8.2,9.8,9.0,8.3,1.6,2.3,11.4,15.8,0,0.1,0.1,0.2,.075,0,-2.0,0.1,-1.9,0.0
331,Scot Pollard,C,31,CLE,24,109,8.5,.432,.000,.154,15.6,17.5,16.5,4.2,1.9,0.7,12.6,13.2,0,0.0,0.2,0.2,.100,0,-3.5,0.6,-3.0,0.0
332,James Posey,SF,30,MIA,71,1919,12.7,.579,.600,.227,4.2,17.5,11.0,7.7,2.0,0.9,10.4,13.1,0,2.6,2.6,5.2,.130,0,0.7,1.1,1.8,1.8
333,Vitaly Potapenko,C,31,SAC,3,13,-22.1,.000,.000,.000,0.0,18.4,9.0,0.0,0.0,0.0,33.3,20.7,0,-0.2,0.0,-0.1,-0.534,0,-23.9,-4.7,-28.6,-0.1
334,Leon Powe,C,23,BOS,63,720,14.6,.549,.011,.814,15.8,20.1,17.9,2.3,1.0,2.4,16.4,18.1,0,0.9,0.8,1.7,.116,0,-2.6,-1.8,-4.4,-0.4
335,Josh Powell,PF,24,TOT,37,353,9.6,.520,.000,.452,7.4,20.5,13.8,8.7,0.7,2.6,20.6,17.1,0,-0.1,0.3,0.3,.036,0,-5.2,0.0,-5.3,-0.3
336,Roger Powell,SF,24,UTA,3,13,-8.3,.258,.333,.667,28.1,0.0,14.0,0.0,0.0,0.0,43.6,23.7,0,-0.1,0.0,-0.1,-0.327,0,-11.6,-6.8,-18.4,-0.1
337,Ronnie Price,PG,23,SAC,58,563,10.5,.489,.378,.320,3.1,11.9,7.4,13.7,2.5,0.5,14.4,18.3,0,-0.1,0.5,0.4,.035,0,-2.2,-0.8,-3.0,-0.1
338,Tayshaun Prince,SF,26,DET,82,3001,16.0,.534,.211,.225,5.7,11.3,8.5,12.9,0.9,1.4,8.2,18.9,0,5.1,2.9,8.0,.128,0,1.7,0.4,2.0,3.0
339,Joel Przybilla,C,27,POR,43,701,7.4,.467,.000,.346,10.3,19.7,14.9,2.6,0.8,7.6,30.8,8.7,0,-0.5,0.8,0.3,.020,0,-5.0,3.9,-1.0,0.2
340,Chris Quinn,PG,23,MIA,42,408,12.3,.479,.435,.282,1.8,6.8,4.3,25.8,2.0,0.0,12.5,19.6,0,0.3,0.3,0.6,.070,0,-1.0,-2.9,-3.9,-0.2
341,Vladimir Radmanovic,PF,26,LAL,55,986,11.0,.518,.373,.231,6.3,15.0,10.7,10.5,1.3,1.4,16.5,19.0,0,0.1,0.7,0.8,.040,0,-1.7,-1.2,-2.9,-0.2
342,Shavlik Randolph,PF,23,PHI,13,179,15.3,.503,.000,.458,12.8,23.4,18.1,3.7,2.1,4.3,13.5,17.2,0,0.1,0.3,0.4,.102,0,-3.3,1.3,-2.0,0.0
343,Zach Randolph,PF,25,POR,68,2425,22.8,.537,.037,.374,10.0,25.6,17.6,12.8,1.2,0.5,12.6,33.1,0,3.8,1.9,5.7,.112,0,1.3,-1.4,-0.1,1.1
344,Theo Ratliff,C,33,BOS,2,44,6.7,.525,.000,1.333,5.3,13.9,9.5,0.0,1.2,5.3,17.4,5.9,0,0.0,0.1,0.1,.073,0,-5.6,1.2,-4.4,0.0
345,Allan Ray,SG,22,BOS,47,710,10.0,.512,.448,.212,3.0,8.8,5.8,10.5,1.5,0.3,12.9,20.8,0,0.1,0.5,0.6,.039,0,-1.0,-2.5,-3.5,-0.3
346,Michael Redd,SF,27,MIL,53,2036,22.3,.586,.299,.406,2.4,9.0,5.7,11.0,1.6,0.3,9.2,29.5,0,5.8,0.3,6.1,.145,0,4.2,-3.6,0.5,1.3
347,J.J. Redick,PG,22,ORL,42,622,13.0,.569,.503,.308,2.0,8.1,5.2,9.7,1.0,0.0,8.7,18.1,0,1.2,0.5,1.7,.134,0,1.3,-2.6,-1.4,0.1
348,Justin Reed,PF,25,MIN,41,318,6.3,.441,.000,.280,5.8,11.4,8.7,8.6,0.8,0.7,15.5,20.8,0,-0.4,0.2,-0.2,-0.037,0,-6.3,-2.3,-8.6,-0.5
349,Jared Reiner,C,24,MIL,27,244,4.8,.348,.000,.233,10.0,24.4,17.1,7.4,1.1,1.9,22.8,11.4,0,-0.3,0.2,-0.1,-0.027,0,-6.4,0.5,-5.9,-0.2
350,Jason Richardson,SG,26,GSW,51,1675,15.5,.512,.410,.191,4.6,12.6,8.5,16.0,1.6,1.4,9.3,22.3,0,1.7,1.3,3.0,.085,0,1.4,-0.6,0.8,1.2
351,Jeremy Richardson,SG-SF,22,TOT,6,20,13.8,.667,.500,.000,5.9,6.1,6.0,0.0,2.7,0.0,14.3,16.1,0,0.0,0.0,0.0,.099,0,0.0,-4.3,-4.3,0.0
352,Quentin Richardson,SF,26,NYK,49,1621,14.3,.532,.473,.220,4.8,20.8,12.9,11.4,1.2,0.3,10.5,18.7,0,2.2,1.3,3.5,.104,0,1.3,-0.4,0.9,1.2
353,Luke Ridnour,PG,25,SEA,71,2091,13.7,.509,.200,.229,1.6,7.9,4.7,28.2,2.1,0.7,16.9,20.0,0,1.4,0.8,2.3,.052,0,-0.2,-1.6,-1.8,0.1
354,Anthony Roberson,PG,23,GSW,20,227,11.4,.527,.529,.029,0.9,9.4,5.1,7.0,2.6,0.0,11.0,22.2,0,0.0,0.2,0.1,.031,0,-1.2,-2.9,-4.1,-0.1
355,Lawrence Roberts,PF,24,MEM,54,969,13.4,.533,.010,.630,12.4,19.8,16.1,4.7,1.9,1.0,11.9,14.1,0,1.4,0.6,2.0,.099,0,-0.9,-0.6,-1.4,0.1
356,Bernard Robinson,SG-SF,26,TOT,31,278,7.6,.413,.032,.435,4.1,16.6,10.2,10.2,3.2,0.6,17.8,14.7,0,-0.3,0.4,0.1,.010,0,-5.7,1.6,-4.1,-0.1
357,Clifford Robinson,C,40,NJN,50,955,5.9,.434,.303,.165,3.9,11.2,7.5,8.2,0.7,1.9,11.4,12.9,0,-0.5,0.8,0.3,.013,0,-4.3,0.1,-4.2,-0.5
358,Nate Robinson,PG,22,NYK,64,1356,15.2,.552,.407,.266,4.9,8.4,6.7,11.9,2.0,0.4,11.0,22.0,0,2.4,0.8,3.2,.114,0,2.1,-1.9,0.2,0.7
359,Sergio Rodriguez,PG,20,POR,67,862,14.1,.493,.356,.109,2.8,10.4,6.6,41.9,2.2,0.2,23.5,17.8,0,0.5,0.4,0.9,.050,0,-0.3,-2.6,-2.8,-0.2
360,Rajon Rondo,PG,20,BOS,78,1831,13.1,.472,.064,.409,4.7,14.6,9.5,26.3,3.6,0.3,20.5,16.5,0,-0.1,2.6,2.4,.064,0,-1.5,2.0,0.4,1.1
361,Jalen Rose,SF,34,PHO,29,246,13.4,.592,.547,.140,1.5,9.0,5.4,9.3,1.0,0.6,9.0,18.3,0,0.4,0.2,0.6,.111,0,1.1,-2.2,-1.1,0.1
362,Malik Rose,PF,32,NYK,65,810,7.7,.460,.043,.280,7.0,18.6,12.8,12.7,1.7,0.9,23.7,15.3,0,-0.6,0.8,0.1,.007,0,-4.4,0.8,-3.6,-0.3
363,Quinton Ross,SG,25,LAC,81,1700,10.5,.508,.026,.230,4.3,9.1,6.7,8.1,2.2,1.5,7.3,12.2,0,1.4,1.8,3.2,.090,0,-1.8,0.9,-0.9,0.5
364,Brandon Roy,SG,22,POR,57,2015,18.0,.548,.191,.315,3.5,12.1,7.7,20.9,1.8,0.4,11.8,23.0,0,3.8,1.0,4.8,.114,0,2.8,-0.7,2.1,2.1
365,Michael Ruffin,PF,30,WAS,30,271,4.4,.322,.000,1.056,14.4,11.8,13.1,2.9,1.1,2.3,31.3,6.2,0,-0.1,0.1,0.0,.002,0,-3.9,0.6,-3.3,-0.1
366,John Salmons,SG,27,SAC,79,2135,12.7,.553,.217,.395,2.5,12.2,7.3,18.8,1.7,1.0,16.4,15.3,0,2.0,1.6,3.6,.081,0,-0.7,0.3,-0.4,0.9
367,Jamal Sampson,C,23,DEN,22,125,11.3,.595,.071,1.000,13.7,29.3,21.6,5.5,0.8,4.0,33.2,10.3,0,0.0,0.2,0.2,.083,0,-4.1,2.1,-1.9,0.0
368,Brian Scalabrine,PF,28,BOS,54,1027,6.6,.537,.576,.120,2.7,9.7,6.1,8.9,1.2,1.4,18.0,10.8,0,0.2,0.7,0.9,.043,0,-1.8,0.1,-1.7,0.1
369,Luke Schenscher,C,24,POR,11,118,3.9,.364,.000,.304,10.3,16.1,13.2,1.3,0.9,2.7,13.3,12.0,0,-0.1,0.1,0.0,-0.013,0,-5.9,-0.8,-6.8,-0.1
370,Thabo Sefolosha,SG,22,CHI,71,868,8.5,.464,.164,.176,4.6,15.4,10.1,10.7,1.9,1.0,17.9,17.2,0,-0.8,1.7,0.8,.047,0,-4.5,1.6,-2.9,-0.2
371,Mouhamed Sene,C,20,SEA,28,169,8.5,.429,.000,.592,11.3,20.8,16.0,0.0,0.9,5.5,15.1,19.5,0,-0.2,0.2,0.0,-0.011,0,-8.5,-3.4,-11.9,-0.4
372,Wayne Simien,PF,23,MIA,8,93,6.3,.441,.000,.304,6.5,7.4,7.0,6.7,1.1,0.0,10.3,14.8,0,0.0,0.1,0.0,.025,0,-4.5,-1.6,-6.1,-0.1
373,Cedric Simmons,PF,21,NOK,43,534,8.0,.430,.000,.250,9.3,13.9,11.6,3.5,0.8,3.4,13.1,14.4,0,-0.3,0.5,0.3,.025,0,-4.8,0.6,-4.2,-0.3
374,James Singleton,PF,25,LAC,53,376,11.9,.449,.171,.354,11.6,22.1,16.9,7.0,2.1,3.5,15.2,13.7,0,0.0,0.6,0.7,.083,0,-3.5,1.8,-1.7,0.0
375,Brian Skinner,PF,30,MIL,67,1523,8.9,.511,.000,.312,8.1,21.8,14.9,5.4,0.6,3.2,20.7,10.8,0,0.1,1.0,1.1,.035,0,-3.9,1.0,-2.8,-0.3
376,Uros Slokar,C,23,TOR,20,72,13.9,.599,.077,.500,11.3,11.5,11.4,2.4,0.7,2.2,22.1,26.2,0,0.0,0.1,0.1,.042,0,-3.9,-3.1,-7.0,-0.1
377,Craig Smith,PF,23,MIN,82,1537,15.7,.558,.013,.402,11.9,20.3,16.2,5.4,1.8,0.9,12.0,18.7,0,2.1,1.7,3.9,.121,0,-1.0,-0.6,-1.7,0.1
378,J.R. Smith,SG,21,DEN,63,1471,15.6,.585,.593,.196,2.3,8.5,5.5,10.2,1.6,0.4,10.8,22.8,0,2.5,1.1,3.7,.120,0,3.0,-2.4,0.6,1.0
379,Joe Smith,PF,31,TOT,65,1503,13.9,.510,.010,.310,9.6,22.1,15.9,5.4,1.3,1.4,12.3,18.9,0,1.0,1.8,2.8,.088,0,-2.6,-0.3,-2.9,-0.3
380,Josh Smith,SF,21,ATL,72,2647,18.3,.506,.153,.390,7.4,21.0,14.1,16.3,2.0,6.1,16.3,24.1,0,0.4,4.0,4.4,.079,0,-0.6,3.6,3.0,3.4
381,Steven Smith,PF,23,PHI,8,28,-1.8,.282,.000,.250,4.3,21.4,12.9,0.0,1.9,0.0,18.4,18.0,0,-0.1,0.0,-0.1,-0.154,0,-13.2,-4.0,-17.2,-0.1
382,Eric Snow,PG,33,CLE,82,1929,8.6,.458,.012,.349,2.1,9.5,5.7,25.2,1.5,0.6,22.9,11.4,0,0.2,2.6,2.8,.069,0,-3.8,0.8,-3.0,-0.5
383,Kirk Snyder,SF,23,HOU,39,563,12.2,.536,.301,.514,3.5,13.4,8.5,11.3,1.0,1.6,12.7,17.0,0,0.5,0.9,1.4,.117,0,-2.3,0.8,-1.5,0.1
384,Darius Songaila,PF,28,WAS,37,700,13.6,.567,.009,.240,7.0,15.2,11.0,9.0,1.2,1.1,14.7,18.3,0,0.8,0.3,1.1,.078,0,-1.3,-1.4,-2.7,-0.1
