Rk,Player,Pos,Age,Tm,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,0,OWS,DWS,WS,WS/48,0,OBPM,DBPM,BPM,VORP
130,Andre Drummond,C,20,DET,81,2619,22.6,.599,.003,.427,17.5,27.7,22.3,2.2,2.0,4.0,10.7,16.7,0,6.4,3.5,9.9,.182,0,1.1,0.5,1.6,2.4
131,Jared Dudley,SF,28,LAC,74,1729,8.9,.541,.503,.130,2.4,7.7,5.1,8.6,1.2,0.4,10.6,13.5,0,1.2,1.2,2.4,.068,0,-0.3,-0.4,-0.8,0.5
132,Tim Duncan,C,37,SAS,74,2158,21.3,.535,.006,.349,8.6,28.3,18.8,16.0,1.0,4.6,13.2,25.2,0,2.8,4.6,7.4,.164,0,-0.9,4.0,3.2,2.8
133,Mike Dunleavy,SF,33,CHI,82,2584,12.6,.549,.419,.212,2.1,13.0,7.6,12.3,1.3,1.4,11.3,17.0,0,2.4,4.1,6.5,.121,0,-0.3,1.1,0.7,1.8
134,Kevin Durant,SF,25,OKC,81,3122,29.8,.635,.291,.477,2.2,18.6,10.8,26.7,1.7,1.5,12.2,33.0,0,14.8,4.4,19.2,.295,0,8.4,0.4,8.8,8.5
135,Shane Edwards,SF,26,CLE,2,12,-1.0,.333,.000,.000,9.1,9.6,9.3,0.0,0.0,0.0,25.0,14.9,0,0.0,0.0,0.0,-0.141,0,-10.5,-4.7,-15.2,0.0
136,Wayne Ellington,SG,26,DAL,45,393,12.2,.554,.468,.087,2.4,10.2,6.3,7.1,2.1,0.4,7.8,16.4,0,0.4,0.2,0.7,.084,0,0.0,-1.7,-1.7,0.0
137,Monta Ellis,PG,28,DAL,82,3023,16.8,.532,.164,.336,1.5,9.8,5.6,24.8,2.4,0.6,15.2,26.0,0,2.8,2.1,4.9,.078,0,0.6,-0.6,0.0,1.5
138,Melvin Ely,C,35,NOP,2,27,3.9,.500,.000,.000,0.0,4.4,2.2,0.0,0.0,3.1,0.0,10.1,0,0.0,0.0,0.0,.011,0,-4.9,-2.8,-7.6,0.0
139,Jeremy Evans,SF,26,UTA,66,1209,16.2,.549,.006,.226,11.1,18.7,14.8,6.1,1.8,3.0,9.9,15.3,0,1.9,1.0,2.8,.112,0,-0.9,0.8,-0.1,0.6
140,Reggie Evans,PF,33,TOT,54,899,11.7,.516,.000,.867,14.8,28.4,21.5,3.5,2.1,0.3,21.9,13.4,0,0.3,1.2,1.5,.080,0,-3.5,-0.1,-3.6,-0.4
141,Tyreke Evans,SF,24,NOP,72,2028,18.4,.504,.106,.346,4.3,15.4,9.8,30.4,2.2,0.9,14.5,27.1,0,1.8,1.3,3.1,.073,0,1.2,-0.4,0.8,1.4
142,Kenneth Faried,PF,24,DEN,80,2178,19.8,.573,.004,.379,11.8,22.2,16.9,7.5,1.6,2.3,12.4,21.3,0,4.0,2.5,6.5,.144,0,0.3,0.9,1.2,1.8
143,Jordan Farmar,PG,27,LAL,41,912,15.0,.533,.440,.162,2.3,9.8,6.1,34.6,2.0,0.6,19.6,23.2,0,0.4,0.4,0.7,.039,0,0.9,-2.0,-1.1,0.2
144,Vitor Faverani,C,25,BOS,37,488,11.0,.502,.272,.252,9.5,20.6,14.9,5.2,1.5,4.3,20.1,18.6,0,-0.3,0.7,0.3,.031,0,-4.2,1.1,-3.1,-0.1
145,Derrick Favors,PF,22,UTA,73,2201,19.0,.556,.001,.380,10.1,23.7,16.7,7.3,1.8,3.8,12.9,20.8,0,2.9,2.3,5.1,.112,0,-0.8,1.4,0.7,1.5
146,Carrick Felix,SG,23,CLE,7,38,13.3,.603,.357,.286,2.9,15.1,8.9,18.2,0.0,0.0,20.2,23.2,0,0.0,0.0,0.0,.057,0,-1.1,-3.5,-4.7,0.0
147,Raymond Felton,PG,29,NYK,65,2017,12.9,.476,.321,.201,3.1,8.6,5.7,28.1,2.1,1.2,16.3,18.2,0,1.1,1.1,2.2,.053,0,-0.1,-0.8,-0.9,0.5
148,Landry Fields,SF,25,TOR,30,322,8.6,.443,.075,.328,5.4,16.0,10.7,9.3,1.6,0.7,12.5,12.4,0,0.0,0.4,0.4,.057,0,-3.9,0.9,-2.9,-0.1
149,Derek Fisher,SG,39,OKC,81,1428,10.1,.542,.634,.197,1.0,8.3,4.8,11.6,2.5,0.2,11.1,13.7,0,1.4,1.7,3.1,.103,0,0.0,-0.5,-0.5,0.5
150,Evan Fournier,SG,21,DEN,76,1503,10.3,.533,.436,.226,2.4,12.1,7.3,11.6,1.1,0.3,14.3,19.7,0,0.6,0.8,1.4,.043,0,-0.9,-1.6,-2.5,-0.2
151,Randy Foye,SG,30,DEN,81,2485,13.3,.558,.569,.211,1.6,8.5,5.0,17.7,1.3,1.2,13.2,18.8,0,3.3,1.3,4.6,.089,0,1.9,-1.0,0.9,1.8
152,Jamaal Franklin,SG,22,MEM,21,161,4.7,.489,.282,.051,2.9,14.0,8.5,5.4,1.3,1.0,21.6,14.6,0,-0.2,0.2,0.0,-0.002,0,-5.1,-0.2,-5.4,-0.1
153,Jimmer Fredette,SG,24,TOT,49,519,15.8,.578,.370,.093,1.7,9.7,5.7,22.2,1.4,0.5,16.9,24.3,0,0.5,0.3,0.8,.078,0,0.6,-3.0,-2.4,0.0
154,Joel Freeland,C,26,POR,52,727,11.3,.498,.012,.179,13.2,17.6,15.4,7.1,0.7,2.1,15.5,12.4,0,0.7,0.7,1.4,.093,0,-1.8,1.1,-0.7,0.2
155,Channing Frye,PF,30,PHO,82,2312,13.2,.555,.555,.122,3.6,16.6,10.1,6.4,1.3,2.1,9.8,17.3,0,2.9,2.4,5.3,.109,0,0.9,0.2,1.1,1.8
156,Francisco Garcia,SF,32,HOU,55,1083,9.3,.521,.656,.065,2.3,9.8,6.3,8.6,1.2,2.3,9.0,13.5,0,0.8,0.9,1.8,.078,0,-0.3,0.1,-0.2,0.5
157,Kevin Garnett,C,37,BRK,54,1109,13.3,.467,.008,.132,6.5,32.1,19.3,12.4,2.0,3.0,15.5,18.9,0,-0.7,1.9,1.2,.054,0,-4.7,2.8,-1.9,0.0
158,Diante Garrett,PG,25,UTA,71,1048,7.1,.459,.362,.045,1.2,9.8,5.3,17.6,2.1,0.4,21.7,15.1,0,-1.1,0.3,-0.8,-0.036,0,-4.0,-1.2,-5.2,-0.8
159,Marc Gasol,C,29,MEM,59,1970,18.2,.526,.015,.339,5.0,20.5,12.7,17.7,1.6,3.2,12.0,21.7,0,2.6,3.1,5.6,.137,0,0.0,2.9,2.9,2.4
160,Pau Gasol,C,33,LAL,60,1884,19.3,.522,.016,.287,7.0,25.9,16.4,18.7,0.7,3.5,12.4,26.4,0,1.3,1.7,3.0,.076,0,-1.0,1.6,0.6,1.3
161,Rudy Gay,SF,27,TOT,73,2531,18.3,.540,.167,.328,5.0,14.8,9.8,15.1,1.9,1.8,14.2,27.6,0,2.3,2.5,4.8,.091,0,0.6,0.3,0.9,1.8
162,Alonzo Gee,SF,26,CLE,65,1020,8.6,.491,.246,.258,3.8,12.8,8.2,6.9,2.0,1.2,14.3,13.4,0,-0.1,1.0,0.9,.041,0,-3.3,0.7,-2.6,-0.2
163,Paul George,SF,23,IND,80,2898,20.1,.555,.367,.341,2.6,17.7,10.5,17.9,2.7,0.6,12.5,28.3,0,4.4,6.4,10.8,.178,0,2.9,1.8,4.7,4.9
164,Taj Gibson,PF,28,CHI,82,2351,16.0,.524,.008,.314,9.8,17.1,13.5,7.3,0.9,3.7,12.8,23.0,0,1.4,4.4,5.7,.117,0,-2.6,1.4,-1.1,0.5
165,Manu Ginobili,SG,36,SAS,68,1550,20.0,.590,.411,.300,2.3,12.0,7.3,29.0,2.3,0.8,16.4,24.7,0,3.3,2.4,5.7,.176,0,3.6,0.4,4.0,2.4
166,Rudy Gobert,C,21,UTA,45,434,12.9,.507,.000,.878,13.1,28.5,20.6,2.4,1.0,7.4,23.8,14.2,0,-0.2,0.6,0.4,.045,0,-6.1,1.8,-4.3,-0.3
167,Ryan Gomes,SF,31,OKC,5,34,0.2,.375,.250,.000,0.0,12.7,6.6,4.1,0.0,0.0,11.1,11.7,0,-0.1,0.0,0.0,-0.039,0,-7.2,-2.4,-9.6,-0.1
168,Drew Gooden,C,32,WAS,22,395,18.4,.591,.119,.189,10.7,23.0,16.7,6.3,1.3,1.5,9.9,19.7,0,0.9,0.6,1.4,.173,0,-0.2,-0.8,-0.9,0.1
169,Archie Goodwin,SG,19,PHO,52,533,10.3,.507,.216,.329,5.3,13.0,9.2,5.7,1.9,1.6,18.7,19.4,0,-0.3,0.5,0.2,.018,0,-3.9,-0.4,-4.3,-0.3
170,Ben Gordon,SG,30,CHA,19,279,6.4,.422,.269,.194,1.2,9.8,5.5,12.2,1.9,0.6,15.2,22.9,0,-0.7,0.3,-0.3,-0.058,0,-5.9,-1.0,-6.8,-0.3
171,Eric Gordon,SG,25,NOP,64,2057,14.9,.540,.316,.273,1.7,7.7,4.7,16.6,1.9,0.5,12.8,23.2,0,2.0,0.5,2.5,.058,0,1.2,-2.5,-1.2,0.4
172,Marcin Gortat,C,29,WAS,81,2655,17.6,.568,.001,.273,8.7,25.1,16.7,8.4,0.8,3.8,11.8,18.2,0,4.1,4.0,8.1,.146,0,-1.1,2.1,1.0,2.0
173,Danny Granger,SF,30,TOT,41,847,10.9,.502,.417,.218,4.3,12.9,8.8,7.8,0.7,1.5,12.0,20.5,0,0.1,1.2,1.3,.073,0,-2.2,-0.6,-2.8,-0.2
174,Aaron Gray,C,29,TOT,37,355,7.8,.466,.016,.328,13.2,22.3,17.7,9.1,1.4,1.8,30.8,12.5,0,-0.3,0.4,0.1,.016,0,-4.3,1.7,-2.6,-0.1
175,Danny Green,SG,26,SAS,68,1651,13.9,.580,.630,.125,1.8,13.4,7.8,8.9,2.0,2.7,12.5,16.7,0,1.4,2.8,4.2,.122,0,1.2,2.1,3.3,2.2
176,Draymond Green,SF,23,GSW,82,1797,12.7,.498,.359,.268,5.3,19.3,12.4,11.9,2.8,3.0,15.1,14.8,0,0.7,3.8,4.5,.119,0,-1.6,4.4,2.8,2.2
177,Gerald Green,SG,28,PHO,82,2330,16.5,.585,.507,.229,2.3,10.9,6.6,8.6,1.5,1.4,11.6,23.6,0,4.2,1.9,6.1,.126,0,2.4,-1.4,1.0,1.8
178,Jeff Green,SF,27,BOS,82,2805,13.1,.520,.338,.304,2.1,13.6,7.7,8.4,1.0,1.3,11.1,23.6,0,1.3,2.0,3.3,.057,0,-0.7,-1.3,-2.1,0.0
179,Willie Green,SG,32,LAC,55,869,7.1,.477,.446,.125,1.6,8.2,5.0,8.3,1.3,1.0,10.6,16.3,0,-0.2,0.7,0.5,.028,0,-2.6,-0.8,-3.4,-0.3
180,Blake Griffin,PF,24,LAC,80,2863,23.9,.583,.032,.496,7.7,21.2,14.7,19.2,1.6,1.4,11.9,29.0,0,8.1,4.1,12.2,.205,0,3.0,1.6,4.6,4.8
181,Jorge Gutierrez,PG,25,BRK,15,244,8.7,.523,.222,.222,1.5,9.3,5.4,19.4,2.2,0.3,19.1,14.1,0,0.1,0.2,0.2,.048,0,-2.6,-0.8,-3.4,-0.1
182,Jordan Hamilton,SF,23,TOT,60,1019,12.7,.507,.527,.136,3.5,17.1,10.4,7.9,2.1,1.5,10.4,18.7,0,0.4,1.1,1.6,.073,0,-0.9,-0.1,-1.0,0.3
183,Justin Hamilton,C,23,TOT,8,72,11.9,.586,.450,.250,7.2,5.0,6.1,0.0,3.6,0.0,15.3,17.4,0,0.1,0.1,0.1,.089,0,-1.2,-2.8,-4.0,0.0
184,Tyler Hansbrough,PF,28,TOR,64,978,14.2,.562,.010,.944,14.2,20.0,17.1,2.7,1.5,1.6,14.5,15.1,0,1.7,1.4,3.0,.149,0,-1.7,-0.2,-1.8,0.0
185,Tim Hardaway,SG,21,NYK,81,1875,12.7,.554,.521,.186,1.2,6.6,3.8,5.8,1.2,0.3,5.9,19.6,0,2.7,0.4,3.1,.080,0,1.3,-3.5,-2.3,-0.1
186,James Harden,SG,24,HOU,73,2777,23.5,.618,.401,.552,2.6,10.7,6.9,27.3,2.1,0.8,15.0,27.8,0,10.1,2.7,12.8,.221,0,6.2,-0.5,5.7,5.4
187,Maurice Harkless,SF,20,ORL,80,1950,11.8,.542,.319,.296,4.0,11.4,7.7,6.4,2.5,2.0,13.6,14.8,0,0.6,2.1,2.8,.068,0,-1.6,1.4,-0.1,0.9
188,Josh Harrellson,C,24,DET,32,317,13.4,.547,.378,.085,9.8,16.7,13.1,6.9,1.0,3.8,10.5,12.8,0,0.5,0.2,0.7,.108,0,-0.5,0.2,-0.2,0.1
189,Al Harrington,PF,33,WAS,34,511,9.7,.506,.483,.169,3.3,15.0,9.1,8.7,1.4,0.0,13.3,22.7,0,-0.2,0.5,0.4,.035,0,-2.2,-2.4,-4.6,-0.3
190,Devin Harris,PG,30,DAL,40,818,14.6,.517,.398,.453,1.1,10.8,6.0,31.0,1.8,0.2,16.2,20.2,0,1.2,0.4,1.6,.094,0,0.5,-2.1,-1.6,0.1
191,Elias Harris,SF,24,LAL,2,11,7.6,.000,.000,.000,9.7,0.0,4.9,11.4,4.4,0.0,0.0,4.0,0,0.0,0.0,0.0,.018,0,-3.7,2.7,-0.9,0.0
192,Manny Harris,SG,24,LAL,9,180,10.9,.485,.286,.171,4.1,16.0,10.1,9.5,1.1,0.4,10.7,20.4,0,-0.1,0.1,0.0,.002,0,-2.9,-2.0,-4.9,-0.1
193,Mike Harris,PF,30,UTA,20,225,15.3,.576,.033,.443,7.4,9.5,8.4,3.6,3.7,2.4,13.1,17.1,0,0.3,0.2,0.5,.116,0,-1.4,0.6,-0.7,0.1
194,Tobias Harris,PF,21,ORL,61,1850,16.5,.542,.176,.341,5.4,20.6,13.0,7.7,1.1,1.0,8.7,22.2,0,2.4,1.7,4.1,.107,0,-0.7,-1.0,-1.7,0.1
195,Udonis Haslem,PF,33,MIA,46,653,10.5,.523,.000,.301,8.4,24.7,16.8,2.9,0.9,2.0,12.7,13.9,0,0.3,0.8,1.1,.083,0,-4.1,-0.7,-4.9,-0.5
196,Spencer Hawes,C,25,TOT,80,2470,15.7,.554,.349,.172,5.6,24.2,14.6,15.8,0.9,3.1,15.4,19.6,0,2.2,2.3,4.5,.088,0,-0.4,0.9,0.5,1.6
197,Chuck Hayes,C,30,TOT,61,754,10.0,.468,.008,.192,10.5,21.8,16.1,6.8,2.3,1.3,19.0,10.4,0,0.2,1.2,1.4,.086,0,-3.1,2.5,-0.6,0.3
198,Gordon Hayward,SF,23,UTA,77,2800,16.2,.520,.271,.369,2.5,14.0,8.0,24.1,2.1,1.1,15.0,23.1,0,2.2,1.5,3.6,.062,0,1.0,0.0,1.0,2.1
199,Gerald Henderson,SG,26,CHA,77,2461,13.1,.507,.124,.332,1.4,12.9,7.1,13.9,1.1,1.0,9.6,22.1,0,0.8,2.8,3.6,.071,0,-1.7,0.0,-1.7,0.2
200,Xavier Henry,SF,22,LAL,43,908,12.3,.511,.235,.513,2.9,10.5,6.7,8.8,2.4,0.6,11.9,23.1,0,-0.1,0.5,0.3,.017,0,-2.2,-1.4,-3.6,-0.4
201,John Henson,PF,23,MIL,70,1856,17.9,.543,.002,.277,10.2,20.8,15.3,10.9,1.2,5.1,13.7,20.3,0,1.7,1.5,3.3,.084,0,-1.0,1.4,0.3,1.1
202,Roy Hibbert,C,27,IND,81,2409,13.5,.499,.007,.357,9.9,15.0,12.5,6.2,0.6,5.7,14.5,19.4,0,0.5,5.0,5.4,.108,0,-3.4,3.3,-0.2,1.1
203,J.J. Hickson,PF,25,DEN,69,1859,16.2,.521,.012,.443,11.9,24.8,18.3,8.4,1.2,2.0,14.1,20.8,0,1.3,2.1,3.3,.086,0,-1.7,0.8,-0.8,0.6
204,Nene Hilario,PF,31,WAS,53,1560,16.6,.530,.008,.448,4.7,17.3,10.9,16.3,2.1,2.5,14.1,24.0,0,0.8,2.4,3.2,.098,0,-1.6,1.8,0.2,0.9
205,George Hill,PG,27,IND,76,2434,13.4,.563,.422,.286,2.6,10.1,6.5,17.2,1.6,0.7,11.7,14.8,0,3.8,4.0,7.8,.154,0,1.0,1.4,2.4,2.7
206,Jordan Hill,PF,26,LAL,72,1500,19.3,.579,.002,.347,13.8,24.3,19.0,5.9,0.9,3.1,11.1,19.7,0,3.1,1.3,4.4,.141,0,-0.5,-0.2,-0.7,0.5
207,Solomon Hill,SF,22,IND,28,226,7.6,.545,.575,.175,4.7,15.2,10.2,7.9,1.1,0.7,23.2,11.3,0,0.0,0.4,0.4,.080,0,-3.3,1.0,-2.3,0.0
208,Kirk Hinrich,PG,33,CHI,73,2116,10.8,.494,.391,.202,1.7,8.5,5.2,22.6,2.0,1.0,15.1,17.3,0,0.4,3.3,3.8,.085,0,-1.3,0.5,-0.8,0.6
209,Jrue Holiday,PG,23,NOP,34,1143,17.1,.505,.170,.139,2.8,11.8,7.2,38.9,2.6,0.9,17.9,23.3,0,0.8,0.7,1.5,.064,0,1.5,-0.8,0.7,0.8
210,Ryan Hollins,PF,29,LAC,61,482,11.9,.730,.000,.778,7.4,13.1,10.4,2.4,0.9,4.9,23.1,11.5,0,0.7,0.6,1.3,.126,0,-2.0,1.7,-0.3,0.2
211,Scotty Hopson,SG,24,CLE,2,7,-6.5,.102,.500,.500,0.0,0.0,0.0,18.8,7.4,0.0,0.0,31.1,0,-0.1,0.0,-0.1,-0.412,0,-12.9,-4.3,-17.2,0.0
212,Al Horford,C,27,ATL,29,958,22.0,.588,.026,.202,8.0,21.4,14.8,15.2,1.4,3.6,12.3,24.7,0,1.5,1.3,2.8,.141,0,0.8,2.0,2.8,1.1
213,Dwight Howard,C,28,HOU,71,2396,21.3,.600,.009,.798,11.4,27.9,20.1,9.3,1.2,4.0,17.5,24.0,0,4.0,4.1,8.0,.161,0,-0.3,2.2,1.9,2.4
214,Robbie Hummel,SF,24,MIN,53,655,9.6,.492,.503,.090,5.7,16.6,11.0,5.0,1.2,0.2,5.2,12.6,0,0.6,0.6,1.1,.084,0,-1.4,-0.7,-2.1,0.0
215,Kris Humphries,PF,28,BOS,69,1376,18.2,.552,.004,.312,10.2,24.0,16.9,8.2,1.2,3.4,10.9,19.0,0,2.3,1.8,4.1,.143,0,-1.2,1.2,0.0,0.7
216,Serge Ibaka,PF,24,OKC,81,2666,19.6,.576,.061,.203,10.0,19.6,15.0,5.2,0.7,6.7,10.3,19.8,0,5.2,4.4,9.6,.173,0,-0.4,2.3,1.9,2.6
217,Andre Iguodala,SF,30,GSW,63,2040,13.7,.570,.382,.288,2.9,12.6,7.8,18.2,2.3,0.7,16.2,13.3,0,2.7,3.1,5.8,.135,0,0.5,2.5,3.0,2.6
218,Ersan Ilyasova,PF,26,MIL,55,1478,13.8,.486,.226,.225,8.0,18.8,13.3,8.4,1.6,0.4,8.7,21.3,0,0.9,0.8,1.6,.053,0,-1.1,-2.1,-3.2,-0.5
219,Kyrie Irving,PG,21,CLE,71,2496,20.1,.533,.278,.273,2.3,9.5,5.8,31.6,2.2,0.8,12.1,28.2,0,4.6,2.1,6.7,.128,0,4.1,-0.9,3.2,3.3
220,Royal Ivey,SG,32,OKC,2,5,-16.5,.000,.500,.000,0.0,21.5,11.3,0.0,0.0,0.0,0.0,17.7,0,0.0,0.0,0.0,-0.362,0,-18.1,-6.6,-24.7,0.0
221,Jarrett Jack,PG,30,CLE,80,2252,11.5,.498,.265,.213,1.1,10.3,5.6,22.7,1.3,0.8,14.8,17.8,0,0.9,1.4,2.3,.049,0,-1.4,-0.9,-2.3,-0.2
222,Reggie Jackson,PG,23,OKC,80,2277,15.4,.527,.267,.193,2.2,12.8,7.8,23.1,1.9,0.3,14.5,22.6,0,2.3,2.6,4.9,.104,0,0.1,-0.5,-0.4,0.9
223,Stephen Jackson,SF,35,LAC,9,107,0.1,.270,.538,.154,2.2,8.0,5.2,6.2,2.8,0.7,17.8,13.9,0,-0.3,0.1,-0.2,-0.099,0,-6.8,0.9,-5.9,-0.1
224,Bernard James,C,28,DAL,30,146,8.5,.503,.043,.478,12.0,21.2,16.6,2.8,1.1,4.5,26.4,11.8,0,0.0,0.2,0.1,.040,0,-4.8,1.1,-3.7,-0.1
225,Damion James,G-F,26,SAS,5,50,4.1,.304,.222,.222,2.4,23.8,13.5,7.5,0.0,1.4,9.2,9.8,0,-0.1,0.1,0.0,.010,0,-6.7,1.2,-5.5,0.0
226,LeBron James,PF,29,MIA,77,2902,29.3,.649,.226,.432,3.6,18.9,11.5,32.0,2.2,0.8,14.4,31.0,0,12.3,3.7,15.9,.264,0,8.0,0.9,8.9,8.0
227,Mike James,PG,38,CHI,11,77,1.5,.251,.238,.095,0.0,10.2,5.2,34.1,1.4,0.0,18.6,16.1,0,-0.2,0.1,-0.1,-0.073,0,-8.6,-2.1,-10.6,-0.2
228,Antawn Jamison,PF,37,LAC,22,248,7.8,.408,.446,.272,4.2,19.9,12.3,4.1,1.8,0.9,6.4,19.6,0,-0.3,0.4,0.1,.019,0,-4.6,-1.4,-6.0,-0.2
229,Othyus Jeffers,SG,28,TOT,6,47,6.9,.580,.333,.667,2.5,18.7,10.7,2.8,0.0,0.0,11.4,8.3,0,0.0,0.0,0.1,.082,0,-3.7,-1.5,-5.2,0.0
230,Al Jefferson,C,29,CHA,73,2553,22.7,.532,.011,.201,6.9,28.3,17.5,12.8,1.4,2.4,7.6,29.3,0,3.1,4.7,7.8,.146,0,0.3,1.5,1.8,2.5
231,Richard Jefferson,SF,33,UTA,82,2213,11.8,.573,.460,.248,0.9,10.8,5.7,9.6,1.3,0.5,11.5,16.9,0,2.3,0.4,2.7,.058,0,0.3,-1.7,-1.4,0.3
232,John Jenkins,SG,22,ATL,13,158,4.7,.457,.429,.095,2.2,13.8,8.1,10.4,0.3,0.5,20.1,15.8,0,-0.2,0.1,-0.1,-0.043,0,-5.7,-1.8,-7.5,-0.2
233,Brandon Jennings,PG,24,DET,80,2728,15.6,.486,.403,.283,2.2,7.8,4.9,34.4,1.9,0.2,14.4,23.4,0,3.0,0.9,3.9,.068,0,2.1,-2.6,-0.5,1.0
234,Jonas Jerebko,PF,26,DET,64,741,13.4,.577,.356,.284,7.2,19.3,12.9,7.8,1.4,0.6,15.5,16.0,0,1.0,0.5,1.4,.092,0,-0.7,-1.4,-2.1,0.0
235,Amir Johnson,PF,26,TOR,77,2214,15.4,.592,.108,.234,9.0,17.6,13.3,8.7,1.3,3.2,15.4,16.4,0,3.2,3.1,6.3,.136,0,0.2,2.4,2.6,2.6
236,Chris Johnson,SF,23,BOS,40,789,10.8,.537,.593,.201,4.3,9.8,7.0,6.0,1.8,0.4,8.6,14.3,0,0.9,0.5,1.4,.085,0,0.1,-0.9,-0.8,0.2
237,James Johnson,SF,26,MEM,52,956,18.5,.552,.282,.292,7.4,13.2,10.3,18.2,2.3,5.0,16.0,20.0,0,1.4,1.6,3.0,.150,0,1.3,3.2,4.5,1.6
238,Joe Johnson,SG,32,BRK,79,2575,15.5,.564,.397,.192,2.2,10.3,6.3,15.0,1.0,0.3,9.8,22.3,0,3.9,1.0,4.9,.091,0,2.0,-2.2,-0.1,1.2
239,Orlando Johnson,SG,24,TOT,45,392,5.3,.402,.416,.230,2.7,12.6,7.9,7.7,0.8,0.4,10.8,16.2,0,-0.5,0.5,0.1,.008,0,-5.2,-0.9,-6.2,-0.4
240,Wesley Johnson,SF,26,LAL,79,2240,11.0,.522,.416,.118,3.3,13.3,8.3,8.2,1.9,2.5,11.6,15.1,0,0.4,1.5,1.9,.041,0,-1.1,1.3,0.2,1.2
241,Darius Johnson-Odom,SG,24,PHI,3,15,-23.0,.000,.429,.286,0.0,15.0,7.2,8.5,3.2,0.0,20.2,27.9,0,-0.2,0.0,-0.2,-0.661,0,-22.4,-3.0,-25.5,-0.1
242,James Jones,SF,33,MIA,20,236,15.4,.666,.794,.162,1.1,10.8,6.1,5.8,0.7,1.5,5.2,15.6,0,0.6,0.1,0.7,.147,0,2.9,-2.8,0.0,0.1
243,Perry Jones,PF,22,OKC,62,764,10.1,.541,.337,.232,4.3,12.1,8.4,4.9,0.9,2.0,9.5,12.8,0,0.7,0.8,1.5,.094,0,-2.0,-0.5,-2.5,-0.1
244,Solomon Jones,PF,29,ORL,11,85,5.8,.373,.000,.235,10.6,10.7,10.7,3.4,1.2,1.8,9.6,11.1,0,0.0,0.1,0.0,.013,0,-5.3,-0.2,-5.5,-0.1
245,Terrence Jones,PF,22,HOU,76,2078,19.1,.577,.142,.274,9.2,18.5,14.1,7.0,1.3,3.5,8.2,18.3,0,4.6,2.7,7.3,.169,0,0.9,1.3,2.2,2.2
246,DeAndre Jordan,C,25,LAC,82,2870,18.2,.630,.000,.726,13.3,29.3,21.6,3.7,1.4,5.4,15.3,12.4,0,5.3,5.8,11.1,.186,0,-0.1,4.2,4.1,4.4
247,Cory Joseph,SG,22,SAS,68,936,14.7,.558,.143,.362,4.0,8.7,6.4,17.2,1.9,1.1,12.3,16.9,0,1.6,1.3,2.9,.148,0,0.0,0.6,0.6,0.6
248,Chris Kaman,C,31,LAL,39,736,17.0,.537,.009,.197,7.8,25.4,16.6,14.1,0.7,3.9,16.4,26.7,0,-0.2,0.7,0.5,.036,0,-3.1,0.7,-2.4,-0.1
249,Enes Kanter,C,21,UTA,80,2138,15.6,.523,.001,.239,11.6,20.9,16.1,6.4,0.7,1.5,13.3,23.3,0,1.3,0.9,2.2,.050,0,-2.1,-1.8,-3.9,-1.0
250,Sergey Karasev,SF,20,CLE,22,156,2.3,.470,.543,.286,0.0,11.8,5.8,5.6,1.0,0.5,21.8,14.4,0,-0.2,0.1,-0.1,-0.041,0,-5.9,-1.6,-7.5,-0.2
251,Ryan Kelly,PF,22,LAL,59,1312,12.6,.548,.383,.364,3.4,14.4,8.9,10.7,1.2,2.5,9.8,15.9,0,1.5,0.7,2.2,.081,0,-0.5,0.3,-0.2,0.6
252,Michael Kidd-Gilchrist,SF,20,CHA,62,1502,12.0,.516,.025,.521,8.2,16.2,12.2,5.4,1.5,2.1,12.1,15.2,0,0.9,2.2,3.1,.098,0,-2.7,1.7,-0.9,0.4
253,Andrei Kirilenko,PF,32,BRK,45,857,12.4,.532,.031,.744,7.7,12.7,10.2,13.1,2.4,1.9,20.3,14.6,0,0.4,0.9,1.3,.070,0,-1.9,1.8,-0.1,0.4
254,Brandon Knight,PG,22,MIL,72,2400,16.5,.523,.310,.296,2.1,10.3,6.1,26.6,1.5,0.6,13.2,26.8,0,2.4,0.4,2.8,.055,0,2.0,-2.9,-0.9,0.7
255,Kyle Korver,SG,32,ATL,71,2408,13.5,.653,.644,.154,1.1,12.4,6.8,13.3,1.5,0.8,13.6,14.2,0,3.9,2.0,5.9,.118,0,2.0,0.2,2.2,2.5
256,Kosta Koufos,C,24,MEM,80,1349,16.5,.514,.000,.203,14.0,22.7,18.4,4.7,1.3,4.4,11.8,19.4,0,1.3,2.2,3.5,.124,0,-2.1,1.2,-0.9,0.4
257,Viacheslav Kravtsov,C,26,PHO,20,59,10.5,.540,.000,.533,17.2,15.2,16.2,2.5,0.0,1.3,24.5,18.3,0,0.0,0.0,0.0,.027,0,-4.1,-3.1,-7.2,-0.1
258,Ognjen Kuzmic,C,23,GSW,21,92,3.4,.420,.000,.846,12.1,12.8,12.5,2.9,1.6,3.3,35.9,13.3,0,-0.2,0.1,0.0,-0.025,0,-7.5,2.3,-5.2,-0.1
259,Doron Lamb,SG,22,ORL,53,695,7.5,.543,.563,.225,1.3,6.7,4.0,9.3,0.8,0.1,13.3,13.3,0,0.3,0.2,0.5,.036,0,-2.2,-2.4,-4.6,-0.4
