Rk,Player,Pos,Age,Tm,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,0,OWS,DWS,WS,WS/48,0,OBPM,DBPM,BPM,VORP
130,T.J. Ford,PG,22,MIL,72,2557,13.1,.489,.132,.314,2.9,11.7,7.2,29.8,2.1,0.2,19.6,20.0,0,0.4,2.1,2.5,.047,0,-0.9,0.2,-0.8,0.8
131,Danny Fortson,C,29,SEA,23,276,8.5,.622,.000,.843,13.4,20.9,17.1,1.1,0.8,0.6,27.1,15.6,0,0.2,0.0,0.2,.038,0,-3.2,-4.2,-7.4,-0.4
132,Jeff Foster,C,29,IND,63,1581,15.1,.581,.016,.636,16.9,24.8,20.9,5.1,1.4,1.2,16.7,11.3,0,2.8,2.9,5.7,.174,0,-0.3,2.3,2.0,1.6
133,Adonal Foyle,C,30,GSW,77,1824,10.3,.524,.000,.223,8.5,17.6,13.0,2.8,1.2,5.1,19.5,10.0,0,0.3,2.5,2.8,.075,0,-4.1,3.5,-0.6,0.6
134,Richie Frahm,SG,28,TOT,33,342,9.4,.517,.700,.100,1.1,10.2,5.7,10.2,0.6,0.4,7.1,15.6,0,0.2,0.3,0.5,.071,0,-0.8,-2.5,-3.4,-0.1
135,Steve Francis,PG-SG,28,TOT,70,2393,15.2,.534,.108,.522,3.9,10.9,7.5,24.6,1.7,0.6,18.5,22.6,0,2.2,1.4,3.6,.073,0,0.6,-0.5,0.1,1.2
136,Channing Frye,C,22,NYK,65,1572,18.1,.541,.014,.358,10.6,18.5,14.5,6.6,1.0,2.5,11.6,24.2,0,2.6,0.9,3.5,.108,0,-0.2,-1.4,-1.6,0.2
137,Dan Gadzuric,C,27,MIL,74,885,17.2,.550,.003,.288,12.0,19.3,15.6,4.9,1.5,3.9,9.1,19.8,0,1.3,1.1,2.5,.134,0,-1.2,0.1,-1.0,0.2
138,Deng Gai,C,23,PHI,2,5,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,-0.015,0,-6.3,-0.7,-7.0,0.0
139,Reece Gaines,PG,25,MIL,12,54,6.7,.472,.167,.333,0.0,0.0,0.0,8.7,1.0,0.0,6.8,12.5,0,0.0,0.0,0.0,.004,0,-4.8,-4.7,-9.5,-0.1
140,Francisco Garcia,SF,24,SAC,67,1301,10.3,.510,.422,.311,3.5,13.0,8.3,11.2,1.6,2.6,16.9,15.7,0,0.0,1.6,1.6,.060,0,-2.4,1.0,-1.3,0.2
141,Kevin Garnett,PF,29,MIN,76,2957,26.8,.589,.025,.411,8.9,29.7,19.6,20.2,1.9,2.7,11.3,25.5,0,9.0,5.9,14.9,.242,0,4.4,3.5,7.9,7.4
142,Pat Garrity,PF,29,ORL,57,938,9.1,.546,.533,.153,4.2,9.9,7.1,6.5,0.7,0.8,12.8,15.0,0,0.8,0.4,1.2,.062,0,-0.3,-1.9,-2.2,0.0
143,Pau Gasol,PF,25,MEM,80,3135,22.7,.555,.010,.517,7.5,20.0,13.8,23.7,0.8,3.9,13.8,26.4,0,6.6,5.4,12.0,.184,0,2.0,3.1,5.1,5.6
144,Devean George,SF,28,LAL,71,1542,11.3,.484,.376,.202,6.3,14.6,10.5,6.9,2.3,1.7,10.4,15.3,0,0.7,2.0,2.6,.082,0,-1.5,0.7,-0.8,0.5
145,Eddie Gill,PG,27,IND,41,122,9.9,.408,.511,.511,0.0,13.8,7.1,15.8,4.8,0.6,14.0,24.5,0,-0.2,0.3,0.1,.020,0,-3.9,1.3,-2.5,0.0
146,Manu Ginobili,SG,28,SAS,65,1813,22.4,.593,.324,.538,2.8,12.0,7.5,22.2,3.0,1.0,12.8,25.0,0,5.1,3.7,8.8,.234,0,4.3,1.7,6.0,3.7
147,Gordan Giricek,SG,28,UTA,37,956,8.7,.482,.154,.149,1.9,7.0,4.4,12.8,0.9,0.3,13.4,22.8,0,-0.6,0.4,-0.2,-0.010,0,-3.0,-3.3,-6.3,-1.0
148,Anthony Goldwire,PG,34,LAC,3,22,-5.5,.143,.286,.000,0.0,5.1,2.6,12.8,0.0,0.0,12.5,16.8,0,-0.1,0.0,-0.1,-0.245,0,-11.7,-3.8,-15.5,-0.1
149,Ryan Gomes,PF,23,BOS,61,1376,14.0,.548,.025,.420,9.3,16.9,13.2,6.8,1.3,0.3,11.6,15.9,0,1.9,1.2,3.1,.108,0,-1.1,-0.8,-1.9,0.1
150,Drew Gooden,PF,24,CLE,79,2174,17.6,.552,.005,.396,12.8,23.5,18.1,4.4,1.3,1.7,12.2,18.6,0,3.6,2.9,6.6,.145,0,-0.9,0.1,-0.8,0.7
151,Ben Gordon,SG,22,CHI,80,2482,14.5,.531,.332,.233,2.0,8.1,5.1,17.3,1.6,0.2,12.4,26.3,0,1.8,2.6,4.4,.086,0,1.2,-1.0,0.2,1.4
152,Joey Graham,SF,23,TOR,80,1581,10.2,.564,.210,.321,4.2,15.1,9.4,6.0,1.2,0.6,16.3,16.5,0,1.0,0.3,1.3,.038,0,-1.8,-1.7,-3.5,-0.6
153,Stephen Graham,SG,23,TOT,22,175,6.9,.479,.185,.278,3.4,14.8,9.1,6.9,1.5,0.9,17.7,19.6,0,-0.2,0.2,0.0,.009,0,-5.5,-0.9,-6.4,-0.2
154,Danny Granger,SF,22,IND,78,1765,14.7,.540,.195,.310,8.8,16.0,12.5,8.8,1.8,2.6,12.8,16.4,0,2.1,3.0,5.1,.139,0,-0.5,2.6,2.1,1.9
155,Brian Grant,C,33,PHO,21,248,6.6,.445,.000,.123,5.0,20.1,12.8,3.8,1.0,0.8,9.3,13.6,0,-0.1,0.3,0.2,.041,0,-5.6,-0.3,-5.9,-0.2
156,Devin Green,SG,23,LAL,27,135,4.7,.336,.071,.750,8.7,12.2,10.5,7.3,1.2,0.0,11.8,14.3,0,-0.2,0.1,-0.1,-0.018,0,-6.1,-1.6,-7.7,-0.2
157,Gerald Green,SG,20,BOS,32,374,13.1,.541,.145,.268,3.3,9.9,6.7,8.5,1.8,0.8,12.5,21.7,0,0.2,0.3,0.5,.064,0,-2.3,-2.3,-4.5,-0.2
158,Willie Green,SG,24,PHI,10,153,8.6,.513,.288,.076,0.8,10.7,5.7,5.7,0.7,0.0,15.0,23.9,0,-0.2,0.0,-0.1,-0.038,0,-4.5,-4.8,-9.3,-0.3
159,Orien Greene,PG,23,BOS,80,1235,6.4,.449,.158,.269,3.7,10.4,7.2,15.8,3.2,0.6,27.8,14.6,0,-1.8,1.4,-0.3,-0.013,0,-4.6,1.1,-3.4,-0.4
160,Adrian Griffin,SG,31,DAL,52,1245,11.6,.521,.010,.260,7.4,14.4,11.0,10.8,2.2,0.6,14.6,10.0,0,1.4,1.5,2.9,.113,0,0.2,2.2,2.3,1.4
161,Eddie Griffin,C,23,MIN,70,1359,12.2,.397,.222,.200,9.7,24.3,17.2,4.7,0.5,8.2,9.7,15.6,0,-1.0,2.6,1.5,.055,0,-5.2,3.2,-2.0,0.0
162,Anthony Grundy,SG,26,ATL,12,108,16.6,.589,.395,.368,1.1,18.3,9.5,14.7,3.4,0.0,16.9,22.4,0,0.1,0.1,0.2,.095,0,0.1,-1.8,-1.7,0.0
163,Richard Hamilton,SG,27,DET,80,2825,18.2,.553,.091,.229,3.5,7.3,5.4,18.6,1.0,0.4,10.6,27.4,0,5.3,2.4,7.6,.130,0,1.9,-1.8,0.2,1.5
164,Zendon Hamilton,C,30,TOT,12,49,17.6,.593,.000,1.286,7.2,19.5,13.3,0.0,4.3,0.0,21.5,26.3,0,0.0,0.1,0.1,.098,0,-5.9,-3.7,-9.6,-0.1
165,Anfernee Hardaway,SF,34,NYK,4,72,2.0,.336,.071,.143,0.0,17.1,8.4,17.0,1.5,0.0,28.7,13.1,0,-0.2,0.0,-0.2,-0.101,0,-7.5,-0.3,-7.8,-0.1
166,Matt Harpring,SF,29,UTA,71,1944,16.3,.542,.058,.462,9.8,13.2,11.5,9.6,1.7,0.6,11.8,22.0,0,3.1,1.6,4.7,.115,0,0.6,-1.2,-0.6,0.7
167,Al Harrington,PF,25,ATL,76,2782,16.0,.513,.157,.287,5.5,17.4,11.3,15.8,1.6,0.4,12.4,25.6,0,2.6,1.2,3.8,.065,0,0.5,-1.6,-1.1,0.6
168,Othella Harrington,C,32,CHI,72,824,11.1,.530,.000,.451,7.6,13.9,10.7,8.0,0.4,1.2,15.7,21.2,0,0.2,0.9,1.1,.063,0,-3.6,-0.8,-4.4,-0.5
169,Devin Harris,PG,22,DAL,56,1275,17.4,.544,.052,.583,2.5,9.2,5.9,23.4,2.3,1.0,14.2,21.7,0,2.3,1.4,3.7,.139,0,1.0,-0.4,0.6,0.8
170,David Harrison,C,23,IND,67,1034,11.8,.519,.000,.592,9.7,18.4,14.2,2.4,1.2,4.2,17.6,20.2,0,-0.4,1.9,1.5,.068,0,-5.1,0.9,-4.2,-0.6
171,Jason Hart,PG,27,SAC,66,818,7.1,.444,.140,.253,1.7,8.3,5.1,13.4,2.0,0.4,14.9,16.2,0,-0.7,0.8,0.1,.006,0,-4.8,-0.7,-5.6,-0.7
172,Udonis Haslem,PF,25,MIA,81,2491,13.7,.558,.003,.337,8.2,21.2,15.0,5.9,1.1,0.5,10.5,14.1,0,3.9,3.1,7.0,.134,0,-0.8,0.8,0.0,1.3
173,Trenton Hassell,SG,26,MIN,77,2514,9.5,.512,.037,.286,4.0,6.2,5.2,13.2,0.9,0.9,15.2,15.4,0,0.7,1.6,2.3,.044,0,-2.0,-0.3,-2.3,-0.2
174,Chuck Hayes,PF,22,HOU,40,535,18.0,.589,.010,.429,14.9,24.1,19.6,4.6,2.6,2.1,8.8,12.2,0,1.2,1.1,2.4,.212,0,-0.5,2.3,1.8,0.5
175,Jarvis Hayes,SG,24,WAS,21,516,12.2,.499,.257,.164,4.2,13.2,8.6,8.7,1.6,0.2,10.1,18.8,0,0.3,0.4,0.7,.065,0,-1.1,-1.3,-2.5,-0.1
176,Brendan Haywood,C,26,WAS,79,1879,13.8,.542,.000,.519,12.0,17.0,14.5,3.9,0.8,4.3,15.5,14.9,0,2.0,1.9,3.9,.099,0,-1.7,1.1,-0.6,0.6
177,Luther Head,SG,23,HOU,80,2310,11.2,.517,.497,.195,1.7,11.6,6.8,16.2,2.1,0.3,14.8,16.6,0,0.5,2.9,3.5,.072,0,-0.6,0.8,0.2,1.3
178,Alan Henderson,C,33,CLE,51,531,12.2,.564,.000,.538,13.3,17.3,15.3,2.9,0.9,1.7,16.3,11.7,0,0.7,0.6,1.3,.116,0,-2.2,-0.3,-2.4,-0.1
179,Nene Hilario,PF,23,DEN,1,3,-54.4,.000,.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,66.7,44.8,0,-0.1,0.0,-0.1,-1.312,0,-43.9,-3.8,-47.7,0.0
180,Grant Hill,SF,33,ORL,21,613,19.0,.552,.033,.420,3.1,12.7,8.1,14.6,2.1,0.8,10.8,24.9,0,1.1,0.6,1.7,.130,0,0.7,-0.7,0.0,0.3
181,Kirk Hinrich,PG,25,CHI,81,2955,15.5,.528,.316,.291,1.1,10.0,5.6,28.9,1.6,0.6,13.4,21.4,0,4.1,3.5,7.6,.124,0,1.8,0.2,1.9,2.9
182,Julius Hodge,SG,22,DEN,14,33,4.2,.393,.000,.615,17.9,7.0,12.4,29.3,3.1,0.0,32.6,33.3,0,-0.2,0.0,-0.2,-0.219,0,-6.9,0.0,-6.9,0.0
183,Randy Holcomb,SF,26,CHI,4,11,8.2,1.000,.000,.000,10.5,0.0,5.2,0.0,0.0,0.0,0.0,4.1,0,0.0,0.0,0.0,.150,0,0.7,-2.5,-1.8,0.0
184,Robert Horry,PF,35,SAS,63,1182,13.5,.499,.493,.233,7.3,16.7,12.1,10.1,2.0,3.1,11.3,14.7,0,1.0,2.5,3.6,.145,0,-0.2,3.4,3.2,1.5
185,Eddie House,PG,27,PHO,81,1421,15.2,.512,.416,.054,1.2,8.9,5.2,16.4,1.5,0.6,8.9,26.9,0,0.5,1.1,1.6,.054,0,0.3,-2.7,-2.4,-0.1
186,Dwight Howard,PF,20,ORL,82,3021,19.3,.565,.002,.679,12.1,29.2,20.9,7.2,1.2,3.0,15.9,21.3,0,4.2,4.4,8.6,.137,0,-0.2,1.4,1.2,2.5
187,Josh Howard,SF,25,DAL,59,1915,19.3,.536,.085,.359,7.9,15.3,11.7,10.4,1.9,1.0,8.4,22.9,0,4.4,2.3,6.7,.168,0,2.2,0.1,2.3,2.0
188,Juwan Howard,PF,32,HOU,80,2537,12.5,.499,.005,.222,7.9,16.7,12.4,8.4,1.1,0.3,12.4,20.2,0,0.6,3.0,3.7,.069,0,-2.6,0.3,-2.3,-0.2
189,Troy Hudson,PG,29,MIN,36,800,12.2,.480,.303,.156,1.2,5.3,3.3,23.3,0.8,0.4,10.1,23.5,0,0.3,0.4,0.7,.042,0,-0.7,-3.9,-4.6,-0.5
190,Larry Hughes,SG,27,CLE,36,1281,14.0,.504,.162,.412,2.4,12.6,7.4,17.5,2.2,1.3,15.2,23.6,0,0.3,1.5,1.8,.067,0,-1.1,0.8,-0.3,0.6
191,Kris Humphries,PF,20,UTA,62,619,10.3,.406,.025,.320,10.9,20.0,15.4,8.6,2.0,2.2,11.8,19.7,0,-0.6,0.8,0.2,.019,0,-4.7,-0.1,-4.8,-0.4
192,Lindsey Hunter,PG,35,DET,30,353,10.5,.427,.430,.040,3.3,10.2,6.7,27.1,3.0,0.2,16.4,16.4,0,0.0,0.5,0.5,.066,0,-1.7,0.0,-1.7,0.0
193,Steven Hunter,C,24,PHI,69,1312,13.9,.598,.000,.474,9.8,14.4,12.1,2.1,0.5,4.4,15.4,14.4,0,1.5,1.0,2.5,.090,0,-2.4,-0.5,-2.9,-0.3
194,Andre Iguodala,SF,22,PHI,82,3086,14.8,.598,.230,.507,4.4,13.8,9.1,12.9,2.3,0.5,15.4,14.7,0,4.9,2.6,7.5,.116,0,1.2,0.9,2.1,3.2
195,Zydrunas Ilgauskas,C,30,CLE,78,2283,21.9,.576,.006,.427,12.6,18.1,15.3,7.4,0.9,4.6,12.8,24.6,0,5.6,3.1,8.7,.184,0,0.8,1.0,1.8,2.2
196,Didier Ilunga-Mbenga,C,25,DAL,43,237,13.4,.538,.017,.333,9.8,18.4,14.2,1.4,1.4,8.1,18.9,16.7,0,0.0,0.4,0.5,.092,0,-4.2,2.0,-2.2,0.0
197,Allen Iverson,PG,30,PHI,72,3103,25.9,.543,.122,.455,1.7,7.1,4.4,34.9,2.3,0.2,10.2,35.8,0,8.8,1.8,10.6,.165,0,6.0,-2.5,3.5,4.3
198,Royal Ivey,PG,24,ATL,73,978,8.4,.467,.038,.125,3.7,8.2,5.9,12.2,1.3,0.5,7.6,14.0,0,0.6,0.0,0.7,.034,0,-2.7,-2.5,-5.1,-0.8
199,Jarrett Jack,SG,22,POR,79,1599,12.3,.528,.178,.374,1.3,10.8,6.0,23.2,1.4,0.1,17.0,17.8,0,1.1,0.1,1.2,.035,0,-1.2,-2.4,-3.6,-0.7
200,Bobby Jackson,PG,32,MEM,71,1775,14.6,.497,.444,.195,3.0,12.1,7.6,20.7,1.9,0.0,11.1,25.0,0,1.0,2.5,3.5,.095,0,1.1,-1.0,0.1,0.9
201,Jermaine Jackson,PG,29,MIL,30,202,8.2,.544,.154,.538,4.6,11.4,7.9,17.8,1.0,0.4,28.8,10.2,0,0.1,0.1,0.2,.047,0,-3.5,-0.6,-4.1,-0.1
202,Jim Jackson,SF,35,TOT,40,512,3.0,.365,.463,.081,2.4,14.0,8.3,9.1,1.2,0.8,17.4,17.6,0,-1.3,0.5,-0.8,-0.078,0,-6.4,-0.6,-7.0,-0.6
203,Luke Jackson,SF,24,CLE,36,315,7.9,.482,.424,.388,6.0,9.1,7.5,12.4,1.9,0.5,23.8,19.2,0,-0.3,0.3,0.0,-0.003,0,-3.3,-0.9,-4.2,-0.2
204,Marc Jackson,C,31,TOT,64,1027,12.5,.512,.005,.222,9.7,15.4,12.5,7.9,0.7,0.6,13.8,21.5,0,0.3,0.9,1.2,.057,0,-2.9,-1.5,-4.4,-0.6
205,Stephen Jackson,SG,27,IND,81,2910,13.6,.512,.295,.297,2.0,10.1,6.2,14.2,1.9,1.1,13.5,24.0,0,0.5,3.9,4.4,.073,0,-0.5,0.7,0.2,1.6
206,Jerome James,C,30,NYK,45,406,6.3,.494,.000,.331,11.6,15.7,13.6,5.2,0.4,4.6,26.9,21.2,0,-0.7,0.2,-0.5,-0.062,0,-6.0,-0.5,-6.5,-0.5
207,LeBron James,SF,21,CLE,79,3361,28.1,.568,.208,.447,2.6,17.1,9.8,32.8,2.0,1.5,10.7,33.6,0,12.0,4.3,16.3,.232,0,7.9,1.4,9.3,9.5
208,Mike James,PG,30,TOR,79,2925,19.8,.583,.311,.275,1.8,9.5,5.5,28.2,1.3,0.1,13.0,25.0,0,7.7,-0.1,7.6,.125,0,4.8,-2.9,1.9,2.9
209,Antawn Jamison,SF,29,WAS,82,3288,17.7,.518,.250,.199,5.7,21.8,13.5,8.7,1.4,0.3,7.8,23.9,0,4.9,3.2,8.2,.119,0,1.0,-1.0,0.0,1.6
210,Marko Jaric,PG,27,MIN,75,2102,11.7,.468,.235,.244,3.5,9.6,6.7,22.5,2.8,0.8,16.8,17.0,0,-0.3,2.6,2.3,.053,0,-1.3,1.0,-0.3,0.9
211,Sarunas Jasikevicius,PG,29,IND,75,1557,12.9,.561,.550,.310,1.5,9.6,5.7,24.4,1.4,0.2,19.2,18.0,0,1.6,1.7,3.3,.103,0,0.3,-0.9,-0.6,0.6
212,Al Jefferson,PF,21,BOS,59,1062,16.2,.530,.011,.354,11.4,22.6,17.2,5.0,1.5,3.3,12.4,21.6,0,0.9,1.5,2.3,.105,0,-2.6,-0.4,-3.1,-0.3
213,Richard Jefferson,SF,25,NJN,78,3059,18.9,.603,.187,.577,3.6,17.1,10.2,18.0,1.0,0.4,12.1,22.1,0,7.6,4.1,11.7,.184,0,2.3,0.6,3.0,3.8
214,Jared Jeffries,PF,24,WAS,77,1951,11.6,.500,.120,.405,9.5,13.2,11.3,11.6,1.5,2.0,16.8,13.4,0,1.4,1.7,3.1,.076,0,-0.7,1.5,0.8,1.4
215,Amir Johnson,SF,18,DET,3,39,20.3,.850,.300,.400,9.0,3.1,6.1,13.4,0.0,3.7,25.4,19.2,0,0.1,0.0,0.2,.208,0,3.8,-1.4,2.5,0.0
216,Anthony Johnson,PG,31,IND,75,1981,14.2,.520,.257,.234,1.9,7.7,4.9,28.6,1.7,0.8,14.7,18.3,0,2.2,2.3,4.5,.108,0,0.0,-0.3,-0.3,0.9
217,DerMarr Johnson,SG,25,DEN,58,924,11.7,.545,.523,.137,2.4,9.6,6.1,9.5,1.4,2.1,12.4,17.9,0,0.5,0.8,1.3,.070,0,-0.4,-0.8,-1.2,0.2
218,Ervin Johnson,C,38,MIL,18,81,3.1,.419,.000,.118,7.2,28.4,17.6,3.7,0.6,2.0,21.9,12.9,0,-0.1,0.1,0.0,-0.010,0,-8.1,-0.2,-8.3,-0.1
219,Joe Johnson,SG,24,ATL,82,3340,17.9,.537,.258,.237,3.4,8.8,6.0,29.1,1.6,0.7,14.8,24.6,0,5.5,0.4,6.0,.086,0,3.0,-2.4,0.7,2.2
220,Linton Johnson,SF,25,TOT,36,524,10.1,.476,.242,.181,8.9,19.1,13.8,4.5,1.2,1.9,14.8,16.8,0,-0.2,0.6,0.4,.036,0,-3.4,-0.3,-3.7,-0.2
221,Dahntay Jones,SF,25,MEM,71,967,8.0,.462,.080,.354,2.5,10.4,6.5,7.0,2.2,1.2,14.1,17.8,0,-0.9,1.5,0.6,.029,0,-5.3,0.4,-4.8,-0.7
222,Damon Jones,PG,29,CLE,82,2089,9.3,.538,.756,.102,0.8,6.8,3.8,12.6,0.9,0.0,9.7,12.6,0,2.2,1.1,3.4,.077,0,0.6,-1.6,-1.1,0.5
223,Dwayne Jones,PF,22,BOS,14,87,9.2,.445,.000,1.300,14.4,28.7,21.7,3.3,0.6,2.6,16.0,9.9,0,0.0,0.1,0.1,.081,0,-4.8,-0.3,-5.1,-0.1
224,Eddie Jones,SG,34,MEM,75,2437,14.7,.542,.518,.298,1.8,12.0,6.9,12.7,3.0,0.9,10.2,18.1,0,3.0,4.2,7.2,.141,0,1.5,1.5,3.0,3.1
225,Fred Jones,SG,26,IND,68,1837,11.0,.517,.335,.286,1.2,9.3,5.3,14.5,1.6,0.8,14.5,18.7,0,0.4,2.2,2.6,.069,0,-1.4,0.3,-1.1,0.4
226,James Jones,SF,25,PHO,75,1772,13.2,.551,.491,.208,2.8,12.8,7.9,4.5,1.1,1.9,5.2,16.9,0,2.3,1.7,4.0,.110,0,0.1,-0.5,-0.3,0.7
227,Jumaine Jones,PF,26,CHA,76,2089,12.1,.506,.455,.164,5.5,16.1,10.4,5.0,1.7,0.8,8.6,18.3,0,1.2,1.8,3.0,.068,0,-0.4,-0.8,-1.2,0.4
228,Chris Kaman,C,23,LAC,78,2560,15.0,.570,.003,.357,8.9,24.5,17.0,5.0,0.9,3.2,17.7,17.9,0,1.8,4.3,6.1,.114,0,-2.1,1.7,-0.4,1.0
229,Jason Kapono,SF,24,MIA,51,665,9.0,.540,.299,.186,2.2,10.0,6.3,8.6,0.6,0.3,9.5,14.7,0,0.7,0.5,1.2,.085,0,-1.6,-1.7,-3.3,-0.2
230,Mario Kasun,C,25,ORL,28,213,8.9,.506,.000,.333,14.3,20.3,17.4,2.4,0.5,1.1,15.9,20.9,0,0.1,0.2,0.3,.059,0,-4.1,-3.7,-7.8,-0.3
231,Viktor Khryapa,SF,23,POR,69,1492,11.5,.516,.088,.325,9.1,15.8,12.4,9.8,1.8,1.5,17.7,15.1,0,0.6,0.7,1.3,.042,0,-1.5,0.4,-1.0,0.4
232,Jason Kidd,PG,32,NJN,80,2975,19.2,.526,.436,.270,3.3,19.8,11.4,39.0,2.7,0.8,15.9,19.1,0,4.5,5.6,10.1,.163,0,2.7,2.8,5.5,5.6
233,Andrei Kirilenko,SF,24,UTA,69,2604,20.7,.556,.160,.678,7.4,18.4,12.9,20.5,2.1,7.0,17.6,20.5,0,3.6,4.3,7.9,.145,0,1.5,4.9,6.4,5.5
234,Linas Kleiza,PF,21,DEN,61,519,13.2,.510,.075,.468,8.7,17.4,13.1,4.6,1.0,1.9,7.1,19.4,0,0.6,0.6,1.2,.111,0,-2.5,-1.7,-4.3,-0.3
235,Brevin Knight,PG,30,CHA,69,2351,17.3,.478,.017,.407,1.6,9.9,5.5,42.3,3.4,0.1,15.3,20.3,0,2.5,2.5,4.9,.101,0,0.4,-0.2,0.2,1.3
236,Yaroslav Korolev,SF,18,LAC,24,127,4.8,.392,.233,.333,4.8,7.0,5.9,10.3,1.2,0.0,14.9,14.7,0,-0.1,0.1,0.0,-0.013,0,-4.8,-1.5,-6.3,-0.1
237,Kyle Korver,SF,24,PHI,82,2563,12.3,.577,.576,.156,1.2,11.1,6.2,10.2,1.3,0.8,10.8,16.2,0,3.2,1.3,4.6,.086,0,1.2,-1.4,-0.2,1.1
238,Nenad Krstic,PF,22,NJN,80,2469,14.4,.541,.005,.301,8.5,15.9,12.2,6.8,0.7,2.1,11.8,21.6,0,2.0,3.4,5.4,.105,0,-2.2,0.3,-1.8,0.1
239,Toni Kukoc,PF,37,MIL,65,1018,11.9,.491,.493,.188,3.0,14.7,8.8,21.5,1.7,1.3,17.0,17.4,0,0.2,0.9,1.1,.053,0,-1.0,0.0,-1.1,0.2
240,Raef LaFrentz,PF,29,BOS,82,2033,12.0,.546,.518,.136,4.9,19.1,12.2,9.0,0.7,2.7,10.0,14.7,0,2.2,2.0,4.3,.101,0,0.0,0.3,0.3,1.2
241,Maciej Lampe,C,20,TOT,6,28,-4.4,.168,.000,.182,16.9,21.3,19.0,10.0,0.0,0.0,20.2,25.2,0,-0.2,0.0,-0.2,-0.332,0,-15.4,-5.2,-20.6,-0.1
242,David Lee,SF,22,NYK,67,1129,15.4,.607,.000,.535,11.6,21.1,16.3,6.5,1.4,1.5,15.2,13.5,0,2.0,0.8,2.7,.116,0,0.2,0.2,0.4,0.7
243,Voshon Lenard,SG,32,TOT,26,458,10.9,.467,.408,.162,1.3,10.8,6.1,15.6,2.4,0.7,13.2,23.7,0,-0.5,0.3,-0.1,-0.013,0,-1.8,-2.0,-3.7,-0.2
244,Rashard Lewis,SF,26,SEA,78,2876,20.0,.585,.321,.372,4.6,11.9,8.2,10.7,1.9,1.3,9.5,23.1,0,8.2,0.1,8.3,.138,0,4.3,-1.8,2.5,3.3
245,Randy Livingston,PG,30,CHI,5,22,-3.0,.000,.000,.000,5.2,15.6,10.4,6.0,2.3,0.0,33.3,6.2,0,-0.1,0.0,0.0,-0.045,0,-9.0,3.6,-5.3,0.0
246,Shaun Livingston,PG,20,LAC,61,1525,10.2,.460,.023,.221,3.3,10.4,7.0,27.2,1.6,1.6,22.5,15.0,0,-0.5,1.8,1.3,.041,0,-2.9,0.8,-2.1,0.0
247,John Lucas,PG,23,HOU,13,107,7.7,.417,.250,.000,2.2,3.2,2.7,20.3,2.5,0.0,16.3,19.2,0,-0.2,0.1,-0.1,-0.027,0,-4.9,-2.0,-7.0,-0.1
248,Tyronn Lue,PG,28,ATL,51,1234,15.5,.585,.304,.330,1.2,6.9,4.0,21.7,1.1,0.2,13.5,20.4,0,2.8,-0.1,2.7,.104,0,1.6,-4.4,-2.8,-0.3
249,Arvydas Macijauskas,SG,26,NOK,19,135,8.3,.462,.293,.366,2.6,6.3,4.4,6.1,2.8,0.0,14.4,19.2,0,-0.1,0.1,0.0,-0.001,0,-3.8,-1.5,-5.3,-0.1
250,Mark Madsen,C,30,MIN,62,676,5.3,.427,.106,.712,9.1,15.7,12.5,2.4,1.8,1.9,23.1,7.9,0,-0.3,0.9,0.6,.043,0,-4.9,1.5,-3.4,-0.2
251,Corey Maggette,SF,26,LAC,32,943,18.9,.584,.189,.683,3.6,16.6,10.4,12.1,1.1,0.3,13.8,27.7,0,1.9,1.1,3.0,.154,0,1.1,-1.5,-0.4,0.4
252,Jamaal Magloire,C,27,MIL,82,2465,11.1,.494,.000,.541,10.4,27.4,18.8,3.6,0.6,2.6,17.9,17.2,0,-0.8,2.9,2.0,.039,0,-4.7,0.4,-4.3,-1.4
253,Stephon Marbury,PG,28,NYK,60,2193,16.4,.532,.134,.421,1.4,8.4,4.9,31.7,1.5,0.1,14.6,22.2,0,3.5,0.3,3.9,.084,0,2.0,-2.3,-0.3,0.9
254,Shawn Marion,PF,27,PHO,81,3263,23.6,.591,.212,.218,8.7,23.6,16.3,6.8,2.5,2.9,7.7,22.3,0,8.6,5.9,14.6,.214,0,2.9,2.3,5.3,5.9
255,Sean Marks,PF,30,SAS,25,181,17.9,.531,.042,.169,8.0,19.8,14.0,7.0,1.5,2.8,8.4,22.0,0,0.2,0.4,0.6,.156,0,-2.1,0.7,-1.4,0.0
256,Donyell Marshall,PF,32,CLE,81,2077,13.4,.517,.589,.183,5.9,22.3,14.0,4.8,1.5,1.5,11.0,18.2,0,1.4,2.8,4.2,.097,0,-0.4,-0.3,-0.7,0.7
257,Rawle Marshall,SF,23,DAL,23,241,10.1,.488,.050,.483,4.1,11.3,7.7,6.5,1.8,2.2,17.1,17.0,0,-0.1,0.3,0.2,.043,0,-3.7,0.2,-3.5,-0.1
258,Darrick Martin,PG,34,TOR,40,339,11.5,.474,.412,.247,0.7,6.8,3.6,25.7,2.6,0.0,12.2,16.7,0,0.3,0.1,0.4,.052,0,-0.9,-3.4,-4.3,-0.2
259,Kenyon Martin,PF,28,DEN,56,1546,16.7,.533,.037,.283,7.1,19.4,13.3,8.8,1.4,2.5,9.6,21.6,0,1.8,2.0,3.8,.117,0,-0.8,0.6,-0.2,0.7
