Rk,Player,Pos,Age,Tm,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,0,OWS,DWS,WS,WS/48,0,OBPM,DBPM,BPM,VORP
248,Vernon Maxwell,PG,35,TOT,43,660,6.7,.424,.498,.143,0.7,10.3,5.6,11.6,1.7,0.3,12.9,18.7,0,-0.6,0.7,0.0,.003,0,-2.8,-1.3,-4.1,-0.3
249,Walter McCarty,PF,26,BOS,60,478,9.2,.474,.444,.222,5.6,14.5,9.9,13.5,1.5,1.1,12.6,15.0,0,0.3,0.4,0.7,.067,0,-2.1,-1.2,-3.2,-0.1
250,Dan McClintock,C,23,DEN,6,58,9.9,.446,.000,.278,18.5,13.3,15.9,2.9,0.0,2.4,12.9,17.8,0,0.0,0.0,0.0,.007,0,-3.4,-3.2,-6.6,-0.1
251,George McCloud,SF,33,DEN,76,2007,12.9,.496,.357,.276,2.9,9.3,6.1,22.1,1.4,0.9,13.7,18.9,0,2.0,0.6,2.6,.062,0,0.3,-1.5,-1.2,0.4
252,Jelani McCoy,C,23,SEA,70,1143,11.1,.520,.000,.352,9.3,15.9,12.6,7.7,0.8,3.1,19.7,15.0,0,0.3,0.8,1.1,.045,0,-2.6,0.4,-2.2,-0.1
253,Antonio McDyess,PF,26,DEN,70,2555,22.0,.538,.000,.373,10.1,26.1,18.0,10.8,0.9,2.7,10.7,26.5,0,5.2,2.6,7.8,.146,0,1.0,0.1,1.1,2.0
254,Tracy McGrady,SG,21,ORL,77,3087,24.9,.521,.096,.340,6.7,14.3,10.4,22.8,1.9,2.8,9.1,31.2,0,8.3,3.9,12.2,.189,0,4.7,0.9,5.6,5.9
255,Jim McIlvaine,C,28,NJN,18,193,6.2,.421,.000,.429,4.6,16.5,10.4,3.2,1.9,5.8,21.3,9.9,0,-0.2,0.2,0.1,.015,0,-6.7,3.0,-3.7,-0.1
256,Jeff McInnis,PG,26,LAC,81,2831,15.6,.521,.154,.173,1.7,7.0,4.4,27.7,1.4,0.2,10.1,18.2,0,5.8,1.1,6.9,.117,0,2.1,-1.8,0.3,1.6
257,Derrick McKey,SF,34,IND,66,987,8.3,.490,.147,.199,5.8,14.1,10.1,11.6,2.6,0.9,24.1,9.2,0,0.1,1.3,1.4,.070,0,-2.8,2.4,-0.5,0.4
258,Aaron McKie,SG,28,PHI,76,2394,15.1,.549,.238,.272,1.6,12.9,7.3,26.7,2.3,0.2,20.3,18.9,0,2.3,3.5,5.9,.118,0,0.9,1.0,1.9,2.4
259,Roshown McLeod,SF,25,TOT,35,922,10.5,.475,.066,.154,4.6,10.0,7.3,11.0,1.3,0.6,14.1,20.0,0,-0.1,0.5,0.4,.019,0,-2.3,-1.1,-3.3,-0.3
260,Paul McPherson,PG,22,TOT,55,595,13.6,.542,.056,.269,7.0,7.6,7.3,11.6,2.2,0.5,16.3,21.0,0,0.4,0.5,0.9,.074,0,-1.4,-1.4,-2.8,-0.1
261,Stanislav Medvedenko,PF,21,LAL,7,39,21.8,.528,.040,.480,2.9,22.9,13.0,10.8,1.3,1.8,9.0,38.2,0,0.1,0.0,0.1,.126,0,-1.6,-4.7,-6.3,0.0
262,Ron Mercer,SG,24,CHI,61,2535,14.8,.492,.041,.203,3.2,8.0,5.5,16.2,1.7,0.8,9.6,24.8,0,1.5,0.4,1.8,.035,0,-0.2,-2.2,-2.3,-0.2
263,Chris Mihm,C,21,CLE,59,1166,12.6,.500,.003,.322,10.6,17.3,13.9,2.4,0.9,3.3,15.2,20.4,0,0.3,1.0,1.3,.053,0,-3.4,-1.5,-5.0,-0.9
264,Darius Miles,SF,19,LAC,81,2133,14.7,.518,.030,.378,7.0,18.3,12.8,8.1,1.3,4.1,16.7,19.1,0,0.5,2.6,3.0,.068,0,-2.1,2.0,-0.1,1.0
265,Andre Miller,PG,24,CLE,82,2848,20.1,.541,.064,.450,3.8,10.8,7.3,40.5,2.2,0.7,18.1,23.2,0,6.1,1.9,8.0,.136,0,3.6,-0.6,2.9,3.5
266,Anthony Miller,PF,29,TOT,4,11,0.9,.500,.000,.000,0.0,20.4,10.1,0.0,0.0,0.0,33.3,12.2,0,0.0,0.0,0.0,-0.082,0,-10.7,-3.4,-14.1,0.0
267,Brad Miller,C,24,CHI,57,1434,16.4,.520,.013,.585,11.5,23.7,17.3,13.1,1.2,2.0,13.1,18.1,0,2.3,1.1,3.4,.114,0,-0.7,0.0,-0.7,0.5
268,Mike Miller,SF,20,ORL,82,2390,13.2,.541,.431,.151,3.0,12.4,7.6,9.7,1.1,0.6,9.7,18.5,0,3.3,1.9,5.3,.106,0,1.1,-1.5,-0.4,1.0
269,Reggie Miller*,SG,35,IND,81,3181,17.3,.574,.395,.296,1.4,8.5,5.1,15.0,1.4,0.3,9.1,21.5,0,8.1,2.2,10.3,.155,0,3.9,-1.5,2.4,3.5
270,Chris Mills,SF,31,GSW,15,493,9.6,.435,.131,.188,4.8,16.2,10.0,6.1,0.9,0.7,8.8,19.4,0,0.0,0.1,0.1,.007,0,-3.5,-2.4,-5.9,-0.5
271,Terry Mills,PF,33,IND,14,113,1.1,.368,.500,.000,4.1,16.5,10.5,7.2,1.4,0.6,22.7,18.2,0,-0.4,0.1,-0.2,-0.096,0,-7.0,-1.2,-8.2,-0.2
272,Sam Mitchell,SF,37,MIN,82,983,8.2,.455,.149,.190,3.2,11.2,7.1,8.6,1.4,0.7,10.3,16.1,0,0.0,0.6,0.6,.030,0,-3.4,-1.5,-4.9,-0.7
273,Cuttino Mobley,SG,25,HOU,79,3002,17.7,.541,.208,.390,3.3,11.8,7.7,11.5,1.5,0.6,10.4,24.3,0,6.2,2.0,8.2,.130,0,1.9,-1.1,0.7,2.1
274,Nazr Mohammed,C,23,TOT,58,912,19.2,.520,.003,.341,14.1,23.6,18.8,3.9,1.7,2.8,13.1,24.0,0,1.1,1.4,2.5,.129,0,-1.5,-0.9,-2.4,-0.1
275,Jerome Moiso,C,22,BOS,24,135,3.2,.422,.033,.867,9.9,27.1,18.1,3.6,1.2,2.3,30.3,20.0,0,-0.4,0.2,-0.3,-0.096,0,-10.5,-1.4,-11.9,-0.3
276,Eric Montross,C,29,TOT,54,649,5.4,.396,.000,.225,8.5,20.5,14.4,4.5,0.9,2.8,21.3,12.9,0,-0.9,0.9,0.0,-0.001,0,-6.5,1.3,-5.2,-0.5
277,Mikki Moore,C,25,DET,81,1154,12.9,.552,.004,.485,11.0,18.4,14.7,4.6,1.1,3.7,18.5,15.0,0,1.1,1.6,2.8,.116,0,-2.7,1.4,-1.2,0.2
278,Hanno Mottola,SF,24,ATL,73,989,7.5,.504,.011,.325,5.5,14.2,9.8,4.2,0.6,0.6,17.5,17.3,0,-0.1,0.5,0.4,.018,0,-4.5,-2.0,-6.5,-1.1
279,Alonzo Mourning*,C,30,MIA,13,306,24.6,.536,.007,.390,13.6,25.6,19.6,8.9,0.7,7.8,14.5,30.6,0,0.2,0.7,0.9,.148,0,-1.9,2.4,0.5,0.2
280,Chris Mullin*,SF,37,GSW,20,374,10.0,.486,.491,.264,2.6,9.6,5.8,7.9,2.2,1.9,13.8,15.5,0,0.1,0.2,0.3,.034,0,-2.2,-0.8,-3.0,-0.1
281,Lamond Murray,SF,27,CLE,78,2225,13.9,.490,.178,.228,5.4,12.3,8.9,10.1,2.0,0.9,12.2,23.5,0,0.8,1.5,2.3,.050,0,-0.3,-1.0,-1.3,0.4
282,Tracy Murray,SF,29,TOT,51,588,11.4,.482,.415,.169,4.1,11.4,7.7,6.5,1.1,0.8,8.9,22.2,0,0.2,0.3,0.6,.046,0,-1.0,-3.5,-4.5,-0.4
283,Dikembe Mutombo*,C,34,TOT,75,2591,17.5,.547,.000,.523,13.3,30.5,21.9,4.7,0.6,5.6,17.4,14.3,0,3.4,4.7,8.1,.151,0,-1.7,3.2,1.4,2.2
284,Mamadou N'Diaye,C,25,TOR,3,10,6.6,.410,.000,.500,11.0,11.6,11.3,0.0,0.0,0.0,0.0,21.8,0,0.0,0.0,0.0,.083,0,-5.2,-8.3,-13.6,0.0
285,Lee Nailon,SF,25,CHH,42,469,11.7,.529,.007,.316,7.1,15.3,11.2,9.1,1.0,0.8,14.8,17.9,0,0.4,0.6,0.9,.096,0,-3.1,-0.9,-4.1,-0.2
286,Eduardo Najera,PF,24,DAL,40,431,14.0,.522,.027,.297,10.9,13.6,12.3,9.7,1.6,1.3,11.9,15.0,0,0.6,0.4,1.1,.120,0,-0.2,0.3,0.1,0.2
287,Steve Nash,PG,26,DAL,70,2387,19.6,.603,.277,.326,2.2,8.1,5.2,34.6,1.6,0.1,18.5,21.1,0,6.8,1.6,8.4,.169,0,4.1,-1.9,2.2,2.5
288,Tyrone Nesby,SF-SG,25,TOT,62,1556,8.9,.444,.340,.200,3.8,9.2,6.5,8.2,1.7,0.9,10.1,18.5,0,-0.2,0.5,0.3,.008,0,-1.5,-1.7,-3.2,-0.5
289,Rasho Nesterovic,C,24,MIN,73,1233,10.4,.472,.003,.204,9.1,17.5,13.2,5.4,1.1,3.6,13.7,14.8,0,0.2,1.3,1.5,.060,0,-3.4,0.7,-2.7,-0.2
290,Ira Newble,SF,26,SAS,27,184,8.9,.435,.164,.291,8.4,12.9,10.8,5.3,0.6,1.5,10.1,17.6,0,0.0,0.2,0.2,.055,0,-3.4,-0.9,-4.3,-0.1
291,Johnny Newman,SG,37,NJN,82,2049,13.0,.542,.253,.427,1.9,8.2,4.9,10.0,1.6,0.4,11.4,20.6,0,2.7,0.7,3.4,.081,0,-0.1,-2.5,-2.6,-0.3
292,Moochie Norris,PG,27,HOU,82,1654,16.2,.546,.215,.470,3.2,10.5,6.9,27.1,2.2,0.1,17.7,16.8,0,3.1,1.2,4.4,.126,0,1.0,-0.9,0.1,0.9
293,Dirk Nowitzki,PF,22,DAL,82,3125,22.8,.601,.313,.431,4.4,22.1,13.5,9.4,1.3,2.3,9.5,23.8,0,10.3,4.3,14.6,.224,0,4.3,0.5,4.7,5.3
294,Jermaine O'Neal,C,22,IND,81,2641,17.5,.501,.006,.447,11.0,22.7,17.0,6.7,1.0,6.2,13.4,21.2,0,1.7,4.7,6.4,.116,0,-2.2,2.7,0.5,1.6
295,Shaquille O'Neal,C,28,LAL,74,2924,30.2,.574,.001,.684,11.3,24.8,18.1,18.8,0.8,4.9,10.5,31.6,0,11.1,3.9,14.9,.245,0,5.7,1.6,7.3,6.8
296,Charles Oakley,PF,37,TOR,78,2767,11.6,.439,.062,.193,5.6,25.0,15.1,14.6,1.4,1.2,14.0,16.0,0,0.2,3.5,3.7,.065,0,-2.1,2.2,0.0,1.4
297,Lamar Odom,PF,21,LAC,76,2836,18.9,.536,.242,.369,4.6,18.9,11.9,25.0,1.4,3.0,17.8,24.1,0,3.2,3.3,6.5,.111,0,2.4,2.2,4.6,4.6
298,Hakeem Olajuwon*,C,38,HOU,58,1545,20.7,.526,.002,.349,9.5,22.4,16.1,8.3,2.4,4.0,11.0,21.9,0,2.4,2.6,5.0,.155,0,-0.2,2.2,2.0,1.6
299,Kevin Ollie,PG,28,TOT,70,925,10.3,.467,.016,.464,2.0,9.6,5.8,24.5,1.7,0.1,17.5,13.7,0,0.5,0.9,1.4,.075,0,-2.8,-0.7,-3.5,-0.4
300,Michael Olowokandi,C,25,LAC,82,2127,10.0,.451,.000,.220,9.3,18.7,14.1,3.7,0.8,3.6,17.9,20.5,0,-2.6,2.2,-0.4,-0.008,0,-5.1,0.2,-4.9,-1.6
301,Greg Ostertag,C,27,UTA,81,1491,13.3,.522,.007,.537,13.9,20.4,17.3,2.3,0.8,7.7,15.3,12.7,0,1.5,2.3,3.8,.121,0,-2.0,2.9,0.9,1.1
302,Bo Outlaw,PF,29,ORL,80,2534,15.7,.623,.005,.611,9.0,18.3,13.6,13.3,2.1,4.0,23.2,10.6,0,3.9,4.0,7.9,.150,0,0.3,4.4,4.7,4.2
303,Doug Overton,PG,31,TOT,21,475,7.5,.428,.259,.115,0.9,8.8,4.7,25.5,0.9,0.0,17.5,16.9,0,-0.4,0.1,-0.3,-0.026,0,-3.8,-3.4,-7.2,-0.6
304,Billy Owens,PF,31,DET,45,793,10.5,.400,.087,.174,11.1,16.7,13.8,11.1,2.0,1.1,13.6,15.7,0,-0.3,1.1,0.8,.048,0,-2.7,1.6,-1.1,0.2
305,Olumide Oyedeji,C,19,SEA,30,221,10.6,.532,.000,.324,12.5,22.2,17.4,1.3,1.7,3.3,20.6,10.9,0,0.1,0.3,0.4,.090,0,-3.7,-0.2,-3.9,-0.1
306,Robert Pack,PG,31,DEN,74,1260,14.8,.493,.073,.322,2.6,9.3,5.9,38.2,2.7,0.1,21.7,22.0,0,0.4,0.7,1.1,.043,0,-1.3,-2.0,-3.2,-0.4
307,Scott Padgett,PF,24,UTA,27,127,17.6,.541,.209,.465,18.9,19.1,19.0,6.5,2.5,1.9,16.2,22.4,0,0.2,0.2,0.4,.158,0,1.2,-0.7,0.5,0.1
308,Milt Palacio,PG,22,BOS,58,1141,12.3,.556,.135,.345,2.4,8.2,5.2,22.5,2.2,0.0,20.6,15.4,0,1.1,0.7,1.8,.076,0,-1.8,-1.7,-3.5,-0.4
309,Andy Panko,SF,23,ATL,1,1,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,-0.017,0,-6.3,0.0,-6.4,0.0
310,Cherokee Parks,C,28,TOT,65,1054,12.6,.510,.022,.161,7.9,16.9,12.5,7.3,1.3,2.4,12.3,14.6,0,0.9,1.0,1.9,.086,0,-1.8,0.7,-1.1,0.2
311,Ruben Patterson,SF,25,SEA,76,2059,19.3,.544,.048,.482,10.3,11.0,10.7,13.4,2.6,1.6,14.6,23.3,0,3.8,1.7,5.5,.128,0,1.9,0.3,2.2,2.2
312,Gary Payton*,PG,32,SEA,79,3244,22.1,.522,.171,.223,2.6,10.1,6.4,36.6,2.1,0.6,10.7,27.2,0,9.1,1.7,10.8,.160,0,5.4,-1.1,4.3,5.1
313,Anthony Peeler,SG,31,MIN,75,2126,12.6,.513,.350,.119,2.3,8.0,5.2,13.9,2.2,0.6,12.0,18.6,0,1.6,1.5,3.2,.071,0,0.5,-1.0,-0.5,0.8
314,Mike Penberthy,PG,26,LAL,53,851,11.2,.567,.626,.140,1.3,7.0,4.2,12.4,1.4,0.2,12.6,14.2,0,1.3,0.2,1.6,.088,0,0.8,-2.8,-2.0,0.0
315,Will Perdue,C,35,POR,13,58,18.5,.651,.000,.444,12.8,23.9,18.5,5.3,2.8,2.6,0.0,8.6,0,0.2,0.1,0.3,.245,0,1.3,2.1,3.3,0.1
316,Sam Perkins,PF,39,IND,64,999,11.1,.499,.487,.168,3.7,15.0,9.5,6.6,1.8,1.3,7.3,12.2,0,0.9,1.2,2.0,.098,0,-1.4,0.4,-0.9,0.3
317,Elliot Perry,PG,31,TOT,49,499,11.6,.491,.036,.157,2.0,8.5,5.2,25.8,2.3,0.1,20.2,16.8,0,0.0,0.7,0.6,.061,0,-3.5,-0.7,-4.2,-0.3
318,Wesley Person,SG,29,CLE,44,958,11.6,.514,.288,.103,1.3,14.4,7.9,11.2,1.5,0.8,11.6,16.3,0,0.6,0.6,1.2,.061,0,-1.0,-0.8,-1.8,0.1
319,Morris Peterson,SG,23,TOR,80,1809,14.1,.507,.245,.215,6.8,9.4,8.1,9.6,1.8,0.8,9.6,20.1,0,2.3,1.3,3.6,.096,0,1.0,-1.1,-0.1,0.8
320,Eric Piatkowski,SG,30,LAC,81,2144,14.6,.572,.442,.269,3.0,9.7,6.4,7.6,1.1,0.6,9.2,17.8,0,4.5,1.0,5.5,.123,0,2.2,-1.6,0.6,1.4
321,Paul Pierce,SF,23,BOS,82,3120,22.3,.563,.254,.488,3.4,16.7,9.8,16.9,2.3,1.7,12.5,30.6,0,6.9,3.5,10.4,.160,0,3.7,-0.5,3.2,4.1
322,Scottie Pippen*,SF,35,POR,64,2133,15.3,.541,.312,.270,4.1,14.2,9.3,21.8,2.4,1.2,18.8,17.9,0,2.4,2.7,5.1,.115,0,1.3,1.5,2.7,2.6
323,Scot Pollard,C,25,SAC,77,1658,15.0,.530,.005,.433,11.5,18.5,15.1,4.2,1.5,3.9,12.3,14.3,0,2.5,2.9,5.4,.157,0,-1.5,2.1,0.6,1.1
324,Olden Polynice,C,36,UTA,81,1619,9.9,.484,.002,.157,12.3,16.6,14.5,3.1,0.9,3.9,15.0,14.8,0,0.2,1.8,2.0,.058,0,-2.4,0.8,-1.6,0.2
325,Mark Pope,PF,28,MIL,63,942,7.2,.480,.169,.246,6.8,10.9,8.8,5.6,0.9,2.0,9.7,8.4,0,0.8,0.5,1.3,.068,0,-2.0,0.2,-1.7,0.1
326,Chris Porter,SF,22,GSW,51,1147,11.1,.434,.011,.317,7.6,10.1,8.7,9.0,2.0,0.4,10.4,20.8,0,-0.1,0.3,0.2,.008,0,-2.8,-1.8,-4.6,-0.8
327,Terry Porter,PG,37,SAS,80,1678,15.5,.583,.466,.264,1.7,11.4,6.8,24.5,1.7,0.5,17.5,16.7,0,3.0,2.3,5.4,.154,0,2.0,0.2,2.2,1.8
328,James Posey,SF,24,DEN,82,2255,12.5,.511,.368,.239,5.9,14.9,10.4,11.2,2.1,1.2,13.5,14.9,0,2.1,1.7,3.8,.080,0,0.0,0.9,0.9,1.7
329,Lavor Postell,SG,22,NYK,26,169,7.2,.448,.204,.500,5.9,11.8,8.9,5.0,1.3,1.0,20.5,24.0,0,-0.3,0.2,-0.1,-0.027,0,-6.4,-1.4,-7.9,-0.2
330,Vitaly Potapenko,C,25,BOS,82,1901,12.8,.517,.000,.303,12.1,18.5,15.2,5.9,1.4,0.9,15.1,16.6,0,1.8,1.7,3.4,.087,0,-2.2,-0.7,-3.0,-0.5
331,Brent Price,PG,32,VAN,6,30,9.4,.462,.364,.636,3.8,11.4,7.6,26.6,3.5,0.0,22.1,27.5,0,0.0,0.0,0.0,-0.003,0,-2.5,-1.3,-3.8,0.0
332,Laron Profit,PG,23,WAS,35,605,11.7,.470,.183,.317,3.4,9.1,6.2,23.5,3.1,1.3,22.1,15.3,0,-0.1,0.4,0.3,.023,0,-1.9,-0.1,-1.9,0.0
333,Joel Przybilla,C,21,MIL,33,270,5.9,.339,.000,.314,12.3,17.5,14.9,1.0,0.6,8.2,24.6,8.9,0,-0.2,0.3,0.1,.018,0,-6.4,2.5,-3.9,-0.1
334,Theo Ratliff,C,27,PHI,50,1800,16.3,.562,.000,.475,8.0,17.7,13.0,5.3,0.9,7.6,18.6,17.0,0,1.7,3.5,5.2,.138,0,-1.6,4.9,3.3,2.4
335,Eldridge Recasner,PG,33,CHH,43,403,6.2,.422,.342,.158,3.7,10.4,7.1,15.9,0.8,0.2,18.1,17.0,0,-0.4,0.4,0.0,-0.004,0,-4.6,-1.9,-6.5,-0.5
336,Michael Redd,SG,21,MIL,6,35,3.4,.300,.158,.316,9.8,3.2,6.5,4.4,1.5,0.0,4.4,29.3,0,-0.1,0.0,-0.1,-0.163,0,-7.8,-6.5,-14.3,-0.1
337,Bryant Reeves,C,27,VAN,75,1832,12.8,.506,.007,.257,8.3,19.8,14.1,7.4,1.2,2.0,12.8,17.6,0,1.2,1.7,2.9,.075,0,-2.5,0.5,-2.0,0.0
338,Don Reid,PF,27,ORL,65,764,13.1,.590,.000,.517,11.9,23.5,17.6,4.2,1.6,5.2,21.2,13.1,0,0.8,1.4,2.3,.141,0,-2.8,2.2,-0.6,0.3
339,J.R. Reid,PF,32,CLE,6,39,15.7,.587,.000,1.600,14.9,8.9,11.9,3.8,2.7,1.9,10.5,11.0,0,0.1,0.0,0.1,.174,0,0.9,0.3,1.3,0.0
340,Glen Rice,SF,33,NYK,75,2212,13.7,.540,.281,.242,3.4,13.0,8.4,7.4,1.0,0.5,10.3,20.5,0,2.7,2.9,5.7,.123,0,0.3,-0.3,0.0,1.1
341,Quentin Richardson,SG,20,LAC,76,1358,16.5,.516,.288,.301,9.1,12.5,10.8,8.3,1.7,0.4,9.7,22.4,0,2.1,1.0,3.0,.106,0,1.6,-1.9,-0.3,0.6
342,Mitch Richmond*,SG,35,WAS,37,1216,14.9,.521,.264,.317,1.4,9.2,5.2,16.6,1.8,0.4,12.8,24.1,0,1.4,0.2,1.6,.065,0,1.1,-2.5,-1.4,0.2
343,Isaiah Rider,SG,29,LAL,67,1206,11.8,.499,.195,.176,4.2,10.4,7.3,15.0,1.2,0.4,16.2,22.5,0,0.3,0.5,0.8,.033,0,-1.7,-2.7,-4.3,-0.7
344,Terrance Roberson,SF,24,CHH,3,13,-15.0,.000,.500,.000,0.0,8.7,4.4,10.9,0.0,0.0,50.0,14.2,0,-0.1,0.0,-0.1,-0.334,0,-16.1,-1.5,-17.7,-0.1
345,Clifford Robinson,PF,34,PHO,82,2751,14.8,.501,.210,.301,4.2,9.6,6.9,15.4,1.6,2.2,12.2,24.8,0,1.6,3.9,5.4,.095,0,0.2,0.6,0.8,1.9
346,David Robinson*,C,35,SAS,80,2371,23.7,.559,.001,.571,10.4,22.0,16.5,8.8,1.8,5.8,10.6,22.8,0,6.4,5.7,12.1,.246,0,1.4,4.1,5.5,4.5
347,Eddie Robinson,SF,24,CHH,67,1201,17.9,.559,.010,.216,5.7,13.1,9.4,9.4,2.2,2.0,8.8,18.8,0,2.1,1.8,4.0,.159,0,-0.5,0.6,0.2,0.7
348,Glenn Robinson,SF,28,MIL,76,2813,20.1,.525,.126,.210,5.0,16.1,10.6,16.5,1.6,1.6,12.1,29.2,0,4.2,2.5,6.7,.114,0,1.3,-0.6,0.7,1.9
349,Jamal Robinson,SF,27,MIA,6,72,-1.9,.136,.091,.000,5.0,13.2,9.1,4.4,4.6,0.0,12.0,16.8,0,-0.4,0.2,-0.2,-0.166,0,-11.4,2.3,-9.0,-0.1
350,James Robinson,PG,30,ORL,6,50,5.1,.455,.455,.000,0.0,18.2,8.9,0.0,4.1,1.5,26.7,13.3,0,-0.1,0.1,0.0,-0.017,0,-7.8,0.0,-7.9,-0.1
351,Larry Robinson,PG-SG,33,TOT,34,632,11.8,.511,.630,.130,4.0,11.4,7.7,9.1,2.3,0.2,11.4,15.5,0,0.6,0.5,1.1,.083,0,0.7,-0.6,0.1,0.3
352,Carlos Rogers,C,29,HOU,39,544,18.1,.674,.009,.473,10.5,18.9,14.8,2.7,1.0,2.3,11.3,12.7,0,1.5,0.5,2.0,.180,0,0.5,-0.6,-0.2,0.3
353,Rodney Rogers,SF,29,PHO,82,2183,14.6,.507,.216,.282,4.8,14.0,9.3,14.5,2.3,1.6,13.8,23.3,0,1.0,3.7,4.7,.104,0,-0.4,1.3,1.0,1.6
354,Sean Rooks,C,31,LAC,82,1553,11.5,.487,.005,.362,6.9,15.2,11.2,8.1,1.2,2.9,13.7,15.8,0,0.8,1.5,2.3,.070,0,-2.5,1.1,-1.3,0.3
355,Jalen Rose,SF,28,IND,72,2943,17.8,.530,.140,.277,1.5,12.0,6.9,28.7,1.2,1.0,13.2,25.5,0,4.8,2.5,7.3,.119,0,2.3,-0.5,1.8,2.8
356,Malik Rose,PF,26,SAS,57,1219,14.8,.498,.046,.435,9.3,18.8,14.3,6.6,2.6,2.3,14.4,19.8,0,0.7,2.6,3.3,.131,0,-1.7,2.5,0.8,0.9
357,Michael Ruffin,PF,24,CHI,45,879,10.1,.480,.000,.856,13.1,22.6,17.7,6.9,1.8,3.2,27.1,9.0,0,0.2,0.9,1.0,.056,0,-3.8,2.1,-1.7,0.1
358,Bryon Russell,SF,30,UTA,78,2473,14.1,.565,.329,.407,4.8,11.6,8.3,10.4,2.1,0.7,12.0,17.5,0,4.5,2.3,6.8,.133,0,2.4,0.4,2.8,3.0
359,Arvydas Sabonis*,C,36,POR,61,1299,18.4,.527,.029,.302,4.9,24.9,15.2,12.3,1.7,3.5,12.7,24.0,0,1.5,2.3,3.7,.138,0,-1.7,1.4,-0.3,0.6
360,Soumaila Samake,C,22,NJN,34,226,9.0,.393,.000,.500,10.9,16.2,13.5,0.7,0.5,4.6,6.4,12.6,0,0.0,0.2,0.1,.028,0,-6.0,-1.5,-7.5,-0.3
361,Pepe Sanchez,PG,23,TOT,29,150,12.6,.346,.036,.071,2.3,8.9,5.6,41.3,3.9,0.5,17.2,10.5,0,0.1,0.2,0.3,.107,0,-2.8,-0.5,-3.4,-0.1
362,Daniel Santiago,C,24,PHO,54,581,7.9,.528,.000,.455,6.7,13.3,9.9,3.0,1.5,2.6,22.6,16.0,0,-0.3,0.9,0.6,.052,0,-5.5,0.9,-4.6,-0.4
363,Detlef Schrempf,SF,38,POR,26,397,9.8,.487,.084,.284,5.3,17.7,11.7,16.8,0.9,0.6,20.8,15.8,0,0.1,0.4,0.5,.057,0,-3.1,-0.2,-3.3,-0.1
364,Shawnelle Scott,C,28,SAS,27,144,12.0,.424,.000,.537,19.0,20.2,19.6,4.6,1.9,2.9,17.8,20.1,0,-0.1,0.3,0.2,.071,0,-3.9,0.8,-3.1,0.0
365,Brian Shaw,SG,34,LAL,80,1833,10.9,.479,.328,.156,3.0,15.6,9.4,20.4,1.4,1.0,18.1,13.1,0,1.2,1.4,2.5,.067,0,-1.2,-0.1,-1.3,0.3
366,Brian Skinner,PF,24,LAC,39,584,10.4,.428,.000,.366,11.1,21.5,16.5,5.0,1.3,1.3,14.6,17.3,0,-0.3,0.6,0.3,.028,0,-4.3,-0.5,-4.8,-0.4
367,Reggie Slater,PF,30,MIN,55,686,14.1,.568,.000,.629,12.9,18.2,15.5,5.7,1.4,0.9,16.1,17.6,0,1.2,0.7,1.8,.129,0,-0.9,-1.4,-2.3,-0.1
368,Jabari Smith,C,23,SAC,9,66,14.7,.528,.000,.273,1.7,11.1,6.5,14.8,3.1,0.0,10.9,18.5,0,0.1,0.1,0.2,.126,0,-1.9,-0.2,-2.1,0.0
369,Joe Smith,PF,25,DET,69,1941,14.6,.475,.007,.375,8.7,18.6,13.5,7.1,1.2,1.8,9.0,21.9,0,1.9,2.5,4.4,.110,0,-1.9,0.0,-1.8,0.1
370,Michael Smith,PF,28,WAS,79,1610,14.0,.527,.005,.706,12.3,28.9,20.4,9.6,1.8,1.6,17.8,9.6,0,2.0,1.6,3.6,.108,0,-0.9,2.0,1.1,1.3
371,Mike Smith,SF,24,WAS,17,180,8.1,.386,.305,.271,6.4,7.9,7.2,9.0,1.4,1.2,9.6,18.1,0,-0.1,0.0,-0.1,-0.033,0,-3.0,-2.5,-5.5,-0.2
372,Steve Smith,SG,31,POR,81,2542,15.9,.587,.292,.440,4.2,8.4,6.4,13.6,1.0,0.7,12.7,19.7,0,6.6,1.6,8.2,.155,0,2.5,-1.5,1.1,2.0
373,Tony Smith,SG,32,ATL,6,78,3.8,.356,.087,.087,2.8,1.4,2.1,20.5,4.7,0.0,27.4,18.8,0,-0.3,0.1,-0.2,-0.110,0,-6.7,-0.7,-7.4,-0.1
374,Eric Snow,PG,27,PHI,50,1740,14.0,.488,.044,.354,1.8,8.8,5.4,33.9,2.3,0.3,19.8,16.3,0,1.5,2.3,3.8,.105,0,-0.4,0.3,-0.2,0.8
375,Felton Spencer,C,33,NYK,18,113,13.5,.629,.000,1.250,17.7,19.7,18.7,3.0,1.0,1.4,26.2,18.2,0,0.2,0.2,0.4,.152,0,-2.1,-0.8,-2.9,0.0
376,Latrell Sprewell,SF,30,NYK,77,3017,15.1,.497,.111,.288,2.0,11.6,7.0,17.2,1.9,0.8,13.7,25.8,0,0.5,4.6,5.1,.082,0,-0.6,1.1,0.5,1.9
377,Jerry Stackhouse,SG,26,DET,80,3215,21.8,.521,.245,.420,3.2,7.3,5.2,25.8,1.5,1.2,12.5,35.2,0,6.6,2.6,9.2,.137,0,5.3,-1.6,3.7,4.6
