Rk,Player,Pos,Age,Tm,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,0,OWS,DWS,WS,WS/48,0,OBPM,DBPM,BPM,VORP
260,Jelani McCoy,C,24,LAL,21,104,9.5,.530,.000,.381,8.6,17.8,13.3,9.9,0.0,3.4,24.6,14.0,0,0.0,0.1,0.1,.050,0,-4.3,0.8,-3.5,0.0
261,Antonio McDyess,PF,27,DEN,10,236,21.0,.631,.000,.440,8.3,18.8,13.3,13.8,2.3,2.5,18.3,20.8,0,0.5,0.2,0.8,.155,0,0.8,1.2,2.1,0.2
262,Tracy McGrady,SG,22,ORL,76,2912,25.1,.532,.178,.350,5.7,17.3,11.5,25.8,2.1,1.8,9.4,31.1,0,8.1,3.4,11.5,.189,0,5.2,0.8,6.0,5.9
263,Jeff McInnis,PG,27,LAC,81,3030,13.8,.486,.209,.195,1.7,6.2,4.0,27.6,1.1,0.1,10.8,20.3,0,4.4,0.8,5.1,.081,0,1.2,-2.6,-1.5,0.4
264,Derrick McKey,SF,35,PHI,41,784,8.8,.464,.098,.115,7.0,11.3,9.2,8.9,2.8,0.4,14.7,8.8,0,0.3,1.2,1.6,.096,0,-2.1,2.5,0.4,0.5
265,Aaron McKie,SG,29,PHI,48,1471,15.8,.540,.261,.249,2.0,12.7,7.4,21.7,2.1,0.7,14.6,19.8,0,1.8,2.1,3.9,.128,0,0.9,0.5,1.4,1.3
266,Stanislav Medvedenko,C,22,LAL,71,729,15.6,.500,.013,.204,13.0,10.9,12.0,9.9,2.1,1.1,11.3,23.0,0,0.9,0.9,1.8,.118,0,-0.4,-0.7,-1.1,0.2
267,Ron Mercer,SG,25,TOT,53,1716,10.2,.439,.079,.152,3.3,8.8,6.0,14.2,1.0,0.6,9.5,24.8,0,-1.5,0.4,-1.1,-0.032,0,-2.7,-2.4,-5.1,-1.3
268,Chris Mihm,C,22,CLE,74,1659,10.0,.470,.013,.340,9.5,18.2,13.9,2.4,0.6,3.9,13.8,19.4,0,-0.5,1.1,0.7,.019,0,-4.7,-1.4,-6.1,-1.7
269,Darius Miles,SF,20,LAC,82,2227,14.4,.516,.030,.397,5.6,17.3,11.5,13.5,1.7,3.2,17.5,18.5,0,0.8,2.6,3.4,.074,0,-1.6,2.1,0.5,1.4
270,Andre Miller,PG,25,CLE,81,3023,21.8,.538,.083,.428,4.2,10.4,7.4,49.8,2.2,0.8,16.5,22.6,0,8.7,1.5,10.3,.163,0,4.7,-1.3,3.4,4.1
271,Brad Miller,C,25,TOT,76,2263,20.1,.572,.010,.523,12.7,18.9,15.8,12.0,1.8,1.3,11.3,20.6,0,6.0,2.3,8.3,.176,0,2.4,0.5,2.9,2.8
272,Mike Miller,SF,21,ORL,63,2123,15.0,.542,.378,.226,2.6,11.9,7.2,15.2,1.1,0.8,10.9,20.9,0,3.1,1.3,4.5,.101,0,1.6,-1.4,0.2,1.2
273,Reggie Miller*,SG,36,IND,79,2889,16.5,.617,.485,.356,0.9,7.5,4.3,14.7,1.6,0.2,10.2,18.5,0,7.7,1.9,9.5,.159,0,4.2,-1.3,2.9,3.6
274,Chris Mills,SF,32,GSW,66,1237,12.3,.516,.297,.251,4.3,12.4,8.2,9.5,1.3,0.7,10.6,18.0,0,1.6,0.3,1.9,.074,0,-0.4,-2.2,-2.6,-0.2
275,Sam Mitchell,SF,38,MIN,74,726,9.4,.491,.154,.216,2.9,10.1,6.5,9.3,0.9,0.4,9.5,17.1,0,0.5,0.4,0.9,.058,0,-2.4,-2.3,-4.6,-0.5
276,Cuttino Mobley,SG,26,HOU,74,3116,16.7,.537,.278,.231,2.3,8.8,5.5,11.6,1.9,0.8,10.7,24.9,0,4.6,1.1,5.7,.087,0,2.2,-1.5,0.7,2.1
277,Nazr Mohammed,C,24,ATL,82,2168,14.0,.490,.001,.311,12.7,21.6,17.1,2.6,1.5,2.1,12.7,19.4,0,0.9,2.4,3.3,.072,0,-3.0,-1.0,-4.1,-1.1
278,Jerome Moiso,C,23,CHH,15,76,5.9,.400,.000,.000,6.0,31.5,18.8,8.4,2.1,1.9,28.6,16.8,0,-0.2,0.2,-0.1,-0.040,0,-9.0,1.9,-7.1,-0.1
279,Eric Montross,C,30,TOR,49,655,5.8,.398,.008,.235,6.1,18.8,12.3,3.7,1.0,2.6,14.7,11.9,0,-0.6,0.8,0.2,.015,0,-6.4,0.7,-5.6,-0.6
280,Mikki Moore,C,26,DET,30,217,14.9,.545,.033,.426,12.0,16.7,14.4,8.6,1.7,2.9,16.2,18.8,0,0.3,0.3,0.6,.133,0,-1.9,0.5,-1.4,0.0
281,Terence Morris,SF,23,HOU,68,1110,9.5,.423,.270,.097,7.8,14.0,10.9,9.5,1.0,1.7,13.0,14.5,0,-0.2,0.4,0.2,.009,0,-2.9,-0.4,-3.4,-0.4
282,Hanno Mottola,C,25,ATL,82,1371,8.4,.474,.034,.198,6.7,15.6,11.2,6.0,0.8,1.0,14.4,16.1,0,-0.3,0.8,0.5,.019,0,-4.1,-1.1,-5.3,-1.1
283,Alonzo Mourning*,C,31,MIA,75,2455,18.9,.558,.003,.498,8.7,21.3,15.0,6.8,0.6,5.8,14.7,24.1,0,2.6,4.8,7.4,.145,0,-1.3,2.5,1.1,1.9
284,Troy Murphy,PF,21,GSW,82,1448,10.3,.488,.021,.369,7.1,17.0,11.9,7.6,1.3,1.0,14.6,16.7,0,0.7,0.7,1.4,.046,0,-2.9,-1.1,-4.1,-0.8
285,Lamond Murray,SF,28,CLE,71,2312,16.7,.534,.241,.267,4.2,14.7,9.5,12.2,1.6,1.3,11.3,24.7,0,2.9,1.3,4.1,.086,0,1.3,-1.4,-0.1,1.1
286,Tracy Murray,SF,30,TOR,40,473,13.6,.525,.502,.101,4.2,8.8,6.4,7.2,1.3,1.3,10.4,23.3,0,0.4,0.4,0.8,.079,0,0.4,-3.1,-2.7,-0.1
287,Dikembe Mutombo*,C,35,PHI,80,2907,16.0,.574,.000,.568,10.0,23.5,16.8,4.8,0.5,5.0,16.3,15.1,0,4.1,5.5,9.6,.158,0,-1.5,2.9,1.3,2.5
288,Mamadou N'Diaye,C,26,TOR,5,46,20.6,.694,.000,1.000,14.5,12.9,13.7,0.0,0.0,3.2,6.5,15.3,0,0.2,0.0,0.3,.265,0,0.4,-4.8,-4.4,0.0
289,Lee Nailon,SF,26,CHH,79,1912,14.4,.513,.003,.196,6.2,11.2,8.7,9.1,1.7,0.6,10.4,22.1,0,1.7,1.7,3.5,.087,0,-1.0,-1.0,-2.0,0.0
290,Eduardo Najera,PF,25,DAL,62,1357,14.8,.548,.007,.493,12.4,15.6,14.0,4.0,2.1,1.6,9.9,13.5,0,2.8,1.2,4.0,.142,0,0.5,0.6,1.1,1.1
291,Steve Nash,PG,27,DAL,82,2837,20.7,.602,.315,.269,2.0,7.9,5.0,36.1,1.0,0.1,15.8,23.0,0,9.5,0.3,9.9,.167,0,5.4,-3.1,2.3,3.1
292,Tyrone Nesby,SF,26,WAS,70,1498,13.1,.480,.112,.221,8.1,16.7,12.3,9.8,2.2,1.1,9.6,15.7,0,1.4,1.6,2.9,.094,0,-0.5,0.9,0.4,0.9
293,Rasho Nesterovic,C,25,MIN,82,2218,12.9,.499,.002,.108,10.6,17.2,13.9,5.2,1.1,3.7,12.0,16.0,0,1.6,2.5,4.1,.089,0,-1.5,1.3,-0.1,1.1
294,Ira Newble,SF,27,ATL,42,1273,11.5,.560,.027,.335,7.1,12.8,10.0,5.6,1.6,1.2,14.0,12.5,0,1.5,0.9,2.3,.089,0,-1.1,0.8,-0.3,0.6
295,Johnny Newman,SF,38,DAL,47,724,8.3,.571,.385,.392,1.4,6.0,3.8,2.7,2.1,0.4,10.8,12.1,0,0.6,0.3,0.9,.061,0,-0.7,-0.9,-1.6,0.1
296,Moochie Norris,PG,28,HOU,82,2249,13.1,.471,.212,.268,3.7,8.9,6.3,29.9,2.0,0.1,18.1,17.8,0,1.2,0.7,1.8,.039,0,-0.6,-1.5,-2.1,-0.1
297,Dirk Nowitzki,C,23,DAL,76,2891,24.1,.599,.278,.410,4.7,24.0,14.5,10.8,1.5,1.9,8.9,25.5,0,10.2,3.1,13.4,.222,0,4.6,0.1,4.7,4.8
298,Jermaine O'Neal,PF,23,IND,72,2707,18.1,.521,.012,.365,8.0,23.1,15.8,8.1,0.9,4.4,11.7,24.9,0,2.3,4.1,6.4,.113,0,-1.3,1.5,0.2,1.5
299,Shaquille O'Neal,C,29,LAL,67,2422,29.7,.590,.001,.583,10.8,21.6,16.3,16.4,0.9,4.1,10.0,31.8,0,9.2,4.0,13.2,.262,0,5.5,1.5,7.0,5.5
300,Charles Oakley,PF,38,CHI,57,1383,6.6,.392,.023,.106,5.9,23.5,14.5,12.9,1.9,0.6,24.0,12.1,0,-1.8,1.3,-0.5,-0.016,0,-5.4,1.8,-3.6,-0.6
301,Lamar Odom,SF,22,LAC,29,999,13.7,.473,.233,.258,3.6,16.2,10.0,28.6,1.2,2.5,19.5,22.5,0,-0.3,0.9,0.7,.033,0,-0.5,0.9,0.4,0.6
302,Hakeem Olajuwon*,C,39,TOR,61,1378,14.4,.478,.005,.201,7.9,23.1,15.3,8.0,2.9,4.9,17.7,18.3,0,-0.8,2.9,2.1,.074,0,-3.9,4.0,0.1,0.7
303,Dean Oliver,PG,23,GSW,20,139,6.0,.420,.283,.196,0.0,6.3,3.1,23.8,1.1,0.0,18.0,18.5,0,-0.1,0.0,-0.1,-0.049,0,-4.6,-5.1,-9.6,-0.3
304,Kevin Ollie,PG,29,TOT,81,1723,12.3,.510,.006,.643,1.7,10.8,6.2,26.4,1.9,0.1,19.0,14.9,0,1.4,1.0,2.4,.066,0,-2.5,-1.2,-3.6,-0.7
305,Michael Olowokandi,C,26,LAC,80,2568,12.4,.457,.000,.212,7.3,23.8,15.7,5.8,1.1,3.9,15.3,20.1,0,-1.9,3.5,1.6,.029,0,-4.5,1.4,-3.1,-0.7
306,Greg Ostertag,C,28,UTA,74,1107,12.7,.474,.000,.647,13.5,20.6,17.0,7.0,0.7,7.8,16.5,12.6,0,0.5,1.6,2.1,.090,0,-2.9,3.4,0.5,0.7
307,Bo Outlaw,PF,30,TOT,83,1928,11.4,.547,.007,.341,8.5,12.9,10.6,9.5,1.9,3.5,21.8,10.2,0,1.1,2.4,3.5,.086,0,-1.7,3.5,1.7,1.8
308,Doug Overton,PG,32,LAC,18,130,4.8,.414,.614,.159,0.9,9.5,5.2,15.6,1.2,0.5,20.3,20.5,0,-0.3,0.1,-0.2,-0.077,0,-4.3,-3.1,-7.4,-0.2
309,Olumide Oyedeji,C,20,SEA,36,221,11.2,.562,.000,.439,14.7,27.3,21.1,2.6,1.0,0.7,22.3,13.2,0,0.2,0.3,0.4,.098,0,-3.7,-2.0,-5.7,-0.2
310,Robert Pack,PG,32,MIN,16,252,9.1,.416,.059,.221,3.3,7.2,5.3,27.7,2.7,0.0,21.1,17.0,0,-0.1,0.2,0.1,.016,0,-3.3,-1.2,-4.5,-0.2
311,Scott Padgett,PF,25,UTA,75,1295,15.4,.568,.286,.258,10.3,16.3,13.2,11.0,1.8,0.8,13.6,17.7,0,2.3,1.2,3.5,.130,0,1.7,-0.7,0.9,1.0
312,Milt Palacio,PG-SG,23,TOT,69,790,9.7,.468,.192,.346,1.5,8.9,5.1,16.5,2.0,0.4,14.0,16.4,0,0.0,0.8,0.8,.050,0,-3.8,-0.9,-4.6,-0.5
313,Tony Parker,PG,19,SAS,77,2267,11.7,.497,.296,.250,1.7,8.0,5.0,23.9,2.1,0.2,17.5,17.7,0,0.8,2.9,3.8,.080,0,-0.5,0.1,-0.4,0.9
314,Cherokee Parks,C,29,SAS,42,234,7.6,.364,.000,.096,12.2,16.2,14.3,7.1,1.6,2.4,13.9,20.0,0,-0.4,0.4,0.0,-0.005,0,-6.0,0.7,-5.3,-0.2
315,Ruben Patterson,SF,26,POR,75,1765,18.8,.567,.058,.443,10.2,9.6,9.9,10.5,2.4,1.6,13.4,22.1,0,3.7,1.9,5.6,.151,0,1.7,0.2,1.9,1.7
316,Gary Payton*,PG,33,SEA,82,3301,22.9,.526,.150,.212,2.9,11.1,7.1,39.4,2.1,0.6,10.8,27.2,0,10.1,2.5,12.6,.183,0,5.2,-0.6,4.6,5.5
317,Anthony Peeler,SG,32,MIN,82,2060,12.2,.519,.414,.085,2.1,9.4,5.8,13.0,1.6,0.4,9.7,17.3,0,2.4,1.3,3.8,.087,0,0.9,-1.2,-0.3,0.9
318,Mike Penberthy,PG,27,LAL,3,12,31.3,.665,.000,2.000,0.0,18.2,9.2,23.4,8.7,0.0,0.0,14.1,0,0.1,0.0,0.1,.420,0,4.8,5.5,10.3,0.0
319,Elliot Perry,PG,32,MEM,2,48,5.3,.506,.000,.200,0.0,9.3,4.6,23.7,3.3,0.0,39.1,16.9,0,-0.1,0.0,-0.1,-0.087,0,-8.0,-0.7,-8.7,-0.1
320,Wesley Person,SG,30,CLE,78,2793,16.3,.589,.341,.131,2.1,10.2,6.2,10.8,1.5,1.0,6.9,17.6,0,6.1,0.8,6.9,.119,0,3.1,-1.2,1.9,2.7
321,Morris Peterson,SF,24,TOR,63,1988,15.3,.524,.301,.220,5.1,7.9,6.4,13.5,2.0,0.4,9.3,21.3,0,3.2,1.7,4.9,.119,0,2.2,-1.0,1.2,1.6
322,Eric Piatkowski,SG,31,LAC,71,1718,13.8,.601,.505,.240,2.9,9.2,6.1,10.4,1.3,0.5,10.9,15.4,0,3.8,0.8,4.5,.127,0,2.3,-1.4,0.9,1.3
323,Paul Pierce,SG,24,BOS,82,3302,22.3,.570,.325,.402,2.6,16.5,9.4,15.7,2.4,2.0,11.4,29.3,0,7.3,5.6,12.9,.187,0,3.9,1.0,4.9,5.7
324,Scottie Pippen*,SF,36,POR,62,1996,14.9,.497,.295,.244,4.5,14.5,9.5,28.7,2.7,1.3,20.5,19.1,0,1.2,2.6,3.7,.090,0,0.5,1.7,2.2,2.1
325,Scot Pollard,C,26,SAC,80,1881,15.0,.590,.000,.464,10.9,21.0,16.0,3.9,1.9,2.7,13.6,11.5,0,3.4,3.5,6.8,.175,0,-0.6,2.6,2.0,1.9
326,Mark Pope,PF,29,MIL,45,426,7.3,.434,.275,.231,5.7,13.7,9.9,5.9,1.4,1.9,13.0,12.7,0,-0.1,0.3,0.1,.016,0,-4.1,-0.6,-4.7,-0.3
327,Terry Porter,PG,38,SAS,72,1294,13.9,.558,.442,.259,1.1,13.1,7.3,25.2,1.9,0.9,19.2,15.9,0,1.6,1.9,3.5,.131,0,0.2,0.6,0.8,0.9
328,James Posey,SF,25,DEN,73,2238,12.9,.474,.322,.276,5.3,17.1,10.9,13.1,2.7,1.3,13.3,19.1,0,0.6,2.2,2.7,.058,0,-0.5,1.2,0.7,1.5
329,Lavor Postell,SG,23,NYK,23,179,11.0,.456,.310,.488,1.3,9.1,5.2,5.0,1.8,0.0,9.7,29.4,0,-0.2,0.1,-0.1,-0.019,0,-4.2,-4.6,-8.9,-0.3
330,Vitaly Potapenko,C,26,BOS,79,1343,11.4,.513,.000,.399,13.3,15.1,14.2,3.6,1.4,1.0,15.1,14.1,0,1.3,1.7,3.1,.111,0,-3.1,0.0,-3.1,-0.4
331,Brent Price,PG,33,SAC,20,89,6.6,.474,.556,.481,4.9,4.7,4.8,13.9,1.7,0.7,23.4,20.9,0,-0.1,0.1,0.0,-0.009,0,-3.1,-2.0,-5.2,-0.1
332,Joel Przybilla,C,22,MIL,71,1128,10.2,.523,.007,.634,8.4,20.1,14.5,2.7,0.9,7.6,19.1,9.3,0,0.3,1.5,1.9,.079,0,-4.4,3.0,-1.3,0.2
333,Vladimir Radmanovic,PF,21,SEA,61,1230,12.7,.528,.444,.203,4.4,17.4,11.0,9.8,2.5,1.5,15.7,17.3,0,0.6,1.5,2.1,.084,0,-0.6,0.7,0.0,0.6
334,Zach Randolph,PF,20,POR,41,238,16.9,.479,.000,.252,15.1,19.0,17.0,9.8,1.6,1.3,11.2,25.7,0,0.2,0.3,0.5,.098,0,-1.7,-1.7,-3.4,-0.1
335,Theo Ratliff,C,28,ATL,3,82,11.1,.523,.000,.550,6.9,15.4,11.1,2.0,0.6,7.2,22.0,17.6,0,-0.1,0.1,0.0,.012,0,-6.3,1.1,-5.2,-0.1
336,Zeljko Rebraca,C,29,DET,74,1179,16.2,.569,.000,.468,8.4,20.5,14.5,5.7,1.3,4.4,15.7,21.4,0,1.4,1.9,3.3,.134,0,-2.8,0.7,-2.2,0.0
337,Eldridge Recasner,PG-SG,34,TOT,6,33,5.3,.388,.167,.167,0.0,0.0,0.0,22.1,1.6,0.0,13.4,10.2,0,0.0,0.0,0.0,.013,0,-5.8,-6.4,-12.2,-0.1
338,Michael Redd,SG,22,MIL,67,1417,20.0,.581,.325,.189,6.6,11.4,9.1,11.5,1.6,0.4,8.0,23.7,0,3.9,0.7,4.6,.155,0,3.6,-3.0,0.6,0.9
339,Don Reid,PF,28,ORL,68,714,10.1,.509,.000,.358,10.1,17.5,13.8,5.8,1.4,4.3,19.7,17.2,0,0.0,0.9,0.9,.062,0,-4.2,1.0,-3.2,-0.2
340,Glen Rice,SF,34,HOU,20,606,8.0,.477,.383,.180,0.9,8.0,4.4,8.5,1.1,0.3,11.8,15.6,0,0.0,0.0,0.0,.002,0,-2.3,-1.9,-4.2,-0.3
341,Jason Richardson,SG,21,GSW,80,2629,13.8,.487,.226,.193,4.9,9.0,6.9,15.4,2.0,0.8,11.9,21.5,0,2.0,0.9,2.9,.052,0,0.8,-1.3,-0.5,1.0
342,Norm Richardson,SG,22,TOT,11,67,10.3,.501,.308,.346,5.1,8.9,6.9,4.7,0.0,0.0,9.1,22.6,0,0.0,0.0,0.0,.006,0,-2.4,-6.0,-8.4,-0.1
343,Quentin Richardson,SG,21,LAC,81,2152,17.4,.534,.377,.202,6.0,11.5,8.8,10.5,1.9,0.7,9.2,23.3,0,4.0,1.6,5.6,.125,0,2.9,-1.6,1.4,1.8
344,Mitch Richmond*,SG,36,LAL,64,709,10.7,.488,.251,.178,2.2,12.3,7.3,12.3,1.3,0.6,13.1,19.4,0,0.1,0.8,0.9,.062,0,-2.7,-1.4,-4.0,-0.4
345,Isaiah Rider,SG,30,DEN,10,173,16.3,.526,.185,.210,6.3,15.9,10.9,13.3,0.9,0.9,13.7,26.5,0,0.1,0.1,0.2,.050,0,-0.6,-2.8,-3.4,-0.1
346,Clifford Robinson,PF,35,DET,80,2855,13.5,.503,.284,.193,3.3,12.6,8.0,12.5,1.7,2.4,11.5,21.6,0,0.8,3.5,4.3,.073,0,-0.5,0.7,0.2,1.6
347,David Robinson*,C,36,SAS,78,2303,20.3,.562,.000,.588,9.9,22.0,16.2,7.0,2.0,4.3,10.9,19.2,0,5.0,5.1,10.1,.211,0,0.4,3.5,3.9,3.4
348,Eddie Robinson,SF,25,CHI,29,653,12.5,.489,.020,.194,4.2,9.9,7.0,10.5,1.9,1.3,11.8,21.4,0,-0.1,0.3,0.2,.015,0,-2.8,-1.3,-4.1,-0.3
349,Glenn Robinson,SF,29,MIL,66,2346,19.1,.537,.155,.246,3.6,15.8,10.0,13.4,2.2,1.3,12.0,28.8,0,2.6,2.1,4.7,.096,0,0.6,-1.0,-0.4,1.0
350,Larry Robinson,SG,34,NYK,2,10,3.8,.375,.500,.000,0.0,23.2,11.6,0.0,0.0,0.0,0.0,18.6,0,0.0,0.0,0.0,-0.038,0,-7.9,-7.0,-14.9,0.0
351,Carlos Rogers,C,30,IND,22,168,15.3,.574,.140,.442,9.6,15.7,12.8,3.0,1.6,2.5,8.9,15.2,0,0.3,0.2,0.5,.140,0,-1.0,-0.6,-1.5,0.0
352,Rodney Rogers,SF,30,TOT,77,1880,17.0,.558,.311,.197,7.6,13.3,10.4,10.5,1.8,1.2,11.6,22.3,0,3.2,2.2,5.4,.138,0,1.8,-0.4,1.3,1.6
353,Sean Rooks,C,32,LAC,61,728,7.5,.443,.000,.149,5.0,14.1,9.6,5.4,0.9,2.0,8.8,14.1,0,0.0,0.5,0.6,.038,0,-4.2,-0.5,-4.7,-0.5
354,Jalen Rose,SF,29,TOT,83,3153,16.8,.528,.169,.230,1.6,11.9,6.8,22.0,1.3,1.0,11.1,26.1,0,3.5,2.1,5.7,.087,0,1.7,-1.2,0.6,2.0
355,Malik Rose,PF,27,SAS,82,1725,16.4,.517,.019,.406,11.9,20.6,16.4,6.3,2.2,1.7,15.8,23.9,0,1.0,3.4,4.4,.123,0,-2.0,0.8,-1.2,0.3
356,Michael Ruffin,PF,25,PHI,15,169,5.5,.271,.000,.308,15.6,18.6,17.1,4.4,1.6,3.6,27.1,11.0,0,-0.3,0.3,0.0,-0.005,0,-6.6,2.8,-3.8,-0.1
357,Bryon Russell,SG,31,UTA,66,1998,9.8,.493,.387,.240,4.7,13.1,8.9,11.1,1.7,0.8,14.6,17.1,0,0.7,1.6,2.3,.055,0,-0.6,-0.3,-0.9,0.5
358,Daniel Santiago,C,25,PHO,3,24,9.6,.500,.000,.000,0.0,33.4,16.5,13.6,0.0,3.0,20.0,18.7,0,0.0,0.0,0.0,.025,0,-7.4,0.7,-6.7,0.0
359,Jeryl Sasser,SG,22,ORL,7,36,7.0,.309,.000,.357,9.2,12.5,10.9,8.0,4.3,0.0,11.0,22.6,0,-0.1,0.1,-0.1,-0.070,0,-7.4,-0.3,-7.8,-0.1
360,Kenny Satterfield,PG,20,DEN,36,560,11.5,.431,.136,.231,3.3,7.5,5.3,31.8,2.9,0.1,19.5,21.8,0,-0.5,0.3,-0.2,-0.014,0,-2.8,-1.9,-4.7,-0.4
361,Brian Scalabrine,PF,23,NJN,28,290,4.2,.408,.149,.224,4.6,15.2,9.9,10.5,1.6,0.5,24.6,15.1,0,-0.5,0.4,-0.1,-0.015,0,-6.5,0.5,-6.0,-0.3
362,Shawnelle Scott,C,29,DEN,21,252,14.5,.489,.000,.267,22.8,23.8,23.3,5.4,0.6,1.8,15.2,17.6,0,0.2,0.2,0.4,.083,0,-1.5,-1.8,-3.3,-0.1
363,Ansu Sesay,SF,25,SEA,9,142,15.5,.549,.000,.455,5.9,10.6,8.3,8.9,1.1,1.1,3.6,17.9,0,0.4,0.1,0.5,.156,0,-0.1,-2.0,-2.1,0.0
364,Brian Shaw,PG,35,LAL,58,631,11.8,.458,.509,.150,3.4,16.1,9.8,20.2,2.1,0.3,14.8,15.4,0,0.3,0.9,1.2,.089,0,-1.1,0.2,-0.9,0.2
365,Bobby Simmons,SF,21,WAS,30,343,13.2,.518,.147,.316,8.4,9.3,8.8,8.0,2.1,1.1,11.5,16.4,0,0.4,0.2,0.7,.092,0,-0.4,-0.6,-0.9,0.1
366,Dickey Simpkins,PF,29,ATL,1,3,11.6,0,0,0,0.0,0.0,0.0,45.5,0.0,0.0,0,0.0,0,0.0,0.0,0.0,.116,0,-8.0,-12.7,-20.6,0.0
367,Brian Skinner,PF,25,CLE,65,1107,11.3,.569,.000,.488,10.0,19.8,14.9,2.3,1.2,4.0,17.6,9.9,0,1.0,1.0,1.9,.084,0,-2.8,0.8,-1.9,0.0
368,Reggie Slater,PF,31,TOT,8,47,17.9,.541,.000,.667,12.1,9.7,10.9,3.6,1.1,1.6,4.9,19.6,0,0.1,0.0,0.1,.150,0,-0.5,-3.5,-4.0,0.0
369,Charles Smith,SG,26,SAS,60,1141,13.2,.483,.306,.152,3.5,9.7,6.7,12.2,2.4,2.7,11.4,21.0,0,0.1,1.9,2.0,.085,0,-1.0,1.3,0.3,0.7
370,Jabari Smith,C,24,TOT,23,181,13.1,.474,.048,.508,5.0,11.9,8.5,9.7,1.7,2.3,6.1,20.4,0,0.2,0.3,0.5,.121,0,-2.5,-0.3,-2.8,0.0
371,Joe Smith,C,26,MIN,72,1922,16.0,.571,.005,.355,9.3,17.9,13.6,6.6,1.1,2.3,11.4,17.8,0,4.1,2.0,6.1,.153,0,0.4,0.3,0.7,1.3
372,Leon Smith,C,21,ATL,14,100,14.0,.463,.000,.654,11.4,24.1,17.7,4.7,2.6,0.7,8.2,16.5,0,0.1,0.1,0.2,.109,0,-3.3,-0.7,-4.0,-0.1
373,Steve Smith,SG,32,SAS,77,2211,13.9,.588,.361,.265,2.4,7.4,5.0,11.5,1.3,0.5,12.4,18.3,0,4.0,2.4,6.4,.139,0,1.7,-0.5,1.3,1.8
374,Eric Snow,PG,28,PHI,61,2225,14.7,.510,.043,.364,1.7,9.2,5.5,30.6,2.3,0.3,16.0,17.7,0,2.6,2.9,5.5,.119,0,-0.1,0.1,0.1,1.2
375,Will Solomon,SG,23,MEM,62,872,8.8,.442,.489,.221,1.5,7.2,4.3,17.8,2.1,0.6,14.6,22.1,0,-0.9,0.5,-0.5,-0.027,0,-2.7,-2.6,-5.3,-0.7
376,Felton Spencer,C,34,NYK,32,248,0.8,.358,.000,1.269,7.5,15.9,11.7,1.8,1.5,2.4,22.8,9.9,0,-0.3,0.3,-0.1,-0.013,0,-7.4,1.3,-6.1,-0.3
377,Latrell Sprewell,SF,31,NYK,81,3326,13.7,.501,.284,.244,2.1,8.3,5.2,17.5,1.5,0.3,12.4,25.1,0,1.1,1.7,2.8,.041,0,0.7,-1.1,-0.5,1.3
378,Jerry Stackhouse,SF,27,DET,76,2685,19.0,.518,.227,.437,3.4,10.4,6.9,28.4,1.5,1.0,14.5,32.3,0,3.2,2.6,5.8,.104,0,2.0,-1.3,0.7,1.9
379,John Starks,SG,36,UTA,66,929,6.0,.442,.306,.132,1.9,6.9,4.4,12.5,1.9,0.0,13.7,18.4,0,-0.6,0.5,-0.1,-0.004,0,-3.3,-2.6,-5.9,-0.9
380,Vladimir Stepania,C,25,MIA,67,884,13.9,.483,.008,.418,13.3,22.3,17.8,3.2,1.5,3.8,15.0,18.7,0,-0.1,1.8,1.7,.094,0,-4.4,1.0,-3.3,-0.3
381,DeShawn Stevenson,SG,20,UTA,67,1134,8.2,.412,.067,.143,4.6,9.3,7.0,17.1,1.4,1.7,14.7,18.4,0,-0.9,0.7,-0.2,-0.010,0,-4.0,-1.0,-4.9,-0.8
382,Michael Stewart,C,26,TOR,11,93,8.6,.395,.000,.478,14.4,16.6,15.4,4.9,2.3,2.4,12.6,15.6,0,0.0,0.1,0.1,.058,0,-4.2,0.6,-3.6,0.0
383,Bryant Stith,SG,31,CLE,50,665,11.1,.493,.362,.277,3.6,11.4,7.5,9.9,2.3,0.7,12.5,16.6,0,0.3,0.4,0.7,.047,0,-1.4,-1.2,-2.7,-0.1
384,John Stockton*,PG,39,UTA,82,2566,21.9,.601,.101,.414,2.8,9.6,6.2,46.3,3.2,0.7,18.5,19.8,0,8.0,2.6,10.7,.200,0,4.5,-1.2,3.3,3.4
385,Peja Stojakovic,SF,24,SAC,71,2649,19.3,.592,.274,.286,3.0,11.9,7.5,10.6,1.5,0.4,9.9,23.2,0,6.8,3.0,9.9,.179,0,3.4,-0.7,2.7,3.2
386,Damon Stoudamire,PG,28,POR,75,2796,14.7,.506,.321,.214,3.2,9.1,6.1,28.0,1.3,0.2,12.9,18.8,0,4.9,1.7,6.6,.113,0,1.9,-1.3,0.6,1.8
387,Erick Strickland,PG,28,BOS,79,1643,12.9,.545,.506,.318,1.4,13.1,7.1,18.6,1.8,0.0,14.5,18.0,0,1.8,2.0,3.8,.111,0,-0.3,-0.7,-1.0,0.4
388,Mark Strickland,SF,31,ATL,46,654,11.4,.466,.020,.216,7.1,15.8,11.4,5.1,1.5,1.9,11.1,17.4,0,-0.1,0.5,0.5,.034,0,-4.0,-0.7,-4.7,-0.4
389,Rod Strickland,PG,35,MIA,76,2294,15.6,.495,.036,.282,2.5,9.2,5.9,35.7,2.0,0.4,16.5,20.0,0,1.9,3.0,4.9,.103,0,-0.3,-0.1,-0.4,0.9
