Rk,Player,Pos,Age,Tm,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,0,OWS,DWS,WS,WS/48,0,OBPM,DBPM,BPM,VORP
260,Yao Ming,C,22,HOU,82,2382,20.6,.570,.002,.461,9.7,22.6,16.3,10.6,0.7,4.4,15.2,22.1,0,5.2,3.5,8.7,.176,0,0.2,1.7,1.9,2.4
261,Cuttino Mobley,SG,27,HOU,73,3044,14.7,.537,.298,.264,2.7,8.6,5.7,12.2,1.7,0.8,12.2,20.6,0,4.5,2.5,6.9,.109,0,1.7,-0.3,1.3,2.5
262,Nazr Mohammed,C,25,ATL,35,445,12.4,.452,.000,.258,12.5,20.2,16.5,2.4,1.9,3.3,12.4,20.8,0,-0.1,0.5,0.4,.045,0,-4.9,-1.8,-6.6,-0.5
263,Jerome Moiso,C,24,NOH,51,644,14.5,.542,.000,.240,10.5,21.7,16.1,5.8,1.6,4.9,19.6,16.6,0,0.3,1.2,1.5,.109,0,-3.4,2.2,-1.2,0.1
264,Mikki Moore,C,27,TOT,8,43,17.9,.517,.000,.769,16.4,5.1,10.6,12.5,0.0,6.9,10.3,20.7,0,0.1,0.0,0.1,.157,0,-0.1,-0.1,-0.2,0.0
265,Terence Morris,SF,24,HOU,49,632,11.9,.500,.182,.080,7.5,15.7,11.7,6.8,0.7,1.9,13.7,15.4,0,0.3,0.6,0.9,.070,0,-2.4,-0.6,-3.0,-0.2
266,Troy Murphy,PF,22,GSW,79,2510,15.9,.526,.019,.387,9.8,24.3,17.1,6.6,1.3,0.8,11.2,16.7,0,4.7,1.7,6.4,.122,0,0.0,-0.8,-0.7,0.8
267,Ronald Murray,SG,23,TOT,14,62,6.6,.391,.161,.258,0.0,7.7,3.8,13.9,3.4,0.0,18.8,32.0,0,-0.3,0.0,-0.3,-0.198,0,-9.3,-4.1,-13.4,-0.2
268,Tracy Murray,SF,31,LAL,31,193,5.2,.407,.535,.127,2.9,10.6,6.7,9.5,1.3,1.1,15.7,20.4,0,-0.3,0.1,-0.2,-0.054,0,-4.6,-3.2,-7.8,-0.3
269,Dikembe Mutombo*,C,36,NJN,24,514,11.2,.445,.000,.420,12.0,22.0,17.0,5.8,0.4,5.4,18.0,16.6,0,-0.2,1.0,0.8,.076,0,-5.1,2.4,-2.7,-0.1
270,Mamadou N'Diaye,C,27,TOR,22,364,13.5,.514,.000,.490,8.7,17.3,12.8,3.2,1.2,6.2,15.3,17.3,0,0.2,0.4,0.6,.075,0,-4.2,0.8,-3.3,-0.1
271,Bostjan Nachbar,SF,22,HOU,14,77,5.8,.410,.323,.323,4.6,11.7,8.2,6.8,1.4,1.9,14.5,24.8,0,-0.2,0.1,-0.1,-0.053,0,-5.5,-2.6,-8.1,-0.1
272,Lee Nailon,SF,27,NYK,38,405,14.3,.494,.005,.268,9.1,11.3,10.1,11.9,0.8,0.5,13.1,27.9,0,0.1,0.1,0.3,.030,0,-2.3,-3.1,-5.4,-0.3
273,Eduardo Najera,SF,26,DAL,48,1103,14.8,.590,.004,.394,9.0,13.3,11.1,6.2,1.9,1.5,7.8,12.1,0,2.7,1.3,4.0,.175,0,1.1,1.6,2.7,1.3
274,Steve Nash,PG,28,DAL,82,2711,22.6,.576,.241,.304,2.6,7.0,4.8,36.3,1.6,0.2,13.2,24.4,0,9.7,1.9,11.6,.206,0,5.5,-2.1,3.3,3.7
275,Rasho Nesterovic,C,26,MIN,77,2337,14.7,.536,.003,.125,7.3,16.9,12.2,7.7,0.9,3.6,11.0,17.5,0,2.6,2.6,5.2,.107,0,-0.6,1.3,0.6,1.6
276,Ira Newble,SF,28,ATL,73,1931,11.7,.557,.180,.193,5.3,10.5,8.0,8.6,1.4,0.9,12.0,13.7,0,2.5,0.8,3.3,.081,0,-0.2,-0.7,-0.9,0.5
277,Moochie Norris,PG,29,HOU,82,1375,11.8,.470,.136,.345,3.2,10.0,6.7,23.2,2.2,0.2,18.4,15.6,0,0.5,1.3,1.7,.061,0,-2.0,-0.4,-2.4,-0.1
278,Dirk Nowitzki,PF,24,DAL,80,3117,25.6,.581,.262,.368,2.9,25.1,14.0,13.3,1.8,2.0,8.1,27.4,0,10.8,5.3,16.1,.249,0,4.6,1.0,5.7,6.1
279,Jermaine O'Neal,PF,24,IND,77,2864,21.4,.539,.017,.405,8.1,22.8,15.6,10.4,1.2,4.5,10.8,26.2,0,5.3,5.2,10.5,.177,0,0.5,2.0,2.6,3.3
280,Shaquille O'Neal,C,30,LAL,67,2535,29.5,.602,.000,.599,11.4,21.6,16.5,16.2,0.8,4.5,11.4,30.2,0,10.2,3.0,13.2,.250,0,5.5,0.8,6.3,5.3
281,Charles Oakley,C,39,WAS,42,514,8.3,.529,.000,.618,8.5,16.2,12.3,11.7,1.4,0.9,23.1,8.4,0,0.5,0.5,0.9,.088,0,-2.3,0.9,-1.3,0.1
282,Lamar Odom,SF,23,LAC,49,1679,14.6,.519,.211,.286,4.0,17.9,11.0,19.0,1.3,1.7,16.9,22.3,0,0.9,1.2,2.2,.062,0,0.1,0.2,0.3,1.0
283,Mehmet Okur,PF,23,DET,72,1366,14.8,.514,.265,.310,10.0,19.2,14.5,9.5,1.0,2.1,12.1,19.3,0,1.7,2.1,3.8,.134,0,-0.4,0.5,0.1,0.7
284,Dean Oliver,PG,24,GSW,15,93,11.2,.338,.207,.276,9.3,9.1,9.2,35.4,3.8,0.0,23.5,19.5,0,-0.1,0.1,-0.1,-0.029,0,-2.0,-1.1,-3.1,0.0
285,Kevin Ollie,PG,30,TOT,82,1897,13.7,.514,.014,.404,1.5,9.8,5.6,23.8,2.0,0.2,12.2,14.6,0,3.0,0.8,3.8,.097,0,-1.0,-1.4,-2.4,-0.2
286,Michael Olowokandi,C,27,LAC,36,1369,10.5,.457,.000,.241,4.7,22.3,13.6,5.9,0.7,4.1,16.9,19.2,0,-1.5,1.3,-0.2,-0.006,0,-5.1,1.2,-3.9,-0.7
287,Greg Ostertag,C,29,UTA,81,1926,11.5,.531,.000,.601,11.8,19.6,15.8,4.4,0.6,5.9,20.1,12.3,0,0.8,2.6,3.4,.084,0,-2.3,2.7,0.4,1.2
288,Bo Outlaw,C,31,PHO,80,1800,12.2,.574,.007,.417,8.3,14.8,11.6,9.2,1.5,2.9,18.8,10.1,0,2.2,2.2,4.4,.116,0,-1.0,2.9,1.9,1.8
289,Chris Owens,SF,23,MEM,1,6,20.1,.667,.000,.000,19.0,0.0,9.4,0.0,0.0,0.0,25.0,30.0,0,0.0,0.0,0.0,-0.032,0,-1.3,-9.3,-10.7,0.0
290,Olumide Oyedeji,C,21,ORL,27,145,9.4,.485,.000,.478,7.7,32.5,19.7,5.1,1.8,1.5,15.2,10.1,0,0.1,0.2,0.3,.101,0,-5.3,0.7,-4.6,-0.1
291,Robert Pack,PG,33,NOH,28,440,13.3,.473,.039,.426,2.9,10.7,6.7,30.0,3.1,0.0,20.7,20.0,0,0.0,0.6,0.6,.068,0,-2.5,-0.3,-2.9,-0.1
292,Scott Padgett,PF,26,UTA,82,1321,12.4,.496,.314,.253,7.9,16.7,12.5,10.8,1.7,1.4,13.0,18.8,0,1.0,1.5,2.5,.091,0,-0.4,-0.2,-0.6,0.5
293,Milt Palacio,PG,24,CLE,80,1976,8.2,.466,.095,.224,2.7,10.8,6.7,20.6,1.8,0.6,23.5,12.2,0,-0.6,0.8,0.2,.004,0,-3.6,-0.7,-4.3,-1.1
294,Jannero Pargo,PG,23,LAL,34,342,7.3,.449,.258,.043,2.9,9.3,6.1,17.1,2.0,0.4,19.5,15.3,0,-0.2,0.2,0.1,.007,0,-3.6,-1.7,-5.3,-0.3
295,Smush Parker,PG,21,CLE,66,1103,11.3,.523,.349,.349,2.9,9.3,6.0,24.7,2.2,0.8,25.4,20.6,0,-0.4,0.5,0.1,.005,0,-2.1,-2.2,-4.4,-0.7
296,Tony Parker,PG,20,SAS,82,2774,16.5,.542,.233,.278,1.4,7.3,4.5,27.9,1.4,0.1,14.5,22.9,0,5.1,2.6,7.7,.134,0,1.9,-1.7,0.3,1.6
297,Cherokee Parks,PF,30,LAC,30,648,13.3,.523,.012,.233,8.1,14.9,11.5,5.5,1.3,2.2,9.1,13.8,0,0.8,0.4,1.2,.090,0,-1.3,0.0,-1.3,0.1
298,Ruben Patterson,SF,27,POR,78,1655,14.5,.530,.039,.426,8.8,10.5,9.6,10.2,2.4,1.3,16.0,20.4,0,1.4,1.8,3.2,.093,0,-0.6,0.5,-0.1,0.8
299,Gary Payton*,PG,34,TOT,80,3208,21.1,.504,.124,.240,2.9,9.5,6.1,38.9,2.2,0.5,10.3,26.4,0,7.0,2.1,9.1,.136,0,4.2,-1.0,3.2,4.2
300,Anthony Peeler,SG,33,MIN,82,2245,11.0,.499,.348,.082,2.1,9.9,6.1,15.8,1.7,0.4,11.5,14.4,0,1.7,1.7,3.4,.072,0,0.0,-0.3,-0.4,0.9
301,Wesley Person,SG,31,MEM,66,1941,13.5,.565,.384,.161,1.4,9.6,5.6,9.3,1.1,0.7,8.0,16.2,0,3.1,0.2,3.3,.082,0,1.3,-1.6,-0.3,0.8
302,Morris Peterson,SF,25,TOR,82,2949,12.6,.488,.321,.230,3.6,10.7,7.0,11.1,1.6,0.8,9.8,20.3,0,2.1,1.1,3.2,.052,0,0.2,-1.3,-1.1,0.7
303,Eric Piatkowski,SG,32,LAC,62,1360,16.0,.601,.451,.274,3.7,9.3,6.5,9.1,1.3,0.5,10.1,18.5,0,3.3,0.3,3.6,.129,0,2.7,-2.5,0.2,0.8
304,Paul Pierce,SG,25,BOS,79,3096,22.7,.532,.246,.473,3.8,17.7,10.6,24.2,2.4,1.6,13.0,33.2,0,5.3,4.8,10.1,.157,0,3.3,0.9,4.2,4.9
305,Scottie Pippen*,SF,37,POR,64,1911,15.3,.520,.223,.248,3.6,14.0,8.8,24.3,3.0,1.0,19.9,20.0,0,1.2,2.6,3.8,.095,0,0.3,1.6,2.0,1.9
306,Scot Pollard,C,27,SAC,23,325,14.6,.497,.000,.437,16.0,18.8,17.5,2.7,2.0,3.1,12.6,16.1,0,0.4,0.6,1.0,.150,0,-2.3,0.9,-1.4,0.0
307,James Posey,SF,26,TOT,83,2518,13.5,.519,.305,.327,4.1,15.4,9.8,12.7,2.3,0.4,14.3,18.1,0,2.3,3.1,5.4,.104,0,0.0,0.7,0.7,1.7
308,Lavor Postell,SG,24,NYK,12,98,7.8,.482,.184,.395,1.2,3.7,2.4,5.1,1.1,0.0,13.6,24.3,0,-0.1,0.0,-0.1,-0.032,0,-4.9,-4.6,-9.5,-0.2
309,Vitaly Potapenko,C,27,SEA,26,403,8.2,.492,.000,.312,7.2,19.0,13.0,1.6,1.2,1.6,19.1,15.2,0,-0.2,0.4,0.2,.027,0,-6.1,-1.0,-7.0,-0.5
310,Tayshaun Prince,SF,22,DET,42,435,11.7,.546,.398,.144,1.3,11.1,6.1,9.9,1.3,2.4,14.3,16.2,0,0.2,0.6,0.8,.084,0,-2.1,0.1,-2.0,0.0
311,Joel Przybilla,C,23,MIL,32,546,7.9,.424,.000,.522,10.2,20.9,15.5,3.0,1.0,6.1,25.1,6.4,0,0.1,0.5,0.6,.051,0,-4.1,2.9,-1.3,0.1
312,Vladimir Radmanovic,PF,22,SEA,72,1910,13.0,.508,.439,.153,4.6,15.5,10.0,8.7,1.8,0.9,12.3,20.0,0,0.8,1.9,2.7,.068,0,-0.4,-0.4,-0.8,0.6
313,Igor Rakocevic,PG,24,MIN,42,244,8.4,.528,.207,.621,1.9,5.9,3.9,19.0,0.9,0.0,23.8,18.0,0,0.0,0.1,0.1,.022,0,-3.5,-3.6,-7.1,-0.3
314,Zach Randolph,PF,21,POR,77,1301,19.9,.555,.010,.313,12.9,18.9,15.9,5.7,1.7,0.8,9.6,23.0,0,3.2,1.6,4.8,.177,0,0.6,-1.8,-1.1,0.3
315,Theo Ratliff,C,29,ATL,81,2518,13.8,.512,.000,.360,7.3,19.7,13.7,4.8,1.2,7.3,16.6,15.0,0,0.7,3.4,4.0,.077,0,-3.4,3.3,0.0,1.2
316,Zeljko Rebraca,C,30,DET,30,488,14.0,.596,.000,.331,6.5,16.0,11.2,3.6,0.7,2.6,14.9,19.2,0,0.7,0.7,1.3,.133,0,-2.5,-0.5,-3.1,-0.1
317,Michael Redd,SG,23,MIL,82,2316,21.0,.590,.428,.191,4.9,13.9,9.4,8.9,2.3,0.4,6.6,22.6,0,6.9,1.1,8.0,.167,0,4.9,-2.3,2.5,2.6
318,Don Reid,PF,29,DET,1,10,-17.3,.129,.000,.667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.7,0,-0.1,0.0,-0.1,-0.285,0,-14.7,-4.7,-19.5,0.0
319,Efthimi Rentzias,C,27,PHI,35,144,10.6,.413,.136,.153,8.0,13.3,10.6,8.0,2.2,1.1,6.0,20.9,0,0.0,0.2,0.2,.058,0,-3.0,-1.6,-4.7,-0.1
320,Glen Rice,SF,35,HOU,62,1532,11.9,.563,.556,.182,2.2,9.3,5.8,7.3,0.8,0.2,10.0,16.5,0,2.5,0.8,3.3,.103,0,1.2,-2.2,-1.0,0.4
321,Jason Richardson,SG,22,GSW,82,2698,14.8,.501,.288,.233,4.4,10.4,7.5,15.3,1.7,0.6,12.3,23.0,0,3.4,0.3,3.7,.066,0,1.6,-2.0,-0.4,1.1
322,Quentin Richardson,SG,22,LAC,59,1368,12.5,.460,.363,.227,8.2,15.1,11.6,6.7,1.3,0.5,9.6,22.0,0,0.3,0.7,1.0,.036,0,-0.8,-2.7,-3.5,-0.5
323,Antoine Rigaudeau,SG,31,DAL,11,91,-2.4,.243,.143,.000,4.8,4.8,4.8,9.3,1.7,0.0,14.6,20.4,0,-0.4,0.1,-0.4,-0.192,0,-9.2,-2.1,-11.3,-0.2
324,Clifford Robinson,PF,36,DET,81,2825,12.4,.477,.277,.255,3.3,10.1,6.7,17.4,1.7,2.3,13.2,20.4,0,0.4,4.0,4.4,.075,0,-0.7,1.4,0.8,2.0
325,David Robinson*,C,37,SAS,64,1676,17.8,.531,.000,.510,11.8,22.8,17.6,5.9,1.7,4.6,13.9,16.5,0,2.5,3.6,6.0,.172,0,-1.2,3.3,2.1,1.7
326,Eddie Robinson,SF,26,CHI,64,1355,11.5,.531,.044,.200,6.3,10.0,8.2,7.7,2.3,0.7,13.2,12.9,0,1.2,1.0,2.2,.076,0,-1.1,0.5,-0.6,0.5
327,Glenn Robinson,SF,30,ATL,69,2591,16.7,.519,.211,.245,3.9,15.7,10.0,15.5,1.9,0.7,15.2,28.8,0,1.0,1.9,2.9,.055,0,0.3,-1.3,-1.0,0.7
328,Rodney Rogers,PF,31,NJN,68,1303,11.7,.483,.290,.198,5.4,17.7,11.5,13.8,2.0,1.8,15.5,20.3,0,-0.1,2.5,2.3,.086,0,-2.0,1.4,-0.6,0.5
329,Sean Rooks,C,33,LAC,70,1344,7.7,.460,.003,.195,4.5,13.7,9.1,8.2,1.3,2.3,17.0,13.1,0,-0.4,0.8,0.4,.015,0,-4.0,0.7,-3.4,-0.5
330,Jalen Rose,SF,30,CHI,82,3351,14.9,.508,.227,.295,2.3,9.2,5.8,21.1,1.1,0.5,13.7,27.4,0,2.5,1.1,3.6,.052,0,1.4,-2.2,-0.8,1.0
331,Malik Rose,PF,28,SAS,79,1933,16.1,.538,.008,.486,9.3,20.5,15.2,11.0,1.6,1.4,18.2,22.4,0,1.9,3.3,5.2,.130,0,-1.5,1.2,-0.2,0.9
332,Guy Rucker,PF,25,GSW,3,4,7.8,0,0,0,0.0,26.3,13.3,32.3,0.0,0.0,0,0.0,0,0.0,0.0,0.0,.117,0,-4.1,-1.1,-5.2,0.0
333,Kareem Rush,PG,22,LAL,76,872,5.8,.447,.279,.094,3.3,8.9,6.1,11.7,0.6,0.9,19.9,16.1,0,-0.9,0.3,-0.6,-0.033,0,-4.6,-2.6,-7.2,-1.1
334,Bryon Russell,SF,32,WAS,70,1388,9.1,.468,.458,.225,3.7,14.1,8.9,8.2,2.7,0.4,14.1,13.3,0,0.0,1.6,1.5,.052,0,-1.8,0.6,-1.2,0.3
335,Arvydas Sabonis*,C,38,POR,78,1209,20.5,.549,.017,.454,8.8,24.7,16.7,19.3,2.7,3.1,14.8,19.4,0,2.6,2.3,4.9,.196,0,0.7,3.4,4.1,1.9
336,John Salmons,PG,23,PHI,64,504,9.5,.502,.267,.302,3.7,10.2,6.9,14.3,1.8,0.9,18.1,14.3,0,0.2,0.4,0.6,.058,0,-2.4,-0.7,-3.0,-0.1
337,Soumaila Samake,C,24,LAL,13,77,12.9,.442,.000,.083,14.5,19.2,16.8,8.0,0.0,4.7,7.4,15.5,0,0.1,0.1,0.2,.102,0,-2.7,-0.6,-3.3,0.0
338,Jamal Sampson,PF,19,MIL,5,8,8.4,.000,.000,.000,14.6,14.7,14.6,16.3,6.6,0.0,0.0,11.6,0,0.0,0.0,0.0,-0.066,0,-5.3,3.9,-1.4,0.0
339,Pepe Sanchez,PG,25,DET,9,37,11.0,.000,.000,.000,12.6,6.5,9.6,31.9,7.5,0.0,28.6,9.1,0,-0.1,0.1,0.0,.042,0,-4.0,5.7,1.6,0.0
340,Jeryl Sasser,SG,23,ORL,75,1025,8.3,.402,.213,.377,7.0,13.8,10.3,9.3,2.3,0.9,13.9,12.2,0,-0.2,0.9,0.8,.036,0,-3.5,0.7,-2.7,-0.2
341,Kenny Satterfield,PG,21,TOT,39,502,4.8,.340,.153,.137,3.6,6.6,5.0,23.1,2.1,0.3,18.1,21.0,0,-1.4,0.5,-1.0,-0.091,0,-6.2,-1.5,-7.7,-0.7
342,Predrag Savovic,SG,26,DEN,27,256,6.0,.392,.280,.312,3.9,7.6,5.7,15.1,2.9,0.3,16.6,22.0,0,-0.5,0.3,-0.2,-0.040,0,-5.1,-1.1,-6.1,-0.3
343,Brian Scalabrine,PF,24,NJN,59,724,8.9,.487,.231,.213,6.3,15.9,11.1,9.9,1.2,1.9,19.9,14.4,0,-0.1,1.2,1.0,.068,0,-3.8,1.1,-2.6,-0.1
344,Ansu Sesay,SF,26,SEA,45,448,6.1,.404,.000,.196,8.8,10.4,9.6,8.1,1.7,0.9,17.7,14.8,0,-0.4,0.4,-0.1,-0.007,0,-5.0,0.0,-5.0,-0.3
345,Brian Shaw,PG,36,LAL,72,900,10.2,.467,.418,.057,2.5,12.5,7.4,17.3,1.8,1.0,16.8,15.9,0,-0.1,0.7,0.6,.034,0,-2.3,-1.3,-3.7,-0.4
346,Paul Shirley,PF,25,ATL,2,5,-28.0,.000,.000,.000,0.0,21.9,11.4,0.0,0.0,0.0,0.0,36.7,0,-0.1,0.0,-0.1,-0.823,0,-32.3,-12.6,-44.9,-0.1
347,Bobby Simmons,SG,22,WAS,36,378,13.0,.471,.045,.313,10.3,13.8,12.0,8.9,1.4,0.6,5.9,16.9,0,0.6,0.3,0.9,.111,0,-1.1,-1.5,-2.6,-0.1
348,Brian Skinner,PF,26,PHI,77,1381,15.4,.574,.000,.486,11.4,19.9,15.6,2.2,1.8,3.0,13.4,15.1,0,2.2,2.0,4.1,.144,0,-1.4,0.1,-1.3,0.3
349,Reggie Slater,PF,32,MIN,26,141,19.2,.580,.000,.900,14.9,10.2,12.5,4.7,2.2,0.5,11.4,25.3,0,0.4,0.1,0.5,.186,0,1.4,-3.3,-1.9,0.0
350,Tamar Slay,SG,22,NJN,36,274,7.1,.428,.243,.097,3.3,9.6,6.5,8.6,2.7,0.8,15.7,21.0,0,-0.5,0.5,0.0,-0.004,0,-5.2,-0.4,-5.6,-0.3
351,Charles Smith,SG,27,POR,3,13,5.9,.434,.250,1.000,0.0,0.0,0.0,11.4,4.1,0.0,14.8,24.0,0,0.0,0.0,0.0,.007,0,-5.6,-4.4,-10.0,0.0
352,Joe Smith,SF,27,MIN,54,1117,14.3,.524,.006,.399,11.6,15.7,13.7,5.1,0.7,3.5,10.0,17.4,0,1.9,1.2,3.0,.131,0,-0.9,-0.1,-0.9,0.3
353,Steve Smith,SG,33,SAS,53,1032,12.0,.528,.405,.392,2.5,8.4,5.6,10.9,1.4,0.6,11.2,17.3,0,1.4,1.1,2.5,.117,0,-0.1,-0.9,-1.0,0.3
354,Eric Snow,PG,29,PHI,82,3108,15.6,.546,.040,.474,2.6,8.8,5.7,27.6,2.2,0.3,16.7,16.8,0,5.7,2.7,8.4,.130,0,1.1,-0.2,0.9,2.3
355,Latrell Sprewell,SF,32,NYK,74,2859,14.3,.497,.319,.193,1.8,10.1,5.9,19.7,1.9,0.6,12.3,22.6,0,1.6,1.6,3.2,.054,0,1.0,-0.5,0.5,1.8
356,Jerry Stackhouse,SG,28,WAS,70,2747,18.7,.528,.204,.431,2.6,8.5,5.6,21.7,1.3,0.8,11.9,27.9,0,5.1,1.4,6.5,.114,0,2.8,-2.1,0.7,1.9
357,Vladimir Stepania,C,26,MIA,79,1594,13.6,.454,.000,.314,14.9,25.6,20.1,2.7,1.5,2.0,12.4,16.4,0,0.3,2.6,2.9,.089,0,-3.9,0.3,-3.5,-0.6
358,DeShawn Stevenson,SG,21,UTA,61,760,8.2,.444,.042,.239,3.6,9.7,6.8,9.1,1.6,0.8,13.5,22.0,0,-0.7,0.6,-0.1,-0.009,0,-4.8,-1.9,-6.7,-0.9
359,Michael Stewart,PF,27,CLE,47,251,5.9,.426,.000,.324,8.3,16.4,12.3,3.6,0.4,4.2,19.1,9.0,0,-0.1,0.2,0.1,.014,0,-6.2,0.0,-6.2,-0.3
360,John Stockton*,PG,40,UTA,82,2275,21.0,.577,.125,.448,2.8,7.7,5.4,46.4,3.2,0.5,19.2,19.2,0,6.5,2.5,9.0,.190,0,3.6,-1.5,2.0,2.3
361,Peja Stojakovic,SF,25,SAC,72,2450,19.6,.600,.393,.255,2.8,14.0,8.7,9.4,1.5,0.1,8.1,22.5,0,6.9,3.3,10.1,.199,0,4.0,-0.9,3.1,3.1
362,Damon Stoudamire,PG,29,POR,59,1315,12.1,.460,.275,.161,3.7,10.6,7.1,24.5,1.6,0.3,15.6,18.5,0,0.6,1.1,1.6,.059,0,-0.9,-1.0,-1.9,0.0
363,Amar'e Stoudemire,PF,20,PHO,82,2570,16.2,.530,.012,.583,10.9,20.9,15.9,5.0,1.3,2.5,15.3,21.5,0,2.6,3.6,6.2,.116,0,-1.6,0.4,-1.1,0.6
364,Erick Strickland,SG,29,IND,71,1275,13.5,.547,.421,.229,2.1,10.5,6.4,27.2,1.6,0.4,19.0,18.3,0,1.4,1.3,2.7,.101,0,0.4,-1.4,-1.0,0.3
365,Mark Strickland,SF,32,DAL,4,13,16.3,.400,.000,.000,42.3,17.0,29.7,0.0,0.0,0.0,16.7,20.9,0,0.0,0.0,0.0,.101,0,-2.7,-9.6,-12.4,0.0
366,Rod Strickland,PG,36,MIN,47,956,15.4,.492,.040,.385,2.4,8.7,5.6,33.3,2.5,0.5,18.9,19.0,0,0.8,0.9,1.7,.084,0,-1.0,-1.2,-2.2,0.0
367,Bruno Sundov,C,22,BOS,26,138,1.2,.281,.286,.036,6.4,16.9,11.5,8.8,2.3,1.7,13.7,22.2,0,-0.6,0.2,-0.4,-0.139,0,-9.7,-0.5,-10.2,-0.3
368,Bob Sura,SG,29,GSW,55,1130,14.2,.510,.259,.451,5.5,10.2,7.9,23.9,2.0,0.1,17.3,17.9,0,1.6,0.2,1.8,.075,0,1.2,-1.9,-0.6,0.4
369,Stromile Swift,PF,23,MEM,67,1478,18.0,.542,.004,.501,8.8,20.3,14.6,5.0,1.9,4.8,14.2,21.2,0,1.6,1.7,3.3,.108,0,-1.9,1.0,-0.9,0.4
370,Wally Szczerbiak,SF,25,MIN,52,1836,17.3,.567,.199,.237,3.4,11.3,7.4,12.2,1.3,0.9,9.8,22.0,0,3.8,1.3,5.2,.135,0,2.4,-1.0,1.4,1.6
371,Maurice Taylor,PF,26,HOU,67,1377,11.5,.472,.004,.258,8.1,11.7,10.0,8.8,0.9,1.1,14.4,23.3,0,-0.2,1.1,0.9,.030,0,-3.2,-1.6,-4.8,-1.0
372,Jason Terry,PG,25,ATL,81,3081,18.2,.549,.378,.256,1.4,8.6,5.2,34.8,2.2,0.3,16.4,22.6,0,6.0,1.4,7.4,.116,0,3.7,-2.3,1.4,2.6
373,Etan Thomas,PF,24,WAS,38,513,15.8,.550,.000,.758,16.1,22.0,19.0,1.0,0.8,3.4,16.6,18.2,0,0.7,0.6,1.3,.125,0,-3.0,-2.6,-5.6,-0.5
374,Kenny Thomas,PF,25,TOT,66,1978,14.9,.517,.000,.352,10.9,20.5,15.6,9.4,1.7,1.1,15.2,17.4,0,2.1,2.5,4.6,.111,0,-0.7,0.9,0.2,1.1
375,Kurt Thomas,C,30,NYK,81,2577,16.7,.511,.003,.179,7.1,22.2,14.5,11.3,1.7,2.8,11.1,22.4,0,2.3,3.0,5.4,.100,0,-0.9,1.8,0.9,1.9
376,Tim Thomas,SF,25,MIL,80,2358,14.3,.527,.285,.200,4.8,14.6,9.7,7.3,1.6,1.5,11.6,22.6,0,1.9,1.0,2.9,.060,0,-0.1,-1.9,-2.0,0.0
377,Jamaal Tinsley,PG,24,IND,73,2237,13.4,.468,.299,.201,3.0,9.9,6.5,38.7,2.9,0.6,24.1,16.1,0,0.6,3.1,3.7,.079,0,-0.5,0.2,-0.3,1.0
378,Oscar Torres,SG,26,GSW,17,109,14.7,.592,.361,.556,3.0,8.7,5.9,4.4,1.9,1.2,15.2,20.6,0,0.2,0.0,0.2,.088,0,-0.1,-3.6,-3.7,0.0
379,Robert Traylor,C,25,NOH,69,851,15.3,.486,.013,.371,14.6,21.3,17.9,9.7,2.8,3.1,16.1,17.6,0,0.7,1.7,2.4,.133,0,-1.6,2.7,1.1,0.7
380,Gary Trent,SF,28,MIN,80,1222,15.9,.549,.005,.260,10.1,16.7,13.5,10.0,1.4,1.4,12.0,18.3,0,2.0,1.3,3.3,.128,0,0.1,-0.2,-0.1,0.6
381,Jeff Trepagnier,SG,23,DEN,8,97,17.5,.522,.200,.175,9.2,10.1,9.6,12.2,4.3,0.0,15.7,23.4,0,0.1,0.2,0.2,.105,0,0.0,0.3,0.3,0.1
382,Cezary Trybanski,C,23,MEM,15,86,-1.4,.287,.000,.500,8.0,10.3,9.2,1.6,0.0,4.8,24.7,17.0,0,-0.4,0.0,-0.3,-0.186,0,-10.8,-1.2,-12.0,-0.2
383,Jake Tsakalidis,C,23,PHO,33,543,10.2,.501,.000,.430,9.3,16.2,12.7,3.7,0.6,2.3,13.9,15.4,0,0.3,0.5,0.9,.078,0,-3.4,-0.4,-3.8,-0.3
384,Nikoloz Tskitishvili,SF,19,DEN,81,1320,4.9,.374,.387,.165,5.4,10.8,8.0,11.6,1.2,1.8,16.6,17.0,0,-2.3,1.3,-1.0,-0.035,0,-5.2,-0.1,-5.3,-1.1
385,Hedo Turkoglu,SF,23,SAC,67,1175,12.0,.509,.199,.281,3.4,13.3,8.6,10.9,1.1,0.7,10.2,18.4,0,1.1,1.5,2.6,.105,0,-1.7,-0.5,-2.2,-0.1
386,Nick Van Exel,SG,31,DAL,73,2026,15.6,.510,.375,.173,1.9,9.4,5.7,24.4,1.1,0.1,12.1,22.8,0,2.6,1.3,4.0,.094,0,1.8,-2.1,-0.3,0.9
387,Keith Van Horn,PF,27,PHI,74,2337,17.3,.556,.185,.252,7.8,18.7,13.2,7.2,1.4,1.0,12.4,23.2,0,3.9,2.6,6.5,.133,0,1.1,-1.1,0.0,1.2
388,Jacque Vaughn,PG,27,ORL,80,1686,10.5,.508,.083,.304,1.7,6.4,4.0,21.7,2.0,0.1,17.2,14.9,0,1.2,0.9,2.0,.058,0,-2.3,-1.8,-4.1,-0.9
