Rk,Player,Pos,Age,Tm,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,0,OWS,DWS,WS,WS/48,0,OBPM,DBPM,BPM,VORP
259,Sergey Karasev,SG,21,BRK,33,555,10.5,.508,.403,.284,4.5,8.9,6.7,12.3,2.1,0.1,13.7,14.4,0,0.3,0.4,0.7,.061,0,-0.7,-0.5,-1.2,0.1
260,Ryan Kelly,PF,23,LAL,52,1233,8.6,.473,.434,.307,1.1,12.4,6.5,10.9,1.2,1.6,9.5,14.0,0,0.4,0.3,0.7,.027,0,-2.1,-0.8,-2.8,-0.3
261,Michael Kidd-Gilchrist,SF,21,CHO,55,1587,15.1,.519,.000,.444,7.4,21.9,14.4,8.2,1.0,1.9,9.9,18.4,0,1.6,2.2,3.8,.114,0,-2.2,1.3,-0.8,0.5
262,Sean Kilpatrick,SG,25,MIN,4,72,10.0,.506,.650,.200,1.5,8.2,4.8,8.5,2.1,0.0,8.4,14.6,0,0.1,0.0,0.1,.033,0,-0.7,-3.0,-3.8,0.0
263,Andrei Kirilenko,SF,33,BRK,7,36,2.8,.222,.000,.800,6.2,18.6,12.5,3.6,1.4,0.0,12.9,9.8,0,-0.1,0.0,0.0,-0.058,0,-8.1,-0.2,-8.3,-0.1
264,Alex Kirk,C,23,CLE,5,14,8.5,.410,.000,.500,8.3,0.0,4.1,10.1,0.0,0.0,0.0,15.7,0,0.0,0.0,0.0,.061,0,-3.0,-4.3,-7.4,0.0
265,Brandon Knight,PG-SG,23,TOT,63,2035,17.1,.543,.361,.251,1.6,12.0,6.8,27.4,2.3,0.4,16.1,25.9,0,2.0,2.5,4.5,.106,0,1.7,-0.7,1.1,1.6
266,Kyle Korver,SG,33,ATL,75,2418,14.8,.699,.748,.197,0.7,13.3,7.2,12.1,1.1,1.5,14.1,14.4,0,5.0,2.4,7.5,.148,0,3.1,0.2,3.3,3.3
267,Kosta Koufos,C,25,MEM,81,1348,14.2,.530,.000,.237,10.3,25.8,18.1,4.3,1.1,3.9,14.9,15.8,0,0.8,2.5,3.3,.118,0,-3.4,1.9,-1.5,0.2
268,Ognjen Kuzmic,C,24,GSW,16,72,12.9,.727,.000,.333,10.8,14.5,12.7,11.1,1.4,1.0,26.7,11.3,0,0.2,0.1,0.3,.171,0,-0.3,1.0,0.8,0.1
269,Jeremy Lamb,SG,22,OKC,47,633,14.9,.538,.444,.220,1.4,16.5,9.1,10.9,1.7,0.7,9.0,20.5,0,1.0,0.7,1.6,.123,0,0.0,-1.6,-1.6,0.1
270,Carl Landry,PF,31,SAC,70,1192,14.9,.578,.000,.407,9.8,15.5,12.8,3.6,0.6,1.1,11.0,18.1,0,2.3,0.5,2.8,.112,0,-1.0,-2.6,-3.6,-0.5
271,Shane Larkin,PG,22,NYK,76,1865,10.9,.504,.269,.181,1.7,9.4,5.4,19.4,2.6,0.4,15.1,13.6,0,0.8,0.9,1.7,.045,0,-1.6,-0.7,-2.4,-0.2
272,Joffrey Lauvergne,C,23,DEN,24,268,10.5,.459,.180,.315,10.5,20.9,15.5,7.5,1.5,2.9,17.8,19.9,0,-0.2,0.3,0.1,.012,0,-4.2,0.7,-3.6,-0.1
273,Zach LaVine,PG,19,MIN,77,1902,11.3,.515,.247,.261,1.6,11.6,6.4,24.0,1.4,0.4,20.4,22.0,0,-0.7,0.0,-0.7,-0.018,0,-1.7,-2.7,-4.5,-1.2
274,Ty Lawson,PG,27,DEN,75,2665,18.5,.526,.221,.392,1.6,8.1,4.7,43.0,1.7,0.3,14.6,20.6,0,6.0,1.0,7.0,.126,0,2.7,-2.1,0.5,1.7
275,Ricky Ledo,SG,22,TOT,17,244,6.3,.426,.281,.229,7.4,9.7,8.5,13.0,1.3,0.3,19.7,24.8,0,-0.6,0.0,-0.6,-0.112,0,-4.9,-3.0,-7.9,-0.4
276,Courtney Lee,SG,29,MEM,77,2354,11.5,.555,.348,.201,1.0,7.6,4.3,9.8,1.7,0.4,10.0,15.2,0,2.5,2.4,4.8,.099,0,0.3,0.2,0.5,1.5
277,David Lee,PF,31,GSW,49,904,17.8,.541,.006,.332,10.0,20.3,15.3,13.7,1.7,2.1,12.0,19.6,0,1.6,1.6,3.2,.168,0,-0.6,2.0,1.4,0.8
278,Malcolm Lee,SG,24,PHI,1,2,-19.7,.000,.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.8,0,0.0,0.0,0.0,-0.527,0,-21.9,-6.7,-28.5,0.0
279,Alex Len,C,21,PHO,69,1518,13.5,.542,.008,.295,10.2,22.7,16.4,3.1,1.1,5.3,15.7,13.7,0,1.2,2.1,3.4,.107,0,-3.3,2.3,-1.0,0.4
280,Kawhi Leonard,SF,23,SAS,64,2033,22.0,.567,.234,.307,4.8,20.6,12.9,13.0,3.7,1.8,9.4,23.0,0,4.2,4.4,8.6,.204,0,2.6,3.5,6.1,4.1
281,Meyers Leonard,C,22,POR,55,847,14.8,.631,.457,.131,5.9,25.3,15.8,5.8,0.6,1.2,13.1,15.8,0,1.6,1.2,2.8,.158,0,0.1,0.0,0.2,0.5
282,Jon Leuer,PF,25,MEM,63,824,11.9,.478,.106,.216,7.0,21.7,14.3,8.8,1.1,0.9,10.5,18.6,0,0.2,1.2,1.3,.078,0,-3.1,0.0,-3.1,-0.2
283,Damian Lillard,PG,24,POR,82,2925,20.7,.560,.421,.293,1.8,11.8,6.9,29.0,1.7,0.5,12.6,26.9,0,7.3,3.3,10.6,.174,0,5.0,0.0,5.1,5.2
284,Jeremy Lin,PG,26,LAL,74,1907,15.6,.539,.269,.410,1.4,10.2,5.7,28.6,2.2,1.4,17.7,21.9,0,1.8,0.8,2.7,.068,0,0.5,-1.3,-0.8,0.6
285,Shaun Livingston,PG,29,GSW,78,1468,12.9,.529,.005,.230,3.3,10.0,6.7,24.2,1.6,1.0,19.0,15.9,0,1.5,1.8,3.3,.107,0,-2.1,0.4,-1.7,0.1
286,Brook Lopez,C,26,BRK,72,2100,22.7,.558,.010,.278,11.5,17.1,14.3,4.5,1.1,4.8,8.6,26.3,0,4.7,2.2,7.0,.159,0,0.5,-0.3,0.2,1.1
287,Robin Lopez,C,26,POR,59,1638,16.2,.574,.002,.291,12.7,13.1,12.9,5.1,0.5,3.7,12.9,15.5,0,3.2,1.9,5.1,.150,0,0.1,2.0,2.1,1.7
288,Kevin Love,PF,26,CLE,75,2532,18.8,.562,.412,.337,6.5,26.3,16.6,10.7,1.0,1.2,10.0,21.7,0,5.8,2.9,8.7,.165,0,2.0,-0.1,1.9,2.5
289,Kyle Lowry,PG,28,TOR,70,2414,19.3,.527,.375,.299,2.6,13.1,7.8,32.4,2.3,0.4,12.8,25.4,0,5.1,2.0,7.1,.141,0,4.2,-0.6,3.6,3.4
290,John Lucas,PG,32,DET,21,272,13.0,.461,.279,.048,1.5,5.0,3.2,36.0,1.5,0.0,13.1,19.9,0,0.2,0.1,0.3,.058,0,-1.1,-4.4,-5.5,-0.2
291,Kalin Lucas,PG,25,MEM,1,6,-0.7,.000,.000,.000,0.0,0.0,0.0,0.0,8.7,0.0,0.0,7.6,0,0.0,0.0,0.0,-0.057,0,-7.9,6.6,-1.3,0.0
292,Shelvin Mack,PG,24,ATL,55,833,13.2,.489,.435,.106,1.1,9.5,5.4,28.6,1.8,0.2,13.8,19.5,0,0.5,0.8,1.3,.075,0,-0.9,-2.2,-3.1,-0.2
293,Ian Mahinmi,C,28,IND,61,1146,10.8,.516,.000,.481,10.2,24.0,17.2,4.4,1.3,3.1,18.7,12.5,0,0.1,2.0,2.1,.090,0,-3.8,2.6,-1.2,0.2
294,Devyn Marble,SG,22,ORL,16,208,5.9,.362,.500,.364,2.7,14.4,8.4,11.5,2.2,0.8,15.0,13.1,0,-0.3,0.2,-0.1,-0.031,0,-4.7,0.2,-4.5,-0.1
295,Shawn Marion,SF,36,CLE,57,1101,11.0,.489,.172,.127,6.8,14.2,10.5,6.9,1.3,1.9,10.5,12.9,0,0.8,0.9,1.7,.074,0,-2.0,0.7,-1.3,0.2
296,Kendall Marshall,PG,23,MIL,28,417,12.4,.562,.455,.089,0.6,7.1,3.8,31.1,2.6,0.0,25.0,15.1,0,0.3,0.5,0.8,.088,0,-1.7,-2.4,-4.1,-0.2
297,Cartier Martin,SF,30,DET,23,198,1.6,.340,.623,.000,0.0,11.4,5.5,8.0,0.8,0.4,8.6,13.0,0,-0.3,0.1,-0.2,-0.053,0,-5.5,-1.6,-7.1,-0.3
298,Kenyon Martin,PF,37,MIL,11,104,10.0,.437,.000,.091,6.7,14.2,10.5,7.0,2.5,4.9,11.6,11.2,0,0.0,0.2,0.2,.086,0,-4.4,3.6,-0.8,0.0
299,Kevin Martin,SG,31,MIN,39,1302,16.7,.549,.306,.309,1.6,11.1,6.2,12.5,1.3,0.1,9.7,26.6,0,2.0,-0.1,1.9,.069,0,1.8,-3.9,-2.1,0.0
300,Wesley Matthews,SG,28,POR,60,2024,16.1,.586,.592,.193,2.1,9.5,5.9,10.8,1.9,0.4,9.0,19.8,0,4.0,2.2,6.2,.147,0,3.8,0.1,3.9,3.0
301,Jason Maxiell,PF,31,CHO,61,878,10.4,.455,.000,.370,10.5,15.1,12.7,3.4,1.1,4.0,11.5,13.1,0,0.1,1.2,1.4,.074,0,-4.5,1.9,-2.6,-0.1
302,O.J. Mayo,SG,27,MIL,71,1697,13.5,.529,.395,.198,2.0,10.5,6.3,19.4,1.7,0.9,14.4,23.6,0,0.9,1.9,2.8,.079,0,0.0,-1.3,-1.3,0.3
303,Luc Mbah a Moute,PF,28,PHI,67,1916,10.6,.466,.318,.256,4.4,14.6,9.3,9.8,2.1,0.9,12.3,18.3,0,-0.9,2.0,1.1,.027,0,-3.2,0.1,-3.2,-0.6
304,James Michael McAdoo,PF,22,GSW,15,137,17.7,.564,.000,.568,12.2,16.8,14.6,2.1,1.8,4.9,9.8,19.4,0,0.2,0.3,0.5,.177,0,-2.3,0.5,-1.8,0.0
305,Ray McCallum,PG,23,SAC,68,1436,12.5,.496,.236,.179,4.3,9.8,7.1,21.3,1.6,0.6,14.4,18.2,0,0.8,0.5,1.4,.045,0,-0.4,-1.3,-1.7,0.1
306,C.J. McCollum,SG,23,POR,62,973,13.1,.534,.381,.200,1.6,8.3,5.0,10.3,2.3,0.6,10.8,20.5,0,0.7,1.1,1.8,.089,0,-0.4,-0.3,-0.7,0.3
307,K.J. McDaniels,SG,21,TOT,62,1352,10.6,.494,.346,.306,5.0,11.4,8.0,9.3,1.6,4.2,17.6,19.3,0,-0.9,1.5,0.6,.020,0,-3.8,1.1,-2.7,-0.2
308,Doug McDermott,SF,23,CHI,36,321,6.1,.480,.383,.140,2.1,12.2,7.3,3.0,0.6,0.2,13.0,18.3,0,-0.3,0.2,0.0,-0.005,0,-4.8,-3.3,-8.0,-0.5
309,Mitch McGary,PF,22,OKC,32,485,16.6,.550,.012,.242,11.9,24.4,18.2,4.6,1.7,2.6,14.5,19.0,0,0.6,0.7,1.3,.127,0,-2.3,-0.1,-2.4,-0.1
310,JaVale McGee,C,27,TOT,23,256,14.4,.567,.000,.418,7.3,18.9,12.9,2.0,0.4,6.1,16.1,18.9,0,0.1,0.3,0.4,.071,0,-5.3,-0.3,-5.6,-0.2
311,Ben McLemore,SG,21,SAC,82,2670,10.4,.552,.471,.193,1.4,8.6,5.1,8.4,1.5,0.6,13.3,17.2,0,1.7,0.8,2.5,.045,0,0.4,-1.3,-0.8,0.8
312,Jerel McNeal,PG,27,PHO,6,36,1.2,.379,.182,.182,0.0,9.2,4.6,7.8,4.2,2.1,29.6,20.6,0,-0.2,0.1,-0.1,-0.149,0,-10.2,1.7,-8.5,-0.1
313,Josh McRoberts,PF,27,MIA,17,296,10.2,.613,.358,.245,2.9,15.1,9.1,17.5,2.1,0.9,27.3,12.8,0,0.1,0.3,0.4,.070,0,-1.7,0.6,-1.1,0.1
314,Jodie Meeks,SG,27,DET,60,1462,14.1,.548,.397,.300,0.9,7.1,3.9,8.8,2.1,0.3,8.6,20.1,0,2.2,0.9,3.1,.103,0,0.7,-1.6,-0.9,0.4
315,Gal Mekel,PG,26,NOP,4,43,0.5,.150,.150,.000,0.0,2.6,1.3,42.2,2.4,0.0,9.1,23.3,0,-0.2,0.0,-0.2,-0.238,0,-10.3,-6.3,-16.6,-0.2
316,Khris Middleton,PF,23,MIL,79,2378,15.6,.563,.308,.180,2.3,14.3,8.4,12.7,2.6,0.4,10.8,19.9,0,3.2,3.5,6.7,.135,0,0.9,0.5,1.4,2.0
317,C.J. Miles,SG,27,IND,70,1841,14.1,.525,.539,.195,1.1,11.7,6.4,7.1,1.7,1.1,7.5,23.9,0,1.3,2.3,3.6,.093,0,1.0,-1.3,-0.3,0.8
318,Andre Miller,PG,38,TOT,81,1253,13.3,.548,.117,.266,3.4,10.2,6.9,34.5,1.3,0.4,24.3,15.3,0,1.4,0.8,2.2,.084,0,-1.2,-1.8,-3.0,-0.3
319,Darius Miller,SF,24,NOP,5,43,-5.1,.143,.143,.000,0.0,2.6,1.3,6.1,1.2,0.0,12.5,8.5,0,-0.1,0.0,-0.1,-0.122,0,-8.4,-1.5,-9.9,-0.1
320,Mike Miller,SF,34,CLE,52,701,4.6,.471,.860,.035,0.7,14.0,7.4,9.0,1.0,0.5,16.6,8.9,0,-0.1,0.5,0.4,.028,0,-2.6,-0.3,-3.0,-0.2
321,Quincy Miller,PF,22,TOT,10,119,7.4,.338,.474,.289,3.7,14.9,9.4,9.8,3.0,3.3,10.5,17.8,0,-0.2,0.2,-0.1,-0.030,0,-5.0,1.3,-3.7,-0.1
322,Patrick Mills,PG,26,SAS,51,801,13.0,.496,.542,.119,3.0,7.5,5.3,16.9,1.8,0.2,9.0,22.1,0,0.6,0.9,1.4,.087,0,1.0,-1.8,-0.7,0.3
323,Elijah Millsap,SG,27,UTA,47,924,7.9,.450,.378,.361,3.5,15.2,9.4,9.7,3.2,1.4,19.5,17.0,0,-1.0,1.4,0.4,.020,0,-3.5,1.9,-1.6,0.1
324,Paul Millsap,PF,29,ATL,73,2390,20.0,.565,.232,.362,6.9,20.0,13.6,15.4,2.8,2.4,13.3,23.8,0,4.0,4.3,8.3,.166,0,1.6,2.6,4.2,3.7
325,Nikola Mirotic,PF,23,CHI,82,1654,17.9,.556,.502,.455,4.3,21.8,13.3,9.7,1.7,2.4,10.6,22.8,0,3.0,2.7,5.7,.165,0,1.2,0.0,1.2,1.3
326,Nazr Mohammed,C,37,CHI,23,128,8.7,.431,.000,.100,9.6,22.3,16.1,3.6,1.6,2.8,18.3,13.4,0,-0.1,0.2,0.1,.040,0,-6.1,0.9,-5.3,-0.1
327,Greg Monroe,PF,24,DET,69,2137,21.2,.549,.000,.394,11.2,25.1,17.9,11.7,1.9,1.3,13.0,23.9,0,4.0,2.8,6.8,.153,0,0.6,1.3,1.9,2.1
328,E'Twaun Moore,SG,25,CHI,56,504,10.3,.504,.273,.144,2.7,7.1,5.0,10.4,2.1,0.9,8.7,14.4,0,0.3,0.5,0.8,.080,0,-1.8,-0.6,-2.5,-0.1
329,Eric Moreland,PF,23,SAC,3,2,40.8,1.000,.000,.000,0.0,54.8,28.4,0.0,0.0,0.0,0.0,22.0,0,0.0,0.0,0.0,.431,0,5.8,-10.2,-4.5,0.0
330,Darius Morris,PG,24,BRK,38,299,6.7,.377,.311,.085,2.6,7.5,5.1,24.7,1.6,0.0,16.0,20.0,0,-0.5,0.1,-0.4,-0.068,0,-4.4,-2.8,-7.2,-0.4
331,Marcus Morris,PF,25,PHO,81,2045,13.7,.520,.410,.148,3.9,16.9,10.3,10.2,1.5,0.6,8.2,19.0,0,2.2,1.8,4.0,.093,0,0.2,-0.6,-0.4,0.8
332,Markieff Morris,PF,25,PHO,82,2581,15.8,.523,.163,.211,4.6,17.0,10.7,12.4,2.0,1.2,12.4,23.3,0,1.8,2.7,4.6,.085,0,-0.7,0.5,-0.2,1.2
333,Anthony Morrow,SG,29,OKC,74,1806,14.8,.604,.528,.145,2.4,9.1,5.8,5.2,1.5,0.5,5.5,16.5,0,4.4,1.2,5.7,.151,0,2.4,-1.8,0.6,1.2
334,Donatas Motiejunas,PF,24,HOU,71,2037,14.4,.553,.190,.237,7.4,15.4,11.4,10.8,1.4,1.3,13.7,19.1,0,2.4,2.3,4.7,.110,0,-0.6,0.5,-0.1,1.0
335,Timofey Mozgov,C,28,TOT,81,2045,16.6,.594,.011,.382,11.0,21.4,16.1,4.3,0.8,3.7,14.9,16.9,0,3.5,2.2,5.7,.133,0,-1.2,0.8,-0.4,0.8
336,Shabazz Muhammad,SG,22,MIN,38,866,19.9,.556,.128,.365,8.1,12.4,10.2,9.6,1.1,0.6,7.1,25.3,0,2.1,-0.1,2.0,.110,0,2.0,-3.8,-1.8,0.0
337,Toure' Murry,SG-PG,25,TOT,5,18,1.1,.510,.000,.400,6.4,0.0,3.1,8.3,2.8,0.0,40.5,24.9,0,-0.1,0.0,-0.1,-0.171,0,-10.0,-1.2,-11.2,0.0
338,Mike Muscala,PF,23,ATL,40,502,18.0,.608,.146,.166,12.2,14.8,13.5,8.0,1.6,3.2,11.5,16.7,0,1.2,0.7,1.9,.179,0,0.8,0.9,1.7,0.5
339,Shabazz Napier,PG,23,MIA,51,1012,9.3,.517,.518,.246,2.1,11.2,6.7,19.9,2.1,0.3,24.3,15.5,0,-0.3,0.8,0.5,.024,0,-2.0,-0.6,-2.6,-0.2
340,Gary Neal,SG,30,TOT,54,1193,11.1,.483,.326,.268,1.3,11.0,6.0,14.5,1.0,0.1,10.4,23.8,0,-0.2,0.8,0.6,.023,0,-1.7,-2.6,-4.3,-0.7
341,Jameer Nelson,PG,32,TOT,63,1407,12.1,.503,.512,.071,2.5,8.9,5.7,27.8,1.7,0.3,17.3,19.5,0,0.6,0.8,1.4,.047,0,0.6,-1.6,-1.0,0.4
342,Andrew Nicholson,PF,25,ORL,40,492,10.3,.483,.216,.132,3.8,15.2,9.4,7.3,0.6,2.0,10.7,20.8,0,-0.2,0.3,0.1,.007,0,-4.0,-2.1,-6.2,-0.5
343,Joakim Noah,C,29,CHI,67,2049,15.3,.482,.005,.407,11.9,22.1,17.1,23.0,1.2,2.6,19.6,13.7,0,2.4,3.1,5.6,.130,0,-0.2,3.6,3.4,2.8
344,Nerlens Noel,PF,20,PHI,75,2311,15.0,.493,.000,.352,8.3,21.0,14.3,9.8,2.9,5.0,16.2,17.0,0,-0.2,4.2,4.0,.083,0,-3.7,4.5,0.8,1.6
345,Lucas Nogueira,C,22,TOR,6,23,5.2,.307,.000,.500,10.0,45.1,27.6,6.2,4.5,0.0,17.0,23.1,0,-0.1,0.1,0.0,-0.071,0,-11.0,0.7,-10.3,0.0
346,Steve Novak,SF-PF,31,TOT,35,197,8.6,.554,.857,.036,1.1,11.4,6.3,8.6,0.0,0.8,8.1,14.1,0,0.2,0.1,0.3,.075,0,-0.2,-3.2,-3.4,-0.1
347,Dirk Nowitzki,PF,36,DAL,77,2282,19.2,.560,.258,.272,2.1,19.9,11.0,10.4,0.9,1.2,6.5,24.9,0,5.2,2.0,7.2,.152,0,1.7,-1.0,0.7,1.5
348,Jusuf Nurkic,C,20,DEN,62,1103,14.8,.483,.005,.345,11.8,26.1,18.7,7.3,2.4,4.8,16.3,20.7,0,-0.2,1.8,1.6,.069,0,-3.7,3.1,-0.6,0.4
349,Johnny O'Bryant,PF,21,MIL,34,368,3.8,.379,.000,.225,8.2,11.7,10.0,7.1,0.7,0.9,15.9,19.2,0,-0.8,0.3,-0.5,-0.063,0,-7.5,-1.6,-9.0,-0.7
350,Kyle O'Quinn,PF,24,ORL,51,824,14.8,.550,.178,.236,6.2,21.4,13.6,11.3,1.9,3.8,17.1,17.7,0,0.5,1.1,1.6,.091,0,-2.1,2.0,-0.2,0.4
351,Victor Oladipo,PG,22,ORL,72,2573,15.9,.527,.228,.295,2.2,11.2,6.6,19.3,2.4,0.6,14.3,25.2,0,1.5,2.0,3.5,.065,0,0.5,-0.5,0.0,1.3
352,Kelly Olynyk,C,23,BOS,64,1423,15.9,.558,.331,.258,7.0,16.5,11.7,12.2,2.3,2.1,14.3,21.1,0,1.5,2.1,3.6,.120,0,0.7,1.4,2.1,1.5
353,Arinze Onuaku,C,27,MIN,6,68,22.8,.771,.000,.571,11.4,24.3,17.7,10.2,0.7,3.5,10.2,12.7,0,0.2,0.0,0.3,.197,0,2.5,-0.2,2.3,0.1
354,Zaza Pachulia,C,30,MIL,73,1730,15.6,.506,.006,.302,13.1,19.9,16.5,16.2,2.4,1.0,18.2,19.1,0,1.3,2.9,4.2,.116,0,-0.9,2.2,1.4,1.5
355,Kostas Papanikolaou,SF,24,HOU,43,795,7.8,.444,.538,.091,5.4,10.9,8.2,15.8,1.8,1.3,21.2,14.2,0,-0.4,0.9,0.5,.029,0,-3.0,0.7,-2.3,-0.1
356,Jannero Pargo,PG,35,CHO,9,73,14.9,.571,.629,.057,0.0,4.6,2.3,20.8,0.0,0.0,7.7,24.3,0,0.1,0.0,0.2,.113,0,3.0,-6.1,-3.2,0.0
357,Jabari Parker,SF,19,MIL,25,738,14.5,.527,.061,.251,7.8,13.5,10.7,9.5,2.1,0.6,13.9,20.7,0,0.4,1.0,1.3,.088,0,-1.4,0.2,-1.2,0.1
358,Tony Parker,PG,32,SAS,68,1953,15.9,.539,.107,.200,0.9,6.5,3.7,28.7,1.2,0.1,13.9,24.5,0,2.4,1.7,4.1,.100,0,0.2,-2.2,-2.0,0.0
359,Chandler Parsons,SF,26,DAL,66,2186,16.3,.567,.419,.233,3.2,13.0,8.1,11.4,1.6,0.7,9.5,20.6,0,3.8,1.7,5.5,.121,0,2.7,-0.2,2.5,2.5
360,Patrick Patterson,PF,25,TOR,81,2156,14.6,.568,.529,.150,6.8,16.3,11.6,10.7,1.4,1.6,8.7,13.1,0,4.4,1.7,6.1,.137,0,2.5,0.7,3.2,2.8
361,Chris Paul,PG,29,LAC,82,2857,26.0,.596,.298,.274,2.1,12.5,7.4,47.4,2.8,0.4,12.7,23.7,0,12.9,3.2,16.1,.270,0,7.5,0.0,7.5,6.9
362,Adreian Payne,PF,23,TOT,32,739,7.7,.443,.041,.209,7.2,18.2,12.5,6.4,1.3,1.0,15.5,17.0,0,-0.7,0.2,-0.5,-0.033,0,-4.6,-1.3,-5.9,-0.7
363,Elfrid Payton,PG,20,ORL,82,2489,13.8,.456,.059,.302,4.8,11.2,7.9,32.6,2.9,0.7,20.2,18.3,0,0.0,2.3,2.3,.044,0,-1.5,0.8,-0.7,0.8
364,Nikola Pekovic,C,29,MIN,31,815,16.6,.502,.000,.393,12.1,21.0,16.4,5.7,1.2,1.2,9.8,23.1,0,0.9,0.2,1.2,.069,0,-1.7,-2.8,-4.5,-0.5
365,Kendrick Perkins,C,30,TOT,68,1148,7.0,.467,.004,.366,8.7,21.2,15.1,6.3,0.7,2.9,26.5,13.6,0,-1.2,1.3,0.1,.006,0,-5.5,1.3,-4.2,-0.6
366,Paul Pierce,SF,37,WAS,73,1914,15.2,.580,.462,.320,2.7,14.3,8.7,11.9,1.2,1.0,10.9,19.9,0,3.2,2.3,5.5,.138,0,1.7,-0.2,1.5,1.7
367,Mason Plumlee,C,24,BRK,82,1743,18.0,.570,.006,.648,11.3,21.6,16.5,7.0,1.9,2.9,14.4,19.2,0,2.5,2.3,4.8,.131,0,-0.5,1.4,0.8,1.2
368,Miles Plumlee,C,26,TOT,73,1194,13.4,.536,.000,.181,10.3,19.3,14.8,4.2,1.7,4.3,15.7,12.0,0,0.9,1.7,2.6,.103,0,-2.8,2.5,-0.2,0.5
369,Quincy Pondexter,SF-SG,26,TOT,75,1793,9.9,.550,.546,.215,3.4,9.0,6.2,7.7,0.6,1.0,9.4,13.8,0,2.1,0.8,2.9,.078,0,0.5,-1.1,-0.7,0.6
370,Otto Porter,SF,21,WAS,74,1432,11.6,.523,.266,.202,5.6,11.6,8.7,6.8,1.6,1.7,10.9,15.1,0,1.0,1.8,2.7,.092,0,-1.4,0.9,-0.4,0.6
371,Dwight Powell,PF,23,TOT,29,236,13.8,.552,.164,.493,8.3,14.9,11.6,5.5,1.9,2.1,11.9,17.5,0,0.3,0.3,0.6,.122,0,-1.0,0.1,-0.9,0.1
372,Phil Pressey,PG,23,BOS,50,600,11.8,.453,.374,.282,2.3,12.4,7.3,28.0,2.5,0.8,17.3,17.3,0,0.0,0.7,0.8,.060,0,-2.3,0.0,-2.2,0.0
373,A.J. Price,PG,28,TOT,26,324,12.0,.451,.416,.175,2.1,8.9,5.6,23.5,1.1,0.0,8.7,22.5,0,0.0,0.2,0.3,.041,0,-0.7,-3.1,-3.7,-0.1
374,Ronnie Price,PG,31,LAL,43,982,10.2,.455,.489,.202,2.1,5.8,3.9,24.4,3.5,0.3,17.6,13.4,0,0.2,0.6,0.7,.036,0,-1.0,-1.0,-2.0,0.0
375,Pablo Prigioni,PG,37,TOT,67,1197,12.2,.557,.728,.180,2.8,8.6,5.7,21.5,3.4,0.1,20.1,11.6,0,1.3,1.0,2.3,.092,0,0.0,-0.5,-0.5,0.5
376,Tayshaun Prince,SF,34,TOT,58,1397,12.0,.504,.167,.162,4.1,12.8,8.3,10.3,1.1,0.9,7.5,15.0,0,1.3,1.2,2.5,.086,0,-1.5,0.1,-1.3,0.2
377,Miroslav Raduljica,C,27,MIN,5,23,3.3,.450,.000,.250,9.7,15.4,12.4,0.0,2.2,0.0,18.4,20.9,0,0.0,0.0,0.0,-0.057,0,-8.2,-6.2,-14.4,-0.1
378,Julius Randle,PF,20,LAL,1,14,-7.5,.258,.000,.667,0.0,0.0,0.0,0.0,0.0,0.0,20.5,15.5,0,-0.1,0.0,-0.1,-0.276,0,-12.3,-4.5,-16.8,-0.1
379,Shavlik Randolph,PF,31,TOT,21,126,7.2,.298,.143,.343,13.8,19.3,16.5,4.4,2.0,1.8,6.9,15.1,0,-0.2,0.2,0.0,-0.004,0,-5.8,0.0,-5.8,-0.1
380,Zach Randolph,PF,33,MEM,71,2304,19.5,.538,.021,.320,11.2,25.8,18.5,11.4,1.6,0.5,12.8,24.3,0,3.4,3.8,7.2,.149,0,0.4,1.1,1.5,2.0
381,J.J. Redick,SG,30,LAC,78,2409,16.2,.622,.488,.216,1.0,6.6,3.9,9.0,0.8,0.3,8.5,21.0,0,5.8,0.9,6.7,.134,0,3.4,-2.7,0.7,1.6
382,Glen Rice,SG,24,WAS,5,43,-3.6,.312,.467,.400,5.4,5.1,5.2,6.5,0.0,0.0,10.2,20.7,0,-0.1,0.0,-0.1,-0.121,0,-7.0,-4.1,-11.1,-0.1
383,Jason Richardson,SG,34,PHI,19,416,11.7,.458,.539,.124,3.2,14.5,8.6,16.6,1.6,0.6,7.9,21.3,0,0.0,0.4,0.4,.045,0,-1.0,-1.8,-2.9,-0.1
384,Luke Ridnour,PG,33,ORL,47,683,10.0,.507,.358,.119,1.3,10.1,5.6,21.0,1.5,0.5,17.0,14.8,0,0.3,0.3,0.6,.042,0,-2.3,-1.7,-4.0,-0.3
385,Austin Rivers,PG-SG,22,TOT,76,1563,10.3,.481,.264,.254,2.0,8.9,5.5,14.7,1.6,0.7,10.5,17.9,0,0.5,1.0,1.5,.046,0,-1.7,-1.2,-2.9,-0.4
386,Andre Roberson,SG,23,OKC,67,1286,9.1,.513,.423,.239,5.1,16.0,10.6,7.4,2.1,1.8,17.2,9.0,0,0.5,1.6,2.1,.079,0,-1.8,2.1,0.3,0.7
387,Brian Roberts,PG,29,CHO,72,1330,11.7,.495,.427,.164,1.0,8.2,4.5,20.3,1.3,0.4,10.5,18.6,0,0.6,1.2,1.8,.064,0,-0.8,-1.7,-2.5,-0.2
